"",Rank,Mark,Competitor,DOB,Nat,Pos,Venue,Date,Results Score
93,6484,80.58,Aleksandr IVANOV,25 MAY 1982,RUS,4,"Stade Louis II, Monaco (MON)",14 SEP 2003,1109
94,6484,80.58,Ēriks RAGS,01 JUN 1975,LAT,5,"Olympiastadion, Berlin (GER)",04 SEP 2005,1109
95,6484,80.58,Voldemars LUSIS,07 DEC 1974,LAT,2,Riga (LAT),13 JUN 2007,1109
96,6484,80.58,Robert OOSTHUIZEN,23 JAN 1987,RSA,6,Paris (FRA),06 JUL 2007,1109
97,6484,80.58,Teemu WIRKKALA,14 JAN 1984,FIN,3,Helsinki (FIN),28 AUG 2010,1109
98,6484,80.58,Łukasz GRZESZCZUK,03 MAR 1990,POL,1,Warszawa (POL),14 MAY 2011,1109
99,6484,80.58,Roman AVRAMENKO,23 MAR 1988,UKR,4,Luzern (SUI),21 JUL 2011,1109
0,6484,80.58,Risto MÄTAS,30 APR 1984,EST,3f1,Leiria (POR),16 MAR 2014,1109
1,6484,80.58,Vedran SAMAC,22 JAN 1990,SRB,1,Sremska Mitrovica (SRB),26 JUL 2015,1109
2,6484,80.58,Roberto BERTOLINI,09 OCT 1985,ITA,8q2,"Olympisch Stadion, Amsterdam (NED)",06 JUL 2016,1109
3,6484,80.58,Edis MATUSEVIČIUS,30 JUN 1996,LTU,6,"Alexander Stadium, Birmingham (GBR)",18 AUG 2019,1109
4,6505,80.57,Sami SAKSIO,28 APR 1969,FIN,5,Kiihtelysvaara (FIN),19 SEP 1998,1109
5,6505,80.57,Peter BLANK,10 APR 1962,GER,4,Turku (FIN),16 JUN 1999,1109
6,6505,80.57,Peter BLANK,10 APR 1962,GER,1,Leverkusen (GER),03 AUG 2003,1109
7,6505,80.57,Teemu WIRKKALA,14 JAN 1984,FIN,1,Espoo (FIN),14 SEP 2003,1109
8,6505,80.57,Viljo TOIVANEN,18 AUG 1984,FIN,1,Pyhäselkä (FIN),12 SEP 2006,1109
9,6505,80.57,Petr FRYDRYCH,13 JAN 1988,CZE,4,Ostrava (CZE),17 JUN 2009,1109
10,6505,80.57,Sergey MAKAROV,19 MAR 1973,RUS,1,"Meteor, Zhukovskiy (RUS)",26 JUN 2010,1109
11,6505,80.57,Riley DOLEZAL,16 NOV 1985,USA,1,Burnaby (CAN),08 JUN 2015,1109
12,6505,80.57,Bernhard SEIFERT,15 FEB 1993,GER,3,"Kadrioru staadion, Tallinn (EST)",12 JUL 2015,1109
13,6505,80.57,Antti RUUSKANEN,21 FEB 1984,FIN,2q,Pori (FIN),01 AUG 2015,1109
14,6505,80.57,Teemu WIRKKALA,14 JAN 1984,FIN,7,Turku (FIN),29 JUN 2016,1109
15,6505,80.57,Ahmed Bader MAGOUR,03 MAR 1996,QAT,1,Doha (QAT),25 APR 2017,1109
16,6505,80.57,Michael SHUEY,02 FEB 1994,USA,1,"Univ. of Arizona Roy P. Drachman Stadium, Tucson, AZ (USA)",20 MAY 2021,1109
17,6518,80.56,László STEFÁN,04 NOV 1963,HUN,1,Linz (AUT),29 JUN 1986,1109
18,6518,80.56,Jorma MARCUS,28 NOV 1952,FIN,3,Pihtipudas (FIN),13 JUL 1986,1109
19,6518,80.56,Klaus TAFELMEIER,12 MAY 1958,FRG,2,Hamilton (NZL),20 FEB 1988,1109
20,6518,80.56,Detlef MICHEL,13 OCT 1955,GDR,2,Rostock (GER),29 MAY 1988,1109
21,6518,80.56,Edgar BAUMANN,10 APR 1970,PAR,1,"San Marcos, TX (USA)",20 APR 1996,1109
22,6518,80.56,Rajmund KÓŁKO,01 MAR 1971,POL,1,Bergen (NOR),29 JUN 1996,1109
23,6518,80.56,Ēriks RAGS,01 JUN 1975,LAT,1,Ventspils (LAT),28 JUN 1998,1109
24,6518,80.56,Ramandeep SINGH,06 DEC 1977,IND,1,New Delhi (IND),01 DEC 1998,1109
25,6518,80.56,Ēriks RAGS,01 JUN 1975,LAT,6,Oslo (NOR),13 JUL 2001,1109
26,6518,80.56,Aleksandr IVANOV,25 MAY 1982,RUS,10,"Commonwealth Stadium, Edmonton (CAN)",12 AUG 2001,1109
27,6518,80.56,Isbel LUACES,20 JUL 1975,CUB,1,Santiago de Cuba (CUB),23 FEB 2002,1109
28,6518,80.56,Harri HAKKARAINEN,16 OCT 1969,FIN,1,Kuopio (FIN),12 SEP 2002,1109
29,6518,80.56,Andrew CURREY,07 FEB 1971,AUS,1,Brisbane (AUS),05 APR 2003,1109
30,6518,80.56,Peter ESENWEIN,07 DEC 1967,GER,4,Ulm (GER),29 JUN 2003,1109
31,6518,80.56,Vadims VASIĻEVSKIS,05 JAN 1982,LAT,4,Kuortane (FIN),24 JUN 2006,1109
32,6518,80.56,Nicholas NIELAND,31 JAN 1972,GBR,1,Manchester (GBR),16 JUL 2006,1109
33,6518,80.56,Patrik ŽENÚCH,30 DEC 1990,SVK,1,Nitra (SVK),07 JUN 2015,1109
34,6518,80.56,Pavel MIALESHKA,24 NOV 1992,BLR,1,Brest (BLR),17 MAY 2019,1109
35,6518,80.56,Pavel MIALESHKA,24 NOV 1992,BLR,2,Tartu (EST),31 MAY 2019,1109
36,6518,80.56,Marcin KRUKOWSKI,14 JUN 1992,POL,7,"Khalifa International Stadium, Doha (QAT)",06 OCT 2019,1109
37,6518,80.56,Jarmo MARTTILA,24 OCT 1992,FIN,1f1,"Urheilukenttä, Pihtipudas (FIN)",04 JUL 2021,1109
38,6539,80.55,Andrew CURREY,07 FEB 1971,AUS,4,Fana (NOR),28 JUL 1999,1109
39,6539,80.55,Steve BACKLEY,12 FEB 1969,GBR,6,Stockholm (SWE),16 JUL 2002,1109
40,6539,80.55,Mark FRANK,21 JUN 1977,GER,1,Neustrelitz (GER),21 JUN 2003,1109
41,6539,80.55,Dariusz TRAFAS,16 MAY 1972,POL,2,Königs Wusterhausen (GER),06 AUG 2003,1109
42,6539,80.55,Jarkko KOSKI-VÄHÄLÄ,21 NOV 1978,FIN,2,Lahti (FIN),17 AUG 2006,1109
43,6539,80.55,Yuriy KUSHNIRUK,06 DEC 1994,UKR,1,Lutsk (UKR),19 JUL 2018,1109
44,6539,80.55,Takuto KOMINAMI,26 JUL 1995,JPN,1,"Athletic Field, Kitakami (JPN)",10 AUG 2020,1109
45,6546,80.54,Viktor YEVSYUKOV,06 OCT 1956,URS,1,Gorkiy (URS),24 JUL 1989,1109
46,6546,80.54,Kimmo KINNUNEN,31 MAR 1968,FIN,3,Helsinki (FIN),19 AUG 1990,1109
47,6546,80.54,Dainis KULA,28 MAR 1959,URS,2,Århus (DEN),01 AUG 1991,1109
48,6546,80.54,Vladimir SASIMOVICH,14 SEP 1968,BLR,5,"Crystal Palace, London (GBR)",23 JUL 1993,1109
49,6546,80.54,Tom PUKSTYS,28 MAY 1968,USA,5,Oslo (NOR),05 JUL 1996,1109
50,6546,80.54,Yuriy RYBIN,05 MAR 1963,RUS,2,Sochi (RUS),11 SEP 1996,1109
51,6546,80.54,Peter ESENWEIN,07 DEC 1967,GER,4,Frankfurt (GER),28 JUN 1997,1109
52,6546,80.54,Johan VOSLOO,26 MAR 1977,RSA,1,Potchefstroom (RSA),14 FEB 2000,1109
53,6546,80.54,Vadim BAVIKIN,04 OCT 1970,ISR,2,Nicosia (CYP),23 JUN 2001,1109
54,6546,80.54,Christian NICOLAY,04 MAR 1976,GER,2q2,"Stade de France, Paris-St-Denis (FRA)",29 AUG 2003,1109
55,6546,80.54,Yukifumi MURAKAMI,23 DEC 1979,JPN,1,Osaka (JPN),09 MAY 2009,1109
56,6546,80.54,Ari MANNIO,23 JUL 1987,FIN,1,Lapua (FIN),08 JUL 2009,1109
57,6546,80.54,Vítězslav VESELÝ,27 FEB 1983,CZE,3,"Letzigrund, Zürich (SUI)",30 AUG 2012,1109
58,6546,80.54,Anderson PETERS,21 OCT 1997,GRN,1,"Mike Sanders Track & Field Complex, Starkville, MS (USA)",27 MAR 2021,1109
59,6560,80.53,Gergely HORVÁTH,05 JUN 1975,HUN,1,Budapest (HUN),18 JUL 1998,1109
60,6560,80.53,Stephan STEDING,29 JAN 1982,GER,1,Osterode (GER),28 JUL 2004,1109
61,6560,80.53,Voldemars LUSIS,07 DEC 1974,LAT,1,Bangor (GBR),24 JUN 2005,1109
62,6560,80.53,Mark FRANK,21 JUN 1977,GER,6,Zürich (SUI),19 AUG 2005,1109
63,6560,80.53,Risto MÄTAS,30 APR 1984,EST,1,Yokohama (JPN),24 SEP 2006,1109
64,6560,80.53,Anier BOUÉ,03 APR 1984,CUB,1,La Habana (CUB),22 JUN 2007,1109
65,6560,80.53,Antti RUUSKANEN,21 FEB 1984,FIN,4,Lappeenranta (FIN),05 AUG 2007,1109
66,6560,80.53,Petr FRYDRYCH,13 JAN 1988,CZE,2,"S. Darius & S. Girėnas Stadium, Kaunas (LTU)",18 JUL 2009,1109
67,6560,80.53,Roman AVRAMENKO,23 MAR 1988,UKR,6,"Boudewijnstadion, Bruxelles (BEL)",16 SEP 2011,1109
68,6560,80.53,Dmitriy TARABIN,29 OCT 1991,RUS,2,"National Stadium, Beijing (CHN)",20 MAY 2015,1109
69,6560,80.53,Cyrus HOSTETLER,08 AUG 1986,USA,7,"Olympiastadion, Berlin (GER)",03 SEP 2016,1109
70,6560,80.53,Marcin KRUKOWSKI,14 JUN 1992,POL,1,"Stadion OPO Cetniewo, Władysławowo (POL)",08 JUL 2018,1109
71,6560,80.53,Michael SHUEY,02 FEB 1994,USA,11q2,"Khalifa International Stadium, Doha (QAT)",05 OCT 2019,1109
72,6573,80.52,Klaus TAFELMEIER,12 MAY 1958,FRG,3q2,"Olympic Stadium, Jamsil, Seoul (KOR)",24 SEP 1988,1109
73,6573,80.52,Tapio KORJUS,10 FEB 1961,FIN,1,Lappeenranta (FIN),04 JUL 1989,1109
74,6573,80.52,Dag WENNLUND,09 OCT 1963,SWE,6,"Gottlieb-Daimler Stadion, Stuttgart (GER)",16 AUG 1993,1109
75,6573,80.52,Harri HAKKARAINEN,16 OCT 1969,FIN,5,Bruxelles (BEL),19 AUG 1994,1109
76,6573,80.52,Marius CORBETT,26 SEP 1975,RSA,10,Bruxelles (BEL),22 AUG 1997,1109
77,6573,80.52,Sami SAKSIO,28 APR 1969,FIN,2,Kuopio (FIN),25 AUG 1998,1109
78,6573,80.52,Ari PAKARINEN,14 MAY 1969,FIN,1,Kuopio (FIN),15 SEP 2001,1109
79,6573,80.52,Gregor HÖGLER,27 JUN 1972,AUT,1,Nitra (SVK),24 AUG 2002,1109
80,6573,80.52,Ainars KOVALS,21 NOV 1981,LAT,2,Tallinn (EST),22 SEP 2006,1109
81,6573,80.52,Uladzimir KAZLOU,07 JUN 1985,BLR,1,Minsk (BLR),07 JUN 2008,1109
82,6573,80.52,Magnus ARVIDSSON,20 FEB 1983,SWE,3,Helsinki (FIN),30 AUG 2008,1109
83,6573,80.52,Ēriks RAGS,01 JUN 1975,LAT,1,Ventspils (LAT),01 AUG 2009,1109
84,6573,80.52,Jakub VADLEJCH,10 OCT 1990,CZE,1,Moskva (RUS),19 SEP 2009,1109
85,6573,80.52,Igor JANIK,18 JAN 1983,POL,1,Elstal (GER),12 SEP 2010,1109
86,6573,80.52,Stuart FARQUHAR,15 MAR 1982,NZL,1,Hamilton (NZL),19 FEB 2011,1109
87,6573,80.52,Till WÖSCHLER,09 JUN 1991,GER,1,Bremen (GER),25 JUN 2011,1109
88,6573,80.52,Andreas THORKILDSEN,01 APR 1982,NOR,2,"Hayward Field, Eugene, OR (USA)",31 MAY 2014,1109
89,6573,80.52,Marcin KRUKOWSKI,14 JUN 1992,POL,1,Warszawa (POL),09 MAY 2015,1109
90,6573,80.52,Tero PITKÄMÄKI,19 DEC 1982,FIN,6q1,"Olympisch Stadion, Amsterdam (NED)",06 JUL 2016,1109
91,6573,80.52,Magnus KIRT,10 APR 1990,EST,2,Joensuu (FIN),12 JUL 2017,1109
92,6573,80.52,Cyprian MRZYGŁÓD,02 FEB 1998,POL,1,Grosseto (ITA),22 JUL 2017,1109
93,6594,80.51,Johan VAN LIESHOUT,08 MAR 1969,NED,3,Lahti (FIN),06 JUN 1999,1108
94,6594,80.51,Harri HAATAINEN,05 JAN 1978,FIN,5,Vantaa (FIN),20 JUN 2000,1108
95,6594,80.51,Manuel NAU,02 JUL 1977,GER,4,Mainz (GER),07 JUL 2000,1108
96,6594,80.51,Andreas THORKILDSEN,01 APR 1982,NOR,2,Karlstad (SWE),29 AUG 2001,1108
97,6594,80.51,Rongxiang LI,08 JAN 1972,CHN,3,Busan (KOR),27 SEP 2003,1108
98,6594,80.51,Ēriks RAGS,01 JUN 1975,LAT,1,Tallinn (EST),21 JUL 2004,1108
99,6594,80.51,Stuart FARQUHAR,15 MAR 1982,NZL,1,Tainan (TPE),29 MAY 2008,1108
0,6594,80.51,Aleksandr ASHOMKO,18 FEB 1984,BLR,1,Grodno (BLR),08 JUL 2008,1108
1,6594,80.51,Chris HILL,26 FEB 1988,USA,1,Toluca (MEX),18 JUL 2008,1108
2,6594,80.51,Ainars KOVALS,21 NOV 1981,LAT,1,Jögeva (EST),27 MAY 2010,1108
3,6594,80.51,Teemu WIRKKALA,14 JAN 1984,FIN,1,Äänekoski (FIN),28 SEP 2013,1108
4,6594,80.51,Hamish PEACOCK,15 OCT 1990,AUS,2,"Albert Park, Melbourne (AUS)",06 APR 2014,1108
5,6594,80.51,Anderson PETERS,21 OCT 1997,GRN,5,"Olympiastadion, Berlin (GER)",12 SEP 2021,1108
6,6594,80.51,Yuta SAKIYAMA,05 APR 1996,JPN,2,"National Stadium, Tokyo (JPN)",08 MAY 2022,1108
7,6608,80.5,Einar VILHJÁLMSSON,01 JUN 1960,ISL,2,Tokyo (JPN),18 JUN 1989,1108
8,6608,80.5,Marek KALETA,17 DEC 1961,URS,2,Gorkiy (URS),24 JUL 1989,1108
9,6608,80.5,Andriy MAZNICHENKO,29 SEP 1966,URS,3,Riga (LAT),02 JUN 1990,1108
10,6608,80.5,Andrey MORUYEV,06 MAY 1970,URS,6,Adler (URS),24 FEB 1991,1108
11,6608,80.5,Kimmo KINNUNEN,31 MAR 1968,FIN,8,Stockholm (SWE),07 JUL 1997,1108
12,6608,80.5,Marius CORBETT,26 SEP 1975,RSA,1,Pretoria (RSA),07 FEB 1998,1108
13,6608,80.5,Tom PUKSTYS,28 MAY 1968,USA,1,"Portland, OR (USA)",16 MAY 1998,1108
14,6608,80.5,Harri HAKKARAINEN,16 OCT 1969,FIN,1,Eurajoki (FIN),20 JUN 1999,1108
15,6608,80.5,Firass Zaal AL HAMEED MOHAMED,02 FEB 1977,SYR,1,Beirut (LBN),30 JUN 1999,1108
16,6608,80.5,Isbel LUACES,20 JUL 1975,CUB,2,Guadalajara (ESP),19 JUN 2002,1108
17,6608,80.5,Andrew CURREY,07 FEB 1971,AUS,2,Varaždin (CRO),06 JUL 2002,1108
18,6608,80.5,Aleksandr IVANOV,25 MAY 1982,RUS,1,"Adler, Sochi (RUS)",08 FEB 2004,1108
19,6608,80.5,Emeterio GONZÁLEZ,11 APR 1973,CUB,2,La Habana (CUB),19 MAR 2005,1108
20,6608,80.5,Igor JANIK,18 JAN 1983,POL,2,Osaka (JPN),05 MAY 2007,1108
21,6608,80.5,Ēriks RAGS,01 JUN 1975,LAT,5,Doha (QAT),11 MAY 2007,1108
22,6608,80.5,Ari MANNIO,23 JUL 1987,FIN,4,Kuortane (FIN),06 JUL 2008,1108
23,6608,80.5,Teemu WIRKKALA,14 JAN 1984,FIN,6,Thessaloniki (GRE),13 SEP 2009,1108
24,6608,80.5,Vadims VASIĻEVSKIS,05 JAN 1982,LAT,4,"Bislett Stadion, Oslo (NOR)",09 JUN 2011,1108
25,6608,80.5,Fatih AVAN,01 JAN 1989,TUR,1,Ankara (TUR),05 JUN 2012,1108
26,6608,80.5,Risto MÄTAS,30 APR 1984,EST,1,Tallinn (EST),19 AUG 2012,1108
27,6608,80.5,Norbert RIVASZ-TÓTH,06 MAY 1996,HUN,1,Székesfehérvár (HUN),11 JUN 2017,1108
28,6608,80.5,Anderson PETERS,21 OCT 1997,GRN,1,"Kirani James Athletic Stadium, St. George's (GRN)",01 AUG 2020,1108
29,6608,80.5,Oliver HELANDER,01 JAN 1997,FIN,3,"FBK Stadium, Hengelo (NED)",04 JUN 2023,1108
30,6631,80.49,Rongxiang LI,08 JAN 1972,CHN,1,Tianjin (CHN),03 MAY 2000,1108
31,6631,80.49,Harri HAKKARAINEN,16 OCT 1969,FIN,3,Eurajoki (FIN),03 JUN 2001,1108
32,6631,80.49,Hardus PIENAAR,10 AUG 1981,RSA,2,Göteborg (SWE),24 JUN 2008,1108
33,6631,80.49,Sergey MAKAROV,19 MAR 1973,RUS,6,"Letzigrund, Zürich (SUI)",29 AUG 2008,1108
34,6631,80.49,Dmitriy TARABIN,29 OCT 1991,RUS,1,"Adler, Sochi (RUS)",29 FEB 2012,1108
35,6631,80.49,Risto MÄTAS,30 APR 1984,EST,2,Valmiera (LAT),08 JUN 2012,1108
36,6631,80.49,Adriaan Stephanus BEUKES,14 JUL 1994,BOT,1,Gaborone (BOT),31 MAY 2015,1108
37,6631,80.49,Kim AMB,31 JUL 1990,SWE,8q1,"Estádio Olímpico, Rio de Janeiro (BRA)",17 AUG 2016,1108
38,6631,80.49,Júlio César MIRANDA DE OLIVEIRA,04 FEB 1986,BRA,9q2,"Estádio Olímpico, Rio de Janeiro (BRA)",17 AUG 2016,1108
39,6631,80.49,Phil-Mar VAN RENSBURG,23 JUN 1989,RSA,1,Germiston (RSA),18 MAR 2017,1108
40,6631,80.49,Neeraj CHOPRA,24 DEC 1997,IND,1,New Delhi (IND),11 MAY 2017,1108
41,6631,80.49,Sindri Hrafn GUÐMUNDSSON,21 NOV 1995,ISL,1,"Irvine, CA (USA)",16 MAR 2018,1108
42,6631,80.49,Qinggang ZHAO,24 JUL 1985,CHN,3,Vantaa (FIN),25 MAY 2019,1108
43,6631,80.49,Dmitriy TARABIN,29 OCT 1991,RUS,1,Cheboksary (RUS),25 JUL 2019,1108
44,6631,80.49,Capers WILLIAMSON,13 OCT 1992,USA,3,"East Stroudsburg South HS, East Stroudsburg, PA (USA)",17 JUL 2021,1108
45,6631,80.49,Alexandru Mihaita NOVAC,24 MAR 1997,ROU,1f1,"Estádio Dr. Magalhães Pessoa, Leiria (POR)",13 MAR 2022,1108
46,6631,80.49,Rolands ŠTROBINDERS,14 APR 1992,LAT,1,"Jāņa Daliņa Stadium, Valmiera (LAT)",25 JUN 2022,1108
47,6631,80.49,Curtis THOMPSON,08 FEB 1996,USA,2,"Hayward Field, Eugene, OR (USA)",26 JUN 2022,1108
48,6649,80.48,Viktor YEVSYUKOV,06 OCT 1956,URS,4q1,"Neckarstadion, Stuttgart (GER)",26 AUG 1986,1108
49,6649,80.48,Jyrki BLOM,11 MAY 1962,FIN,4,"Neckarstadion, Stuttgart (GER)",27 AUG 1986,1108
50,6649,80.48,Duncan ATWOOD,11 OCT 1955,USA,1,"San Diego, CA (USA)",25 JUN 1988,1108
51,6649,80.48,Margus KÜBAR,31 JAN 1971,URS,1,Tallinn (EST),25 SEP 1991,1108
52,6649,80.48,Andrew CURREY,07 FEB 1971,AUS,6,"Crystal Palace, London (GBR)",23 JUL 1993,1108
53,6649,80.48,Tom PUKSTYS,28 MAY 1968,USA,1,"Philadelphia, PA (USA)",26 APR 1996,1108
54,6649,80.48,Tom PUKSTYS,28 MAY 1968,USA,q,"Atlanta, GA (USA)",14 JUN 1996,1108
55,6649,80.48,Mick HILL,22 OCT 1964,GBR,7q1,"Olympic Stadium, Atlanta, GA (USA)",02 AUG 1996,1108
56,6649,80.48,Carlo SONEGO,20 FEB 1972,ITA,1,Formia (ITA),12 JUL 1998,1108
57,6649,80.48,Vadim BAVIKIN,04 OCT 1970,ISR,1,Tel Aviv (ISR),03 JUN 2000,1108
58,6649,80.48,Esko MIKKOLA,14 FEB 1975,FIN,2,Barcelona (ESP),09 JUL 2004,1108
59,6649,80.48,Esko MIKKOLA,14 FEB 1975,FIN,2,Kuortane (FIN),12 AUG 2007,1108
60,6649,80.48,Magnus ARVIDSSON,20 FEB 1983,SWE,7,"Letzigrund, Zürich (SUI)",29 AUG 2008,1108
61,6649,80.48,Ēriks RAGS,01 JUN 1975,LAT,7,Paris-St-Denis (FRA),17 JUL 2009,1108
62,6649,80.48,Andreas THORKILDSEN,01 APR 1982,NOR,4,"International Stadium, Gateshead (GBR)",23 JUN 2013,1108
63,6649,80.48,David GOLLING,13 MAR 1990,GER,1,Berlin (GER),24 JUL 2013,1108
64,6649,80.48,Magnus KIRT,10 APR 1990,EST,2,Tallinn (EST),16 JUL 2016,1108
65,6649,80.48,Magnus KIRT,10 APR 1990,EST,11,"Olympic Stadium, London (GBR)",12 AUG 2017,1108
66,6649,80.48,Andrian MARDARE,20 JUN 1995,MDA,3,"Mestský Stadion, Ostrava (CZE)",13 JUN 2018,1108
67,6649,80.48,Timothy HERMAN,19 OCT 1990,BEL,1,Heusden-Zolder (BEL),30 MAY 2019,1108
68,6669,80.47,Gregor HÖGLER,27 JUN 1972,AUT,4q1,"Népstadion, Budapest (HUN)",21 AUG 1998,1108
69,6669,80.47,Tom PUKSTYS,28 MAY 1968,USA,7,"Stade Louis II, Monaco (MON)",04 AUG 1999,1108
70,6669,80.47,Ēriks RAGS,01 JUN 1975,LAT,1,Linz (AUT),08 AUG 2000,1108
71,6669,80.47,Tero PITKÄMÄKI,19 DEC 1982,FIN,1,Seinäjoki (FIN),31 AUG 2004,1108
72,6669,80.47,Teemu WIRKKALA,14 JAN 1984,FIN,3,Lappeenranta (FIN),03 AUG 2008,1108
73,6669,80.47,Vítězslav VESELÝ,27 FEB 1983,CZE,1,Dubnica nad Váhom (SVK),26 AUG 2012,1108
74,6675,80.46,Peter BLANK,10 APR 1962,FRG,2,Jena (GDR),06 JUN 1990,1108
75,6675,80.46,Juan DE LA GARZA,20 SEP 1961,MEX,1,Ciudad de México (MEX),28 JUN 1992,1108
76,6675,80.46,Radoman ŠĆEKIĆ,01 OCT 1967,YUG,1,Beograd (SRB),31 JUL 1993,1108
77,6675,80.46,Terry MCHUGH,22 AUG 1963,IRL,7,"Olympiastadion, Helsinki (FIN)",08 AUG 1994,1108
78,6675,80.46,Kazuhiro MIZOGUCHI,18 MAR 1962,JPN,1,Hamamatsu (JPN),03 MAY 1995,1108
79,6675,80.46,Harri HAKKARAINEN,16 OCT 1969,FIN,4,Stockholm (SWE),10 JUL 1995,1108
80,6675,80.46,Pal Arne FAGERNES,08 JUN 1974,NOR,1,"Tempe, AZ (USA)",29 MAR 1996,1108
81,6675,80.46,Raymond HECHT,11 NOV 1968,GER,1,Melbourne (AUS),20 FEB 1997,1108
82,6675,80.46,Emeterio GONZÁLEZ,11 APR 1973,CUB,6,"Olympiastadion, Berlin (GER)",07 SEP 1999,1108
83,6675,80.46,Rongxiang LI,08 JAN 1972,CHN,1,Baoding (CHN),15 JUN 2001,1108
84,6675,80.46,Vladimir SASIMOVICH,14 SEP 1968,BLR,1,Minsk (BLR),02 JUN 2004,1108
85,6675,80.46,Ainars KOVALS,21 NOV 1981,LAT,2,Riga (LAT),12 JUN 2004,1108
86,6675,80.46,Mick HILL,22 OCT 1964,GBR,1,Eton (GBR),18 JUL 2004,1108
87,6675,80.46,Tero JÄRVENPÄÄ,02 OCT 1984,FIN,1,Pihtipudas (FIN),09 JUL 2006,1108
88,6675,80.46,Igor JANIK,18 JAN 1983,POL,1,Daegu (KOR),19 MAY 2010,1108
89,6675,80.46,Mark FRANK,21 JUN 1977,GER,2,Thum (GER),20 AUG 2010,1108
90,6675,80.46,Ainars KOVALS,21 NOV 1981,LAT,2,Valmiera (LAT),19 JUL 2013,1108
91,6675,80.46,Matija KRANJC,12 JUN 1984,SLO,2q1,"Letzigrund, Zürich (SUI)",14 AUG 2014,1108
92,6675,80.46,Tanel LAANMÄE,29 SEP 1989,EST,7q1,"Olympisch Stadion, Amsterdam (NED)",06 JUL 2016,1108
93,6675,80.46,Andrian MARDARE,20 JUN 1995,MDA,5q2,"Olympiastadion, Berlin (GER)",08 AUG 2018,1108
94,6675,80.46,Qun MA,08 FEB 1994,CHN,4,Jakarta (INA),27 AUG 2018,1108
95,6675,80.46,Pavel MIALESHKA,24 NOV 1992,BLR,2,Sopot (POL),23 JUN 2019,1108
96,6675,80.46,Toni KUUSELA,21 JAN 1994,FIN,1,"Botniahallen, Mustasaari (FIN)",05 FEB 2021,1108
97,6675,80.46,Teura'itera'i TUPAIA,06 FEB 2000,FRA,1f1,"Stadion Park Mladeži, Split (CRO)",08 MAY 2021,1108
98,6675,80.46,Maurice VOIGT,08 SEP 2000,GER,1,"Werferzentrum Brandberge, Halle (GER)",21 MAY 2022,1108
99,6700,80.45,Gregor HÖGLER,27 JUN 1972,AUT,7,Osaka (JPN),08 MAY 1999,1108
0,6700,80.45,Matti NÄRHI,17 AUG 1975,FIN,4,Lappeenranta (FIN),13 AUG 2000,1108
1,6700,80.45,Tero PITKÄMÄKI,19 DEC 1982,FIN,2,Helsinki (FIN),11 AUG 2003,1108
2,6700,80.45,Rajmund KÓŁKO,01 MAR 1971,POL,1,Bydgoszcz (POL),03 JUL 2004,1108
3,6700,80.45,Brian CHAPUT,09 APR 1981,USA,1,"Princeton, NJ (USA)",23 APR 2005,1108
4,6700,80.45,Brian CHAPUT,09 APR 1981,USA,1,"Palo Alto, CA (USA)",30 MAY 2005,1108
5,6700,80.45,Mark FRANK,21 JUN 1977,GER,1,Schönebeck (GER),29 JUL 2005,1108
6,6700,80.45,Magnus ARVIDSSON,20 FEB 1983,SWE,6q2,"Ullevi Stadium, Göteborg (SWE)",07 AUG 2006,1108
7,6700,80.45,Eleutherios KARASMANAKIS,16 AUG 1978,GRE,1,Patra (GRE),09 JUL 2007,1108
8,6700,80.45,Sean FUREY,31 AUG 1982,USA,3,Joensuu (FIN),16 JUL 2008,1108
9,6700,80.45,Mark FRANK,21 JUN 1977,GER,2,"DS, Daegu (KOR)",12 MAY 2011,1108
10,6700,80.45,Leslie COPELAND,23 APR 1988,FIJ,1q2,"National Stadium, Shenzhen (CHN)",17 AUG 2011,1108
11,6700,80.45,Jakub VADLEJCH,10 OCT 1990,CZE,2,Bad Köstritz (GER),24 AUG 2014,1108
12,6700,80.45,Ihab ABDELRAHMAN,01 MAY 1989,EGY,8,"Boudewijnstadion, Bruxelles (BEL)",11 SEP 2015,1108
13,6700,80.45,Vítězslav VESELÝ,27 FEB 1983,CZE,5,Kuortane (FIN),25 JUN 2016,1108
14,6700,80.45,Keshorn WALCOTT,02 APR 1993,TTO,1,Port-of-Spain (TTO),26 JUN 2016,1108
15,6700,80.45,Tanel LAANMÄE,29 SEP 1989,EST,10q2,"Estádio Olímpico, Rio de Janeiro (BRA)",17 AUG 2016,1108
16,6700,80.45,Arshad NADEEM,02 JAN 1997,PAK,2q2,Gold Coast (AUS),13 APR 2018,1108
17,6700,80.45,Toni KUUSELA,21 JAN 1994,FIN,1,"Ratinan Stadion, Tampere (FIN)",06 SEP 2020,1108
18,6719,80.44,Jan ŽELEZNÝ,16 JUN 1966,TCH,1,Ostrava (TCH),11 JUN 1986,1107
19,6719,80.44,Dag WENNLUND,09 OCT 1963,SWE,1,Växjö (SWE),25 AUG 1988,1107
20,6719,80.44,Normunds PILDAVS,12 APR 1964,URS,1f1,Volgograd (URS),11 JUN 1989,1107
21,6719,80.44,Tapio KORJUS,10 FEB 1961,FIN,6,Stockholm (SWE),03 JUL 1989,1107
22,6719,80.44,Pascal LEFEVRE,25 JAN 1965,FRA,4,Frankfurt (GER),29 JUN 1991,1107
23,6719,80.44,Patrik BODÉN,30 JUN 1967,SWE,2,Bruxelles (BEL),12 JUN 1993,1107
