"",Rank,Mark,Competitor,DOB,Nat,Pos,Venue,Date,Results Score
11,10189,62.87,Apostolos PARELLIS,24 JUL 1985,CYP,2,Stara Zagora (BUL),20 JUL 2018,1113
12,10189,62.87,Brian WILLIAMS,18 DEC 1994,USA,5,"La Jolla, CA (USA)",13 APR 2019,1113
13,10189,62.87,Philip MILANOV,06 JUL 1991,BEL,2,Montgeron (FRA),25 JUN 2019,1113
14,10189,62.87,Kristjan ČEH,17 FEB 1999,SLO,7,Thum (GER),30 AUG 2019,1113
15,10189,62.87,Robert URBANEK,29 APR 1987,POL,5,"Olympiastadion, Berlin (GER)",01 SEP 2019,1113
16,10189,62.87,Simon PETTERSSON,03 JAN 1994,SWE,1,Växjö (SWE),21 MAR 2020,1113
17,10189,62.87,Nicholas PERCY,05 DEC 1994,GBR,1,"Lee Valley Athletics Centre, London (GBR)",06 JUN 2021,1113
18,10189,62.87,Kristjan ČEH,17 FEB 1999,SLO,1,"Športni park, Domžale (SLO)",26 FEB 2023,1113
19,10189,62.87,Mika SOSNA,13 JUN 2003,GER,3,"Werferzentrum Brandberge, Halle (GER)",21 MAY 2023,1113
20,10221,62.86,Heimo REINITZER,24 SEP 1943,AUT,1,Graz (AUT),28 JUL 1971,1113
21,10221,62.86,Géza FEJÉR,20 APR 1945,HUN,1,Budapest (HUN),23 JUL 1972,1113
22,10221,62.86,Lars HAGLUND,22 MAY 1940,SWE,2,Eskilstuna (SWE),05 AUG 1974,1113
23,10221,62.86,Julian MORRISON,27 JUL 1951,CUB,2,Berlin (GDR),07 MAY 1976,1113
24,10221,62.86,Josef ŠILHAVÝ,17 DEC 1946,TCH,1,Ostrava (TCH),02 SEP 1976,1113
25,10221,62.86,Ferenc TÉGLA,15 JUL 1947,HUN,1,Miskolc (HUN),10 JUL 1977,1113
26,10221,62.86,Borys CHAMBUL,17 FEB 1953,CAN,1,Scarborough (CAN),20 JUL 1978,1113
27,10221,62.86,Rolf DANNEBERG,01 MAR 1953,FRG,1,Wilhelmshaven (GER),03 MAY 1980,1113
28,10221,62.86,Dmytro KOVTSUN,29 SEP 1955,URS,3,Kiev (URS),14 AUG 1982,1113
29,10221,62.86,Nikolay VOSTRIKOV,02 JAN 1960,URS,1,Voroshilovgrad (URS),04 MAY 1983,1113
30,10221,62.86,Brad COOPER,18 MAY 1957,BAH,1,Les Abymes (FRA),15 MAY 1983,1113
31,10221,62.86,Knut HJELTNES,08 DEC 1951,NOR,3,Roma (ITA),01 SEP 1983,1113
32,10221,62.86,Paul BISHOP,20 DEC 1957,USA,7,San José (USA),09 JUN 1984,1113
33,10221,62.86,Edward RÜCKERT,22 AUG 1961,FRG,2,Bydgoszcz (POL),08 JUN 1985,1113
34,10221,62.86,Rüdiger PUDENZ,22 DEC 1966,GDR,2,Neubrandenburg (GDR),11 JUN 1987,1113
35,10221,62.86,Alois HANNECKER,10 JUL 1961,FRG,3,Rhede (GER),03 JUL 1987,1113
36,10221,62.86,Vaclavas KIDYKAS,17 OCT 1961,URS,5,Budapest (HUN),06 JUL 1987,1113
37,10221,62.86,Luciano ZERBINI,16 FEB 1960,ITA,1,"Irvine, CA (USA)",30 APR 1989,1113
38,10221,62.86,Vesteinn HAFSTEINSSON,12 DEC 1960,ISL,1,Mosfellsbaer (ISL),29 JUL 1990,1113
39,10221,62.86,Rolf DANNEBERG,01 MAR 1953,FRG,2q1,"Poljud Stadion, Split (CRO)",31 AUG 1990,1113
40,10221,62.86,Costel GRASU,05 JUL 1967,ROU,4,"Estadio Olímpico, Barcelona (ESP)",05 AUG 1992,1113
41,10221,62.86,Vyacheslav DEMAKOV,08 NOV 1968,RUS,2,Moskva (RUS),19 JUN 1993,1113
42,10221,62.86,Sergey LYAKHOV,01 MAR 1968,RUS,6,Zürich (SUI),04 AUG 1993,1113
43,10221,62.86,Sergey LYAKHOV,01 MAR 1968,RUS,5,"Olympiastadion, Berlin (GER)",27 AUG 1993,1113
44,10221,62.86,Ian WINCHESTER,27 MAY 1973,NZL,1,Darwin (AUS),29 AUG 1998,1113
45,10221,62.86,Anthony WASHINGTON,16 JAN 1966,USA,2,"Edwardsville, IL (USA)",22 MAY 1999,1113
46,10221,62.86,Adam SETLIFF,15 DEC 1969,USA,q,"Sacramento, CA (USA)",22 JUL 2000,1113
47,10221,62.86,Jarred ROME,21 DEC 1976,USA,1,"Modesto, CA (USA)",12 MAY 2001,1113
48,10221,62.86,Carl BROWN,11 FEB 1970,USA,3,"La Jolla, CA (USA)",05 APR 2002,1113
49,10221,62.86,Rutger SMITH,09 JUL 1981,NED,1,Epe (NED),12 MAY 2002,1113
50,10221,62.86,Vikas GOWDA,05 JUL 1983,IND,8,"San Diego, CA (USA)",24 APR 2004,1113
51,10221,62.86,Zoltán KŐVÁGÓ,10 APR 1979,HUN,7,"Olympiastadion, Berlin (GER)",14 JUN 2009,1113
52,10221,62.86,Hannes KIRCHLER,22 DEC 1978,ITA,3,Donnas (ITA),10 JUL 2010,1113
53,10221,62.86,Jarred ROME,21 DEC 1976,USA,2,"Chula Vista, CA (USA)",19 MAY 2011,1113
54,10221,62.86,Robert URBANEK,29 APR 1987,POL,1,Plock (POL),15 JUN 2011,1113
55,10221,62.86,Erik CADÉE,15 FEB 1984,NED,6,"Letzigrund, Zürich (SUI)",08 SEP 2011,1113
56,10221,62.86,Märt ISRAEL,23 SEP 1983,EST,6,"San Diego, CA (USA)",28 APR 2012,1113
57,10221,62.86,Victor HOGAN,25 JUL 1989,RSA,1,Stellenbosch (RSA),18 APR 2015,1113
58,10221,62.86,Victor HOGAN,25 JUL 1989,RSA,1,Réduit (MRI),13 JUN 2015,1113
59,10221,62.86,Markus MÜNCH,13 JUN 1986,GER,1,Potsdam (GER),10 FEB 2016,1113
60,10221,62.86,Daniel STÅHL,27 AUG 1992,SWE,3,Umea (SWE),21 JUN 2016,1113
61,10221,62.86,Gerd KANTER,06 MAY 1979,EST,1,Kohila (EST),04 SEP 2016,1113
62,10221,62.86,Martin KUPPER,31 MAY 1989,EST,3f1,Las Palmas (ESP),11 MAR 2017,1113
63,10221,62.86,Mason FINLEY,07 OCT 1990,USA,8,"Olympiastadion, Stockholm (SWE)",10 JUN 2018,1113
64,10221,62.86,Ola STUNES ISENE,29 JAN 1995,NOR,1,Spikkestad (NOR),10 AUG 2018,1113
65,10221,62.86,Piotr MAŁACHOWSKI,07 JUN 1983,POL,5,"Stadion Śląski, Chorzów (POL)",22 AUG 2018,1113
66,10221,62.86,Aleksey KHUDYAKOV,31 MAR 1995,RUS,1,"Yunost Stadium, Adler, Sochi (RUS)",11 FEB 2020,1113
67,10221,62.86,Alin Alexandru FIRFIRICA,03 NOV 1995,ROU,1,"Stadionul Iolanda Balas Soter, Bucureşti (ROU)",08 MAR 2020,1113
68,10221,62.86,Clemens PRÜFER,13 AUG 1997,GER,1,"Jahnstadion, Neubrandenburg (GER)",27 MAY 2020,1113
69,10221,62.86,Clemens PRÜFER,13 AUG 1997,GER,1,"Werferzentrum Brandberge, Halle (GER)",15 AUG 2020,1113
70,10221,62.86,János HUSZÁK,05 FEB 1992,HUN,4,"Sports Park Mladost, Zagreb (CRO)",15 SEP 2020,1113
71,10221,62.86,Marek BÁRTA,08 DEC 1992,CZE,3,"Mestský Stadion Sletište, Kladno (CZE)",13 JUN 2023,1113
72,10273,62.85,Adam SETLIFF,15 DEC 1969,USA,7,Rethymno (GRE),07 JUL 2002,1113
73,10273,62.85,Libor MALINA,14 JUN 1973,CZE,1,Valencia (ESP),25 MAY 2003,1113
74,10273,62.85,Bogdan PISHCHALNIKOV,26 AUG 1982,RUS,1,"Adler, Sochi (RUS)",06 FEB 2005,1113
75,10273,62.85,Gerhard MAYER,20 MAY 1980,AUT,3,Helsingborg (SWE),23 JUL 2005,1113
76,10273,62.85,Shaojie LI,26 NOV 1975,CHN,1,Nanjing (CHN),20 OCT 2005,1113
77,10273,62.85,Zoltán KŐVÁGÓ,10 APR 1979,HUN,4,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",10 JUN 2007,1113
78,10273,62.85,Chase MADISON,15 SEP 1985,USA,1f1,"Chula Vista, CA (USA)",24 APR 2008,1113
79,10273,62.85,Gaute MYKLEBUST,29 APR 1979,NOR,1,Helsingborg (SWE),09 JUL 2009,1113
80,10273,62.85,Mohammad SAMIMI,29 MAR 1987,IRI,1,Taipei City (TPE),25 JUL 2009,1113
81,10273,62.85,Jan MARCELL,04 JUN 1985,CZE,1,Pardubice (CZE),13 AUG 2011,1113
82,10273,62.85,Ercüment OLGUNDENIZ,07 JUL 1976,TUR,2,Izmir (TUR),20 MAY 2012,1113
83,10273,62.85,Robert URBANEK,29 APR 1987,POL,3,Bielsko-Biala (POL),16 JUN 2012,1113
84,10273,62.85,Gerhard MAYER,20 MAY 1980,AUT,7,"Olympiastadion, Helsinki (FIN)",30 JUN 2012,1113
85,10273,62.85,Martin MARIĆ,19 APR 1984,CRO,1,Lignano Sabbiadoro (ITA),17 JUL 2012,1113
86,10273,62.85,Robert URBANEK,29 APR 1987,POL,3,"Shanghai Stadium, Shanghai (CHN)",18 MAY 2013,1113
87,10273,62.85,Leif ARRHENIUS,15 JUL 1986,SWE,1f1,Bottnaryd (SWE),29 JUN 2013,1113
88,10273,62.85,Daniel STÅHL,27 AUG 1992,SWE,2f1,Bottnaryd (SWE),27 JUN 2015,1113
89,10273,62.85,Brett MORSE,11 FEB 1989,GBR,2f1,Leiria (POR),08 AUG 2015,1113
90,10273,62.85,Matthew DENNY,02 JUN 1996,AUS,1,Perth (AUS),12 MAR 2016,1113
91,10273,62.85,Martin KUPPER,31 MAY 1989,EST,3,Tartu (EST),13 JUN 2016,1113
92,10273,62.85,Ehsan HADADI,20 JAN 1985,IRI,4,Bilbao (ESP),25 JUN 2016,1113
93,10273,62.85,Sam MATTIS,19 MAR 1994,USA,1,"Collegeville, PA (USA)",09 JUN 2017,1113
94,10273,62.85,Erik CADÉE,15 FEB 1984,NED,1,Lisse (NED),19 MAY 2018,1113
95,10273,62.85,Filip MIHALJEVIĆ,31 JUL 1994,CRO,2,Slovenska Bistrica (SLO),25 MAY 2019,1113
96,10273,62.85,Matthew DENNY,02 JUN 1996,AUS,1,"Porritt Stadium, Hamilton (NZL)",15 FEB 2020,1113
97,10273,62.85,Lois Maikel MARTÍNEZ,03 JUN 1981,ESP,1,Castellón (ESP),24 AUG 2020,1113
98,10273,62.85,Kord FERGUSON,16 SEP 1995,USA,1,"Geroge C. Griffin Track, Atlanta, GA (USA)",17 APR 2021,1113
99,10273,62.85,Henrik JANSSEN,19 MAY 1998,GER,6,"UNION-Stadion, Schönebeck (GER)",26 MAY 2021,1113
0,10273,62.85,Fedrick DACRES,28 FEB 1994,JAM,4,"National Stadium, Kingston (JAM)",03 JUN 2023,1113
1,10302,62.84,Ferenc TÉGLA,15 JUL 1947,HUN,1,Miskolc (HUN),13 JUL 1974,1113
2,10302,62.84,Armando DE VINCENTIS,11 OCT 1943,ITA,1,Firenze (ITA),23 JUL 1975,1113
3,10302,62.84,Nikolay VIKHOR,10 MAR 1954,URS,2,Budapest (HUN),07 SEP 1975,1113
4,10302,62.84,János FARAGÓ,08 JUL 1946,HUN,1,Szentes (HUN),11 OCT 1975,1113
5,10302,62.84,Markku TUOKKO,24 JUN 1951,FIN,1,Blois (FRA),12 SEP 1976,1113
6,10302,62.84,Géza FEJÉR,20 APR 1945,HUN,4,La Habana (CUB),13 SEP 1977,1113
7,10302,62.84,János FARAGÓ,08 JUL 1946,HUN,1,Budapest (HUN),04 OCT 1978,1113
8,10302,62.84,Carlos SCOTT,07 JUL 1960,USA,5,"Walnut, CA (USA)",25 APR 1982,1113
9,10302,62.84,Rolf DANNEBERG,01 MAR 1953,FRG,1,Hamburg (GER),27 APR 1983,1113
10,10302,62.84,Knut HJELTNES,08 DEC 1951,NOR,1,Dublin (IRL),21 AUG 1983,1113
11,10302,62.84,Stefan FERNHOLM,02 JUL 1959,SWE,1,Umea (SWE),03 JUL 1984,1113
12,10302,62.84,Stefan FERNHOLM,02 JUL 1959,SWE,3q2,"Memorial Coliseum, Los Angeles, CA (USA)",08 AUG 1984,1113
13,10302,62.84,John BRENNER,04 JAN 1961,USA,3,San José (USA),27 JUN 1987,1113
14,10302,62.84,József FICSOR,29 JUL 1965,HUN,2,Budapest (HUN),11 JUL 1988,1113
15,10302,62.84,Imrich BUGÁR,14 APR 1955,TCH,4,"Stadio Adriatico, Pescara (ITA)",19 JUL 1989,1113
16,10302,62.84,Romas UBARTAS,26 MAY 1960,URS,6,"Stade Louis II, Monaco (MON)",01 SEP 1989,1113
17,10302,62.84,Lars SUNDIN,21 JUL 1961,SWE,1,Karlstad (SWE),28 JUL 1990,1113
18,10302,62.84,Andriy KOKHANOVSKIY,11 JAN 1968,URS,1,Dnepropetrovsk (URS),27 SEP 1991,1113
19,10302,62.84,Costel GRASU,05 JUL 1967,ROU,7,Zürich (SUI),04 AUG 1993,1113
20,10302,62.84,Virgilijus ALEKNA,13 FEB 1972,LTU,1,Palanga (LTU),28 AUG 1993,1113
21,10302,62.84,Vladimir DUBROVSHCHIK,07 JAN 1972,BLR,5,Halle (GER),16 MAY 1998,1113
22,10302,62.84,John GODINA,31 MAY 1972,USA,2,"New York, NY (USA)",19 JUL 1998,1113
23,10302,62.84,Alexis ELIZALDE,19 SEP 1967,CUB,1,La Habana (CUB),13 FEB 1999,1113
24,10302,62.84,Chima UGWU,19 JUL 1973,NGR,1,"Tempe, AZ (USA)",21 APR 2000,1113
25,10302,62.84,Andy BLOOM,11 AUG 1973,USA,1,"Fresno, CA (USA)",07 APR 2001,1113
26,10302,62.84,Shaojie LI,26 NOV 1975,CHN,1,Guangzhou (CHN),21 NOV 2001,1113
27,10302,62.84,Alexis ELIZALDE,19 SEP 1967,CUB,1,La Habana (CUB),19 JUL 2002,1113
28,10302,62.84,Vikas GOWDA,05 JUL 1983,IND,2,Incheon (KOR),01 SEP 2005,1113
29,10302,62.84,Hannes KIRCHLER,22 DEC 1978,ITA,1,Abuja (NGR),05 MAY 2007,1113
30,10302,62.84,Niklas ARRHENIUS,10 SEP 1982,SWE,1,"Sacramento, CA (USA)",08 JUN 2007,1113
31,10302,62.84,Frank CASANAS,18 OCT 1978,CUB,1,Zaragoza (ESP),14 JUL 2007,1113
32,10302,62.84,Rutger SMITH,09 JUL 1981,NED,1,Breda (NED),14 SEP 2008,1113
33,10302,62.84,Omar Ahmed EL GHAZALY,09 FEB 1984,EGY,6q1,"Olympiastadion, Berlin (GER)",18 AUG 2009,1113
34,10302,62.84,Robert HARTING,18 OCT 1984,GER,5,Tallinn (EST),16 SEP 2009,1113
35,10302,62.84,Benn HARRADINE,14 OCT 1982,AUS,1,Cottbus (GER),30 MAY 2010,1113
36,10302,62.84,Piotr MAŁACHOWSKI,07 JUN 1983,POL,2,Bydgoszcz (POL),03 JUN 2012,1113
37,10302,62.84,Mykyta NESTERENKO,15 APR 1991,UKR,1,Yalta (UKR),12 JUN 2012,1113
38,10302,62.84,Mikko KYYRÖ,12 JUL 1980,FIN,1f1,Kokemäki (FIN),15 JUN 2012,1113
39,10302,62.84,Christoph HARTING,10 APR 1990,GER,6,"FBK Stadium, Hengelo (NED)",08 JUN 2013,1113
40,10302,62.84,Martin MARIĆ,19 APR 1984,CRO,3,"Moratalaz, Madrid (ESP)",13 JUL 2013,1113
41,10302,62.84,Aleksey KHUDYAKOV,31 MAR 1995,RUS,1,"Adler, Sochi (RUS)",14 FEB 2018,1113
42,10302,62.84,Daniel JASINSKI,05 AUG 1989,GER,4,Sollentuna (SWE),28 JUN 2018,1113
43,10302,62.84,Bartłomiej STÓJ,15 MAY 1996,POL,6q2,"National Stadium, Tokyo (JPN)",30 JUL 2021,1113
44,10302,62.84,Lawrence OKOYE,06 OCT 1991,GBR,1,"Longford Stadium Trafford, Manchester (GBR)",07 SEP 2021,1113
45,10302,62.84,Francois PRINSLOO,11 NOV 2001,RSA,5,"Triton Stadium, San Diego, CA (USA)",09 APR 2022,1113
46,10302,62.84,Guðni Valur GUÐNASON,11 OCT 1995,ISL,2,"Örbyhus IP, Örbyhus (SWE)",08 MAY 2022,1113
47,10348,62.83,Vaclavas KIDYKAS,17 OCT 1961,LTU,5q2,"La Cartuja, Sevilla (ESP)",22 AUG 1999,1112
48,10348,62.83,Frantz KRUGER,22 MAY 1975,RSA,2,Pretoria (RSA),28 JAN 2000,1112
49,10348,62.83,Frits POTGIETER,13 MAR 1974,RSA,1,Santry (IRL),29 JUL 2000,1112
50,10348,62.83,Scott MOSER,15 JUL 1979,USA,3,"Salinas, CA (USA)",22 MAY 2001,1112
51,10348,62.83,Mario PESTANO,08 APR 1978,ESP,1,Madrid (ESP),01 JUN 2002,1112
52,10348,62.83,Torsten SCHMIDT,09 DEC 1974,GER,2,Leverkusen (GER),27 JUL 2002,1112
53,10348,62.83,Casey MALONE,06 APR 1977,USA,2,"Walnut, CA (USA)",13 JUL 2003,1112
54,10348,62.83,Ian WALTZ,15 APR 1977,USA,1,"San Diego, CA (USA)",20 MAR 2004,1112
55,10348,62.83,Jason TUNKS,07 MAY 1975,CAN,1,"Athens, GA (USA)",10 APR 2004,1112
56,10348,62.83,Aleksander TAMMERT,02 FEB 1973,EST,1,Tallinn (EST),02 JUN 2004,1112
57,10348,62.83,Gjoran SOERLI,03 JUN 1978,NOR,1,Oslo (NOR),25 AUG 2004,1112
58,10348,62.83,Ian WALTZ,15 APR 1977,USA,2,Quinta do Anjo (POR),20 JUL 2005,1112
59,10348,62.83,Mykyta NESTERENKO,15 APR 1991,UKR,1,Yalta (UKR),24 FEB 2008,1112
60,10348,62.83,Frantz KRUGER,22 MAY 1975,FIN,4,Rethymno (GRE),14 JUL 2008,1112
61,10348,62.83,Omar Ahmed EL GHAZALY,09 FEB 1984,EGY,9,"Olympiastadion, Berlin (GER)",19 AUG 2009,1112
62,10348,62.83,Märt ISRAEL,23 SEP 1983,EST,2,Tallinn (EST),31 JUL 2011,1112
63,10348,62.83,Jan MARCELL,04 JUN 1985,CZE,1,Kladno (CZE),18 AUG 2011,1112
64,10348,62.83,Märt ISRAEL,23 SEP 1983,EST,3,"Chula Vista, CA (USA)",03 MAY 2012,1112
65,10348,62.83,Markus MÜNCH,13 JUN 1986,GER,4q2,"Olympiastadion, Helsinki (FIN)",29 JUN 2012,1112
66,10348,62.83,Danijel FURTULA,31 JUL 1992,MNE,1,"Stade Josy Barthel, Luxembourg (LUX)",30 MAY 2013,1112
67,10348,62.83,Daniel JASINSKI,05 AUG 1989,GER,5q1,"Estádio Olímpico, Rio de Janeiro (BRA)",12 AUG 2016,1112
68,10348,62.83,Robert URBANEK,29 APR 1987,POL,5,"Stade Olympique de la Pontaise, Lausanne (SUI)",25 AUG 2016,1112
69,10348,62.83,Christoph HARTING,10 APR 1990,GER,8,"Olympiastadion, Berlin (GER)",27 AUG 2017,1112
70,10348,62.83,Aleksey KHUDYAKOV,31 MAR 1995,RUS,1,Smolensk (RUS),30 MAY 2018,1112
71,10348,62.83,Ola STUNES ISENE,29 JAN 1995,NOR,1,Spikkestad (NOR),22 SEP 2018,1112
72,10348,62.83,David WROBEL,13 FEB 1991,GER,2,"Jahnstadion, Neubrandenburg (GER)",27 MAY 2020,1112
73,10348,62.83,Alex ROSE,17 NOV 1991,SAM,1,"Berks Catholic Athletic Field, Kutztown, PA (USA)",24 JUL 2020,1112
74,10348,62.83,Philip MILANOV,06 JUL 1991,BEL,1,"Avlo Atletiekclub, Lokeren (BEL)",22 MAY 2022,1112
75,10376,62.82,Ferenc TÉGLA,15 JUL 1947,HUN,2,Bratislava (TCH),31 JUL 1971,1112
76,10376,62.82,Ferenc TÉGLA,15 JUL 1947,HUN,1,Budapest (HUN),10 OCT 1971,1112
77,10376,62.82,Ferenc TÉGLA,15 JUL 1947,HUN,1,Budapest (HUN),10 OCT 1971,1112
78,10376,62.82,John POWELL,25 JUN 1947,USA,4,"Olympiastadion, München (GER)",02 SEP 1972,1112
79,10376,62.82,János FARAGÓ,08 JUL 1946,HUN,1,Miskolc (HUN),18 OCT 1973,1112
80,10376,62.82,Ludvík DANĚK,06 JAN 1937,TCH,3,Göteborg (SWE),31 AUG 1975,1112
81,10376,62.82,Velko VELEV,04 JAN 1948,BUL,1,Sofia (BUL),21 MAY 1977,1112
82,10376,62.82,Mac WILKINS,15 NOV 1950,USA,1,Ludwigshafen (GER),21 MAY 1977,1112
83,10376,62.82,Emil VLADIMIROV,25 JAN 1952,BUL,1,Sofia (BUL),13 AUG 1977,1112
84,10376,62.82,Juhani TUOMOLA,03 JUN 1942,FIN,2,Kouvola (FIN),11 JUL 1978,1112
85,10376,62.82,Markku TUOKKO,24 JUN 1951,FIN,2q1,"Stadion Evžena Rošického, Praha (TCH)",02 SEP 1978,1112
86,10376,62.82,Dmytro KOVTSUN,29 SEP 1955,URS,2,Nitra (TCH),06 SEP 1978,1112
87,10376,62.82,Yuriy DUMCHEV,05 AUG 1958,URS,5q1,"Lenin Stadium, Moskva (URS)",27 JUL 1980,1112
88,10376,62.82,Knut HJELTNES,08 DEC 1951,NOR,1,Gateshead (GBR),26 JUL 1981,1112
89,10376,62.82,Dmytro KOVTSUN,29 SEP 1955,URS,4,"Stadio Olimpico, Roma (ITA)",05 SEP 1981,1112
90,10376,62.82,Georgiy KOLNOOTCHENKO,07 MAY 1959,URS,5,"Olympic Stadium, Athina (GRE)",11 SEP 1982,1112
91,10376,62.82,Stanisław WOŁODKO,20 MAR 1950,POL,1,Warszawa (POL),23 SEP 1984,1112
92,10376,62.82,John POWELL,25 JUN 1947,USA,5,"Bruce Stadium, Canberra (AUS)",04 OCT 1985,1112
93,10376,62.82,Vesteinn HAFSTEINSSON,12 DEC 1960,ISL,1,Klagshamn (SWE),13 JUL 1987,1112
94,10376,62.82,Knut HJELTNES,08 DEC 1951,NOR,3,Stockholm (SWE),05 JUL 1988,1112
95,10376,62.82,Adewale OLUKOJU,27 JUL 1968,NGR,5,"Walnut, CA (USA)",23 APR 1989,1112
96,10376,62.82,Anthony WASHINGTON,16 JAN 1966,USA,1,"Knoxville, TN (USA)",20 MAY 1989,1112
97,10376,62.82,Wolfgang SCHMIDT,16 JAN 1954,FRG,2q1,Hamburg (GER),11 AUG 1989,1112
98,10376,62.82,Erik DE BRUIN,25 MAY 1963,NED,7,"Stade Louis II, Monaco (MON)",01 SEP 1989,1112
99,10376,62.82,Attila HORVÁTH,28 JUL 1967,HUN,5,"Estadio Olímpico, Barcelona (ESP)",05 AUG 1992,1112
0,10376,62.82,Attila HORVÁTH,28 JUL 1967,HUN,1,Portsmouth (GBR),05 JUN 1993,1112
1,10376,62.82,Michael MÖLLENBECK,12 DEC 1969,GER,1,Sittard (NED),24 JUL 1993,1112
2,10376,62.82,Attila HORVÁTH,28 JUL 1967,HUN,1,Málaga (ESP),29 MAY 1994,1112
3,10376,62.82,Vitaliy SIDOROV,23 MAR 1970,UKR,5,Sevilla (ESP),29 MAY 1997,1112
4,10376,62.82,Robert WEIR,04 FEB 1961,GBR,1,Birmingham (GBR),25 JUL 1998,1112
5,10376,62.82,Igor PRIMC,08 JAN 1966,SLO,1,Novo Mesto (SLO),08 SEP 1998,1112
6,10376,62.82,Aleksander TAMMERT,02 FEB 1973,EST,6,Rüdlingen (SUI),28 AUG 1999,1112
7,10376,62.82,Diego FORTUNA,14 FEB 1968,ITA,1,Ascoli (ITA),27 FEB 2000,1112
8,10376,62.82,Zoltán KŐVÁGÓ,10 APR 1979,HUN,1,Senta (SRB),06 MAY 2000,1112
9,10376,62.82,Michael MÖLLENBECK,12 DEC 1969,GER,5,Wiesbaden (GER),20 MAY 2000,1112
10,10376,62.82,Jason GERVAIS,18 JAN 1976,CAN,2,"Durham, NC (USA)",31 MAY 2000,1112
11,10376,62.82,Anthony WASHINGTON,16 JAN 1966,USA,4q2,"Olympic Stadium, Sydney (AUS)",24 SEP 2000,1112
12,10376,62.82,Alexis ELIZALDE,19 SEP 1967,CUB,1,La Habana (CUB),26 MAY 2001,1112
13,10376,62.82,Timo TOMPURI,09 JUN 1969,FIN,10,"Commonwealth Stadium, Edmonton (CAN)",08 AUG 2001,1112
14,10376,62.82,Michael LISCHKA,23 DEC 1973,GER,3,Leverkusen (GER),27 JUL 2002,1112
15,10376,62.82,Diego FORTUNA,14 FEB 1968,ITA,1,Pescara (ITA),14 SEP 2002,1112
16,10376,62.82,Piotr MAŁACHOWSKI,07 JUN 1983,POL,1,Wrocław (POL),09 SEP 2005,1112
17,10376,62.82,Hannes KIRCHLER,22 DEC 1978,ITA,1,Tarquinia (ITA),25 JUN 2009,1112
18,10376,62.82,Ian WALTZ,15 APR 1977,USA,2f2,Maui (USA),29 APR 2011,1112
19,10376,62.82,Märt ISRAEL,23 SEP 1983,EST,7,"Suhaim bin Hamad Stadium, Doha (QAT)",11 MAY 2012,1112
20,10376,62.82,Ercüment OLGUNDENIZ,07 JUL 1976,TUR,5q2,"Olympiastadion, Helsinki (FIN)",29 JUN 2012,1112
21,10376,62.82,Ehsan HADADI,20 JAN 1985,IRI,1,Tehran (IRI),06 SEP 2012,1112
22,10376,62.82,Giovanni FALOCI,13 OCT 1985,ITA,1,Torino (ITA),08 JUN 2013,1112
23,10376,62.82,Jared SCHUURMANS,20 AUG 1987,USA,4,"San Diego, CA (USA)",25 APR 2015,1112
24,10376,62.82,Markus MÜNCH,13 JUN 1986,GER,4f1,Halle (GER),21 MAY 2016,1112
25,10376,62.82,Fedrick DACRES,28 FEB 1994,JAM,1,Tallinn (EST),30 MAY 2016,1112
26,10376,62.82,Jared SCHUURMANS,20 AUG 1987,USA,1,"Salinas, CA (USA)",28 MAY 2017,1112
27,10376,62.82,Sam MATTIS,19 MAR 1994,USA,4,Kingston (JAM),09 JUN 2018,1112
28,10376,62.82,Clemens PRÜFER,13 AUG 1997,GER,4,"Jahnstadion, Neubrandenburg (GER)",21 APR 2021,1112
29,10376,62.82,Niklas ARRHENIUS,10 SEP 1982,USA,1,"Smith Fieldhouse, BYU, Provo, UT (USA)",13 AUG 2021,1112
30,10376,62.82,Sam MATTIS,19 MAR 1994,USA,2,"Fana Stadion, Bergen (NOR)",03 JUN 2023,1112
31,10432,62.81,Lars RIEDEL,28 JUN 1967,GER,4,Dessau (GER),16 JUL 1999,1112
32,10432,62.81,Ian WINCHESTER,27 MAY 1973,NZL,6,"Lancaster, CA (USA)",13 APR 2000,1112
33,10432,62.81,Carl BROWN,11 FEB 1970,USA,4,"Modesto, CA (USA)",13 MAY 2000,1112
34,10432,62.81,Libor MALINA,14 JUN 1973,CZE,1,Pardubice (CZE),16 AUG 2000,1112
35,10432,62.81,Dmitriy SHEVCHENKO,13 MAY 1968,RUS,5,"FBK Stadium, Hengelo (NED)",04 JUN 2001,1112
36,10432,62.81,Aliaksandr MALASHEVICH,07 APR 1977,BLR,3,Beijing (CHN),29 AUG 2001,1112
37,10432,62.81,Torsten SCHMIDT,09 DEC 1974,GER,4,Dortmund (GER),15 JUN 2003,1112
38,10432,62.81,Gábor MÁTÉ,09 FEB 1979,HUN,6,Zaragoza (ESP),08 JUN 2004,1112
39,10432,62.81,Hannes HOPLEY,26 JAN 1981,RSA,8,"Boudewijnstadion, Bruxelles (BEL)",02 SEP 2004,1112
40,10432,62.81,Rutger SMITH,09 JUL 1981,NED,7,"FBK Stadium, Hengelo (NED)",29 MAY 2005,1112
41,10432,62.81,Frank CASANAS,18 OCT 1978,CUB,1,Amsterdam (NED),01 AUG 2007,1112
42,10432,62.81,Libor MALINA,14 JUN 1973,CZE,1,Praha (CZE),27 MAY 2010,1112
43,10432,62.81,Frank CASANAS,18 OCT 1978,ESP,2f2,Mataró (ESP),06 JUL 2010,1112
