"",Rank,Mark,Competitor,DOB,Nat,Pos,Venue,Date,Results Score
31,3830,28:03.46,Yuma HIGASHI,29 NOV 1995,JPN,5f6,Machida (JPN),24 NOV 2018,1126
32,3833,28:03.48,Steve MONEGHETTI,26 SEP 1962,AUS,3,Melbourne (AUS),15 DEC 1994,1126
33,3833,28:03.48,Dan BROWNE,24 JUN 1975,USA,3,"Palo Alto, CA (USA)",19 JUN 2003,1126
34,3833,28:03.48,Micah NJERU,05 AUG 1988,KEN,8f1,Fukagawa (JPN),25 JUN 2011,1126
35,3836,28:03.5h,Paul MCCLOY,06 NOV 1963,CAN,6,"Walnut, CA (USA)",24 APR 1988,1126
36,3837,28:03.51,Axel KRIPPSCHOCK,05 FEB 1962,GDR,2,Potsdam (GDR),08 JUN 1988,1126
37,3837,28:03.51,Sammy KIPKETER,29 SEP 1981,KEN,6,Abuja (NGR),12 OCT 2003,1126
38,3837,28:03.51,Aron RONO,01 NOV 1982,USA,11f1,"Palo Alto, CA (USA)",04 MAY 2014,1126
39,3837,28:03.51,Kazuma MAEDA,16 JAN 2005,JPN,3f4,"Gion Stadium, Sagamihara (JPN)",17 JUN 2023,1126
40,3841,28:03.52,José RAMOS,28 JUL 1968,POR,4,Lisboa (POR),01 APR 2000,1126
41,3842,28:03.53,Musio SAIDAMU,12 OCT 2000,KEN,1f7,Yokohama (JPN),20 APR 2019,1126
42,3843,28:03.57,Olivier IRABARUTA,25 AUG 1990,BDI,1f5,Marina di Carrara (ITA),22 APR 2017,1126
43,3844,28:03.59,Anatoliy RYBAKOV,27 FEB 1985,RUS,2,Yerino (RUS),09 JUL 2014,1126
44,3845,28:03.60,Leonid MOSEYEV,21 OCT 1952,URS,3,Helsinki (FIN),13 AUG 1977,1126
45,3845,28:03.6h,Geoff SMITH,24 OCT 1953,GBR,1,Stretford (GBR),07 MAY 1979,1126
46,3845,28:03.6h,Juan Armando QUINTANILLA,19 APR 1968,MEX,8,Barakaldo (ESP),08 JUL 2000,1126
47,3848,28:03.62,David Kipruto KEMEI,03 APR 1972,KEN,6,"Stadion Rošický, Praha (CZE)",08 JUN 1998,1126
48,3848,28:03.62,Toshinari TAKAOKA,24 SEP 1970,JPN,1,Shizuoka (JPN),03 MAY 2003,1126
49,3850,28:03.63,Stephane FRANKE,12 FEB 1964,GER,13,Bruxelles (BEL),25 AUG 1995,1126
50,3850,28:03.63,David KARIUKI MUTURI,23 MAY 1980,KEN,2,Shizuoka (JPN),11 OCT 2003,1126
51,3852,28:03.64,Emiel PUTTEMANS,08 OCT 1947,BEL,1,Helsinki (FIN),25 JUN 1975,1126
52,3852,28:03.64,Germán SILVA,09 JAN 1968,MEX,5,Stockholm (SWE),05 JUL 1993,1126
53,3854,28:03.65,Steve MONEGHETTI,26 SEP 1962,AUS,3,Melbourne (AUS),16 DEC 1993,1126
54,3854,28:03.65,Simon KARIUKI,01 APR 1996,KEN,6f1,Abashiri (JPN),11 JUL 2016,1126
55,3854,28:03.65,Wesley KIPTOO,,KEN,11,"Hayward Field, Eugene, OR (USA)",09 JUN 2021,1126
56,3857,28:03.67,Miroslav VANKO,14 FEB 1973,SVK,6,Bratislava (SVK),29 MAY 1996,1126
57,3857,28:03.67,Eliud LANGAT,1977,KEN,8,Stockholm (SWE),30 JUL 1999,1126
58,3857,28:03.67,Joseph KAMATHI,23 NOV 1996,KEN,5f3,Tajimi (JPN),12 OCT 2015,1126
59,3857,28:03.67,Joseph KAMATHI,23 NOV 1996,KEN,6f2,Gifu (JPN),17 OCT 2015,1126
60,3861,28:03.68,Carl Edward THACKERY,14 OCT 1962,GBR,4,London (GBR),20 JUN 1986,1126
61,3861,28:03.68,Reid BUCHANAN,03 FEB 1993,USA,2f1,"Portland, OR (USA)",08 JUN 2019,1126
62,3863,28:03.69,Fernando COUTO,04 DEC 1959,POR,4,Maia (POR),25 APR 1992,1126
63,3863,28:03.69,David MCNEILL,06 OCT 1986,AUS,1,Melbourne (AUS),05 DEC 2015,1126
64,3865,28:03.70,Kaan Kigen ÖZBILEN,15 JAN 1986,KEN,2,Bambous (MRI),13 AUG 2006,1126
65,3865,28:03.70,Jake ROBERTSON,14 NOV 1989,NZL,7,"Hampden Park, Glasgow (GBR)",01 AUG 2014,1126
66,3865,28:03.7h,Peter Cheruiyot KIRUI,02 JAN 1988,KEN,4,Nairobi (KEN),10 JUN 2017,1126
67,3868,28:03.72,Sean QUIGLEY,08 FEB 1985,USA,1f1,"Palo Alto, CA (USA)",04 APR 2008,1126
68,3869,28:03.73,Takahiro NAKAMURA,24 AUG 1983,JPN,18f7,"Kamiyugi Park Athletic Stadium, Hachioji (JPN)",27 NOV 2021,1126
69,3870,28:03.74,Meck MOTHULI,12 APR 1976,RSA,1,Port Elizabeth (RSA),14 FEB 1997,1126
70,3870,28:03.74,Vincent Kibor RAIMOI,16 JUL 1996,KEN,4f10,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",21 SEP 2019,1126
71,3872,28:03.75,Nicholas MAKAU,15 OCT 1990,KEN,5f1,Okayama (JPN),25 SEP 2009,1126
72,3873,28:03.77,Stephen MAYAKA,26 NOV 1972,KEN,7,Tokyo (JPN),10 JUN 1995,1126
73,3873,28:03.77,Boniface KIPROP,12 OCT 1985,UGA,1,"Stadio Zecchini, Grosseto (ITA)",14 JUL 2004,1126
74,3875,28:03.78,Haji BULBULA,1961,ETH,1,Bratislava (TCH),09 JUN 1988,1126
75,3875,28:03.78,Juan Carlos PAUL,06 MAY 1964,ESP,2,"Olympiastadion, Berlin (GER)",17 AUG 1990,1126
76,3877,28:03.79,James Kipyego KORORIA,25 DEC 1971,KEN,2,Kobe (JPN),29 APR 1990,1126
77,3877,28:03.79,Takayuki MATSUMIYA,21 FEB 1980,JPN,6,Niigata (JPN),25 SEP 2004,1126
78,3877,28:03.79,Timothy TOROITICH,10 OCT 1991,UGA,8,"Hampden Park, Glasgow (GBR)",01 AUG 2014,1126
79,3880,28:03.8h,Gaston ROELANTS,05 FEB 1937,BEL,1,Bruxelles (BEL),05 AUG 1972,1126
80,3880,28:03.8h,Gerard BARRETT,31 DEC 1956,AUS,1,Auckland (NZL),29 JAN 1977,1126
81,3880,28:03.80,Masanari SHINTAKU,20 DEC 1957,JPN,3,Lausanne (SUI),10 JUL 1985,1126
82,3883,28:03.81,Muryo TAKASE,31 JAN 1989,JPN,6f1,Abashiri (JPN),06 JUL 2014,1126
83,3883,28:03.81,Taisei NAKAMURA,28 MAR 1998,JPN,17f8,"Kamiyugi Park Athletic Stadium, Hachioji (JPN)",21 NOV 2020,1126
84,3885,28:03.83,Kenji NOGUCHI,23 FEB 1975,JPN,18,"Palo Alto, CA (USA)",29 APR 2007,1126
85,3885,28:03.83,Abbabiya SIMBASSA,30 JUN 1993,USA,1f1,"Palo Alto, CA (USA)",31 MAR 2017,1126
86,3887,28:03.84,Koichiro NAGATA,19 DEC 1978,JPN,6,Sendai (JPN),07 OCT 2000,1126
87,3888,28:03.86,Pat PORTER,31 MAY 1959,USA,3,"Los Angeles, CA (USA)",19 JUN 1984,1126
88,3888,28:03.86,Emmanuel KIPSANG,13 JUN 1991,KEN,2,Mungyeong (KOR),05 OCT 2015,1126
89,3890,28:03.87,John DRESSEL,02 MAY 1997,USA,12,"Hayward Field, Eugene, OR (USA)",09 JUN 2021,1126
90,3891,28:03.88,Eric SEBAHIRE,06 JAN 1985,RWA,9,"Hampden Park, Glasgow (GBR)",01 AUG 2014,1126
91,3892,28:03.89,Pedro ARCO,07 JUL 1964,ESP,5,Getxo (ESP),02 MAY 1993,1126
92,3892,28:03.89,Shoya KAWASE,19 JUL 1998,JPN,19f7,"Kamiyugi Park Athletic Stadium, Hachioji (JPN)",27 NOV 2021,1126
93,3892,28:03.89,Katsuhiko SUZUKI,20 NOV 1996,JPN,13f6,"Gion Stadium, Machida (JPN)",26 NOV 2022,1126
94,3895,28:03.9h,Abraham TADESSE,31 DEC 1954,ETH,5,Moskva (URS),12 JUN 1980,1126
95,3895,28:03.9h,Xolile YAWA,29 SEP 1963,RSA,1,Cape Town (RSA),28 MAR 1992,1126
96,3895,28:03.9h,Alejandro GOMEZ,11 APR 1967,ESP,1,Pontevedra (ESP),08 JUL 1995,1126
97,3895,28:03.90,Mehdi FRÈRE,27 JUL 1996,FRA,11f1,"Birmingham University Athletics Track, Birmingham (GBR)",05 JUN 2021,1126
98,3895,28:03.90,Yamato YOSHII,14 FEB 2002,JPN,9f10,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",04 DEC 2021,1126
99,3900,28:03.91,Josphat Kipkoech BETT,12 JUN 1990,KEN,14,"Boudewijnstadion, Bruxelles (BEL)",05 SEP 2008,1126
0,3901,28:03.92,Gerard DONAKOWSKI,20 FEB 1960,USA,5,"Eugene, OR (USA)",07 APR 1984,1126
1,3901,28:03.92,Yoshinori ODA,05 DEC 1980,JPN,12,Kobe (JPN),24 APR 2004,1126
2,3901,28:03.92,Samuel FITWI SIBHATU,01 JAN 1996,GER,9,"Olympiastadion, München (GER)",21 AUG 2022,1126
3,3904,28:03.93,Alberto COVA,01 DEC 1958,ITA,1,Bruxelles (BEL),30 AUG 1985,1126
4,3904,28:03.93,John KARIUKI,10 NOV 1986,KEN,3,Shizuoka (JPN),03 MAY 2004,1126
5,3904,28:03.93,Tetsuya YOROIZAKA,20 MAR 1990,JPN,5f1,Abashiri (JPN),22 JUL 2019,1126
6,3907,28:03.94,Kazuya NISHIYAMA,05 NOV 1998,JPN,2,"Nishishina Athletic Stadium, Nobeoka (JPN)",17 OCT 2020,1126
7,3907,28:03.94,Samuel BARATA,19 JUL 1993,POR,1f1,Coimbra (POR),10 APR 2021,1126
8,3909,28:03.95,Martin Irungu MATHATHI,25 DEC 1985,KEN,2,Nairobi (KEN),05 JUL 2008,1126
9,3909,28:03.95,Girma MECHESO,16 JAN 1988,USA,11f2,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",05 DEC 2020,1126
10,3911,28:03.96,Tomoo TSUBOTA,16 JUN 1977,JPN,2,Hachioji (JPN),29 NOV 2003,1126
11,3911,28:03.96,Daniel GITAU,01 OCT 1987,KEN,1,Tokyo (JPN),12 SEP 2008,1126
12,3911,28:03.96,Andrew LOROT,02 DEC 1997,KEN,4,"Egao Kenko Stadium, Kumamoto (JPN)",10 APR 2021,1126
13,3914,28:03.99,Francesco PANETTA,10 JAN 1963,ITA,3,Firenze (ITA),13 JUN 1984,1126
14,3914,28:03.99,Haile GEBRSELASSIE,18 APR 1973,ETH,1,"Olympic Stadium, Jamsil, Seoul (KOR)",18 SEP 1992,1126
15,3914,28:03.99,Scott BAUHS,11 MAY 1986,USA,12f1,"Palo Alto, CA (USA)",01 MAY 2010,1126
16,3917,28:04.0h,Gerard TEBROKE,09 NOV 1949,NED,1,London (GBR),13 AUG 1976,1126
17,3917,28:04.0h,Ilie FLOROIU,29 NOV 1952,ROU,1,Bucureşti (ROU),31 MAY 1980,1126
18,3919,28:04.01,Roberto ALAIZ,20 JUL 1990,ESP,8f1,"Stade Complexe Sportif Jean-Paul Chasseboeuf, Pacé (FRA)",28 MAY 2022,1126
19,3920,28:04.04,Andy BRISTOW,02 SEP 1961,GBR,3,"Olympiastadion, Berlin (GER)",17 AUG 1990,1126
20,3920,28:04.04,Are NAKKIM,13 FEB 1964,NOR,2,"Poljud Stadion, Split (CRO)",27 AUG 1990,1126
21,3920,28:04.04,Jesús HERRERA,22 MAR 1962,MEX,1,Victoria (CAN),04 JUN 1991,1126
22,3923,28:04.05,Carey NELSON,04 JUN 1963,CAN,2,Victoria (CAN),04 JUN 1991,1126
23,3923,28:04.05,Florian CARVALHO DE FONSESCO,09 MAR 1989,FRA,1f1,"Stade Complexe Sportif Jean-Paul Chasseboeuf, Pacé (FRA)",29 AUG 2020,1126
24,3925,28:04.06,Aron KIFLE,20 FEB 1998,ERI,12,"National Stadium, Tokyo (JPN)",30 JUL 2021,1126
25,3926,28:04.07,Afewerki BERHANE,06 MAY 1996,ERI,2,San Sebastián (ESP),24 JUL 2015,1126
26,3927,28:04.08,Boaz CHEBOIYWO,02 AUG 1978,KEN,7,"Palo Alto, CA (USA)",01 MAY 2005,1126
27,3928,28:04.09,Soufiane BOUCHIKHI,22 MAR 1990,BEL,4f1,London (GBR),06 JUL 2019,1126
28,3929,28:04.10,John TREACY,04 JUN 1957,IRL,6,"Neckarstadion, Stuttgart (GER)",26 AUG 1986,1126
29,3929,28:04.1h,William MUSYOKI,25 NOV 1966,KEN,4,"Walnut, CA (USA)",20 APR 1991,1126
30,3929,28:04.10,Aloys NIZIGAMA,18 JUN 1966,BDI,6,Bruxelles (BEL),03 SEP 1999,1126
31,3932,28:04.11,Samuel Kamau WANJIRU,10 NOV 1986,KEN,1,Hachioji (JPN),27 NOV 2004,1125
32,3933,28:04.13,Christoph HERLE,19 NOV 1955,FRG,4,London (GBR),20 AUG 1983,1125
33,3934,28:04.14,Carlos de la TORRE,18 MAY 1966,ESP,8h1,"Olympic Stadium, Atlanta, GA (USA)",26 JUL 1996,1125
34,3934,28:04.14,Collis BIRMINGHAM,27 DEC 1984,AUS,1,Melbourne (AUS),10 DEC 2009,1125
35,3936,28:04.15,Creed THOMPSON,,USA,3f1,"Cougar Athletic Stadium, Azusa, CA (USA)",13 APR 2023,1125
36,3937,28:04.16,James WAINAINA,16 JUN 1981,KEN,1,Shizuoka (JPN),13 OCT 2001,1125
37,3937,28:04.16,Abayneh AYELE,04 NOV 1987,ETH,13f1,Tokyo (JPN),29 NOV 2014,1125
38,3939,28:04.17,Yudai OKAMOTO,29 DEC 1991,JPN,8f1,"Prefectural Shizuoka Stadium, Fukuroi (JPN)",03 MAY 2021,1125
39,3940,28:04.2h,Fernando MAMEDE,01 NOV 1951,POR,1,Lisboa (POR),12 APR 1980,1125
40,3940,28:04.20,Ian ROBINSON,21 APR 1969,GBR,2,"Walnut, CA (USA)",20 APR 1996,1125
41,3940,28:04.20,Jonah KOECH,02 FEB 1968,KEN,2,Parma (ITA),17 JUN 1996,1125
42,3940,28:04.20,John Morimbori GWAKO,04 SEP 1978,KEN,6,Villeneuve d'Ascq (FRA),29 JUN 1997,1125
43,3940,28:04.20,Yacob JARSO,05 FEB 1988,ETH,1,Hiroshima (JPN),28 JUN 2009,1125
44,3945,28:04.21,Mike MCLEOD,25 JAN 1952,GBR,2,London (GBR),23 JUN 1978,1125
45,3945,28:04.21,Haji BULBULA,1961,ETH,7,Helsinki (FIN),29 JUN 1989,1125
46,3947,28:04.22,Ayad LAMDASSEM,11 OCT 1981,ESP,2f1,Bilbao (ESP),03 JUN 2012,1125
47,3947,28:04.22,Daniel MUIVA KITONYI,12 JAN 1994,KEN,2f8,Yokohama (JPN),23 APR 2016,1125
48,3949,28:04.23,Paul Kipngetich TANUI,22 DEC 1990,KEN,1f3,Osaka (JPN),24 SEP 2016,1125
49,3950,28:04.24,Martti VAINIO,30 DEC 1950,FIN,2,Helsinki (FIN),20 JUN 1979,1125
50,3951,28:04.25,Johana MAINA,24 DEC 1990,KEN,6f1,Fukagawa (JPN),27 JUN 2012,1125
51,3951,28:04.25,Masato KIKUCHI,18 SEP 1990,JPN,14f1,Tokyo (JPN),29 NOV 2014,1125
52,3951,28:04.25,Colin BENNIE,03 JUN 1995,USA,13f1,"Irvine, CA (USA)",14 MAY 2021,1125
53,3954,28:04.27,Dick QUAX,1948,NZL,7,Stockholm (SWE),03 JUL 1978,1125
54,3955,28:04.29,Zerei Kbrom MEZNGI,12 JAN 1986,NOR,1f3,"Fana Stadion, Bergen (NOR)",20 SEP 2020,1125
55,3955,28:04.29,Cormac DALTON,01 SEP 1998,IRL,4f1,"Cougar Athletic Stadium, Azusa, CA (USA)",13 APR 2023,1125
56,3957,28:04.3h,Salvatore ANTIBO,07 FEB 1962,ITA,1,Palermo (ITA),13 MAY 1989,1125
57,3958,28:04.31,Pat PORTER,31 MAY 1959,USA,2,"Eugene, OR (USA)",09 APR 1983,1125
58,3958,28:04.31,Charles NDUNGU,20 FEB 1996,KEN,1f2,Kumagaya (JPN),21 MAY 2016,1125
59,3960,28:04.32,Fabiano Joseph NAASI,24 DEC 1985,TAN,13,"Olympiastadion, Berlin (GER)",17 AUG 2009,1125
60,3960,28:04.32,Zach PANNING,29 MAR 1995,USA,12f2,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",05 DEC 2020,1125
61,3962,28:04.33,David BEDFORD,30 DEC 1949,GBR,6,"Olympiastadion, Helsinki (FIN)",10 AUG 1971,1125
62,3962,28:04.33,Margarito ZAMORA,16 OCT 1972,MEX,1,Abbotsford (CAN),18 JUL 1997,1125
63,3964,28:04.39,John TREACY,04 JUN 1957,IRL,2,Bruxelles (BEL),05 SEP 1986,1125
64,3964,28:04.39,Andrew LLOYD,14 FEB 1959,AUS,1,Melbourne (AUS),05 FEB 1987,1125
65,3964,28:04.39,Juan Luis BARRIOS,24 JUN 1983,MEX,7,"Palo Alto, CA (USA)",02 MAY 2019,1125
66,3967,28:04.4h,Miruts YIFTER,15 MAY 1944,ETH,1,Sochi (URS),29 MAY 1977,1125
67,3967,28:04.4h,Ivan UVIZL,16 AUG 1958,TCH,1,Praha (TCH),06 AUG 1986,1125
68,3967,28:04.40,Kenta MUROTSUKA,12 FEB 1986,JPN,3,Yokohama (JPN),02 DEC 2007,1125
69,3970,28:04.41,Lasse VIRÉN,22 JUL 1949,FIN,4h2,"Olympiastadion, München (GER)",31 AUG 1972,1125
70,3970,28:04.41,Paul ARPIN,20 FEB 1960,FRA,4,"Olympiastadion, Berlin (GER)",17 AUG 1990,1125
71,3970,28:04.41,Stephane FRANKE,12 FEB 1964,GER,3,Frankfurt (GER),29 JUN 1991,1125
72,3973,28:04.42,Bill RODGERS,23 DEC 1947,USA,4,"Eugene, OR (USA)",22 JUN 1976,1125
73,3973,28:04.42,Simon KARORI,25 AUG 1959,KEN,16,Oslo (NOR),06 JUL 1991,1125
74,3973,28:04.42,Narve Gilje NORDÅS,30 SEP 1998,NOR,1,"Bislett Stadion, Oslo (NOR)",13 APR 2022,1125
75,3976,28:04.44,Toshiyuki HAYATA,02 MAY 1968,JPN,8,"Crystal Palace, London (GBR)",07 JUL 1995,1125
76,3976,28:04.44,Tyler DAY,18 DEC 1996,USA,5,"Palo Alto, CA (USA)",03 MAY 2018,1125
77,3978,28:04.45,Pekka PÄIVÄRINTA,04 MAY 1949,FIN,2,Helsinki (FIN),25 JUN 1975,1125
78,3978,28:04.45,Fabiano Joseph NAASI,24 DEC 1985,TAN,2,"Stadio Zecchini, Grosseto (ITA)",14 JUL 2004,1125
79,3980,28:04.46,Stefano MEI,03 FEB 1963,ITA,3,"Poljud Stadion, Split (CRO)",27 AUG 1990,1125
80,3980,28:04.46,Shuichi YONESHIGE,24 JUN 1961,JPN,3,Kobe (JPN),29 APR 1991,1125
81,3980,28:04.46,Tim NELSON,27 FEB 1984,USA,19,"Palo Alto, CA (USA)",29 APR 2007,1125
82,3983,28:04.47,Jacob KORIR,15 AUG 1980,KEN,2f1,"Palo Alto, CA (USA)",04 APR 2008,1125
83,3984,28:04.48,Mark STEINLE,22 NOV 1974,GBR,4,Watford (GBR),22 JUL 2000,1125
84,3985,28:04.49,Mohamed EZZHER,26 APR 1960,FRA,7,Villeneuve d'Ascq (FRA),29 JUN 1997,1125
85,3986,28:04.5h,Luigi ZARCONE,18 JUN 1950,ITA,1,Roma (ITA),27 JUN 1978,1125
86,3986,28:04.5h,Kaarlo MAANINKA,25 DEC 1953,FIN,5,Bruxelles (BEL),22 AUG 1980,1125
87,3986,28:04.5h,William SIGEI,11 OCT 1969,KEN,1,Nairobi (KEN),07 AUG 1994,1125
88,3986,28:04.5h,Augustin TOGAM,06 DEC 1983,KEN,2,Eldoret (KEN),03 JUN 2005,1125
89,3990,28:04.51,Ken YOKOTE,27 APR 1993,JPN,3f1,Kobe (JPN),22 APR 2017,1125
90,3991,28:04.53,Carlos LOPES,18 FEB 1947,POR,1h1,"Olympic Stadium, Montréal (CAN)",23 JUL 1976,1125
91,3992,28:04.54,Chris DERRICK,17 OCT 1990,USA,18,"Luzhniki Stadion, Moskva (RUS)",10 AUG 2013,1125
92,3993,28:04.55,Alyan Sultan AL QAHTANI,23 AUG 1971,KSA,1,Maia (POR),19 JUL 1995,1125
93,3993,28:04.55,Vincent Kibet YEGON,05 DEC 2000,KEN,1f4,Sagamihara (JPN),23 JUN 2019,1125
94,3995,28:04.56,Minato OISHI,19 MAY 1988,JPN,17f2,"Yanmar Stadium Nagai, Osaka (JPN)",04 DEC 2020,1125
95,3996,28:04.57,Tsegaye TADESE,,ETH,1,Tel Aviv (ISR),18 JAN 2015,1125
96,3997,28:04.58,Mohamed KEDIR,18 SEP 1954,ETH,1,Bratislava (TCH),15 JUN 1985,1125
97,3997,28:04.58,Ali Abdallah AFRINGI,02 NOV 1982,ERI,,Vigo (ESP),12 JUL 2008,1125
98,3999,28:04.60,John NGENO,11 APR 1953,KEN,3,Stockholm (SWE),30 JUN 1975,1125
99,3999,28:04.60,Gianni DEMADONNA,14 JUN 1954,ITA,4,Stockholm (SWE),02 JUL 1984,1125
0,3999,28:04.60,Ryan VAIL,19 MAR 1986,USA,18f1,"Palo Alto, CA (USA)",02 MAY 2015,1125
1,3999,28:04.60,Tatsuya OIKE,18 MAY 1990,JPN,9f1,"Prefectural Shizuoka Stadium, Fukuroi (JPN)",03 MAY 2021,1125
2,3999,28:04.60,Vincent Kibet YEGON,05 DEC 2000,KEN,3f2,"Kanseki Stadium, Utsunomiya (JPN)",20 MAY 2023,1125
3,4004,28:04.61,Thierry WATRICE,23 JAN 1957,FRA,4,Firenze (ITA),13 JUN 1984,1125
4,4005,28:04.62,Antonio SERRANO,08 MAR 1965,ESP,9,"Crystal Palace, London (GBR)",07 JUL 1995,1125
5,4005,28:04.62,Brandon GARNICA,,USA,5f1,"Cougar Athletic Stadium, Azusa, CA (USA)",13 APR 2023,1125
6,4007,28:04.63,Daniel Lemashon SALEL,11 DEC 1990,KEN,19,"Hayward Field, Eugene, OR (USA)",03 JUN 2011,1125
7,4008,28:04.64,David FITZSIMMONS,23 APR 1950,AUS,9,London (GBR),09 SEP 1977,1125
8,4008,28:04.64,Lee TROOP,22 MAR 1973,AUS,3,Melbourne (AUS),05 DEC 1998,1125
9,4008,28:04.64,Milion YEHWALAESHET,24 JAN 1989,ETH,12f1,"Palo Alto, CA (USA)",04 MAY 2014,1125
10,4011,28:04.65,Minato OISHI,19 MAY 1988,JPN,5f1,Abashiri (JPN),16 JUL 2015,1125
11,4012,28:04.66,Abera KUMA,31 AUG 1990,ETH,14,"Boudewijnstadion, Bruxelles (BEL)",07 SEP 2012,1125
12,4012,28:04.66,Barry KEANE,19 NOV 1997,IRL,6f1,"Cougar Athletic Stadium, Azusa, CA (USA)",13 APR 2023,1125
13,4014,28:04.67,Jeff SCHIEBLER,01 JUN 1973,CAN,13,Kobe (JPN),24 APR 2004,1125
14,4014,28:04.67,Patrick MWAKA,02 NOV 1992,KEN,3f4,Nagoya (JPN),13 OCT 2012,1125
15,4014,28:04.67,Filmon ANDE,10 FEB 1998,ERI,14,"FBK Stadium, Hengelo (NED)",08 JUN 2021,1125
16,4017,28:04.69,Lasse VIRÉN,22 JUL 1949,FIN,12,Bruxelles (BEL),04 SEP 1979,1125
17,4017,28:04.69,Hansjörg KUNZE,28 DEC 1959,GDR,1h2,"Olympiastadion, Helsinki (FIN)",07 AUG 1983,1125
18,4017,28:04.69,Magnus Tuv MYHRE,15 JUN 2000,NOR,2,"Bislett Stadion, Oslo (NOR)",13 APR 2022,1125
19,4020,28:04.70,Jos HERMENS,08 JAN 1950,NED,3,Helsinki (FIN),25 JUN 1975,1125
20,4020,28:04.70,Kazuya SHIOJIRI,08 NOV 1996,JPN,9f2,"National Stadium, Tokyo (JPN)",07 MAY 2022,1125
21,4022,28:04.71,Marco MAZZA,25 JUN 1977,ITA,6,Rovereto (ITA),30 AUG 2000,1125
22,4022,28:04.71,Carlos MAYO,18 SEP 1995,ESP,13,"National Stadium, Tokyo (JPN)",30 JUL 2021,1125
23,4024,28:04.74,Ali AL DAWOODI,29 JUN 1984,QAT,1,Naimette-Xhovémont (BEL),28 JUN 2007,1125
24,4025,28:04.75,Simon BAIRU,08 AUG 1983,CAN,8,"Palo Alto, CA (USA)",01 MAY 2005,1125
25,4026,28:04.76,Mohamed BAKET,27 AUG 1968,PLE,1,Troisdorf (GER),24 AUG 1996,1124
26,4027,28:04.79,Zoltán KÁLDY,07 JAN 1969,HUN,7,Bratislava (SVK),29 MAY 1996,1124
27,4027,28:04.79,Jeremiah KAREMI,07 JUL 1994,KEN,1f1,Kitami (JPN),07 JUL 2018,1124
28,4027,28:04.79,Kiprono SITONIK,01 NOV 2001,KEN,13f6,"Hosei University Stadium, Machida (JPN)",23 NOV 2019,1124
29,4030,28:04.8h,Mohamed KEDIR,18 SEP 1954,ETH,2,Sochi (URS),29 MAY 1977,1124
30,4030,28:04.80,Paul WILLIAMS,07 AUG 1956,CAN,2,Bruxelles (BEL),30 AUG 1985,1124
31,4030,28:04.80,Dan MIDDLEMAN,19 OCT 1969,USA,3,"Walnut, CA (USA)",20 APR 1996,1124
32,4030,28:04.80,Toshinari TAKAOKA,24 SEP 1970,JPN,11,Kobe (JPN),24 APR 2005,1124
33,4034,28:04.81,Nils VOIGT,02 MAY 1997,GER,9f1,"Stade Complexe Sportif Jean-Paul Chasseboeuf, Pacé (FRA)",28 MAY 2022,1124
34,4035,28:04.84,Timothy TOROITICH,10 OCT 1991,UGA,23,"Estádio Olímpico, Rio de Janeiro (BRA)",13 AUG 2016,1124
35,4036,28:04.85,Patrick MATHENGE,02 NOV 1997,KEN,1f10,Yokohama (JPN),22 APR 2017,1124
36,4036,28:04.85,Shadrack Kipngetich KOECH,05 SEP 1997,KEN,6,"Nyayo National Stadium, Nairobi (KEN)",22 AUG 2019,1124
37,4038,28:04.86,Martti VAINIO,30 DEC 1950,FIN,1,Helsinki (FIN),12 AUG 1978,1124
38,4038,28:04.86,Philemon KEMEI CHERUIYOT,12 FEB 1982,KEN,1,Maia (POR),29 MAY 2004,1124
39,4038,28:04.86,Edward MUGE,26 JUN 1983,KEN,5,Algiers (ALG),19 JUL 2007,1124
40,4041,28:04.87,James GETANDA,05 JUL 1983,KEN,1,Shizuoka (JPN),03 MAY 2006,1124
41,4042,28:04.88,Gilbert OKARI,02 JUL 1978,KEN,7,Abuja (NGR),12 OCT 2003,1124
42,4043,28:04.90,Mykola LABOVSKIY,04 MAY 1983,UKR,1,Yalta (UKR),27 MAY 2012,1124
43,4044,28:04.92,John TREACY,04 JUN 1957,IRL,3,Bruxelles (BEL),30 AUG 1985,1124
44,4044,28:04.92,Bernard KIMANI,30 SEP 1993,KEN,2f10,Yokohama (JPN),22 APR 2017,1124
45,4046,28:04.93,Vincent Kibor RAIMOI,16 JUL 1996,KEN,4f4,"Gion Stadium, Sagamihara (JPN)",19 JUN 2021,1124
46,4047,28:04.95,Alfred CHELANGA,02 APR 1994,KEN,2f1,"Palo Alto, CA (USA)",31 MAR 2017,1124
47,4048,28:04.98,Gabriel Gerald GEAY,10 SEP 1996,TAN,1,"Portland, OR (USA)",11 JUN 2016,1124
48,4049,28:04.99,Patrick MWAKA,02 NOV 1992,KEN,14f6,"Hosei University Stadium, Machida (JPN)",23 NOV 2019,1124
49,4050,28:05.0h,Carlos LOPES,18 FEB 1947,POR,2,Sittard (NED),18 JUN 1978,1124
50,4050,28:05.0h,Christoph HERLE,19 NOV 1955,FRG,1,Aachen (GER),30 MAY 1984,1124
51,4050,28:05.00,Emmanuel BOR,14 APR 1988,USA,10,"Hayward Field, Eugene, OR (USA)",18 JUN 2021,1124
