"",Rank,Mark,Competitor,DOB,Nat,Pos,Venue,Date,Results Score
25,6201,2:11:06,Albert Kiplagat MATEBOR,25 DEC 1980,KEN,6,Valencia (ESP),16 NOV 2014,1142
26,6201,2:11:06,Collins KIMOSOP,,KEN,8,Gongju (KOR),15 OCT 2017,1142
27,6201,2:11:06,Stephen KIPROTICH,27 FEB 1989,UGA,7,Toronto (CAN),21 OCT 2018,1142
28,6201,2:11:06,Douglas KIMELI,14 MAY 1990,KEN,2,Hangzhou (CHN),04 NOV 2018,1142
29,6201,2:11:06,Jack RAYNER,19 DEC 1995,AUS,12,London (GBR),28 APR 2019,1142
30,6201,2:11:06,Samuel MWANIKI,15 AUG 1984,KEN,6,Cape Town (RSA),15 SEP 2019,1142
31,6201,2:11:06,Jamin EKAI,20 JUL 1982,KEN,5,Chengdu (CHN),27 OCT 2019,1142
32,6233,2:11:07,Ravil KASHAPOV,15 NOV 1956,URS,4,Milano (ITA),16 APR 1989,1142
33,6233,2:11:07,Yakov TOLSTIKOV,20 MAY 1959,URS,6,London (GBR),22 APR 1990,1142
34,6233,2:11:07,Abel MOKIBE,03 JUL 1962,RSA,1,Cape Town (RSA),28 MAR 1992,1142
35,6233,2:11:07,Grzegorz GAJDUS,16 JAN 1967,POL,3,London (GBR),18 APR 1993,1142
36,6233,2:11:07,Leonid SHVETSOV,28 MAR 1969,RUS,8,Otsu (JPN),05 MAR 2000,1142
37,6233,2:11:07,Turbo TUMO,23 FEB 1970,ETH,6,Torino (ITA),26 MAR 2000,1142
38,6233,2:11:07,Tesfaye JIFAR,23 APR 1976,ETH,2,Tokyo (JPN),18 FEB 2001,1142
39,6233,2:11:07,Oleksandr KUZIN,21 OCT 1974,UKR,3,Carpi (ITA),06 OCT 2002,1142
40,6233,2:11:07,Daniel Kirwa TOO,21 NOV 1976,KEN,9,Eindhoven (NED),12 OCT 2003,1142
41,6233,2:11:07,Robert Kipkoech CHERUIYOT,26 SEP 1978,KEN,3,Milano (ITA),30 NOV 2003,1142
42,6233,2:11:07,Jomo KORORIA,1980,KEN,2,"Tempe, AZ (USA)",11 JAN 2004,1142
43,6233,2:11:07,Titus MUNJI,20 DEC 1979,KEN,7,Rotterdam (NED),10 APR 2005,1142
44,6233,2:11:07,Dathan RITZENHEIN,30 DEC 1982,USA,2,"New York, NY (USA)",03 NOV 2007,1142
45,6233,2:11:07,Wilson Boit KIPKETER,06 OCT 1973,KEN,11,Frankfurt (GER),25 OCT 2009,1142
46,6233,2:11:07,Solomon BUSHENDICH,10 JAN 1984,KEN,3,Beijing (CHN),19 OCT 2014,1142
47,6233,2:11:07,Eliud KIPLAGAT,1985,KEN,4,Beijing (CHN),19 OCT 2014,1142
48,6233,2:11:07,Sintayehu LEGESE,1990,ETH,10,Paris (FRA),12 APR 2015,1142
49,6233,2:11:07,Raymond Kipchumba CHOGE,02 JAN 1988,KEN,5,Wien (AUT),10 APR 2016,1142
50,6233,2:11:07,Ketema Bekele NEGASA,07 OCT 1986,ETH,2,Cape Town (RSA),17 SEP 2017,1142
51,6233,2:11:07,Stephen SAMBU,07 JUL 1988,KEN,5,"Chicago, IL (USA)",08 OCT 2017,1142
52,6233,2:11:07,Tesfa WOKNETH,30 SEP 1984,ETH,1,La Rochelle (FRA),26 NOV 2017,1142
53,6233,2:11:07,Daisuke UEKADO,11 DEC 1993,JPN,8,Berlin (GER),16 SEP 2018,1142
54,6233,2:11:07,Lemi DUMECHA,12 SEP 1995,ETH,1,Málaga (ESP),09 DEC 2018,1142
55,6233,2:11:07,Mert GIRMALEGESSE,30 NOV 1987,TUR,10,Hamburg (GER),28 APR 2019,1142
56,6233,2:11:07,Robert CHEMOSIN,01 FEB 1989,KEN,2,Nice (FRA),03 NOV 2019,1142
57,6233,2:11:07,Dejene DEBELA,09 JAN 1995,ETH,5,Xiamen (CHN),05 JAN 2020,1142
58,6233,2:11:07,Yuki TSUTSUMI,16 APR 1993,JPN,29,Tokyo (JPN),01 MAR 2020,1142
59,6233,2:11:07,Asuka TANAKA,05 NOV 1989,JPN,9,Fukuoka (JPN),06 DEC 2020,1142
60,6233,2:11:07,Ivan Dario GONZALEZ,14 AUG 1987,COL,37,Valencia (ESP),06 DEC 2020,1142
61,6233,2:11:07,Björn KOREMAN,06 MAR 1991,NED,,Wien (AUT),13 DEC 2020,1142
62,6233,2:11:07,Ryoma TAKEUCHI,29 MAY 1992,JPN,7,Hofu (JPN),04 DEC 2022,1142
63,6233,2:11:07,Melese KIFLE,2000,ETH,4,Madrid (ESP),23 APR 2023,1142
64,6265,2:11:08,Bill RODGERS,23 DEC 1947,USA,1,Melbourne (AUS),17 OCT 1982,1141
65,6265,2:11:08,Don NORMAN,21 OCT 1958,USA,1,"Duluth, MN (USA)",15 JUN 1985,1141
66,6265,2:11:08,José GÓMEZ,19 MAR 1956,MEX,6,"Chicago, IL (USA)",20 OCT 1985,1141
67,6265,2:11:08,David EDGE,12 NOV 1954,CAN,2,Edinburgh (GBR),01 AUG 1986,1141
68,6265,2:11:08,Fumiaki ABE,31 JUL 1958,JPN,1,Otsu (JPN),08 MAR 1987,1141
69,6265,2:11:08,Hugh JONES,01 NOV 1955,GBR,4,London (GBR),17 APR 1988,1141
70,6265,2:11:08,Andrés ESPINOZA,04 FEB 1963,MEX,3,Kyongju (KOR),19 MAR 1995,1141
71,6265,2:11:08,Moges TAYE,12 DEC 1973,ETH,3,Roma (ITA),24 MAR 2002,1141
72,6265,2:11:08,Ezael THLOBO,04 MAY 1964,RSA,11,Berlin (GER),29 SEP 2002,1141
73,6265,2:11:08,David KOSGEI,1977,KEN,5,Venezia (ITA),27 OCT 2002,1141
74,6265,2:11:08,Sisay BEZABEH,01 SEP 1977,AUS,9,"Chicago, IL (USA)",12 OCT 2003,1141
75,6265,2:11:08,Michael MISOI,,KEN,2,Mombasa (KEN),14 MAY 2006,1141
76,6265,2:11:08,Sammy CHUMBA,09 AUG 1978,KEN,4,Eindhoven (NED),14 OCT 2007,1141
77,6265,2:11:08,Dejene YIRDAWE,21 AUG 1978,ETH,3,Dublin (IRL),29 OCT 2007,1141
78,6265,2:11:08,Samuel Muturi MUGO,02 MAY 1986,KEN,1,Porto (POR),26 OCT 2008,1141
79,6265,2:11:08,Sammy KIBET,02 FEB 1982,KEN,3f1,Marrakesh (MAR),25 JAN 2009,1141
80,6265,2:11:08,Sammy CHUMBA,09 AUG 1978,KEN,4,Ljubljana (SLO),25 OCT 2009,1141
81,6265,2:11:08,Mushir Salim JAWHER,13 JUN 1978,KEN,8,Dubai (UAE),22 JAN 2010,1141
82,6265,2:11:08,John MUTAI,23 NOV 1987,KEN,6,See Genezareth (ISR),06 JAN 2011,1141
83,6265,2:11:08,Maiyo Johnstone KIBET,06 OCT 1988,KEN,7,See Genezareth (ISR),06 JAN 2011,1141
84,6265,2:11:08,Shume GERBABA,19 NOV 1982,ETH,2,Marrakesh (MAR),30 JAN 2011,1141
85,6265,2:11:08,Takaaki KODA,27 MAR 1984,JPN,7,Tokyo (JPN),27 FEB 2011,1141
86,6265,2:11:08,Ronald KURGAT,1986,KEN,4,Nairobi (KEN),28 OCT 2012,1141
87,6265,2:11:08,Dadi Yami GEMEDA,02 APR 1988,ETH,4,"Houston, TX (USA)",19 JAN 2014,1141
88,6265,2:11:08,Aleksey REUNKOV,28 JAN 1984,RUS,7,Wien (AUT),13 APR 2014,1141
89,6265,2:11:08,Daniele MEUCCI,07 OCT 1985,ITA,1,"Letzigrund, Zürich (SUI)",17 AUG 2014,1141
90,6265,2:11:08,Mulugeta WAMI,17 JUL 1982,ETH,7,Toronto (CAN),19 OCT 2014,1141
91,6265,2:11:08,Stephen KIBET,09 NOV 1986,KEN,10,Hamburg (GER),26 APR 2015,1141
92,6265,2:11:08,Michel BUTTER,05 NOV 1985,NED,11,Amsterdam (NED),18 OCT 2015,1141
93,6265,2:11:08,Julius CHEPWONY,1986,KEN,1,Venezia (ITA),25 OCT 2015,1141
94,6265,2:11:08,Afewerk MESFIN,12 OCT 1992,ETH,9,Seoul (KOR),20 MAR 2016,1141
95,6265,2:11:08,Stefano LA ROSA,28 SEP 1985,ITA,7,Sevilla (ESP),25 FEB 2018,1141
96,6265,2:11:08,Samwel MASWAI,29 MAR 1988,KEN,3,Wien (AUT),22 APR 2018,1141
97,6265,2:11:08,Joel Kemboi KIMURER,21 JAN 1988,KEN,4,Istanbul (TUR),11 NOV 2018,1141
98,6265,2:11:08,Berga BIRHANU BEKELE,20 APR 1981,ETH,5,Taiyuan (CHN),08 SEP 2019,1141
99,6265,2:11:08,Yassine EL FATHAOUI,23 MAR 1982,ITA,13,Berlin (GER),29 SEP 2019,1141
0,6265,2:11:08,Mohamed EL TALHAOUI,18 JUN 1994,MAR,5,Changsha (CHN),27 OCT 2019,1141
1,6265,2:11:08,Shunjin YIN,26 JAN 1985,CHN,5,Taiyuan (CHN),18 OCT 2020,1141
2,6265,2:11:08,Kamil JASTRZĘBSKI,26 AUG 1992,POL,28,Valencia (ESP),05 DEC 2021,1141
3,6265,2:11:08,Yuki TSUTSUMI,16 APR 1993,JPN,20,Osaka (JPN),27 FEB 2022,1141
4,6265,2:11:08,Felix KIRWA,08 OCT 1995,KEN,1,Stockholm (SWE),04 JUN 2022,1141
5,6265,2:11:08,Boniface KIMUTI,12 AUG 1995,KEN,6,Frankfurt (GER),30 OCT 2022,1141
6,6307,2:11:09,Dave SMITH,26 MAR 1954,USA,3,"Eugene, OR (USA)",07 SEP 1980,1141
7,6307,2:11:09,Hideaki KITA,28 SEP 1952,JPN,2,Fukuoka (JPN),05 DEC 1982,1141
8,6307,2:11:09,Robert DE CASTELLA,27 FEB 1957,AUS,5,"Memorial Coliseum, Los Angeles, CA (USA)",12 AUG 1984,1141
9,6307,2:11:09,Hiroshi SUNAGA,22 DEC 1961,JPN,2,Otsu (JPN),10 MAR 1985,1141
10,6307,2:11:09,Abebe MEKONNEN,09 JAN 1964,ETH,1,Paris (FRA),17 MAY 1987,1141
11,6307,2:11:09,Belayneh DINSAMO,28 JUN 1965,ETH,2,Fukuoka (JPN),04 DEC 1988,1141
12,6307,2:11:09,Sid-Ali SAKHRI,20 DEC 1961,ALG,3,Paris (FRA),25 APR 1993,1141
13,6307,2:11:09,Daisuke TOKUNAGA,28 NOV 1965,JPN,2,Beijing (CHN),17 OCT 1993,1141
14,6307,2:11:09,Jonah KOECH,02 FEB 1968,KEN,1,Cesano Boscone (ITA),18 OCT 1998,1141
15,6307,2:11:09,William KOECH,02 DEC 1961,KEN,6,Roma (ITA),21 MAR 1999,1141
16,6307,2:11:09,Dmitriy KAPITANOV,15 MAY 1968,RUS,3,Tokyo (JPN),18 FEB 2001,1141
17,6307,2:11:09,Pavel LOSKUTOV,02 DEC 1969,EST,1,Frankfurt (GER),28 OCT 2001,1141
18,6307,2:11:09,Danilo GOFFI,03 DEC 1972,ITA,7,Hamburg (GER),23 APR 2006,1141
19,6307,2:11:09,Oleksandr KUZIN,21 OCT 1974,UKR,15,Paris (FRA),06 APR 2008,1141
20,6307,2:11:09,Tessema ABSHERO,09 DEC 1986,ETH,7,Seoul (KOR),02 NOV 2008,1141
21,6307,2:11:09,Isaac Wanjohi MACHARIA,25 NOV 1978,KEN,7,"Chicago, IL (USA)",11 OCT 2009,1141
22,6307,2:11:09,Koen RAYMAEKERS,31 JAN 1980,NED,9,Rotterdam (NED),11 APR 2010,1141
23,6307,2:11:09,Lusapho APRIL,24 MAY 1982,RSA,20,Frankfurt (GER),30 OCT 2011,1141
24,6307,2:11:09,Kiflom SIUM,1987,ERI,5,Padova (ITA),22 APR 2012,1141
25,6307,2:11:09,Geoffrey GIKUNI,11 MAR 1984,KEN,1,Dublin (IRL),29 OCT 2012,1141
26,6307,2:11:09,Teferi BACHA,21 JAN 1981,ETH,4,Ottawa (CAN),26 MAY 2013,1141
27,6307,2:11:09,Wesley KORIR,15 NOV 1982,KEN,8,"Chicago, IL (USA)",12 OCT 2014,1141
28,6307,2:11:09,Benjamin KIPTOO,10 JAN 1979,KEN,6,Hannover (GER),19 APR 2015,1141
29,6307,2:11:09,Feysa BEKELE,04 AUG 1983,ETH,3,Xiamen (CHN),02 JAN 2016,1141
30,6307,2:11:09,Mekuant AYENEW,24 OCT 1991,ETH,1,Beijing (CHN),17 SEP 2016,1141
31,6307,2:11:09,Reuben KERIO,02 JUN 1994,KEN,2,Lisboa (POR),02 OCT 2016,1141
32,6307,2:11:09,Adugna TAKELE,26 FEB 1989,ETH,6,Gongju (KOR),16 OCT 2016,1141
33,6307,2:11:09,Salah-Eddine BOUNASR,27 SEP 1990,MAR,1,Guangzhou (CHN),11 DEC 2016,1141
34,6307,2:11:09,Stephen MOKOKA,31 JAN 1985,RSA,5,"Corniche, Doha (QAT)",05 OCT 2019,1141
35,6307,2:11:09,Richard KIPROP,03 APR 1989,KEN,10,Lisboa (POR),20 OCT 2019,1141
36,6307,2:11:09,Naoki OKAMOTO,26 MAY 1984,JPN,10,Fukuoka (JPN),06 DEC 2020,1141
37,6307,2:11:09,Noah KIPKEMBOI,02 JUL 1993,KEN,38,Valencia (ESP),06 DEC 2020,1141
38,6307,2:11:09,Mustafa MOHAMED,01 MAR 1979,SWE,15,Enschede (NED),18 APR 2021,1141
39,6307,2:11:09,Daniel KIBET,17 MAY 1996,KEN,6,Istanbul (TUR),07 NOV 2021,1141
40,6307,2:11:09,Asuka TANAKA,05 NOV 1989,JPN,35,Tokyo (JPN),06 MAR 2022,1141
41,6307,2:11:09,Geza SENEBETA,13 SEP 1993,ETH,4,Gyeongju (KOR),16 OCT 2022,1141
42,6343,2:11:10,Santiago DE LA PARTE,18 AUG 1948,ESP,3,Tokyo (JPN),12 FEB 1984,1141
43,6343,2:11:10,Juma IKANGAA,19 JUL 1960,TAN,6,"Memorial Coliseum, Los Angeles, CA (USA)",12 AUG 1984,1141
44,6343,2:11:10,Danny BÖLTZ,17 JUL 1962,AUS,2,"Los Angeles, CA (USA)",03 MAR 1991,1141
45,6343,2:11:10,Fukui ZHANG,27 JAN 1970,CHN,1,Tianjin (CHN),04 APR 1993,1141
46,6343,2:11:10,Kenjiro JITSUI,16 DEC 1968,JPN,4,Tokyo (JPN),13 FEB 1994,1141
47,6343,2:11:10,Guangyu HU,04 DEC 1970,CHN,2,Beijing (CHN),20 OCT 1996,1141
48,6343,2:11:10,Jon BROWN,27 FEB 1971,GBR,8,London (GBR),26 APR 1998,1141
49,6343,2:11:10,Daniel Kirwa TOO,21 NOV 1976,KEN,2,Torino (ITA),10 MAY 1998,1141
50,6343,2:11:10,Andrew EYAPAN,12 DEC 1965,KEN,1,Napoli (ITA),02 APR 2000,1141
51,6343,2:11:10,Tesfaye TOLA,19 OCT 1974,ETH,3,"Olympic Stadium, Sydney (AUS)",01 OCT 2000,1141
52,6343,2:11:10,John Nada SAYA,08 AUG 1978,TAN,4,Torino (ITA),21 APR 2002,1141
53,6343,2:11:10,Ernest KIPYEGO,06 OCT 1978,KEN,2,Leipzig (GER),25 APR 2004,1141
54,6343,2:11:10,Tesfaye DEREJE,30 SEP 1985,ETH,8,Hamburg (GER),23 APR 2006,1141
55,6343,2:11:10,Daniele CAIMMI,17 DEC 1972,ITA,4,Torino (ITA),15 APR 2007,1141
56,6343,2:11:10,Robert Kiprotich CHERUIYOT,20 DEC 1974,KEN,8,Hamburg (GER),29 APR 2007,1141
57,6343,2:11:10,John Ekiru KELAI,29 DEC 1976,KEN,4,Ottawa (CAN),27 MAY 2007,1141
58,6343,2:11:10,Andriy NAUMOV,21 DEC 1973,UKR,1,Mainz (GER),04 MAY 2008,1141
59,6343,2:11:10,Henry Kosgei CHERONO,17 JUL 1978,KEN,1,Essen (GER),18 MAY 2008,1141
60,6343,2:11:10,Simon Kariuki NJOROGE,10 JUL 1980,KEN,1,See Genezareth (ISR),07 JAN 2010,1141
61,6343,2:11:10,Jackson Kobut KIPKOECH,12 FEB 1988,KEN,8,Chongqing (CHN),18 MAR 2012,1141
62,6343,2:11:10,Marilson GOMES DOS SANTOS,06 AUG 1977,BRA,5,"Olympic Stadium, London (GBR)",12 AUG 2012,1141
63,6343,2:11:10,Laban MUTAI,15 JAN 1988,KEN,11,Paris (FRA),07 APR 2013,1141
64,6343,2:11:10,Daniele MEUCCI,07 OCT 1985,ITA,2,Otsu (JPN),01 MAR 2015,1141
65,6343,2:11:10,Julius TUWEI,26 SEP 1993,KEN,4,Madrid (ESP),22 APR 2018,1141
66,6343,2:11:10,David KIPRONO,1990,KEN,1,San Sebastián (ESP),25 NOV 2018,1141
67,6343,2:11:10,Daniel Chaves DA SILVA,10 JUL 1988,BRA,13,London (GBR),28 APR 2019,1141
68,6343,2:11:10,Matt MCDONALD,10 MAY 1993,USA,14,"Chicago, IL (USA)",13 OCT 2019,1141
69,6343,2:11:10,Robert KWAMBAI,22 NOV 1985,KEN,6,Xiamen (CHN),05 JAN 2020,1141
70,6343,2:11:10,Tatsuya MARUYAMA,29 JUL 1994,JPN,55,Otsu (JPN),28 FEB 2021,1141
71,6343,2:11:10,Tesema MOGES,02 FEB 1988,ISR,26,Sevilla (ESP),20 FEB 2022,1141
72,6343,2:11:10,Mike Kiptum BOIT,14 SEP 1992,KEN,7,Riyadh (KSA),05 MAR 2022,1141
73,6343,2:11:10,Goitom KIFLE,03 DEC 1993,ERI,22,"Autzen Complex, Eugene, OR (USA)",17 JUL 2022,1141
74,6343,2:11:10,Haymanot ALEW,11 NOV 1997,ETH,3,Porto (POR),06 NOV 2022,1141
75,6343,2:11:10,Haymanot ALEW,11 NOV 1997,ETH,3,Lanzhou (CHN),11 JUN 2023,1141
76,6377,2:11:11,Kebede BALCHA,07 SEP 1951,ETH,1,Montréal (CAN),13 SEP 1981,1141
77,6377,2:11:11,Suleiman NYAMBUI,13 FEB 1953,TAN,1,Berlin (GER),04 OCT 1987,1141
78,6377,2:11:11,Pascal ZILLIOX,19 SEP 1962,FRA,2,Paris (FRA),29 MAR 1992,1141
79,6377,2:11:11,Sammy LELEI,14 AUG 1964,KEN,3,Paris (FRA),02 APR 1995,1141
80,6377,2:11:11,Sid-Ali SAKHRI,20 DEC 1961,ALG,1,Venezia (ITA),27 OCT 1996,1141
81,6377,2:11:11,Eliud KERING,1974,KEN,5,Praha (CZE),20 MAY 2001,1141
82,6377,2:11:11,Oscar FERNÁNDEZ,23 OCT 1974,ESP,12,Berlin (GER),29 SEP 2002,1141
83,6377,2:11:11,Mubarak Hassan SHAMI,02 DEC 1980,QAT,1,Praha (CZE),14 MAY 2006,1141
84,6377,2:11:11,Daniel Kirwa TOO,21 NOV 1976,KEN,3,Düsseldorf (GER),06 MAY 2007,1141
85,6377,2:11:11,Patrick Mutuku IVUTI,30 JUL 1978,KEN,1,"Chicago, IL (USA)",07 OCT 2007,1141
86,6377,2:11:11,Jaouad GHARIB,22 MAY 1972,MAR,2,"Chicago, IL (USA)",07 OCT 2007,1141
87,6377,2:11:11,Thomson CHEROGONY,12 NOV 1978,KEN,12,Amsterdam (NED),21 OCT 2007,1141
88,6377,2:11:11,Yared ASMEROM,04 FEB 1980,ERI,8,"National Stadium, Beijing (CHN)",24 AUG 2008,1141
89,6377,2:11:11,José Manuel MARTÍNEZ,22 OCT 1971,ESP,6,Fukuoka (JPN),07 DEC 2008,1141
90,6377,2:11:11,Tadesse ABRAHAM,12 AUG 1982,ERI,2,Gongju (KOR),18 OCT 2009,1141
91,6377,2:11:11,Philemon Gitia BAARU,20 MAY 1981,KEN,2,Nairobi (KEN),31 OCT 2010,1141
92,6377,2:11:11,Young-joon JI,15 OCT 1981,KOR,1,Guangzhou (CHN),27 NOV 2010,1141
93,6377,2:11:11,Philemon Kipchumba KISANG,1977,KEN,2,Verona (ITA),20 FEB 2011,1141
94,6377,2:11:11,Japhet KIPKORIR,07 APR 1981,KEN,1,Melbourne (AUS),09 OCT 2011,1141
95,6377,2:11:11,Shadrack Kipchirchir KEMBOI,19 FEB 1986,KEN,2,Zürich (SUI),22 APR 2012,1141
96,6377,2:11:11,Tamrat BEKELE,,ETH,5,Hannover (GER),06 MAY 2012,1141
97,6377,2:11:11,Mohamed BILAL,03 SEP 1982,MAR,12,Paris (FRA),07 APR 2013,1141
98,6377,2:11:11,Jamin EKAI,20 JUL 1982,KEN,5,Beijing (CHN),20 OCT 2013,1141
99,6377,2:11:11,Abdellatif MEFTAH,03 JAN 1982,FRA,11,Paris (FRA),12 APR 2015,1141
0,6377,2:11:11,Stefano LA ROSA,28 SEP 1985,ITA,12,Amsterdam (NED),18 OCT 2015,1141
1,6377,2:11:11,Kelkile GEZAHEGN,01 OCT 1996,ETH,1,Hengshui (CHN),24 SEP 2016,1141
2,6377,2:11:11,Ezekiel KEMBOI OMULLO,10 DEC 1987,KEN,2,Guangzhou (CHN),11 DEC 2016,1141
3,6377,2:11:11,Justus KIPROTICH,09 MAR 1996,KEN,4,Hannover (GER),08 APR 2018,1141
4,6377,2:11:11,Edwin KIRWA,25 MAY 1979,KEN,1,Graz (AUT),14 OCT 2018,1141
5,6377,2:11:11,Dawit WOLDE,19 MAY 1991,ETH,2,Hong Kong (HKG),17 FEB 2019,1141
6,6377,2:11:11,Evans SAMBU,21 AUG 1993,KEN,6,Chongqing (CHN),31 MAR 2019,1141
7,6377,2:11:11,Stephen SAMBU,07 JUL 1988,KEN,7,"New York, NY (USA)",03 NOV 2019,1141
8,6377,2:11:11,Cosmas KYEVA,25 JUN 1985,KEN,2,Nanchang (CHN),10 NOV 2019,1141
9,6377,2:11:11,Abdi Ibrahim ABDO,24 APR 1997,BRN,2,"Houston, TX (USA)",16 JAN 2022,1141
10,6377,2:11:11,Chakib LACHGAR,21 MAR 1989,ESP,33,Sevilla (ESP),19 FEB 2023,1141
11,6412,2:11:12,Eamon O'REILLY,02 JUN 1944,USA,2,"Boston, MA (USA)",20 APR 1970,1140
12,6412,2:11:12,Benji DURDEN,28 AUG 1951,USA,1,"Houston, TX (USA)",24 JAN 1982,1140
13,6412,2:11:12,Bruno LAFRANCHI,19 JUL 1955,SUI,3,Fukuoka (JPN),05 DEC 1982,1140
14,6412,2:11:12,Gidamis SHAHANGA,04 SEP 1957,TAN,1,Rotterdam (NED),14 APR 1984,1140
15,6412,2:11:12,Karel DAVID,08 FEB 1964,TCH,6,Tokyo (JPN),10 FEB 1991,1140
16,6412,2:11:12,Gilbert Kiptanui RUTTO,03 MAR 1966,KEN,5,Berlin (GER),24 SEP 1995,1140
17,6412,2:11:12,Domingos CASTRO,22 NOV 1963,POR,6,London (GBR),21 APR 1996,1140
18,6412,2:11:12,Moges TAYE,12 DEC 1973,ETH,7,Fukuoka (JPN),06 DEC 1998,1140
19,6412,2:11:12,Zebedaiyo BAYO,20 MAY 1976,TAN,4,Tokyo (JPN),18 FEB 2001,1140
20,6412,2:11:12,Benson MUTYSYA-MBITHI,1979,KEN,3,"Los Angeles, CA (USA)",02 MAR 2003,1140
21,6412,2:11:12,Paul KIPTANUI,12 AUG 1969,KEN,3,Frankfurt (GER),26 OCT 2003,1140
22,6412,2:11:12,Ambesse TOLOSSA,28 AUG 1977,ETH,4,Milano (ITA),30 NOV 2003,1140
23,6412,2:11:12,Jimmy Mwangangi MUINDI,14 AUG 1973,KEN,1,"Honolulu, HI (USA)",13 DEC 2004,1140
24,6412,2:11:12,Ernest KIPYEGO,06 OCT 1978,KEN,2,Linz (AUT),23 APR 2006,1140
25,6412,2:11:12,Edwin KOMEN,1980,KEN,5,Gongju (KOR),19 OCT 2008,1140
26,6412,2:11:12,Abraham POTONGOLE,1980,KEN,4,Valencia (ESP),21 FEB 2010,1140
27,6412,2:11:12,Siraj Amda GENA,12 NOV 1984,ETH,5,Xiamen (CHN),02 JAN 2011,1140
28,6412,2:11:12,Haile Haja GEMEDA,22 OCT 1988,ETH,3,Taiyuan (CHN),04 SEP 2011,1140
29,6412,2:11:12,Kenai Kiprotich KENEI,01 JAN 1978,KEN,7,Ljubljana (SLO),23 OCT 2011,1140
30,6412,2:11:12,Victor LEGAT,1985,KEN,13,Paris (FRA),15 APR 2012,1140
31,6412,2:11:12,Senbeto GUTETA,,ETH,8,See Genezareth (ISR),10 JAN 2013,1140
32,6412,2:11:12,Shuji IKEDA,22 DEC 1986,JPN,5,Oita (JPN),02 FEB 2014,1140
33,6412,2:11:12,Kibrom WELDEMICAEL,01 FEB 1987,ERI,3,Milano (ITA),06 APR 2014,1140
34,6412,2:11:12,Samson Mungai KAGAI,11 OCT 1984,KEN,3,Zürich (SUI),06 APR 2014,1140
35,6412,2:11:12,Azmero Bekele MOLALIGN,22 JAN 1986,ETH,7,Gongju (KOR),19 OCT 2014,1140
36,6412,2:11:12,Eliud TARUS,03 MAR 1993,KEN,4,Marrakesh (MAR),29 JAN 2017,1140
37,6412,2:11:12,Japheth KOSGEI,01 JAN 1988,KEN,5,Hamburg (GER),23 APR 2017,1140
38,6412,2:11:12,Mikel Kiprotich MUTAI,20 NOV 1987,KEN,3,Hangzhou (CHN),04 NOV 2018,1140
39,6412,2:11:12,Tsegaye GETACHEW,30 NOV 1996,ETH,3,Hong Kong (HKG),17 FEB 2019,1140
40,6412,2:11:12,Mykola NYZHNYK,26 JUL 1995,UKR,2,Belaya Tserkva (UKR),06 OCT 2019,1140
41,6412,2:11:12,Benjamin CHOQUERT,17 APR 1986,FRA,26,Valencia (ESP),01 DEC 2019,1140
42,6412,2:11:12,Amos KIPLAGAT,,KEN,6,Castellón (ESP),27 FEB 2022,1140
43,6412,2:11:12,Barselius KIPYEGO,22 JUL 1993,KEN,6,Toronto (CAN),16 OCT 2022,1140
44,6412,2:11:12,Maxim RĂILEANU,04 OCT 1994,MDA,34,Sevilla (ESP),19 FEB 2023,1140
45,6412,2:11:12,Ren QINGDONGZHIBU,15 OCT 2000,CHN,16,Seoul (KOR),19 MAR 2023,1140
46,6447,2:11:13,John FARRINGTON,02 JUL 1942,AUS,1,Budapest (HUN),14 JUL 1973,1140
47,6447,2:11:13,Karel LISMONT,08 MAR 1949,BEL,3,"Olympic Stadium, Montréal (CAN)",31 JUL 1976,1140
48,6447,2:11:13,Dick QUAX,1948,NZL,4,"Eugene, OR (USA)",09 SEP 1979,1140
49,6447,2:11:13,Paul PILKINGTON,12 OCT 1958,USA,1,"Houston, TX (USA)",14 JAN 1990,1140
50,6447,2:11:13,Walter D'URBANO,31 MAR 1963,ITA,1,Torino (ITA),25 APR 1993,1140
51,6447,2:11:13,Maurilio CASTILLO,01 DEC 1962,MEX,3,Torino (ITA),24 APR 1994,1140
52,6447,2:11:13,Young-cho HWANG,22 MAR 1970,KOR,1,Hiroshima (JPN),09 OCT 1994,1140
53,6447,2:11:13,Daniel MUTAI,,KEN,4,Rotterdam (NED),28 APR 1996,1140
54,6447,2:11:13,Gert THYS,12 NOV 1971,RSA,3,Reims (FRA),10 OCT 1996,1140
55,6447,2:11:13,Shinji KAWASHIMA,04 JUN 1966,JPN,3,Tokyo (JPN),09 FEB 1997,1140
56,6447,2:11:13,Timothy Ndonye MONI,1960,KEN,1,Mombasa (KEN),20 JUN 1998,1140
57,6447,2:11:13,Luiz Antonio DOS SANTOS,06 SEP 1964,BRA,4,Tokyo (JPN),14 FEB 1999,1140
58,6447,2:11:13,Yasuaki YAMAMOTO,05 AUG 1972,JPN,10,London (GBR),18 APR 1999,1140
59,6447,2:11:13,Nelson Kiprono LEBO,27 DEC 1977,KEN,1,Sevilla (ESP),29 FEB 2004,1140
60,6447,2:11:13,Migidio BOURIFA,31 JAN 1969,ITA,2,Roma (ITA),28 MAR 2004,1140
61,6447,2:11:13,Luke KIBET,12 APR 1983,KEN,2,Enschede (NED),16 MAY 2004,1140
62,6447,2:11:13,Ruggero PERTILE,08 AUG 1974,ITA,8,Otsu (JPN),06 MAR 2005,1140
