"",Rank,Mark,Competitor,DOB,Nat,Pos,Venue,Date,Results Score
38,734,28:01,Sammie RONGO ALENGUR,1972,KEN,2,Zevenaar (NED),28 AUG 2005,1130
39,734,28:01,Samuel Murithi NDEREBA,02 FEB 1977,KEN,1,"Mobile, AL (USA)",24 MAR 2007,1130
40,734,28:01,Edwin Cheruiyot SOI,03 MAR 1986,KEN,1,Marseille (FRA),01 MAY 2007,1130
41,734,28:01,Dickson MARWA MKAMI,09 MAR 1982,TAN,2,Marseille (FRA),01 MAY 2007,1130
42,734,28:01,Dickson MARWA MKAMI,09 MAR 1982,TAN,2,Marseille (FRA),01 MAY 2008,1130
43,734,28:01,Moses Ndiema KIPSIRO,02 SEP 1986,UGA,5,San Juan (PUR),01 MAR 2009,1130
44,734,28:01,Mourad EL BANNOURI,27 DEC 1979,MAR,2,Taroudant (MAR),06 MAR 2011,1130
45,734,28:01,Philemon LIMO,02 AUG 1985,KEN,1,Bengaluru (IND),05 JUN 2011,1130
46,734,28:01,Richard SIGEI,11 APR 1985,KEN,3,Brunssum (NED),01 APR 2012,1130
47,734,28:01,Mark KORIR,06 AUG 1988,KEN,1,Santos (BRA),20 MAY 2012,1130
48,734,28:01,Wilson KIPROP,14 APR 1987,KEN,1,Ottawa (CAN),24 MAY 2014,1130
49,734,28:01,Bernard KORIR,1992,KEN,1,Abu Dhabi (UAE),29 MAR 2016,1130
50,734,28:01,Mande BUSHENDICH,07 APR 1997,UGA,5,Durban (RSA),14 OCT 2018,1130
51,734,28:01,Sikiyas MISGANAW,29 APR 2000,ETH,9,Valencia (ESP),12 JAN 2020,1130
52,734,28:01,Simon BOCH,18 APR 1994,GER,2f1,Berlin (GER),07 MAR 2021,1130
53,734,28:01,Isaac Kibet NDIEMA,05 FEB 1999,KEN,9,Herzogenaurach (GER),12 SEP 2021,1130
54,734,28:01,Kelvin KIBIWOTT,02 JUN 2000,KEN,7,Valencia (ESP),09 JAN 2022,1130
55,734,28:01,Edwin KURGAT,,KEN,2,"Boston, MA (USA)",25 JUN 2023,1130
56,757,28:02,Felix LIMO,22 AUG 1980,KEN,6,La Courneuve (FRA),31 MAR 2002,1129
57,757,28:02,Sammy KIPKETER,29 SEP 1981,KEN,1,Houilles (FRA),29 DEC 2002,1129
58,757,28:02,Wilson ONSARE,15 JUN 1976,KEN,1,La Courneuve (FRA),23 MAR 2003,1129
59,757,28:02,Wilson Kipkemboi KIGEN,10 AUG 1980,KEN,1,Gouda (NED),08 SEP 2006,1129
60,757,28:02,Nicholas Manza KAMAKYA,02 MAR 1985,KEN,2,"Mobile, AL (USA)",24 MAR 2007,1129
61,757,28:02,Moses KIGEN,22 APR 1973,KEN,1,Paderborn (GER),07 APR 2007,1129
62,757,28:02,Paul Malakwen KOSGEI,22 APR 1978,KEN,3,Houilles (FRA),31 DEC 2007,1129
63,757,28:02,Chris THOMPSON,17 APR 1981,GBR,1,Partington (GBR),07 MAR 2010,1129
64,757,28:02,Haile GEBRSELASSIE,18 APR 1973,ETH,1,Manchester (GBR),16 MAY 2010,1129
65,757,28:02,Lelisa DESISA,14 JAN 1990,ETH,3,San Juan (PUR),27 FEB 2011,1129
66,757,28:02,Kennedy KIMUTAI,18 JUL 1991,KEN,3,Taroudant (MAR),06 MAR 2011,1129
67,757,28:02,Thomas AYEKO,10 FEB 1992,UGA,3,Würzburg (GER),17 APR 2011,1129
68,757,28:02,Boniface KIRUI,27 OCT 1987,KEN,1,Appingedam (NED),25 JUN 2011,1129
69,757,28:02,Sammy KITWARA,26 NOV 1986,KEN,1,San Juan (PUR),26 FEB 2012,1129
70,757,28:02,Peter WANJIRU,28 NOV 1982,KEN,4,Brunssum (NED),01 APR 2012,1129
71,757,28:02,Ahmad Hassan ABDULLAH,04 APR 1981,QAT,5,Brunssum (NED),01 APR 2012,1129
72,757,28:02,Stephen KIBET,09 NOV 1986,KEN,2,"Cape Elizabeth, ME (USA)",04 AUG 2012,1129
73,757,28:02,Frederick NGENY,1988,KEN,2,Paderborn (GER),30 MAR 2013,1129
74,757,28:02,Moses Ndiema KIPSIRO,02 SEP 1986,UGA,2,"New York, NY (USA)",11 MAY 2013,1129
75,757,28:02,Stephen SAMBU,07 JUL 1988,KEN,3,"New York, NY (USA)",11 MAY 2013,1129
76,757,28:02,David KOGEI,05 MAY 1985,KEN,2,Appingedam (NED),29 JUN 2013,1129
77,757,28:02,El Hassan EL ABBASSI,13 APR 1984,BRN,2,Marrakesh (MAR),06 OCT 2013,1129
78,757,28:02,Cleophas NGETICH,1989,KEN,2,"Mobile, AL (USA)",22 MAR 2014,1129
79,757,28:02,Amos MITEI,10 MAR 1992,KEN,1,Taroudant (MAR),08 MAR 2015,1129
80,757,28:02,Philip Kiprono LANGAT,23 APR 1990,KEN,2,Utrecht (NED),27 SEP 2015,1129
81,757,28:02,Antonio ABADÍA,02 JUL 1990,ESP,2,Laredo (ESP),20 MAR 2016,1129
82,757,28:02,John MURITU,30 JUN 1996,KEN,1,"New Orleans, LA (USA)",26 MAR 2016,1129
83,757,28:02,Wilfred KIMITEI,11 MAR 1985,KEN,1,Brunssum (NED),03 APR 2016,1129
84,757,28:02,Philip Kiprono LANGAT,23 APR 1990,KEN,2,"Boston, MA (USA)",26 JUN 2016,1129
85,757,28:02,Julien WANDERS,18 MAR 1996,SUI,1,Houilles (FRA),31 DEC 2017,1129
86,757,28:02,Lawi KOSGEI,14 JAN 1999,KEN,3,Paderborn (GER),20 APR 2019,1129
87,757,28:02,Omar Ait CHITACHEN,15 MAR 1995,MAR,3,Casablanca (MAR),09 JUN 2019,1129
88,757,28:02,Callum HAWKINS,22 JUN 1992,GBR,10,Valencia (ESP),12 JAN 2020,1129
89,757,28:02,Telahun Haile BEKELE,13 MAY 1999,ETH,4,Bengaluru (IND),15 MAY 2022,1129
90,757,28:02,Tariq Ahmed AL AMRI,23 DEC 1990,KSA,17,Valencia (ESP),15 JAN 2023,1129
91,757,28:02,Felix BOUR,25 MAR 1994,FRA,1,Houilles (FRA),26 MAR 2023,1129
92,793,28:03,Elijah KORIR,15 APR 1978,KEN,1,Conegliano (ITA),07 SEP 1997,1127
93,793,28:03,Philip KIRUI,11 SEP 1973,KEN,5,"Charleston, SC (USA)",01 APR 2000,1127
94,793,28:03,Enock MITEI,26 NOV 1980,KEN,7,La Courneuve (FRA),31 MAR 2002,1127
95,793,28:03,Juan Carlos DE LA OSSA,25 NOV 1976,ESP,1,Laredo (ESP),09 APR 2005,1127
96,793,28:03,Mark Kosgei KIPTOO,21 JUN 1976,KEN,3,Marseille (FRA),01 MAY 2007,1127
97,793,28:03,Isaac Kiprotich TANUI,19 DEC 1986,KEN,3,Rovereto (ITA),04 OCT 2008,1127
98,793,28:03,Samuel Kiplimo KOSGEI,20 JAN 1986,KEN,2,London (GBR),25 MAY 2009,1127
99,793,28:03,Abraham ROTICH,1984,KEN,3,Groesbeek (NED),07 JUN 2009,1127
0,793,28:03,Timothy KIPTOO,02 AUG 1984,KEN,4,Taroudant (MAR),06 MAR 2011,1127
1,793,28:03,Daniel Kipchumba CHEBII,25 MAY 1985,KEN,4,Würzburg (GER),17 APR 2011,1127
2,793,28:03,Martin Irungu MATHATHI,25 DEC 1985,KEN,1,Edinburgh (GBR),02 OCT 2011,1127
3,793,28:03,James Gitahi RUNGARU,14 JAN 1993,KEN,1,Brunssum (NED),07 APR 2013,1127
4,793,28:03,Wilson Kipsang KIPROTICH,15 MAR 1982,KEN,3,Appingedam (NED),29 JUN 2013,1127
5,793,28:03,Geoffrey TOROTICH,,KEN,1,Tessenderlo (BEL),08 JUL 2013,1127
6,793,28:03,John LOTIANG,18 MAR 1991,KEN,4,Praha (CZE),07 SEP 2013,1127
7,793,28:03,John Kiprono LANGAT,31 DEC 1996,KEN,3,Laredo (ESP),20 MAR 2016,1127
8,793,28:03,Stephen SAMBU,07 JUL 1988,KEN,2,"Boston, MA (USA)",25 JUN 2017,1127
9,793,28:03,Robert Kipchirchir MWEI,04 NOV 1998,KEN,4,Berlin (GER),08 OCT 2017,1127
10,793,28:03,Jemal Yimer MEKONNEN,11 SEP 1996,ETH,2,Houilles (FRA),31 DEC 2017,1127
11,793,28:03,Abayneh DEGU,01 DEC 1998,ETH,1,Valencia (ESP),14 JAN 2018,1127
12,793,28:03,Stewart MCSWEYN,01 JUN 1995,AUS,1,Burnie (AUS),21 OCT 2018,1127
13,793,28:03,Mande BUSHENDICH,07 APR 1997,UGA,2,Bengaluru (IND),19 MAY 2019,1127
14,793,28:03,Ishmael Chelanga KALALE,25 MAY 1995,KEN,1,Arezzo (ITA),25 MAY 2019,1127
15,793,28:03,Geoffrey KOECH,28 AUG 1993,KEN,1,Wierden (NED),22 JUN 2019,1127
16,793,28:03,Joseph Kiprono KIPTUM,25 SEP 1987,KEN,3,Dakhla (MAR),22 DEC 2019,1127
17,793,28:03,Ilyas Yonis OSMAN,14 AUG 1999,SOM,3f1,Berlin (GER),07 MAR 2021,1127
18,793,28:03,Marc SCOTT,21 DEC 1993,GBR,1,Manchester (GBR),26 SEP 2021,1127
19,793,28:03,Yasin HAJI,22 JAN 1996,ETH,5,Bengaluru (IND),15 MAY 2022,1127
20,793,28:03,Isaac KIBET,05 MAY 1996,UGA,5,Durban (RSA),10 JUL 2022,1127
21,793,28:03,Mbuleli MATHANGA,24 SEP 1993,RSA,6,Durban (RSA),10 JUL 2022,1127
22,793,28:03,Nibret MELAK,09 OCT 1999,ETH,10,Praha (CZE),03 SEP 2022,1127
23,793,28:03,Nils VOIGT,02 MAY 1997,GER,7,Houilles (FRA),18 DEC 2022,1127
24,793,28:03,Amanal PETROS,17 MAY 1995,GER,18,Valencia (ESP),15 JAN 2023,1127
25,826,28:04,Yobes ONDIEKI,21 FEB 1961,KEN,4,"New Orleans, LA (USA)",04 APR 1987,1126
26,826,28:04,Paul TERGAT,17 JUN 1969,KEN,1,Punta del Este (URU),05 JAN 1998,1126
27,826,28:04,Paul TERGAT,17 JUN 1969,KEN,1,Maldonado (URU),05 JAN 2000,1126
28,826,28:04,Greg VAN HEST,03 JUN 1973,NED,3,Groesbeek (NED),10 JUN 2000,1126
29,826,28:04,Reuben CHERUIYOT,13 MAR 1974,KEN,3,"Mobile, AL (USA)",24 MAR 2001,1126
30,826,28:04,Tom NYARIKI,27 SEP 1971,KEN,3,"Mobile, AL (USA)",23 MAR 2002,1126
31,826,28:04,Rodgers ROP,16 FEB 1976,KEN,1,Paderborn (GER),30 MAR 2002,1126
32,826,28:04,Daniel KIRUI,29 DEC 1977,KEN,2,Paderborn (GER),30 MAR 2002,1126
33,826,28:04,Enock MITEI,26 NOV 1980,KEN,2,La Courneuve (FRA),23 MAR 2003,1126
34,826,28:04,Yusuf SONGOKA,05 FEB 1979,KEN,3,Maldonado (URU),06 JAN 2004,1126
35,826,28:04,Gilbert OKARI,02 JUL 1978,KEN,2,San Juan (PUR),26 FEB 2006,1126
36,826,28:04,Adil ENNANI,30 JUN 1980,MAR,3,Utrecht (NED),07 OCT 2007,1126
37,826,28:04,Deriba Merga EJIGU,26 OCT 1980,ETH,1,San Juan (PUR),24 FEB 2008,1126
38,826,28:04,Micah Kemboi KOGO,30 JUN 1986,KEN,1f1,Houilles (FRA),28 DEC 2008,1126
39,826,28:04,Kimutai KIPLIMO,10 DEC 1981,KEN,6,San Juan (PUR),01 MAR 2009,1126
40,826,28:04,Paul Kepkemei KIPKORIR,1982,KEN,4,Groesbeek (NED),07 JUN 2009,1126
41,826,28:04,Ezekiel CHEBII,03 JAN 1991,KEN,5,Utrecht (NED),27 SEP 2009,1126
42,826,28:04,Leonard LANGAT,07 AUG 1990,KEN,5,Würzburg (GER),17 APR 2011,1126
43,826,28:04,Hicham BELLANI,15 SEP 1979,MAR,1,Marrakesh (MAR),02 OCT 2011,1126
44,826,28:04,Mohamed EL HACHIMI,05 SEP 1980,MAR,2,Santos (BRA),20 MAY 2012,1126
45,826,28:04,Elisha ROTICH,12 APR 1990,KEN,3,Paderborn (GER),30 MAR 2013,1126
46,826,28:04,Samuel Tsegay TESFAMARIAM,24 FEB 1988,ERI,1,Wierden (NED),07 JUL 2013,1126
47,826,28:04,Samir JOUAHER,29 APR 1985,MAR,3,Marrakesh (MAR),06 OCT 2013,1126
48,826,28:04,Deriba Merga EJIGU,26 OCT 1980,ETH,5,Abu Dhabi (UAE),31 JAN 2014,1126
49,826,28:04,El Hassan EL ABBASSI,13 APR 1984,BRN,1,Taroudant (MAR),09 MAR 2014,1126
50,826,28:04,Reuben MAIYO,22 NOV 1991,KEN,2,Berlin (GER),12 OCT 2014,1126
51,826,28:04,Victor Kimutai CHUMO,19 MAR 1987,KEN,1,Houilles (FRA),28 DEC 2014,1126
52,826,28:04,Dawit FIKADU,29 DEC 1995,ETH,1,Laredo (ESP),21 MAR 2015,1126
53,826,28:04,Pius Dominic ONDORO,03 MAR 1988,KEN,1,"Mobile, AL (USA)",25 MAR 2017,1126
54,826,28:04,Abdenasir FATHI,20 MAY 1987,MAR,3,Casablanca (MAR),16 SEP 2018,1126
55,826,28:04,Youssef BEN HADI,1994,MAR,4,Casablanca (MAR),09 JUN 2019,1126
56,826,28:04,Mohammed ZIANI,01 JAN 1993,MAR,5,Casablanca (MAR),09 JUN 2019,1126
57,826,28:04,Philimon Kiptoo KIPCHUMBA,16 OCT 1998,KEN,4f1,Berlin (GER),07 MAR 2021,1126
58,826,28:04,Isaac KIBET,05 MAY 1996,UGA,3,Villejuif (FRA),10 OCT 2021,1126
59,826,28:04,Thierry NDIKUMWENAYO,26 MAR 1997,BDI,4,Castellón (ESP),27 FEB 2022,1126
60,826,28:04,Isaac KIPKEMBOI,10 FEB 2000,KEN,2f1,Cape Town (RSA),15 MAY 2022,1126
61,826,28:04,Stanley NJIHIA,02 SEP 1998,KEN,2,Langueux (FRA),25 JUN 2022,1126
62,826,28:04,Mathew KIMELI,01 APR 1998,KEN,4,"Atlanta, GA (USA)",04 JUL 2022,1126
63,826,28:04,Bravin KIPROP,03 AUG 1998,KEN,6,Langueux (FRA),17 JUN 2023,1126
64,865,28:05,Julius KOGO,12 AUG 1985,KEN,1,"Edinburg, TX (USA)",07 FEB 2015,1126
65,866,28:05,Leszek BEBŁO,08 JUL 1966,POL,1,Essen (GER),01 MAY 1991,1124
66,866,28:05,Peter GITHUKA,14 FEB 1969,KEN,2,"Mobile, AL (USA)",22 MAR 1997,1124
67,866,28:05,Abdellah BÉHAR,05 JUL 1963,FRA,,Vincennes (FRA),07 NOV 1999,1124
68,866,28:05,William KIPLAGAT,21 JUN 1972,KEN,2,Maldonado (URU),05 JAN 2000,1124
69,866,28:05,Abel CHIMUKOKO,20 SEP 1972,ZIM,1,Madrid (ESP),03 MAR 2002,1124
70,866,28:05,Philip MANYIM,24 MAR 1978,KEN,2,Madrid (ESP),03 MAR 2002,1124
71,866,28:05,Paul Malakwen KOSGEI,22 APR 1978,KEN,2,Houilles (FRA),29 DEC 2002,1124
72,866,28:05,Moses MACHIRIA,1973,KEN,4,"Mobile, AL (USA)",23 MAR 2003,1124
73,866,28:05,Paul Malakwen KOSGEI,22 APR 1978,KEN,3,San Juan (PUR),29 FEB 2004,1124
74,866,28:05,Robert Kipkoech CHERUIYOT,26 SEP 1978,KEN,3,San Juan (PUR),27 FEB 2005,1124
75,866,28:05,Chala LEMI,26 FEB 1987,ETH,4,Marseille (FRA),01 MAY 2006,1124
76,866,28:05,Wilson Kiprotich KEBENEI,20 JUL 1980,KEN,1,Praha (CZE),10 SEP 2006,1124
77,866,28:05,Stanley Kipkosgei SALIL,02 APR 1986,KEN,2,Paderborn (GER),07 APR 2007,1124
78,866,28:05,Abdellah FALIL,1976,MAR,1,Appingedam (NED),30 JUN 2007,1124
79,866,28:05,Silas KIPRUTO,26 SEP 1984,KEN,2,San Juan (PUR),24 FEB 2008,1124
80,866,28:05,Shadrack KOSGEI,24 NOV 1984,KEN,5,"New Orleans, LA (USA)",22 MAR 2008,1124
81,866,28:05,Job TANUI,26 AUG 1974,KEN,1,Würzburg (GER),20 APR 2008,1124
82,866,28:05,Geoffrey MUTAI,07 OCT 1981,KEN,1,Voorthuizen (NED),16 JUL 2008,1124
83,866,28:05,Bernard ROTICH,11 AUG 1986,KEN,3,Utrecht (NED),28 SEP 2008,1124
84,866,28:05,John Yuda MSURI,09 JUN 1979,TAN,1,"Green Bay, WI (USA)",13 JUN 2009,1124
85,866,28:05,Haile GEBRSELASSIE,18 APR 1973,ETH,1,Luanda (ANG),31 DEC 2010,1124
86,866,28:05,Leonard Patrick KOMON,10 JAN 1988,KEN,4,San Juan (PUR),27 FEB 2011,1124
87,866,28:05,Titus Kipjumba MBISHEI,28 OCT 1990,KEN,1,Paderborn (GER),23 APR 2011,1124
88,866,28:05,Leonard LANGAT,07 AUG 1990,KEN,1,Oelde (GER),08 JUN 2012,1124
89,866,28:05,James Gitahi RUNGARU,14 JAN 1993,KEN,4,Paderborn (GER),30 MAR 2013,1124
90,866,28:05,Charles CHERUIYOT TOROTICH,04 AUG 1988,KEN,2,Brunssum (NED),07 APR 2013,1124
91,866,28:05,Youssef KAMALI,1979,MAR,4,Marrakesh (MAR),06 OCT 2013,1124
92,866,28:05,Birhanu LEGESE,11 SEP 1994,ETH,5,Rennes (FRA),13 OCT 2013,1124
93,866,28:05,Abrar OSMAN,01 JAN 1994,ERI,2,Houilles (FRA),28 DEC 2014,1124
94,866,28:05,Simon CHEPROT,18 FEB 1990,KEN,1,Langueux (FRA),13 JUN 2015,1124
95,866,28:05,Philemon CHEBOI,08 NOV 1993,KEN,2,Berlin (GER),11 OCT 2015,1124
96,866,28:05,Abayneh DEGU,01 DEC 1998,ETH,3,Berlin (GER),11 OCT 2015,1124
97,866,28:05,Daniel KINYUA,25 MAY 1992,KEN,3,Appingedam (NED),25 JUN 2016,1124
98,866,28:05,Robert Kipchirchir MWEI,04 NOV 1998,KEN,9,Praha (CZE),09 SEP 2017,1124
99,866,28:05,Stephen KISSA,01 DEC 1988,UGA,2,Durban (RSA),08 OCT 2017,1124
0,866,28:05,James BUNUKA,01 NOV 1997,KEN,9,Praha (CZE),07 SEP 2019,1124
1,866,28:05,Teressa NYAKORA,16 FEB 1995,ETH,1,Abu Dhabi (UAE),06 DEC 2019,1124
2,866,28:05,Lawi KOSGEI,14 JAN 1999,KEN,11,Valencia (ESP),12 JAN 2020,1124
3,866,28:05,Andrew BUTCHART,14 OCT 1991,GBR,2,Manchester (GBR),26 SEP 2021,1124
4,866,28:05,Moses NJOROGE,06 JUN 1998,KEN,7,Lille (FRA),06 NOV 2021,1124
5,866,28:05,Vincent Kiprotich KIBET,19 MAR 1999,KEN,5,Málaga (ESP),24 APR 2022,1124
6,866,28:05,Conner MANTZ,08 DEC 1996,USA,5,"Atlanta, GA (USA)",04 JUL 2022,1124
7,866,28:05,Habtom SAMUEL,30 NOV 2003,ERI,5,Lille (FRA),01 OCT 2022,1124
8,866,28:05,Edward Zakayo PINGUA,25 NOV 2001,KEN,6,Lille (FRA),01 OCT 2022,1124
9,866,28:05,Kennedy KIPYEKO,15 DEC 1991,KEN,7,Lille (FRA),01 OCT 2022,1124
10,911,28:06,Gidamis SHAHANGA,04 SEP 1957,TAN,5,"New Orleans, LA (USA)",04 APR 1987,1123
11,911,28:06,Joseph KIMANI,21 SEP 1972,KEN,2,"Mobile, AL (USA)",25 MAR 2000,1123
12,911,28:06,Noah BOR,28 JUL 1977,KEN,1,Cuneo (ITA),12 NOV 2000,1123
13,911,28:06,James Kimutai KOSKEI,23 NOV 1968,KEN,1,Vancouver (CAN),22 APR 2001,1123
14,911,28:06,Dejene BIRHANU,12 DEC 1980,ETH,4,"Mobile, AL (USA)",23 MAR 2002,1123
15,911,28:06,John Thuo ITATI,26 DEC 1973,KEN,1,"Charleston, SC (USA)",06 APR 2002,1123
16,911,28:06,Benson Rangondi OGATO,02 MAY 1980,KEN,1,Masimba (KEN),30 DEC 2003,1123
17,911,28:06,Nicodemus MALAKWEN,1981,KEN,1,Strasbourg (FRA),15 MAY 2005,1123
18,911,28:06,Peter Kiprotich CHERUS,27 FEB 1979,KEN,3,Zevenaar (NED),28 AUG 2005,1123
19,911,28:06,Lawrence KIPROTICH,20 AUG 1986,KEN,1,Santos (BRA),20 MAY 2007,1123
20,911,28:06,Terefe Zewdie MEREGA,23 OCT 1982,KEN,2,Würzburg (GER),20 APR 2008,1123
21,911,28:06,Sammy KOECH,,KEN,4,Eldoret (KEN),21 SEP 2008,1123
22,911,28:06,William Chebon CHEBOR,22 DEC 1982,KEN,7,San Juan (PUR),01 MAR 2009,1123
23,911,28:06,Paul Kepkemei KIPKORIR,1982,KEN,1,Oelde (GER),05 JUN 2009,1123
24,911,28:06,Thomas AYEKO,10 FEB 1992,UGA,2,Paderborn (GER),23 APR 2011,1123
25,911,28:06,Simon NDIRANGU,01 NOV 1985,KEN,1,"Charleston, SC (USA)",06 APR 2013,1123
26,911,28:06,Alfred Kipserem CHEROP,02 MAR 1986,KEN,3,Brunssum (NED),07 APR 2013,1123
27,911,28:06,Stephen SAMBU,07 JUL 1988,KEN,1,"Boston, MA (USA)",23 JUN 2013,1123
28,911,28:06,Emmanuel Oliaulo NGATUNY,10 OCT 1992,KEN,4,Appingedam (NED),29 JUN 2013,1123
29,911,28:06,Emmanuel KIPSANG,13 JUN 1991,KEN,1,Bianco (ITA),28 JUL 2013,1123
30,911,28:06,Adugna TAKELE,26 FEB 1989,ETH,2,Berlin (GER),13 OCT 2013,1123
31,911,28:06,Micah Kemboi KOGO,30 JUN 1986,KEN,2,Houilles (FRA),29 DEC 2013,1123
32,911,28:06,Ahmed TAMRI,08 FEB 1985,MAR,2,Taroudant (MAR),08 MAR 2015,1123
33,911,28:06,Emmanuel KIPSANG,13 JUN 1991,KEN,2,Marrakesh (MAR),16 OCT 2016,1123
34,911,28:06,John MURITU,30 JUN 1996,KEN,2,"Mobile, AL (USA)",25 MAR 2017,1123
35,911,28:06,Dathan RITZENHEIN,30 DEC 1982,USA,1,Manchester (GBR),28 MAY 2017,1123
36,911,28:06,John Kiprono LANGAT,31 DEC 1996,KEN,1,Appingedam (NED),24 JUN 2017,1123
37,911,28:06,Teshome MEKONEN,05 AUG 1995,ETH,3,"Boston, MA (USA)",25 JUN 2017,1123
38,911,28:06,Abel KIPCHUMBA,03 FEB 1994,KEN,10,Praha (CZE),09 SEP 2017,1123
39,911,28:06,Taye GIRMA,19 JAN 1996,ETH,2,Valencia (ESP),14 JAN 2018,1123
40,911,28:06,Hicham LAQOUAHI,13 JUN 1989,MAR,4,Casablanca (MAR),16 SEP 2018,1123
41,911,28:06,Paul KOSGEI,1984,KEN,3,Taroudant (MAR),03 MAR 2019,1123
42,911,28:06,Emmanuel BOR,25 DEC 1993,KEN,2,Valenciennes (FRA),31 MAR 2019,1123
43,911,28:06,Andrew Rotich KWEMOI,01 SEP 2000,UGA,2,Abu Dhabi (UAE),06 DEC 2019,1123
44,911,28:06,Solomon KIPCHOGE,02 MAY 1996,KEN,1,Chon Buri (THA),26 JAN 2020,1123
45,911,28:06,Carlos MAYO,18 SEP 1995,ESP,2,Barcelona (ESP),31 DEC 2020,1123
46,911,28:06,Oscar CHELIMO,12 DEC 2001,UGA,1,Arezzo (ITA),19 AUG 2021,1123
47,911,28:06,Pietro RIVA,01 MAY 1997,ITA,4,Genève (SUI),03 OCT 2021,1123
48,911,28:06,Peter LANGAT,20 OCT 1998,KEN,8,Lille (FRA),06 NOV 2021,1123
49,911,28:06,Jake ROBERTSON,14 NOV 1989,NZL,1,Manchester (GBR),22 MAY 2022,1123
50,911,28:06,Ezekiel MUTAI,25 FEB 2001,UGA,8,Lille (FRA),01 OCT 2022,1123
51,911,28:06,Morhad AMDOUNI,21 JUN 1988,FRA,8,Houilles (FRA),18 DEC 2022,1123
52,911,28:06,Charles Katul LOKIR,10 JUN 2000,KEN,9,Castellón (ESP),26 FEB 2023,1123
53,911,28:06,Geoffrey KOECH,28 AUG 1993,KEN,15,"Adi-Dassler-Straße 1, Herzogenaurach (GER)",29 APR 2023,1123
54,911,28:06,Nicholas KIPKORIR,29 SEP 1998,KEN,4,Bengaluru (IND),21 MAY 2023,1123
55,911,28:06,Geoffrey TOROITICH,2000,KEN,7,Langueux (FRA),17 JUN 2023,1123
56,957,28:07,John DOHERTY,22 JUL 1961,IRL,5,"New Orleans, LA (USA)",04 APR 1987,1121
57,957,28:07,Kipchumba Gideon MITEI,1980,KEN,1,"Cleveland, OH (USA)",02 MAY 1999,1121
58,957,28:07,Felix LIMO,22 AUG 1980,KEN,1,The Hague (NED),04 JUN 2000,1121
59,957,28:07,David CHERUIYOT NGENY,05 MAY 1981,KEN,2,Cuneo (ITA),12 NOV 2000,1121
60,957,28:07,Evans RUTTO,08 APR 1978,KEN,2,Vancouver (CAN),22 APR 2001,1121
61,957,28:07,Joseph KIMANI,21 SEP 1972,KEN,2,"Green Bay, WI (USA)",09 JUN 2001,1121
62,957,28:07,Haile GEBRSELASSIE,18 APR 1973,ETH,1,Praha (CZE),23 SEP 2001,1121
63,957,28:07,Emiliano RONCERO,08 MAR 1974,ESP,3,Madrid (ESP),03 MAR 2002,1121
64,957,28:07,Paul KOECH,25 JUN 1969,KEN,5,"Mobile, AL (USA)",23 MAR 2002,1121
65,957,28:07,James Kipsang KWAMBAI,28 FEB 1983,KEN,1,Cuneo (ITA),10 NOV 2002,1121
66,957,28:07,Isaac VICIOSA,26 DEC 1969,ESP,1,Madrid (ESP),31 DEC 2002,1121
67,957,28:07,Linus Kipkosgei MAIYO,26 FEB 1983,KEN,4,San Juan (PUR),29 FEB 2004,1121
68,957,28:07,Reuben KIBET CHEBII,09 SEP 1982,KEN,1,"Richmond, VA (USA)",27 MAR 2004,1121
69,957,28:07,Cathal LOMBARD,12 FEB 1976,IRL,3,Manchester (GBR),23 MAY 2004,1121
70,957,28:07,Musa BOIT CHERUTICH,1980,KEN,1,Hilversum (NED),17 APR 2005,1121
71,957,28:07,John Cheruiyot KORIR,13 DEC 1981,KEN,1,Marseille (FRA),01 MAY 2005,1121
72,957,28:07,Mo FARAH,23 MAR 1983,GBR,3,Manchester (GBR),20 MAY 2007,1121
73,957,28:07,Richard SIGEI,11 APR 1985,KEN,4,Rovereto (ITA),04 OCT 2008,1121
74,957,28:07,Julius ARILE,15 JUL 1983,KEN,2,Oelde (GER),05 JUN 2009,1121
75,957,28:07,Wilfred Kipkosgei MURGOR,12 DEC 1988,KEN,1,Otterndorf (GER),19 SEP 2010,1121
76,957,28:07,Joseph EBUYA,20 JUN 1987,KEN,5,San Juan (PUR),27 FEB 2011,1121
77,957,28:07,Titus WARURU,29 MAR 1992,KEN,1,Tamana (JPN),06 MAR 2011,1121
78,957,28:07,Wilfred Kipkosgei MURGOR,12 DEC 1988,KEN,1,Hilversum (NED),17 APR 2011,1121
79,957,28:07,Alex KORIO,20 NOV 1990,KEN,1,Bengaluru (IND),19 MAY 2013,1121
80,957,28:07,Wilson KIPROP,14 APR 1987,KEN,2,Bianco (ITA),28 JUL 2013,1121
81,957,28:07,Emmanuel Kipkemei BETT,29 MAR 1985,KEN,3,Houilles (FRA),29 DEC 2013,1121
82,957,28:07,Isiah Kiplangat KOECH,19 DEC 1993,KEN,2,"New Orleans, LA (USA)",19 APR 2014,1121
83,957,28:07,David KOGEI,05 MAY 1985,KEN,2,Ottawa (CAN),24 MAY 2014,1121
84,957,28:07,Edwin KIPTOO,14 AUG 1993,KEN,1,Den Haag (NED),25 MAY 2014,1121
85,957,28:07,Wilson Kiprono TOO,14 MAR 1991,KEN,3,Berlin (GER),12 OCT 2014,1121
86,957,28:07,Amos MITEI,10 MAR 1992,KEN,1,Stadskanaal (NED),06 APR 2015,1121
