"",Rank,Mark,Competitor,DOB,Nat,Pos,Venue,Date,Results Score
90,14321,49.94,Kerron CLEMENT,31 OCT 1985,TTO,1h8,"Austin, TX (USA)",01 APR 2004,1133
91,14321,49.94,Danny MCFARLANE,14 FEB 1972,JAM,,"Waco, TX (USA)",17 APR 2004,1133
92,14321,49.94,Thomas KORTBEEK,02 APR 1981,NED,4,La Chaux-de-Fonds (SUI),08 AUG 2004,1133
93,14321,49.94,Štěpán TESAŘÍK,06 JUL 1978,CZE,2,Ljubljana (SLO),10 AUG 2004,1133
94,14321,49.94,Orentheus HUTCHERSON,18 NOV 1976,USA,1,Eagle Rock (USA),07 MAY 2005,1133
95,14321,49.94,Sherman ARMSTRONG,22 SEP 1978,USA,2,Eagle Rock (USA),07 MAY 2005,1133
96,14321,49.94,William PORTER,15 APR 1973,USA,1,"Houston, TX (USA)",03 JUN 2005,1133
97,14321,49.94,Bennie BRAZELL,02 JUN 1982,USA,1h1,"Carson, CA (USA)",24 JUN 2005,1133
98,14321,49.94,Ondřej DANĚK,26 NOV 1981,CZE,1,"Stadion Juliska, Praha (CZE)",27 JUN 2005,1133
99,14321,49.94,Brendan COLE,29 MAY 1981,AUS,1,Canberra (AUS),26 JAN 2006,1133
0,14321,49.94,LaRon BENNETT,25 NOV 1982,USA,1,"Athens, GA (USA)",07 APR 2006,1133
1,14321,49.94,Minas ALOZIDIS,07 JUL 1984,GRE,1,Serres (GRE),21 JUN 2006,1133
2,14321,49.94,Bryan STEELE,23 MAR 1984,JAM,5,Kingston (JAM),24 JUN 2006,1133
3,14321,49.94,Yevgeniy MELESHENKO,19 JAN 1981,KAZ,2,Pune (IND),27 JUN 2007,1133
4,14321,49.94,Kenji NARISAKO,25 JUL 1984,JPN,1h1,Osaka (JPN),29 JUN 2007,1133
5,14321,49.94,Naman KEITA,09 APR 1978,FRA,5,Paris (FRA),06 JUL 2007,1133
6,14321,49.94,LaRon BENNETT,25 NOV 1982,USA,1sf,San Salvador (ESA),13 JUL 2007,1133
7,14321,49.94,Yevgeniy MELESHENKO,19 JAN 1981,KAZ,4h2,"Yanmar Stadium Nagai, Osaka (JPN)",25 AUG 2007,1133
8,14321,49.94,Ondřej DANĚK,26 NOV 1981,CZE,1f1,Ostrava (CZE),31 MAY 2008,1133
9,14321,49.94,James CARTER,07 MAY 1978,USA,4h1,"Eugene, OR (USA)",27 JUN 2008,1133
10,14321,49.94,Edivaldo MONTEIRO,28 APR 1976,POR,7,Madrid (ESP),05 JUL 2008,1133
11,14321,49.94,Héni KECHI,31 AUG 1980,FRA,1h2,Albi (FRA),24 JUL 2008,1133
12,14321,49.94,Omar CISNEROS,19 NOV 1989,CUB,1,Camagüey (CUB),15 MAR 2009,1133
13,14321,49.94,Justin GAYMON,13 DEC 1986,USA,1f1,Zaragoza (ESP),18 JUL 2009,1133
14,14321,49.94,Vladimir ANTMANIS,12 MAR 1984,RUS,1,Tula (RUS),02 AUG 2009,1133
15,14321,49.94,Brendan COLE,29 MAY 1981,AUS,1,Perth (AUS),01 APR 2011,1133
16,14321,49.94,Jamele MASON,19 OCT 1989,PUR,1h3,"Norman, OK (USA)",14 MAY 2011,1133
17,14321,49.94,Rhys WILLIAMS,27 FEB 1984,GBR,8,"Stadio Olimpico, Roma (ITA)",26 MAY 2011,1133
18,14321,49.94,Reggie WYATT,17 SEP 1990,USA,2f2,"Eugene, OR (USA)",27 MAY 2011,1133
19,14321,49.94,Andrés Byron SILVA,27 MAR 1986,URU,1,Buenos Aires (ARG),03 JUN 2011,1133
20,14321,49.94,David ARISTIL,12 DEC 1988,USA,4,"Des Moines, IA (USA)",10 JUN 2011,1133
21,14321,49.94,Rhys WILLIAMS,27 FEB 1984,GBR,1f1,Hendon (GBR),02 JUL 2011,1133
22,14321,49.94,Emir BEKRIĆ,14 MAR 1991,SRB,6sf2,"DS, Daegu (KOR)",30 AUG 2011,1133
23,14321,49.94,Aleksandr DEREVYAGIN,24 MAR 1979,RUS,8,"Boudewijnstadion, Bruxelles (BEL)",16 SEP 2011,1133
24,14321,49.94,Jose Reynaldo BENCOSME DE LEON,16 MAY 1992,ITA,1,Marano (ITA),20 SEP 2011,1133
25,14321,49.94,Cornel FREDERICKS,03 MAR 1990,RSA,1f1,Namur (BEL),16 MAY 2012,1133
26,14321,49.94,Yasuhiro FUEKI,20 DEC 1985,JPN,5sf1,Osaka (JPN),09 JUN 2012,1133
27,14321,49.94,Aleksandr DEREVYAGIN,24 MAR 1979,RUS,1h3,Cheboksary (RUS),03 JUL 2012,1133
28,14321,49.94,Tomoharu KANO,08 APR 1989,JPN,4f3,Fukuroi (JPN),03 MAY 2013,1133
29,14321,49.94,Jeshua ANDERSON,22 JUN 1989,USA,7f2,Ponce (PUR),18 MAY 2013,1133
30,14321,49.94,Yuta KONISHI,31 JUL 1990,JPN,4sf1,Tokyo (JPN),08 JUN 2013,1133
31,14321,49.94,Leford GREEN,14 NOV 1986,JAM,2h3,Kingston (JAM),20 JUN 2013,1133
32,14321,49.94,Jeffery GIBSON,15 AUG 1990,BAH,2,Morelia (MEX),07 JUL 2013,1133
33,14321,49.94,Keisuke NOZAWA,07 JUN 1991,JPN,1,Tokyo (JPN),08 SEP 2013,1133
34,14321,49.94,Michael COCHRANE,13 AUG 1991,NZL,1,Waitakere (NZL),02 MAR 2014,1133
35,14321,49.94,Jehue GORDON,15 DEC 1991,TTO,2f2,Port-of-Spain (TTO),12 APR 2014,1133
36,14321,49.94,Demar MURRAY,31 AUG 1991,JAM,6,Kingston (JAM),27 JUN 2014,1133
37,14321,49.94,Mahau SUGUIMATI,13 NOV 1984,BRA,3,Dublin (IRL),11 JUL 2014,1133
38,14321,49.94,Wouter LE ROUX,17 JAN 1986,RSA,1,Pretoria (RSA),28 FEB 2015,1133
39,14321,49.94,Scottie HEARN,03 JAN 1994,USA,1qf1,"Jacksonville, FL (USA)",29 MAY 2015,1133
40,14321,49.94,Timofey CHALYY,07 APR 1994,RUS,8,"Stadio Olimpico, Roma (ITA)",04 JUN 2015,1133
41,14321,49.94,Javarn GALLIMORE,07 AUG 1993,JAM,1h2,Kingston (JAM),25 JUN 2015,1133
42,14321,49.94,Eric ALEJANDRO,15 APR 1986,PUR,9h1,"National Stadium, Beijing (CHN)",22 AUG 2015,1133
43,14321,49.94,Jithin PAUL,13 MAR 1990,IND,1,New Delhi (IND),30 APR 2016,1133
44,14321,49.94,Eric ALEJANDRO,15 APR 1986,PUR,7,Rio de Janeiro (BRA),15 MAY 2016,1133
45,14321,49.94,LJ VAN ZYL,20 JUL 1985,RSA,2h1,Durban (RSA),23 JUN 2016,1133
46,14321,49.94,Cornel FREDERICKS,03 MAR 1990,RSA,2h2,Durban (RSA),23 JUN 2016,1133
47,14321,49.94,Mattia CONTINI,27 OCT 1994,ITA,2,Rieti (ITA),26 JUN 2016,1133
48,14321,49.94,Cornel FREDERICKS,03 MAR 1990,RSA,3,Sollentuna (SWE),28 JUN 2016,1133
49,14321,49.94,Quincy DOWNING,16 JAN 1993,USA,2h4,"Hayward Field, Eugene, OR (USA)",07 JUL 2016,1133
50,14321,49.94,Leandro ZAMORA,11 MAR 1996,CUB,1,La Habana (CUB),16 MAR 2017,1133
51,14321,49.94,Robert GRANT,31 JAN 1996,USA,3,"Austin, TX (USA)",31 MAR 2017,1133
52,14321,49.94,Sergio FERNÁNDEZ,01 APR 1993,ESP,1f1,Ciudad Real (ESP),17 JUN 2017,1133
53,14321,49.94,Andre CLARKE,06 JUN 1992,JAM,5,Bellinzona (SUI),18 JUL 2017,1133
54,14321,49.94,Kei MAENO,10 MAY 1991,JPN,3,Osaka (JPN),23 SEP 2017,1133
55,14321,49.94,Rovane WILLIAMS,18 MAY 2000,JAM,1,Kingston (JAM),23 MAR 2018,1133
56,14321,49.94,David KENDZIERA,09 SEP 1994,USA,1f4,"Des Moines, IA (USA)",28 APR 2018,1133
57,14321,49.94,Tatsuhiro YAMAMOTO,23 APR 1997,JPN,2f3,Fukuroi (JPN),03 MAY 2018,1133
58,14321,49.94,Artur TEREZAN,08 MAY 1991,BRA,1,Asunción (PAR),05 MAY 2018,1133
59,14321,49.94,Kakeru INOUE,19 MAR 1996,JPN,4,Osaka (JPN),06 MAY 2018,1133
60,14321,49.94,Gerald DRUMMOND,05 SEP 1994,CRC,1,San José (CRC),09 JUN 2018,1133
61,14321,49.94,Abdelmalik LAHOULOU,07 MAY 1992,ALG,1,Algiers (ALG),14 JUL 2018,1133
62,14321,49.94,Gerald DRUMMOND,05 SEP 1994,CRC,6,Barranquilla (COL),31 JUL 2018,1133
63,14321,49.94,Ramfis VEGA,07 JAN 1994,PUR,4,Trujillo (PER),26 AUG 2018,1133
64,14321,49.94,Ryo KAJIKI,08 DEC 1995,JPN,1h2,Osaka (JPN),22 SEP 2018,1133
65,14321,49.94,Dharun AYYASAMY,31 DEC 1996,IND,1,New Delhi (IND),27 FEB 2019,1133
66,14321,49.94,Masaki TOYODA,17 JAN 1998,JPN,1f3,Fukuroi (JPN),03 MAY 2019,1133
67,14321,49.94,Taylor MCLAUGHLIN,03 AUG 1997,USA,1qf3,"Jacksonville, FL (USA)",24 MAY 2019,1133
68,14321,49.94,Kenneth SELMON,27 AUG 1996,USA,4,"Stadion Juliska, Praha (CZE)",03 JUN 2019,1133
69,14321,49.94,Jeffery GIBSON,15 AUG 1990,BAH,1f1,Sollentuna (SWE),18 JUN 2019,1133
70,14321,49.94,Aleksandr SKOROBOGATKO,07 AUG 1994,RUS,2f2,Zhukovskiy (RUS),05 JUL 2019,1133
71,14321,49.94,Masaya ODA,11 MAY 1995,JPN,1,"Municipal Mizuho Stadium, Nagoya (JPN)",14 JUL 2019,1133
72,14321,49.94,Luke CAMPBELL,22 NOV 1994,GER,3h2,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",09 AUG 2019,1133
73,14321,49.94,Saber BOUKEMOUCHE,20 APR 1992,ALG,2f1,Bruxelles (BEL),23 AUG 2019,1133
74,14321,49.94,Charles BROCKMAN,31 AUG 1999,USA,1,"Mike A. Myers Stadium, Austin, TX (USA)",03 APR 2021,1133
75,14321,49.94,Masaki TOYODA,17 JAN 1998,JPN,1f3,"Yanmar Stadium Nagai, Osaka (JPN)",01 JUN 2021,1133
76,14321,49.94,Masaki TOYODA,17 JAN 1998,JPN,2h1,"Yanmar Stadium Nagai, Osaka (JPN)",25 JUN 2021,1133
77,14321,49.94,Drake SCHNEIDER,,USA,2pr4,"John McDonnell Field, Fayetteville, AR (USA)",25 MAY 2022,1133
78,14321,49.94,Amere LATTIN,12 JUL 1997,USA,2,"Vanderbilt Track, Nashville, TN (USA)",05 JUN 2022,1133
79,14321,49.94,Timofey CHALYY,07 APR 1994,ANA,1f2,"Luzhniki North Arena, Moskva (RUS)",07 JUN 2022,1133
80,14321,49.94,Lázaro T. RODRÍGUEZ,17 JUL 1999,CUB,1,"Estadio Panamericano, La Habana (CUB)",10 JUN 2022,1133
81,14321,49.94,Aldrich BAILEY JR,06 FEB 1994,USA,3,"Icahn Stadium, New York, NY (USA)",12 JUN 2022,1133
82,14321,49.94,Takayuki KISHIMOTO,06 MAY 1990,JPN,1,"Nagaragawa Stadium, Gifu (JPN)",25 SEP 2022,1133
83,14321,49.94,Kaito TSUTSUE,02 JUL 1998,JPN,2h1,"Tochigi Prefectural Sports Park Stadium, Utsunomiya (JPN)",09 OCT 2022,1133
84,14321,49.94,Jevon WILLIAMS,30 DEC 2001,USA,2h5,"Mike A. Myers Stadium, Austin, TX (USA)",30 MAR 2023,1133
85,14321,49.94,Ismail Doudai ABAKAR,01 JAN 2004,QAT,1,Doha (QAT),28 APR 2023,1133
86,14321,49.94,Oskar EDLUND,16 NOV 2002,SWE,3,"John Jacobs Track Complex, Norman, OK (USA)",14 MAY 2023,1133
87,14321,49.94,James SMITH,22 MAY 2000,USA,1pr6,"Hornet Stadium - Sac St., Sacramento, CA (USA)",24 MAY 2023,1133
88,14321,49.94,Debin GONG,09 SEP 1997,CHN,2,"Olympic Center, Shenyang (CHN)",28 JUN 2023,1133
89,14490,49.95,Roberto FRINOLLI,13 NOV 1940,ITA,1h4,"Estadio Olímpico, Ciudad de México (MEX)",13 OCT 1968,1132
90,14490,49.95,Gene TAYLOR,16 OCT 1954,USA,8,"Westwood, CA (USA)",12 JUN 1976,1132
91,14490,49.95,Edwin MOSES,31 AUG 1955,USA,1h4,"Olympic Stadium, Montréal (CAN)",23 JUL 1976,1132
92,14490,49.95,Alan PASCOE,01 OCT 1947,GBR,4sf2,"Olympic Stadium, Montréal (CAN)",24 JUL 1976,1132
93,14490,49.95,Talib Faizal AL SAFFAR,1949,IRQ,3sf1,Sofia (BUL),22 AUG 1977,1132
94,14490,49.95,Dmitriy STUKALOV,02 MAY 1951,URS,2,Dortmund (GER),30 JUN 1978,1132
95,14490,49.95,Vasiliy ARKHIPENKO,28 JAN 1957,URS,3,Cottbus (GER),25 JUN 1982,1132
96,14490,49.95,Ryszard SZPARAK,02 JUL 1951,POL,1,Lublin (POL),03 JUL 1982,1132
97,14490,49.95,Peter RWAMUHANDA,11 DEC 1953,UGA,2,Brisbane (AUS),07 OCT 1982,1132
98,14490,49.95,Valeriy VIKHROV,1961,URS,1sf1,Moskva (URS),19 JUN 1983,1132
99,14490,49.95,Steve SOLE,18 NOV 1959,GBR,2,London (GBR),24 JUL 1983,1132
0,14490,49.95,Dmitriy SHKARUPIN,07 JUN 1957,URS,4,Leningrad (URS),27 JUL 1983,1132
1,14490,49.95,Carlos Miguel AZULAY,17 OCT 1958,ESP,1f2,Berlin (GER),17 AUG 1983,1132
2,14490,49.95,José ALONSO,12 FEB 1957,ESP,7,Zürich (SUI),24 AUG 1983,1132
3,14490,49.95,Henry AMIKE,04 OCT 1961,NGR,2,Rabat (MAR),13 JUL 1984,1132
4,14490,49.95,Kevin HENDERSON,04 FEB 1965,USA,2h4,"Austin, TX (USA)",29 MAY 1985,1132
5,14490,49.95,David PATRICK,12 JUN 1960,USA,2h2,"Indianapolis, IN (USA)",15 JUN 1985,1132
6,14490,49.95,Mark HOLTOM,06 FEB 1958,GBR,1,Edinburgh (GBR),23 JUL 1985,1132
7,14490,49.95,Toma TOMOV,06 MAY 1958,BUL,2,Budapest (HUN),10 AUG 1985,1132
8,14490,49.95,Rik TOMMELEIN,01 NOV 1962,BEL,1f2,Köln (GER),25 AUG 1985,1132
9,14490,49.95,Kobus BURGER,07 NOV 1962,RSA,1,Stellenbosch (RSA),07 DEC 1985,1132
10,14490,49.95,Nat PAGE,26 JAN 1957,USA,5,"Tempe, AZ (USA)",05 APR 1986,1132
11,14490,49.95,Michel ZIMMERMANN,1960,BEL,2,Leuven (BEL),25 MAY 1986,1132
12,14490,49.95,Ryoichi YOSHIDA,02 MAR 1965,JPN,1,Tokyo (JPN),30 MAY 1986,1132
13,14490,49.95,Matthias KAULIN,03 FEB 1963,FRG,1,Stuttgart (GER),29 JUN 1986,1132
14,14490,49.95,Ryszard SZPARAK,02 JUL 1951,POL,2,La Coruña (ESP),06 AUG 1986,1132
15,14490,49.95,Daniel OGIDI,09 AUG 1963,NGR,6,Nairobi (KEN),09 AUG 1987,1132
16,14490,49.95,Sven NYLANDER,01 JAN 1962,SWE,1h4,"Stadio Olimpico, Roma (ITA)",30 AUG 1987,1132
17,14490,49.95,Gordon BUGG,24 JUN 1966,USA,4,"Walnut, CA (USA)",24 APR 1988,1132
18,14490,49.95,Chris LANCASTER,23 DEC 1965,USA,1,"Champaign, IL (USA)",28 MAY 1988,1132
19,14490,49.95,Tranel HAWKINS,17 SEP 1962,USA,4sf1,"Indianapolis, IN (USA)",16 JUL 1988,1132
20,14490,49.95,Petr MARINČIČ,15 MAR 1965,TCH,2,Praha (TCH),17 JUL 1988,1132
21,14490,49.95,Edwin MOSES,31 AUG 1955,USA,1,Gävle (SWE),02 AUG 1988,1132
22,14490,49.95,Jozef KUCEJ,23 MAR 1965,TCH,7f1,"Stade Olympique de la Pontaise, Lausanne (SUI)",12 JUL 1990,1132
23,14490,49.95,André PHILLIPS,05 SEP 1959,USA,3,"New York, NY (USA)",20 JUL 1991,1132
24,14490,49.95,Ferrins PIETERSE,22 MAR 1967,RSA,3,Bloemfontein (RSA),11 APR 1992,1132
25,14490,49.95,Aleksey BAZAROV,14 OCT 1963,ISR,1,Lisboa (POR),10 JUN 1992,1132
26,14490,49.95,Torrance ZELLNER,06 JAN 1970,USA,1,Gateshead (GBR),01 JUL 1994,1132
27,14490,49.95,Daniel RITTER,28 DEC 1965,SUI,1,Lausanne (SUI),31 JUL 1994,1132
28,14490,49.95,Paweł JANUSZEWSKI,02 JAN 1972,POL,6sf1,"Olympiastadion, Helsinki (FIN)",08 AUG 1994,1132
29,14490,49.95,Torrance ZELLNER,06 JAN 1970,USA,1,"Philadelphia, PA (USA)",26 APR 1996,1132
30,14490,49.95,Ferrins PIETERSE,22 MAR 1967,RSA,2,Yaoundé (CMR),16 JUN 1996,1132
31,14490,49.95,Llewellyn HERBERT,21 JUL 1977,RSA,3,"Durham, NC (USA)",13 JUL 1996,1132
32,14490,49.95,Fabrizio MORI,28 JUN 1969,ITA,1,Trento (ITA),08 SEP 1996,1132
33,14490,49.95,Laurent OTTOZ,10 APR 1970,ITA,1,Roma (ITA),11 MAY 1997,1132
34,14490,49.95,Marcel SCHELBERT,26 FEB 1976,SUI,1,Basel (SUI),27 JUL 1997,1132
35,14490,49.95,Vladislav SHIRYAYEV,30 OCT 1973,RUS,6h2,"Olympic Stadium, Athina (GRE)",02 AUG 1997,1132
36,14490,49.95,Lourier PRIMEAU,08 JUN 1970,CAN,1,"Flagstaff, AZ (USA)",13 JUL 1998,1132
37,14490,49.95,Zaid Abou HAMED,22 APR 1970,SYR,2,Warszawa (POL),12 JUN 1999,1132
38,14490,49.95,Cleverson OLIVEIRA DA SILVA,05 SEP 1973,BRA,1,Americana (BRA),19 JUN 1999,1132
39,14490,49.95,Anthony BORSUMATO,13 DEC 1973,GBR,1,Birmingham (GBR),26 JUN 1999,1132
40,14490,49.95,Mustapha SDAD,11 APR 1970,MAR,1,Alcalá de Henáres (ESP),03 JUL 1999,1132
41,14490,49.95,Jimmy COCO,28 NOV 1972,FRA,2,Castres (FRA),08 AUG 1999,1132
42,14490,49.95,Hillary MARITIM,05 FEB 1973,KEN,h,Zagreb (CRO),13 AUG 1999,1132
43,14490,49.95,Nobuyuki SUZUKI,01 JUL 1975,JPN,1,Nagano (JPN),28 AUG 1999,1132
44,14490,49.95,Zion ARMSTRONG,21 JAN 1975,NZL,1,Christchurch (NZL),12 MAR 2000,1132
45,14490,49.95,Cleverson OLIVEIRA DA SILVA,05 SEP 1973,BRA,3,Rio de Janeiro (BRA),14 MAY 2000,1132
46,14490,49.95,William PORTER,15 APR 1973,USA,1,"Houston, TX (USA)",07 JUL 2000,1132
47,14490,49.95,Anthony BORSUMATO,13 DEC 1973,GBR,2,Budapest (HUN),22 JUL 2000,1132
48,14490,49.95,Tibor BÉDI,22 MAR 1974,HUN,2,Budapest (HUN),22 JUL 2000,1132
49,14490,49.95,Paul TUCKER,30 JAN 1976,GUY,5,La Chaux-de-Fonds (SUI),13 AUG 2000,1132
50,14490,49.95,Kehinde ALADEFA,19 DEC 1974,NGR,2,Cagliari (ITA),23 AUG 2000,1132
51,14490,49.95,Alwyn MYBURGH,13 OCT 1980,RSA,4,Sydney (AUS),14 SEP 2000,1132
52,14490,49.95,Yuki OMOTO,29 OCT 1978,JPN,5,Osaka (JPN),12 MAY 2001,1132
53,14490,49.95,Yoshihiro CHIBA,29 APR 1979,JPN,4,Tokyo (JPN),09 JUN 2001,1132
54,14490,49.95,Kostas POCHANIS,29 JUL 1973,CYP,1,Veszprém (HUN),07 JUL 2001,1132
55,14490,49.95,Ruslan MASHCHENKO,11 NOV 1971,RUS,3,San Sebastián (ESP),18 AUG 2001,1132
56,14490,49.95,Ken YOSHIZAWA,07 JUL 1978,JPN,4,Osaka (JPN),11 MAY 2002,1132
57,14490,49.95,Willie SMIT,20 SEP 1977,NAM,1,Cardiff (GBR),08 JUL 2002,1132
58,14490,49.95,Eric THOMAS,01 DEC 1973,USA,5,Yokohama (JPN),16 SEP 2002,1132
59,14490,49.95,Alwyn MYBURGH,13 OCT 1980,RSA,1,Pretoria (RSA),15 MAR 2003,1132
60,14490,49.95,Alwyn MYBURGH,13 OCT 1980,RSA,3,Port Elizabeth (RSA),26 APR 2003,1132
61,14490,49.95,Fred SHARPE,21 AUG 1978,USA,1h3,"Sacramento, CA (USA)",11 JUN 2003,1132
62,14490,49.95,Boris GORBAN,26 SEP 1978,RUS,1,Oslo (NOR),27 JUN 2003,1132
63,14490,49.95,Gianni CARABELLI,30 MAY 1979,ITA,1,Bergamo (ITA),23 JUL 2003,1132
64,14490,49.95,Anthony BORSUMATO,13 DEC 1973,GBR,2h2,Birmingham (GBR),26 JUL 2003,1132
65,14490,49.95,Masahira YOSHIKATA,23 AUG 1982,JPN,2,Fukuroi (JPN),28 OCT 2003,1132
66,14490,49.95,Tien-Wen CHEN,01 JUN 1978,TPE,4,"La Jolla, CA (USA)",17 JUN 2004,1132
67,14490,49.95,Hennadiy HORBENKO,22 SEP 1975,UKR,2,Tallinn (EST),21 JUL 2004,1132
68,14490,49.95,Adrian FINDLAY,01 OCT 1982,JAM,3,Sherbrooke (CAN),31 JUL 2004,1132
69,14490,49.95,Francois MALAN,11 MAY 1981,RSA,6,Durban (RSA),16 APR 2005,1132
70,14490,49.95,Jiří MUŽÍK,01 SEP 1976,CZE,1,Kladno (CZE),21 MAY 2005,1132
71,14490,49.95,Takayuki KOIKE,12 OCT 1984,JPN,3sf3,Tokyo (JPN),03 JUN 2005,1132
72,14490,49.95,Janne MÄKELÄ,02 FEB 1979,FIN,2,Pori (FIN),17 JUL 2005,1132
73,14490,49.95,Leanid VIARSHYNIN,23 JUN 1977,BLR,2sf1,Izmir (TUR),18 AUG 2005,1132
74,14490,49.95,Ockert CILLIERS,21 APR 1981,RSA,4,Stellenbosch (RSA),03 FEB 2006,1132
75,14490,49.95,Laurent OTTOZ,10 APR 1970,ITA,1,Rieti (ITA),03 JUN 2006,1132
76,14490,49.95,Aleksandr DEREVYAGIN,24 MAR 1979,RUS,1,Tula (RUS),16 JUL 2006,1132
77,14490,49.95,Kerron CLEMENT,31 OCT 1985,USA,6,Paris (FRA),06 JUL 2007,1132
78,14490,49.95,LJ VAN ZYL,20 JUL 1985,RSA,5,"Gottlieb-Daimler Stadion, Stuttgart (GER)",13 SEP 2008,1132
79,14490,49.95,Masahira YOSHIKATA,23 AUG 1982,JPN,1f3,Shizuoka (JPN),03 MAY 2009,1132
80,14490,49.95,Christian DUMA,05 FEB 1982,GER,1h1,Ulm (GER),04 JUL 2009,1132
81,14490,49.95,Joe GREENE,20 NOV 1987,USA,1f2,Luzern (SUI),15 JUL 2009,1132
82,14490,49.95,Cornel FREDERICKS,03 MAR 1990,RSA,2f2,Potchefstroom (RSA),04 MAR 2010,1132
83,14490,49.95,Rhys WILLIAMS,27 FEB 1984,GBR,1,Dubai (UAE),29 APR 2010,1132
84,14490,49.95,Takayuki KISHIMOTO,06 MAY 1990,JPN,6,Osaka (JPN),08 MAY 2010,1132
85,14490,49.95,LJ VAN ZYL,20 JUL 1985,RSA,2h3,New Delhi (IND),09 OCT 2010,1132
86,14490,49.95,Bryce BROWN,17 SEP 1988,USA,2h1,"Des Moines, IA (USA)",08 JUN 2011,1132
87,14490,49.95,Aleksandr DEREVYAGIN,24 MAR 1979,RUS,3,Cottbus (GER),25 JUN 2011,1132
88,14490,49.95,Brendan COLE,29 MAY 1981,AUS,h2,Bruxelles (BEL),23 JUL 2011,1132
89,14490,49.95,Reggie WYATT,17 SEP 1990,USA,1f1,"Los Angeles, CA (USA)",24 MAR 2012,1132
90,14490,49.95,Keyunta HAYES,15 FEB 1992,USA,2h3,"Des Moines, IA (USA)",06 JUN 2012,1132
91,14490,49.95,Viktor LEPTIKOV,02 JUL 1987,KAZ,1h1,Almaty (KAZ),18 JUN 2012,1132
92,14490,49.95,Tobias GIEHL,25 JUL 1991,GER,3sf2,"Olympiastadion, Helsinki (FIN)",28 JUN 2012,1132
93,14490,49.95,Jose Reynaldo BENCOSME DE LEON,16 MAY 1992,ITA,1h2,Bressanone (ITA),07 JUL 2012,1132
94,14490,49.95,Tetsuya TATENO,05 AUG 1991,JPN,4h6,"Olympic Stadium, London (GBR)",03 AUG 2012,1132
95,14490,49.95,Miles UKAOMA,21 JUL 1992,USA,1f1,"Austin, TX (USA)",24 MAY 2013,1132
96,14490,49.95,Václav BARÁK,22 OCT 1990,CZE,1,Tábor (CZE),16 JUN 2013,1132
97,14490,49.95,Øyvind Strømmen KJERPESET,12 DEC 1991,NOR,1f1,Göteborg (SWE),28 JUN 2013,1132
98,14490,49.95,Amadou NDIAYE,06 DEC 1992,SEN,5,Paris (FRA),14 JUL 2013,1132
99,14490,49.95,Varg KÖNIGSMARK,28 APR 1992,GER,2f1,Ninove (BEL),27 JUL 2013,1132
0,14490,49.95,Takayuki KISHIMOTO,06 MAY 1990,JPN,2,Kumagaya (JPN),21 SEP 2013,1132
1,14490,49.95,Amaechi MORTON,30 OCT 1989,NGR,3f1,"Walnut, CA (USA)",19 APR 2014,1132
2,14490,49.95,Vladimir ANTMANIS,12 MAR 1984,RUS,3f2,Sochi (RUS),30 MAY 2014,1132
3,14490,49.95,Akihiko NAKAMURA,23 OCT 1990,JPN,2,Fukushima (JPN),08 JUN 2014,1132
4,14490,49.95,Thomas BARR,24 JUL 1992,IRL,3f1,Cork (IRL),08 JUL 2014,1132
5,14490,49.95,Quincy DOWNING,16 JAN 1993,USA,1h3,"Starkville, MS (USA)",15 MAY 2015,1132
6,14490,49.95,Kazuaki YOSHIDA,31 OCT 1987,JPN,3,Wuhan (CHN),06 JUN 2015,1132
7,14490,49.95,Mohamed SEGHAIER,18 JUL 1988,TUN,1f1,Colmar (FRA),12 JUN 2015,1132
8,14490,49.95,Quincy DOWNING,16 JAN 1993,USA,1h1,"Hayward Field, Eugene, OR (USA)",25 JUN 2015,1132
9,14490,49.95,Leonardo CAPOTOSTI,24 JUL 1988,ITA,1,Torino (ITA),26 JUL 2015,1132
10,14490,49.95,Emanuel MAYERS,09 MAR 1989,TTO,4,San José (CRC),09 AUG 2015,1132
11,14490,49.95,Timofey CHALYY,07 APR 1994,RUS,3f1,Sochi (RUS),27 MAY 2016,1132
12,14490,49.95,Jose Reynaldo BENCOSME DE LEON,16 MAY 1992,ITA,1,Roma (ITA),01 JUN 2016,1132
13,14490,49.95,Rasmus MÄGI,04 MAY 1992,EST,1f2,Luzern (SUI),14 JUN 2016,1132
14,14490,49.95,Shotaro TANABE,23 APR 1994,JPN,4,Nagoya (JPN),25 JUN 2016,1132
15,14490,49.95,Shawn ROWE,07 DEC 1992,JAM,6,Kingston (JAM),01 JUL 2016,1132
16,14490,49.95,Patryk DOBEK,13 FEB 1994,POL,2f1,Jelenia Góra (POL),31 JUL 2016,1132
17,14490,49.95,Eric ALEJANDRO,15 APR 1986,PUR,7sf3,"Estádio Olímpico, Rio de Janeiro (BRA)",16 AUG 2016,1132
18,14490,49.95,Johnny DUTCH,20 JAN 1989,USA,1f4,"Greensboro, NC (USA)",14 MAY 2017,1132
19,14490,49.95,Yuta KONISHI,31 JUL 1990,JPN,5,"Todoroki Stadium, Kawasaki (JPN)",21 MAY 2017,1132
20,14490,49.95,Tibor KOROKNAI,24 JAN 1990,HUN,1h2,Székesfehérvár (HUN),10 JUN 2017,1132
21,14490,49.95,Tom BURTON,29 JAN 1988,GBR,6f1,Genève (SUI),10 JUN 2017,1132
