"",Rank,Mark,Competitor,DOB,Nat,Pos,Venue,Date,Results Score
11,678,13:51,Frederik RUPPERT,19 FEB 1997,GER,1,Leverkusen (GER),05 MAR 2023,1030
12,713,13:52,Terry COTTON,07 AUG 1954,USA,9,"Carlsbad, CA (USA)",27 MAR 1988,1026
13,713,13:52,Ignacio FRAGOSO,06 FEB 1968,MEX,8,"Los Angeles, CA (USA)",03 MAR 1991,1026
14,713,13:52,Paul WILLIAMS,07 AUG 1956,CAN,10,"Carlsbad, CA (USA)",14 APR 1991,1026
15,713,13:52,Steve SCOTT,05 MAY 1956,USA,11,"Carlsbad, CA (USA)",14 APR 1991,1026
16,713,13:52,William MUSYOKI,25 NOV 1966,KEN,3,Freeport (BAH),29 FEB 1992,1026
17,713,13:52,Michał BARTOSZAK,21 JUN 1970,POL,2,"Providence, RI (USA)",16 OCT 1994,1026
18,713,13:52,Jeff SCHIEBLER,01 JUN 1973,CAN,6,"Carlsbad, CA (USA)",02 APR 1995,1026
19,713,13:52,Edgar Martins DE OLIVEIRA,11 NOV 1967,BRA,12,"Carlsbad, CA (USA)",31 MAR 1996,1026
20,713,13:52,Brahim JABBOUR,02 OCT 1970,MAR,4,"Carlsbad, CA (USA)",13 APR 1997,1026
21,713,13:52,Stephen KIOGORA,10 NOV 1974,KEN,3,"Gardena, CA (USA)",04 JUN 2000,1026
22,713,13:52,Janko BENŠA,28 JUN 1977,YUG,1,"Dallas, TX (USA)",17 JUN 2000,1026
23,713,13:52,Elarbi KHATTABI,16 MAY 1967,MAR,6,"Providence, RI (USA)",07 SEP 2003,1026
24,713,13:52,Paul MWANGI,17 MAY 1967,KEN,7,"Providence, RI (USA)",07 SEP 2003,1026
25,713,13:52,Ryan HALL,14 OCT 1982,USA,3,"San José, CA (USA)",23 NOV 2006,1026
26,713,13:52,Nelson KIPLAGAT BIRGEN,28 FEB 1980,KEN,1,"Rehoboth Beach, DE (USA)",05 AUG 2007,1026
27,713,13:52,Nelson KIPLAGAT BIRGEN,28 FEB 1980,KEN,5,"Providence, RI (USA)",16 SEP 2007,1026
28,713,13:52,José Luis BLANCO,03 JUN 1975,ESP,2,Lloret de Mar (ESP),30 DEC 2007,1026
29,713,13:52,Luke KIPKOSGEI,27 NOV 1975,KEN,2,"New Milford, CT (USA)",06 JUN 2008,1026
30,713,13:52,Peter KOSGEI,03 FEB 1983,KEN,3,"Little Rock, AR (USA)",04 JUL 2008,1026
31,713,13:52,Girma TOLA,19 OCT 1974,ETH,1,"Binghamton, NY (USA)",24 AUG 2008,1026
32,713,13:52,Juan Luis BARRIOS,24 JUN 1983,MEX,7,"Carlsbad, CA (USA)",11 APR 2010,1026
33,713,13:52,Simon NDIRANGU,01 NOV 1985,KEN,1,"Binghamton, NY (USA)",29 AUG 2010,1026
34,713,13:52,Aron RONO,01 NOV 1982,KEN,6,San José (USA),25 NOV 2010,1026
35,713,13:52,Jordan HORN,17 APR 1984,USA,7,San José (USA),25 NOV 2010,1026
36,713,13:52,Michael KILBURG,09 APR 1985,USA,8,San José (USA),25 NOV 2010,1026
37,713,13:52,Harbert OKUTI,25 OCT 1985,UGA,6,"Providence, RI (USA)",18 SEP 2011,1026
38,713,13:52,Stephen PIFER,07 DEC 1984,USA,7,"Providence, RI (USA)",18 SEP 2011,1026
39,713,13:52,Bobby CURTIS,28 NOV 1984,USA,7,"Boston, MA (USA)",15 APR 2012,1026
40,713,13:52,Ben TRUE,29 DEC 1985,USA,1,"Providence, RI (USA)",16 SEP 2012,1026
41,713,13:52,Brett ROBINSON,08 MAY 1991,AUS,6,"Boston, MA (USA)",14 APR 2013,1026
42,713,13:52,Cole ATKINS,21 NOV 1985,USA,5,San José (USA),28 NOV 2013,1026
43,713,13:52,Garrett HEATH,03 NOV 1985,USA,1,San José (USA),27 NOV 2014,1026
44,713,13:52,Geoffrey KENISI,1987,KEN,1,Mazatlán (MEX),29 NOV 2014,1026
45,713,13:52,Rob MULLETT,31 JUL 1987,GBR,8,San José (USA),24 NOV 2016,1026
46,713,13:52,Eliud N'GETICH,12 NOV 1993,KEN,9,San José (USA),24 NOV 2016,1026
47,713,13:52,Brian BARRAZA,16 MAY 1995,USA,10,San José (USA),24 NOV 2016,1026
48,713,13:52,Jack GRAY,10 APR 1993,GBR,8,Armagh (GBR),14 FEB 2019,1026
49,713,13:52,Edwin KIBICHIY,02 APR 1992,KEN,2,"Wheeling, WV (USA)",04 AUG 2019,1026
50,713,13:52,Adam CRAIG,09 MAY 1995,GBR,1,Kingsley (GBR),28 AUG 2020,1026
51,713,13:52,Eric JENKINS,24 NOV 1991,USA,1,Wigan (GBR),05 OCT 2020,1026
52,713,13:52,Pol ORIACH,20 SEP 2002,ESP,6,Barcelona (ESP),31 DEC 2020,1026
53,713,13:52,Maru TEFERI,17 AUG 1992,ISR,5,Tel Aviv (ISR),07 JAN 2021,1026
54,713,13:52,Jonathan BROWNLEE,30 APR 1990,GBR,4f7,Barrowford (GBR),03 APR 2021,1026
55,713,13:52,Christopher PERHAM,24 FEB 1995,GBR,5f7,Barrowford (GBR),03 APR 2021,1026
56,713,13:52,Aaron TEMPLETON,23 OCT 1995,USA,8,"Boston, MA (USA)",16 APR 2022,1026
57,713,13:52,Yohei IKEDA,22 JUN 1998,JPN,1,Tokyo (JPN),26 MAR 2023,1026
58,759,13:53,Paul RUGUT,1962,KEN,10,"Carlsbad, CA (USA)",27 MAR 1988,1023
59,759,13:53,John GREGOREK,15 APR 1960,USA,1,"Fort Myers, FL (USA)",15 FEB 1992,1023
60,759,13:53,John HALVORSEN,17 AUG 1966,NOR,4,Freeport (BAH),29 FEB 1992,1023
61,759,13:53,Michał BARTOSZAK,21 JUN 1970,POL,1,"Chicago, IL (USA)",31 OCT 1993,1023
62,759,13:53,Ian ROBINSON,21 APR 1969,GBR,13,"Carlsbad, CA (USA)",31 MAR 1996,1023
63,759,13:53,James MENON,06 DEC 1972,USA,9,"Carlsbad, CA (USA)",29 MAR 1998,1023
64,759,13:53,Boaz CHEBOIYWO,02 AUG 1978,KEN,6,"Providence, RI (USA)",16 SEP 2007,1023
65,759,13:53,Wegayehu Girma TEFERA,28 SEP 1988,ETH,3,"New Milford, CT (USA)",06 JUN 2008,1023
66,759,13:53,Abiyot Abebe ZEREYOHANES,14 JUN 1987,ETH,1,"Baltimore, MD (USA)",11 OCT 2008,1023
67,759,13:53,Alene Emere RETA,25 JUN 1982,ETH,1,"Manchester, NH (USA)",13 AUG 2009,1023
68,759,13:53,Ali ABDOSH,25 AUG 1987,ETH,8,"Carlsbad, CA (USA)",11 APR 2010,1023
69,759,13:53,Collis BIRMINGHAM,27 DEC 1984,AUS,1,Noosa (AUS),29 OCT 2011,1023
70,759,13:53,Chris THOMPSON,17 APR 1981,GBR,1,"New York, NY (USA)",05 NOV 2011,1023
71,759,13:53,Aaron BRAUN,28 MAY 1987,USA,2,"New York, NY (USA)",05 NOV 2011,1023
72,759,13:53,Andrew BUMBALOUGH,14 MAR 1987,USA,2,"Providence, RI (USA)",16 SEP 2012,1023
73,759,13:53,Patrick CASEY,23 MAY 1990,USA,2,San José (USA),27 NOV 2014,1023
74,759,13:53,Diego ESTRADA,19 DEC 1989,USA,3,San José (USA),27 NOV 2014,1023
75,759,13:53,Joseph Kitur KIPLIMO,20 JUL 1988,KEN,5,"Carlsbad, CA (USA)",29 MAR 2015,1023
76,759,13:53,Dominic MUSYIMI,23 DEC 1989,KEN,1,Warszawa (POL),11 JUN 2016,1023
77,759,13:53,Andy VERNON,07 JAN 1986,GBR,4,"Carlsbad, CA (USA)",02 APR 2017,1023
78,759,13:53,Stewart MCSWEYN,01 JUN 1995,AUS,5,"Carlsbad, CA (USA)",02 APR 2017,1023
79,759,13:53,Mohamed HREZI,28 OCT 1991,LBA,9,"Boston, MA (USA)",14 APR 2018,1023
80,759,13:53,Stanley Kipkoech KEBENEI,06 NOV 1989,USA,3,"New York, NY (USA)",03 NOV 2018,1023
81,759,13:53,Nigel MARTIN,23 MAR 1987,GBR,9,Armagh (GBR),14 FEB 2019,1023
82,759,13:53,Kieran CLEMENTS,20 NOV 1993,GBR,10,Armagh (GBR),14 FEB 2019,1023
83,759,13:53,Krystian ZALEWSKI,11 APR 1989,POL,3,Monaco (MON),17 FEB 2019,1023
84,759,13:53,Gabriel Gerald GEAY,10 SEP 1996,TAN,5,"Boston, MA (USA)",13 APR 2019,1023
85,759,13:53,Shadrack KIPCHIRCHIR,22 FEB 1989,USA,4,"New York, NY (USA)",02 NOV 2019,1023
86,759,13:53,Jamie CROWE,09 JUN 1995,GBR,9,Armagh (GBR),13 FEB 2020,1023
87,759,13:53,Dereje CHEKOLE,13 JUL 2000,ISR,6,Tel Aviv (ISR),07 JAN 2021,1023
88,759,13:53,Cameron MAIN,1999,GBR,6f7,Barrowford (GBR),03 APR 2021,1023
89,759,13:53,Youssef BEN HADI,1994,MAR,1,Ibiza (ESP),11 APR 2021,1023
90,759,13:53,Andrew HUNTER,05 SEP 1997,USA,1,"New York, NY (USA)",06 NOV 2021,1023
91,759,13:53,Matthew CENTROWITZ,18 OCT 1989,USA,2,"New York, NY (USA)",06 NOV 2021,1023
92,759,13:53,Sydney GIDABUDAY,21 AUG 1996,USA,3,"New York, NY (USA)",06 NOV 2021,1023
93,759,13:53,Etienne DAGUINOS,15 FEB 2000,FRA,5,Málaga (ESP),24 APR 2022,1023
94,759,13:53,Arthur GERVAIS,28 FEB 2000,FRA,5,Lille (FRA),01 OCT 2022,1023
95,759,13:53,Jack RAYNER,19 DEC 1995,AUS,1,Noosa (AUS),29 OCT 2022,1023
96,759,13:53,Antonin MARQUANT,12 MAY 2002,FRA,13,Lille (FRA),19 MAR 2023,1023
97,759,13:53,Hiroto HAYASHIDA,22 JUN 2001,JPN,2,Tokyo (JPN),26 MAR 2023,1023
98,759,13:53,Kasey KNEVELBAARD,,USA,18,"Boston, MA (USA)",15 APR 2023,1023
99,759,13:53,Samuel FIREWU,03 MAY 2004,ETH,12,"Adi-Dassler-Straße 1, Herzogenaurach (GER)",29 APR 2023,1023
0,801,13:54,Alistair Ian CRAGG,13 JUN 1980,IRL,4,"Providence, RI (USA)",22 SEP 2013,1020
1,802,13:54,Ray WICKSELL,11 APR 1957,USA,11,"Carlsbad, CA (USA)",27 MAR 1988,1020
2,802,13:54,Gerry CURTIS,18 MAY 1959,IRL,9,"Los Angeles, CA (USA)",03 MAR 1991,1020
3,802,13:54,Terry BRAHM,21 NOV 1962,USA,10,"Los Angeles, CA (USA)",03 MAR 1991,1020
4,802,13:54,Gerardo ALCALA,28 JUN 1961,MEX,6,"Carlsbad, CA (USA)",28 MAR 1993,1020
5,802,13:54,Risto ULMALA,07 MAY 1963,FIN,3,"Providence, RI (USA)",16 OCT 1994,1020
6,802,13:54,Tim GARGIULO,02 FEB 1968,USA,7,"Carlsbad, CA (USA)",02 APR 1995,1020
7,802,13:54,Abdellah BÉHAR,05 JUL 1963,FRA,5,"Carlsbad, CA (USA)",13 APR 1997,1020
8,802,13:54,Jason STEWART,22 APR 1972,USA,10,"Carlsbad, CA (USA)",29 MAR 1998,1020
9,802,13:54,Pablo OLMEDO,08 MAY 1975,MEX,10,"Carlsbad, CA (USA)",01 APR 2001,1020
10,802,13:54,Bolota ASMEROM,12 OCT 1978,USA,2,"Chula Vista, CA (USA)",27 OCT 2002,1020
11,802,13:54,Bouabdellah TAHRI,20 DEC 1978,FRA,1,Metz (FRA),14 MAR 2004,1020
12,802,13:54,Nelson KIPLAGAT BIRGEN,28 FEB 1980,KEN,2,"Austin, TX (USA)",25 APR 2004,1020
13,802,13:54,Luke KIPKOSGEI,27 NOV 1975,KEN,8,"Carlsbad, CA (USA)",03 APR 2005,1020
14,802,13:54,Wifred Kipkoech TARAGON,09 JUN 1985,KEN,1,Horwich (GBR),26 JUN 2005,1020
15,802,13:54,Tewodros SHIFERAW,21 SEP 1980,ETH,1,Horwich (GBR),18 JUN 2006,1020
16,802,13:54,Pat TARPY,17 JUN 1982,USA,7,"Providence, RI (USA)",16 SEP 2007,1020
17,802,13:54,Dereje TADESSE,24 JAN 1987,ETH,4,"New Milford, CT (USA)",06 JUN 2008,1020
18,802,13:54,Karim EL MABCHOUR,08 JUL 1982,MAR,2,"Binghamton, NY (USA)",24 AUG 2008,1020
19,802,13:54,Stephen HALLINAN,16 MAR 1986,USA,2,"Baltimore, MD (USA)",11 OCT 2008,1020
20,802,13:54,Mark FOUNTAIN,10 MAR 1982,AUS,9,San José (USA),27 NOV 2008,1020
21,802,13:54,David NIGHTINGALE,09 DEC 1985,USA,1,Armagh (GBR),19 FEB 2009,1020
22,802,13:54,Robert CHESERET,08 OCT 1983,USA,3,"Providence, RI (USA)",16 SEP 2012,1020
23,802,13:54,Eliud N'GETICH,12 NOV 1993,KEN,7,"Alton, IL (USA)",21 SEP 2013,1020
24,802,13:54,Shadrack KOSGEI,24 NOV 1984,KEN,1,"Frankfort, KY (USA)",04 JUL 2015,1020
25,802,13:54,Philip Kiprono LANGAT,23 APR 1990,KEN,4,"Boston, MA (USA)",16 APR 2016,1020
26,802,13:54,Diego ESTRADA,19 DEC 1989,USA,5,"Boston, MA (USA)",16 APR 2016,1020
27,802,13:54,Jordan GUSMAN,30 JAN 1994,AUS,4,San José (USA),22 NOV 2018,1020
28,802,13:54,David Kiprotich BETT,18 OCT 1992,KEN,2,"Carlsbad, CA (USA)",06 APR 2019,1020
29,802,13:54,Kieran CLEMENTS,20 NOV 1993,GBR,9,Ipswich (GBR),11 MAY 2019,1020
30,802,13:54,Jordan MANN,12 JAN 1993,USA,5,"New York, NY (USA)",02 NOV 2019,1020
31,802,13:54,Stephen KIPKOECH,,KEN,7,Lille (FRA),09 NOV 2019,1020
32,802,13:54,Aaron TEMPLETON,23 OCT 1995,USA,1,"San José, CA (USA)",28 NOV 2019,1020
33,802,13:54,Chris PARR,13 NOV 1984,GBR,10,Armagh (GBR),13 FEB 2020,1020
34,802,13:54,Jonathan HOPKINS,03 JUN 1992,GBR,11,Armagh (GBR),13 FEB 2020,1020
35,802,13:54,Graham RUSH,08 SEP 1982,GBR,12,Armagh (GBR),13 FEB 2020,1020
36,802,13:54,Peter HERZOG,01 AUG 1987,AUT,1f2,Berlin (GER),12 JUL 2020,1020
37,802,13:54,Alexis MIELLET,05 MAY 1995,FRA,13,Monaco (MON),14 FEB 2021,1020
38,802,13:54,Raphael MONTOYA,24 NOV 1995,FRA,14,Monaco (MON),14 FEB 2021,1020
39,802,13:54,Graham CRAWFORD,29 DEC 1992,USA,4,"New York, NY (USA)",06 NOV 2021,1020
40,841,13:55,Maurice SMITH,20 NOV 1962,USA,11,"Carlsbad, CA (USA)",25 MAR 1990,1016
41,841,13:55,John CAMPBELL,06 FEB 1949,NZL,5,"Fort Myers, FL (USA)",16 FEB 1991,1016
42,841,13:55,Mauricio HERNÁNDEZ,30 NOV 1961,MEX,11,"Los Angeles, CA (USA)",03 MAR 1991,1016
43,841,13:55,Brian ABSHIRE,14 NOV 1963,USA,15,"Carlsbad, CA (USA)",27 MAR 1994,1016
44,841,13:55,Paul MWANGI,17 MAY 1967,KEN,4,"Providence, RI (USA)",16 OCT 1994,1016
45,841,13:55,Shane HEALY,05 OCT 1968,IRL,8,"Carlsbad, CA (USA)",02 APR 1995,1016
46,841,13:55,Matt GIUSTO,25 OCT 1966,USA,6,"Carlsbad, CA (USA)",13 APR 1997,1016
47,841,13:55,Joseph Nginyi KARIUKI,18 JAN 1970,KEN,18,"Providence, RI (USA)",14 SEP 1997,1016
48,841,13:55,Wilhelm GIDABUDAY,02 JUL 1976,TAN,11,"Carlsbad, CA (USA)",29 MAR 1998,1016
49,841,13:55,Shadrack HOFF,19 MAY 1973,RSA,1,"Austin, TX (USA)",21 APR 2002,1016
50,841,13:55,Sammy NYAMONGO,05 DEC 1976,KEN,2,"Austin, TX (USA)",21 APR 2002,1016
51,841,13:55,Kim GILLARD,18 AUG 1970,AUS,5,"Austin, TX (USA)",13 APR 2003,1016
52,841,13:55,Andrew LETHERBY,19 SEP 1973,AUS,7,"Gardena, CA (USA)",01 JUN 2003,1016
53,841,13:55,Joseph MWAI,03 MAY 1983,KEN,1,"Manchester, NH (USA)",14 AUG 2003,1016
54,841,13:55,Wifred Kipkoech TARAGON,09 JUN 1985,KEN,6,Balmoral (GBR),08 MAY 2004,1016
55,841,13:55,Paul MORRISON,25 SEP 1980,CAN,5,"Providence, RI (USA)",11 SEP 2005,1016
56,841,13:55,Boaz CHEBOIYWO,02 AUG 1978,KEN,4,"Carlsbad, CA (USA)",01 APR 2007,1016
57,841,13:55,Linus Kipkosgei MAIYO,26 FEB 1983,KEN,5,"New Milford, CT (USA)",06 JUN 2008,1016
58,841,13:55,Edward MUGE,26 JUN 1983,KEN,1,"Irvine, CA (USA)",20 JUL 2008,1016
59,841,13:55,Deresse DENBOBA,15 MAY 1982,ETH,3,"Binghamton, NY (USA)",24 AUG 2008,1016
60,841,13:55,David TORRENCE,26 NOV 1985,USA,10,San José (USA),27 NOV 2008,1016
61,841,13:55,Phillip REID,25 NOV 1985,USA,6,San José (USA),26 NOV 2009,1016
62,841,13:55,Haron LAGAT,15 AUG 1983,KEN,5,"Carlsbad, CA (USA)",03 APR 2011,1016
63,841,13:55,Simon NDIRANGU,01 NOV 1985,KEN,8,"Providence, RI (USA)",18 SEP 2011,1016
64,841,13:55,Aaron BRAUN,28 MAY 1987,USA,6,"San José, CA (USA)",24 NOV 2011,1016
65,841,13:55,Jose Antonio URIBE MARINO,03 JAN 1986,MEX,1,Mazatlán (MEX),03 DEC 2011,1016
66,841,13:55,James WILKINSON,13 JUL 1990,GBR,1,Armagh (GBR),09 FEB 2012,1016
67,841,13:55,Aaron BRAUN,28 MAY 1987,USA,4,"Providence, RI (USA)",16 SEP 2012,1016
68,841,13:55,Leonard KORIR,10 DEC 1986,KEN,5,"Providence, RI (USA)",16 SEP 2012,1016
69,841,13:55,Jose Antonio URIBE MARINO,03 JAN 1986,MEX,1,Mazatlán (MEX),01 DEC 2012,1016
70,841,13:55,Daniel Lemashon SALEL,11 DEC 1990,KEN,7,"Boston, MA (USA)",14 APR 2013,1016
71,841,13:55,Stephen PIFER,07 DEC 1984,USA,9,"Carlsbad, CA (USA)",30 MAR 2014,1016
72,841,13:55,Eliud N'GETICH,12 NOV 1993,KEN,1,San José (USA),26 NOV 2015,1016
73,841,13:55,Haron LAGAT,15 AUG 1983,KEN,7,"Carlsbad, CA (USA)",03 APR 2016,1016
74,841,13:55,Ben CONNOR,17 OCT 1992,GBR,1,Armagh (GBR),18 FEB 2017,1016
75,841,13:55,Brandon DOUGHTY,14 MAY 1993,USA,2,Armagh (GBR),18 FEB 2017,1016
76,841,13:55,Trevor DUNBAR,29 APR 1991,USA,10,"Boston, MA (USA)",14 APR 2018,1016
77,841,13:55,Kyle MEDINA,,USA,5,San José (USA),22 NOV 2018,1016
78,841,13:55,Joshua LAY,11 APR 2000,GBR,13,Armagh (GBR),13 FEB 2020,1016
79,841,13:55,Kevin DOONEY,07 JUL 1993,IRL,14,Armagh (GBR),13 FEB 2020,1016
80,841,13:55,Adam MAIJO,26 APR 2001,ESP,7,Barcelona (ESP),31 DEC 2020,1016
81,841,13:55,Yannick MICHIELS,29 JUL 1991,BEL,15,Monaco (MON),14 FEB 2021,1016
82,841,13:55,Sheldon GRANT,,GBR,7f7,Barrowford (GBR),03 APR 2021,1016
83,841,13:55,Eric AVILA,03 OCT 1989,USA,5,"New York, NY (USA)",06 NOV 2021,1016
84,841,13:55,Pol ORIACH,20 SEP 2002,ESP,7,Barcelona (ESP),31 DEC 2022,1016
85,841,13:55,Simon DENISSEL,22 MAY 1990,FRA,14,Lille (FRA),19 MAR 2023,1016
86,841,13:55,James QUATTLEBAUM,,USA,19,"Boston, MA (USA)",15 APR 2023,1016
87,888,13:56,Nelson MOKORI,22 JUL 1992,KEN,6,San José (USA),28 NOV 2013,1014
88,889,13:56,Dave DANIELS,28 OCT 1958,USA,12,"Carlsbad, CA (USA)",27 MAR 1988,1013
89,889,13:56,Graeme FELL,19 MAR 1959,CAN,12,"Carlsbad, CA (USA)",14 APR 1991,1013
90,889,13:56,Marcos BARRETO,25 APR 1960,MEX,12,"Carlsbad, CA (USA)",29 MAR 1992,1013
91,889,13:56,Tim HACKER,27 DEC 1962,USA,2,"Chicago, IL (USA)",31 OCT 1993,1013
92,889,13:56,Mark NENOW,16 NOV 1957,USA,16,"Carlsbad, CA (USA)",27 MAR 1994,1013
93,889,13:56,Aaron RAMIREZ,29 JUL 1962,USA,9,"Carlsbad, CA (USA)",02 APR 1995,1013
94,889,13:56,Julius RANDICH,27 MAY 1967,KEN,19,"Providence, RI (USA)",14 SEP 1997,1013
95,889,13:56,Omar CHAVARRIA,30 JUL 1980,MEX,9,"Carlsbad, CA (USA)",26 MAR 2000,1013
96,889,13:56,Dominic KIRUI,12 APR 1967,KEN,5,"Gardena, CA (USA)",02 JUN 2002,1013
97,889,13:56,Jonathan WYATT,20 DEC 1972,NZL,13,"Carlsbad, CA (USA)",13 APR 2003,1013
98,889,13:56,Alejandro SUÁREZ,30 NOV 1980,MEX,1,"Chula Vista, CA (USA)",24 OCT 2004,1013
99,889,13:56,Patrick Makau MUSYOKI,02 MAR 1985,KEN,2,Horwich (GBR),18 JUN 2006,1013
0,889,13:56,Chris DAVIES,19 OCT 1976,GBR,3,Horwich (GBR),18 JUN 2006,1013
1,889,13:56,Pius KORIR,,KEN,1,"Grand Rapids, MI (USA)",24 JUN 2006,1013
2,889,13:56,Fasil BIZUNEH,05 MAY 1980,USA,3,"Providence, RI (USA)",17 SEP 2006,1013
3,889,13:56,Valentine ORARE,14 FEB 1983,KEN,6,"New Milford, CT (USA)",06 JUN 2008,1013
4,889,13:56,Alene Emere RETA,25 JUN 1982,ETH,4,"Binghamton, NY (USA)",24 AUG 2008,1013
5,889,13:56,Devin SWANN,14 SEP 1980,USA,3,"Baltimore, MD (USA)",11 OCT 2008,1013
6,889,13:56,Julius KIPTOO,04 SEP 1977,KEN,11,San José (USA),27 NOV 2008,1013
7,889,13:56,Chris THOMPSON,17 APR 1981,GBR,2,Armagh (GBR),19 FEB 2009,1013
8,889,13:56,Scott BAUHS,11 MAY 1986,USA,10,"Carlsbad, CA (USA)",05 APR 2009,1013
9,889,13:56,Kevin CHELIMO,14 FEB 1983,KEN,9,San José (USA),25 NOV 2010,1013
10,889,13:56,Dathan RITZENHEIN,30 DEC 1982,USA,3,"New York, NY (USA)",05 NOV 2011,1013
11,889,13:56,Michael CROUCH,03 JAN 1988,USA,2,Armagh (GBR),09 FEB 2012,1013
12,889,13:56,Craig FORYS,13 JUL 1989,USA,6,"Providence, RI (USA)",16 SEP 2012,1013
13,889,13:56,Collis BIRMINGHAM,27 DEC 1984,AUS,1,Noosa (AUS),03 NOV 2012,1013
14,889,13:56,Ernest Kiprugut KEBENEI,20 NOV 1984,KEN,3,"Binghamton, NY (USA)",25 AUG 2013,1013
15,889,13:56,Scott SMITH,13 JUL 1986,USA,11,"Boston, MA (USA)",19 APR 2014,1013
16,889,13:56,Ben BLANKENSHIP,15 DEC 1988,USA,4,San José (USA),27 NOV 2014,1013
17,889,13:56,Weston STRUM,17 JAN 1992,USA,5,San José (USA),27 NOV 2014,1013
18,889,13:56,Diego ESTRADA,19 DEC 1989,USA,6,"Carlsbad, CA (USA)",29 MAR 2015,1013
19,889,13:56,Cleophas NGETICH,1989,KEN,2,"Frankfort, KY (USA)",04 JUL 2015,1013
20,889,13:56,David TORRENCE,26 NOV 1985,USA,1,"Providence, RI (USA)",20 SEP 2015,1013
21,889,13:56,Geoff MARTINSON,26 MAR 1986,CAN,2,San José (USA),26 NOV 2015,1013
22,889,13:56,Szymon KULKA,22 JUN 1993,POL,2,Warszawa (POL),11 JUN 2016,1013
23,889,13:56,Andrew HUNTER,05 SEP 1997,USA,11,San José (USA),24 NOV 2016,1013
24,889,13:56,Ernest KOECH,,KEN,1,"Louisville, KY (USA)",05 MAR 2017,1013
25,889,13:56,Dustin BETZ,19 JUL 1989,USA,2,"Louisville, KY (USA)",05 MAR 2017,1013
26,889,13:56,Reid BUCHANAN,03 FEB 1993,USA,6,San José (USA),23 NOV 2017,1013
27,889,13:56,Sam ATKIN,14 MAR 1993,GBR,7,San José (USA),23 NOV 2017,1013
28,889,13:56,Omar Ait CHITACHEN,15 MAR 1995,MAR,3,Beni Mellal (MAR),24 MAR 2018,1013
29,889,13:56,Brian BARRAZA,16 MAY 1995,USA,6,San José (USA),22 NOV 2018,1013
30,889,13:56,Reid BUCHANAN,03 FEB 1993,USA,3,"Carlsbad, CA (USA)",06 APR 2019,1013
31,889,13:56,Jonathan HAY,12 FEB 1992,GBR,10,Ipswich (GBR),11 MAY 2019,1013
32,889,13:56,Richard DOUMA,17 APR 1993,NED,7,Nijmegen (NED),19 JUL 2020,1013
33,889,13:56,Frank BADDICK,29 NOV 1985,GBR,10,Barrowford (GBR),08 AUG 2020,1013
34,889,13:56,Simon Kiprop KOECH,10 JUN 2003,KEN,12,Herzogenaurach (GER),12 SEP 2021,1013
35,889,13:56,Brian BARRAZA,16 MAY 1995,USA,6,"New York, NY (USA)",06 NOV 2021,1013
36,889,13:56,Joey BERRIATUA,16 JUN 1995,USA,7,"New York, NY (USA)",06 NOV 2021,1013
37,889,13:56,Andrew JORDAN,05 AUG 1997,USA,8,"New York, NY (USA)",06 NOV 2021,1013
38,889,13:56,Abdullahi Dahir RABI,27 MAR 2003,NOR,5,Monaco (MON),13 FEB 2022,1013
39,889,13:56,Evans KIMUTAI,,KEN,5,Lille (FRA),20 MAR 2022,1013
40,889,13:56,Edward CHESEREK,02 FEB 1994,KEN,9,"Boston, MA (USA)",16 APR 2022,1013
41,942,13:57,Matt TEGENKAMP,19 JAN 1982,USA,1,"Providence, RI (USA)",20 SEP 2009,1013
42,943,13:57,Alan WEBB,13 JAN 1983,USA,7,San José (USA),28 NOV 2013,1012
43,944,13:57,Diego ESTRADA,19 DEC 1989,USA,1,"Providence, RI (USA)",21 SEP 2014,1012
44,944,13:57,Benjamin FLANAGAN,11 JAN 1995,CAN,1,Toronto (CAN),09 SEP 2018,1012
45,946,13:57,John SCHERER,03 NOV 1966,USA,3,"Chicago, IL (USA)",31 OCT 1993,1010
46,946,13:57,Wander DO PRADO MOURA,22 FEB 1969,BRA,17,"Carlsbad, CA (USA)",27 MAR 1994,1010
47,946,13:57,Reuben REINA,16 NOV 1967,USA,18,"Carlsbad, CA (USA)",27 MAR 1994,1010
48,946,13:57,Isaac GARCÍA,29 OCT 1960,MEX,19,"Carlsbad, CA (USA)",27 MAR 1994,1010
49,946,13:57,John GREGOREK,15 APR 1960,USA,5,"Providence, RI (USA)",16 OCT 1994,1010
50,946,13:57,Michał BARTOSZAK,21 JUN 1970,POL,15,"Carlsbad, CA (USA)",31 MAR 1996,1010
51,946,13:57,Mike TANSELY,26 JUN 1971,USA,12,"Carlsbad, CA (USA)",29 MAR 1998,1010
52,946,13:57,Deresse DENBOBA,15 MAY 1982,ETH,10,"Carlsbad, CA (USA)",26 MAR 2000,1010
53,946,13:57,Janko BENŠA,28 JUN 1977,YUG,4,"Gardena, CA (USA)",04 JUN 2000,1010
54,946,13:57,Matthew BIRIR,05 JUL 1972,KEN,11,"Carlsbad, CA (USA)",01 APR 2001,1010
55,946,13:57,Simeon SAWE,23 MAR 1974,KEN,6,"Gardena, CA (USA)",02 JUN 2002,1010
56,946,13:57,James Kimutai KOSKEI,23 NOV 1968,KEN,3,"Austin, TX (USA)",25 APR 2004,1010
57,946,13:57,Andrew GRAFFIN,20 DEC 1977,GBR,7,Balmoral (GBR),08 MAY 2004,1010
