"",Rank,Mark,Competitor,DOB,Nat,Pos,Venue,Date,Results Score
55,4013,1:01:45,Birhanu BALEW,27 FEB 1996,BRN,1,Kuwait (KUW),14 JAN 2017,1117
56,4013,1:01:45,Mohamed Reda EL AARABY,12 NOV 1989,MAR,3,Marrakesh (MAR),29 JAN 2017,1117
57,4013,1:01:45,Derara HURISA,12 JUL 1997,ETH,2,Shanghai (CHN),23 APR 2017,1117
58,4013,1:01:45,Laban Kipngetich KORIR,30 JUN 1985,KEN,3,Klagenfurt (AUT),20 AUG 2017,1117
59,4013,1:01:45,Takato SUZUKI,23 JUL 1997,JPN,4,Marugame (JPN),03 FEB 2019,1117
60,4013,1:01:45,Masao KIZU,16 FEB 1994,JPN,5,Marugame (JPN),03 FEB 2019,1117
61,4013,1:01:45,Akito TERUI,11 MAY 1994,JPN,10,Yamaguchi (JPN),10 FEB 2019,1117
62,4013,1:01:45,Akira AIZAWA,18 JUL 1997,JPN,1,Tachikawa (JPN),10 MAR 2019,1117
63,4013,1:01:45,Ishmael Chelanga KALALE,25 MAY 1995,KEN,9,Praha (CZE),06 APR 2019,1117
64,4013,1:01:45,Victor KIPLANGAT,10 NOV 1999,UGA,1,Paderborn (GER),20 APR 2019,1117
65,4013,1:01:45,Mehari TSEGAY,12 FEB 1999,ERI,1,Nice (FRA),05 MAY 2019,1117
66,4013,1:01:45,Reid BUCHANAN,03 FEB 1993,USA,16,"Houston, TX (USA)",19 JAN 2020,1117
67,4013,1:01:45,Dominic KORIR,12 MAY 1993,KEN,17,"Houston, TX (USA)",19 JAN 2020,1117
68,4013,1:01:45,James NGANDU,02 APR 1990,KEN,18,"Houston, TX (USA)",19 JAN 2020,1117
69,4013,1:01:45,Kohei MUKAI,30 JAN 1996,JPN,28,Yamaguchi (JPN),09 FEB 2020,1117
70,4013,1:01:45,Shunya KIKUCHI,26 JUL 1998,JPN,8,Tachikawa (JPN),17 OCT 2020,1117
71,4013,1:01:45,Kenta MURAYAMA,23 FEB 1993,JPN,6,Osaka (JPN),30 JAN 2022,1117
72,4013,1:01:45,Berhane TESFAY,09 JAN 1987,ERI,10,Barcelona (ESP),03 APR 2022,1117
73,4013,1:01:45,Johannes MOTSCHMANN,03 AUG 1994,GER,10,Berlin (GER),03 APR 2022,1117
74,4013,1:01:45,Jean Marie Vianney NIYOMUKIZA,02 JAN 1998,BDI,6,Arezzo (ITA),30 OCT 2022,1117
75,4013,1:01:45,Katsutoshi MONOE,30 JUL 1996,JPN,16,Marugame (JPN),05 FEB 2023,1117
76,4013,1:01:45,Berhanu TARTO,11 SEP 1997,ETH,4,Granollers (ESP),05 FEB 2023,1117
77,4013,1:01:45,Chakib LACHGAR,21 MAR 1989,ESP,2,Azpeitia (ESP),25 MAR 2023,1117
78,4079,1:01:46,Paul YEGO,25 NOV 1968,KEN,2,Belfort (FRA),01 OCT 1995,1116
79,4079,1:01:46,Róbert ŠTEFKO,28 MAY 1968,SVK,3,St-Denis (FRA),03 NOV 1996,1116
80,4079,1:01:46,Bernard Reuban BOIYO,1967,KEN,2,Marrakesh (MAR),05 JAN 1997,1116
81,4079,1:01:46,Alejandro CRUZ,10 FEB 1968,MEX,3,Chihuahua (MEX),23 NOV 1997,1116
82,4079,1:01:46,Lukas KIBET,19 JUN 1973,KEN,6,The Hague (NED),29 MAR 1998,1116
83,4079,1:01:46,John Morimbori GWAKO,04 SEP 1978,KEN,2,Sapporo (JPN),18 JUL 1999,1116
84,4079,1:01:46,Jimmy Mwangangi MUINDI,14 AUG 1973,KEN,3,Grevenmacher (LUX),26 SEP 1999,1116
85,4079,1:01:46,Daisuke KOJIMA,15 JUL 1976,JPN,11,Yamaguchi (JPN),11 MAR 2001,1116
86,4079,1:01:46,Salaro NGADI,14 MAR 1979,TAN,2,Udine (ITA),30 SEP 2001,1116
87,4079,1:01:46,Alene Emere RETA,25 JUN 1982,ETH,2,Nagoya (JPN),24 NOV 2003,1116
88,4079,1:01:46,Joseph Ngeny KIPROTICH,20 JUL 1977,KEN,1,Praha (CZE),27 MAR 2004,1116
89,4079,1:01:46,Haile GEBRSELASSIE,18 APR 1973,ETH,1,Almería (ESP),30 JAN 2005,1116
90,4079,1:01:46,Sammy CHUMBA,09 AUG 1978,KEN,2,The Hague (NED),19 MAR 2005,1116
91,4079,1:01:46,Geoffrey Siele KIPNGENO,10 APR 1984,KEN,8,Lille (FRA),02 SEP 2006,1116
92,4079,1:01:46,Ahmad Hassan ABDULLAH,04 APR 1981,QAT,24,Udine (ITA),14 OCT 2007,1116
93,4079,1:01:46,Gilbert OKARI,02 JUL 1978,KEN,1,San José (USA),05 OCT 2008,1116
94,4079,1:01:46,Matthew Kipchirchir KOECH,29 NOV 1983,KEN,4,Udine (ITA),27 SEP 2009,1116
95,4079,1:01:46,Cyrus Gichobi NJUI,11 FEB 1986,KEN,3,Sendai (JPN),09 MAY 2010,1116
96,4079,1:01:46,Albert Kiplagat MATEBOR,25 DEC 1980,KEN,4,Udine (ITA),25 SEP 2011,1116
97,4079,1:01:46,Yuta IGARASHI,02 NOV 1988,JPN,15,Marugame (JPN),05 FEB 2012,1116
98,4079,1:01:46,Daisuke MATSUFUJI,12 JAN 1986,JPN,16,Marugame (JPN),05 FEB 2012,1116
99,4079,1:01:46,Marilson GOMES DOS SANTOS,06 AUG 1977,BRA,2,São Paulo (BRA),04 MAR 2012,1116
0,4079,1:01:46,Peter Kimeli SOME,05 JUN 1990,KEN,2,Nairobi (KEN),08 JUL 2012,1116
1,4079,1:01:46,Wilson Loyanae ERUPE,20 NOV 1988,KEN,1,Rio de Janeiro (BRA),19 AUG 2012,1116
2,4079,1:01:46,Vincent Kiprop CHEPKOK,05 JUL 1988,KEN,9,Paris (FRA),02 MAR 2014,1116
3,4079,1:01:46,Juan Luis BARRIOS,24 JUN 1983,MEX,4,"New York, NY (USA)",16 MAR 2014,1116
4,4079,1:01:46,Alemu BEKELE,23 MAR 1990,BRN,25,København (DEN),29 MAR 2014,1116
5,4079,1:01:46,Timothy KIPTOO,02 AUG 1984,KEN,5,Paris (FRA),08 MAR 2015,1116
6,4079,1:01:46,Pius NYANTIKA,1987,KEN,2,"Louisville, KY (USA)",25 APR 2015,1116
7,4079,1:01:46,Henry KIPLAGAT,16 DEC 1992,KEN,4,Göteborg (SWE),23 MAY 2015,1116
8,4079,1:01:46,Samuel Tsegay TESFAMARIAM,24 FEB 1988,ERI,4,Luanda (ANG),06 SEP 2015,1116
9,4079,1:01:46,Kennedy KIPYEKO,15 DEC 1991,KEN,1,Nice (FRA),24 APR 2016,1116
10,4079,1:01:46,Geoffrey YEGON,28 AUG 1988,KEN,1,Hamburg (GER),26 JUN 2016,1116
11,4079,1:01:46,Ezekiel CHEPKOROM,02 AUG 1992,UGA,6,New Delhi (IND),20 NOV 2016,1116
12,4079,1:01:46,Joseph Mana NDIRANGU,09 SEP 1994,KEN,2,Yamaguchi (JPN),12 FEB 2017,1116
13,4079,1:01:46,Amos MITEI,10 MAR 1992,KEN,10,Praha (CZE),01 APR 2017,1116
14,4079,1:01:46,Edwin KIBICHIY,02 APR 1992,KEN,13,"Houston, TX (USA)",14 JAN 2018,1116
15,4079,1:01:46,Diego ESTRADA,19 DEC 1989,USA,14,"Houston, TX (USA)",14 JAN 2018,1116
16,4079,1:01:46,Dominic NYAIRO,22 AUG 1997,KEN,6,Marugame (JPN),04 FEB 2018,1116
17,4079,1:01:46,Filex Malewa CHEMONGESI,19 AUG 1993,UGA,5,Stresa (ITA),15 APR 2018,1116
18,4079,1:01:46,Benard Kipkemoi BII,07 JUN 1988,KEN,2,Port Elizabeth (RSA),28 JUL 2018,1116
19,4079,1:01:46,Stanley Kipleting BIWOTT,21 APR 1986,KEN,5,Lisboa (POR),14 OCT 2018,1116
20,4079,1:01:46,Keita YOSHIDA,31 AUG 1998,JPN,6,Marugame (JPN),03 FEB 2019,1116
21,4079,1:01:46,Gen HACHISUKA,29 NOV 1994,JPN,7,Marugame (JPN),03 FEB 2019,1116
22,4079,1:01:46,Takuya FUJIKAWA,17 DEC 1992,JPN,8,Marugame (JPN),03 FEB 2019,1116
23,4079,1:01:46,Shuhei YAMAGUCHI,08 MAR 1994,JPN,11,Yamaguchi (JPN),10 FEB 2019,1116
24,4079,1:01:46,Milkesa MENGESHA,16 APR 2000,ETH,14,København (DEN),15 SEP 2019,1116
25,4079,1:01:46,Paul TIONGIK,08 DEC 1990,KEN,1,Zagreb (CRO),13 OCT 2019,1116
26,4079,1:01:46,Hagos GEBRHIWET,11 MAY 1994,ETH,7,New Delhi (IND),20 OCT 2019,1116
27,4079,1:01:46,Camilo Raul SANTIAGO,22 DEC 1982,ESP,21,Valencia (ESP),27 OCT 2019,1116
28,4079,1:01:46,William MILAM,03 FEB 1992,USA,19,"Houston, TX (USA)",19 JAN 2020,1116
29,4079,1:01:46,Taisei HASHIZUME,21 MAR 1997,JPN,21,Marugame (JPN),02 FEB 2020,1116
30,4079,1:01:46,Yuji ONODA,03 SEP 1996,JPN,29,Yamaguchi (JPN),09 FEB 2020,1116
31,4079,1:01:46,Kento NISHI,20 OCT 1998,JPN,9,Tachikawa (JPN),17 OCT 2020,1116
32,4079,1:01:46,Shin KIMURA,08 AUG 1988,JPN,3,Sapporo (JPN),05 MAY 2021,1116
33,4079,1:01:46,Tariku NOVALES,08 MAR 1998,ESP,21,Valencia (ESP),24 OCT 2021,1116
34,4079,1:01:46,Tatsuya SUMIDE,28 SEP 1986,JPN,7,Osaka (JPN),30 JAN 2022,1116
35,4079,1:01:46,Kazuki MURAMOTO,10 NOV 1992,JPN,8,Osaka (JPN),30 JAN 2022,1116
36,4079,1:01:46,Ryo KUCHIMACHI,11 JUL 1994,JPN,9,Osaka (JPN),30 JAN 2022,1116
37,4079,1:01:46,Afewerki BERHANE,06 MAY 1996,ERI,10,Napoli (ITA),27 FEB 2022,1116
38,4079,1:01:46,Moses KIBET,04 FEB 1997,KEN,4,Paris (FRA),06 MAR 2022,1116
39,4079,1:01:46,Yassine EL ALLAMI,,MAR,2,Marrakesh (MAR),15 MAY 2022,1116
40,4141,1:01:47,Thomas CHERUSEI,,KEN,7,Ivry-sur-Seine (FRA),14 APR 1996,1116
41,4141,1:01:47,Julius BITOK,04 JUL 1976,KEN,1,Prato (ITA),12 APR 1998,1116
42,4141,1:01:47,Martin FIZ,03 MAR 1963,ESP,15,Zürich (SUI),27 SEP 1998,1116
43,4141,1:01:47,Moses TANUI,20 AUG 1965,KEN,5,Tokyo (JPN),15 JAN 1999,1116
44,4141,1:01:47,Musa BOIT CHERUTICH,1980,KEN,7,The Hague (NED),23 MAR 2002,1116
45,4141,1:01:47,Raji ASSEFA,18 FEB 1986,ETH,3,Addis Abeba (ETH),29 AUG 2005,1116
46,4141,1:01:47,Dennis Musembi NDISO,31 DEC 1983,KEN,8,Lille (FRA),01 SEP 2007,1116
47,4141,1:01:47,Dieudonné DISI,24 APR 1980,RWA,6,New Delhi (IND),09 NOV 2008,1116
48,4141,1:01:47,Mbongeni Amos NGXAZAZO,02 FEB 1980,RSA,6,Port Elizabeth (RSA),04 JUL 2009,1116
49,4141,1:01:47,Stephen MOKOKA,31 JAN 1985,RSA,9,New Delhi (IND),01 NOV 2009,1116
50,4141,1:01:47,Shume GERBABA,19 NOV 1982,ETH,4,Rabat (MAR),18 APR 2010,1116
51,4141,1:01:47,Francis KIPROP,25 DEC 1984,KEN,3,Lisboa (POR),26 SEP 2010,1116
52,4141,1:01:47,Suguru OSAKO,23 MAY 1991,JPN,1,Ageo (JPN),21 NOV 2010,1116
53,4141,1:01:47,Moses MOSOP,07 JUL 1985,KEN,2,Paris (FRA),06 MAR 2011,1116
54,4141,1:01:47,Tola LEMA,1983,ETH,5,Rabat (MAR),03 APR 2011,1116
55,4141,1:01:47,Wirimanyu JUWAWO,07 NOV 1980,ZIM,3,Yangzhou (CHN),24 APR 2011,1116
56,4141,1:01:47,Cyrus Gichobi NJUI,11 FEB 1986,KEN,1,Sapporo (JPN),03 JUL 2011,1116
57,4141,1:01:47,Julius KOGO,12 AUG 1985,KEN,1,"Parkersburg, WV (USA)",20 AUG 2011,1116
58,4141,1:01:47,Edwin KIPYEGO,16 NOV 1990,KEN,7,Lille (FRA),03 SEP 2011,1116
59,4141,1:01:47,Philemon Kipchumba YATOR,02 APR 1992,KEN,1,Reims (FRA),16 OCT 2011,1116
60,4141,1:01:47,Robert KWAMBAI,22 NOV 1985,KEN,5,Zhuhai (CHN),18 DEC 2011,1116
61,4141,1:01:47,Silas KIPRUTO,26 SEP 1984,KEN,2,Yangzhou (CHN),29 APR 2012,1116
62,4141,1:01:47,Matt LLANO,01 AUG 1988,USA,5,"Houston, TX (USA)",19 JAN 2014,1116
63,4141,1:01:47,Ibrahim JEILAN,12 JUN 1989,ETH,10,Ras Al Khaimah (UAE),14 FEB 2014,1116
64,4141,1:01:47,Kenji YAMAMOTO,17 NOV 1989,JPN,6,Yamaguchi (JPN),16 FEB 2014,1116
65,4141,1:01:47,Bonsa DIDA,21 JAN 1995,ETH,3,Addis Abeba (ETH),23 FEB 2014,1116
66,4141,1:01:47,Aschealew MEKETA,1992,ETH,5,"New York, NY (USA)",16 MAR 2014,1116
67,4141,1:01:47,Teklemariam MEDHIN,24 JUN 1989,ERI,4,Lisboa (POR),16 MAR 2014,1116
68,4141,1:01:47,Festus TALAM,20 OCT 1994,KEN,5,Ústí nad Labem (CZE),14 SEP 2014,1116
69,4141,1:01:47,Titus Kipjumba MBISHEI,28 OCT 1990,KEN,10,Valencia (ESP),18 OCT 2015,1116
70,4141,1:01:47,Anis SELMOUNI,15 MAR 1979,MAR,5,Rabat (MAR),13 MAR 2016,1116
71,4141,1:01:47,Emmanuel Kipkemei BETT,29 MAR 1985,KEN,1,Azpeitia (ESP),16 APR 2016,1116
72,4141,1:01:47,Geoffrey YEGON,28 AUG 1988,KEN,11,Ras Al Khaimah (UAE),10 FEB 2017,1116
73,4141,1:01:47,Evans KIPLAGAT,05 MAR 1988,AZE,8,Istanbul (TUR),30 APR 2017,1116
74,4141,1:01:47,Roncer KIPKORIR,16 DEC 1994,KEN,8,Olomouc (CZE),23 JUN 2018,1116
75,4141,1:01:47,Paul Kipkorir KIPKEMBOI,31 MAY 1982,KEN,1,Incheon (KOR),07 OCT 2018,1116
76,4141,1:01:47,Othmane EL GOUMRI,28 MAY 1992,MAR,20,Valencia (ESP),28 OCT 2018,1116
77,4141,1:01:47,Hillary KERING,1987,KEN,2,Trabzon (TUR),24 FEB 2019,1116
78,4141,1:01:47,Kipkemoi KIPRONO,12 SEP 1995,KEN,1,Madrid (ESP),07 APR 2019,1116
79,4141,1:01:47,Joel Maina MWANGI,03 JUN 1985,KEN,2,Zagreb (CRO),13 OCT 2019,1116
80,4141,1:01:47,Colin MICKOW,15 MAR 1990,USA,20,"Houston, TX (USA)",19 JAN 2020,1116
81,4141,1:01:47,Hiromasa KUMAHASHI,23 JUL 1994,JPN,30,Yamaguchi (JPN),09 FEB 2020,1116
82,4141,1:01:47,Yuya ASAGA,30 NOV 1987,JPN,31,Yamaguchi (JPN),09 FEB 2020,1116
83,4141,1:01:47,Yamato YOSHII,14 FEB 2002,JPN,10,Tachikawa (JPN),17 OCT 2020,1116
84,4141,1:01:47,Takashi NAMBA,06 MAR 1999,JPN,11,Tachikawa (JPN),17 OCT 2020,1116
85,4141,1:01:47,Philimon Kiptoo KIPCHUMBA,16 OCT 1998,KEN,6f1,Dresden (GER),21 MAR 2021,1116
86,4141,1:01:47,Bart VAN NUNEN,24 SEP 1995,NED,7f1,Dresden (GER),21 MAR 2021,1116
87,4141,1:01:47,Noah KIPLIMO,22 NOV 2000,KEN,3,Tachikawa (JPN),23 OCT 2021,1116
88,4141,1:01:47,Morgan PEARSON,22 SEP 1993,USA,8,"Hardeeville, SC (USA)",05 DEC 2021,1116
89,4141,1:01:47,Gerald VINCENT,05 JAN 1995,KEN,10,Istanbul (TUR),27 MAR 2022,1116
90,4141,1:01:47,Josphat KIPCHIRCHIR,1997,KEN,3,Warszawa (POL),27 MAR 2022,1116
91,4141,1:01:47,Mohammed BYBAT,30 JUN 1996,MAR,3,Marrakesh (MAR),15 MAY 2022,1116
92,4141,1:01:47,Patrick MATHENGE,02 NOV 1997,KEN,5,"Osaka Half Marathon Course, Osaka (JPN)",29 JAN 2023,1116
93,4141,1:01:47,Joseph KARANJA,16 OCT 1999,KEN,6,Gifu (JPN),23 APR 2023,1116
94,4195,1:01:48,Jeremiah Kimeli CHEROMEI,22 AUG 1973,KEN,2,Prato (ITA),12 APR 1998,1115
95,4195,1:01:48,Dionicio CERÓN,09 OCT 1965,MEX,2,Monterrey (MEX),14 MAR 1999,1115
96,4195,1:01:48,Elijah NYABUTI,10 FEB 1979,KEN,2,Torino (ITA),27 FEB 2000,1115
97,4195,1:01:48,John Morimbori GWAKO,04 SEP 1978,KEN,1,Rio de Janeiro (BRA),20 AUG 2000,1115
98,4195,1:01:48,Tetsuo NISHIKAWA,14 JUL 1977,JPN,2,Marugame (JPN),03 FEB 2002,1115
99,4195,1:01:48,Fabio RINALDI,15 JUL 1973,ITA,6,Ostia (ITA),23 FEB 2003,1115
0,4195,1:01:48,Kenta OSHIMA,29 JUN 1979,JPN,3,Yamaguchi (JPN),09 MAR 2003,1115
1,4195,1:01:48,Simon KASIMILI,12 DEC 1980,KEN,3,Paris (FRA),07 MAR 2004,1115
2,4195,1:01:48,Solomon BUSHENDICH,10 JAN 1984,KEN,2,Lisboa (POR),26 SEP 2004,1115
3,4195,1:01:48,Philipp Kiplagat BIWOTT,1977,KEN,3,Ostia (ITA),27 FEB 2005,1115
4,4195,1:01:48,Jacob YATOR,05 AUG 1982,KEN,1,Málaga (ESP),03 APR 2005,1115
5,4195,1:01:48,William Todoo ROTICH,04 FEB 1980,KEN,2,Eldoret (KEN),05 FEB 2006,1115
6,4195,1:01:48,Charles NGOLEPUS,07 OCT 1987,KEN,1,Altötting (GER),03 SEP 2006,1115
7,4195,1:01:48,Charles Bett KOECH,27 JUL 1983,QAT,1,Breda (NED),01 OCT 2006,1115
8,4195,1:01:48,Marda MUSASABEKER,04 FEB 1982,MAR,9,Lille (FRA),01 SEP 2007,1115
9,4195,1:01:48,William Todoo ROTICH,04 FEB 1980,USA,2,Porto (POR),23 SEP 2007,1115
10,4195,1:01:48,Sammy ROTICH,11 NOV 1986,KEN,3,Marrakesh (MAR),27 JAN 2008,1115
11,4195,1:01:48,Samwell Shauri KWAANGU,30 NOV 1985,TAN,4,Milano (ITA),05 APR 2009,1115
12,4195,1:01:48,James ROTICH,22 DEC 1978,KEN,10,Lille (FRA),05 SEP 2009,1115
13,4195,1:01:48,Abel Maina NDEMI,1989,KEN,11,Lille (FRA),05 SEP 2009,1115
14,4195,1:01:48,Arado Urige BUTA,28 NOV 1982,ETH,4,Remich (LUX),27 SEP 2009,1115
15,4195,1:01:48,Juan Carlos ROMERO BERNAL,15 DEC 1977,MEX,9,Birmingham (GBR),11 OCT 2009,1115
16,4195,1:01:48,Cosmas Kibet KEMBOI,,KEN,6,Porto (POR),10 OCT 2010,1115
17,4195,1:01:48,Alfred Kipserem CHEROP,02 MAR 1986,KEN,1,Nancy (FRA),02 OCT 2011,1115
18,4195,1:01:48,Nicholas KIPKEMBOI,05 JUL 1986,KEN,1,Olomouc (CZE),23 JUN 2012,1115
19,4195,1:01:48,Mark KORIR,06 AUG 1988,KEN,2,Rio de Janeiro (BRA),19 AUG 2012,1115
20,4195,1:01:48,Hosea KIPKEMBOI,01 OCT 1989,KEN,4,Remich (LUX),30 SEP 2012,1115
21,4195,1:01:48,John Nzau MWANGANGI,11 JAN 1990,KEN,1,Santa Pola (ESP),20 JAN 2013,1115
22,4195,1:01:48,Bernard KITUR,10 JAN 1990,KEN,4,Lisboa (POR),24 MAR 2013,1115
23,4195,1:01:48,Asrat DEMISSIE,,ETH,7,Yangzhou (CHN),21 APR 2013,1115
24,4195,1:01:48,Samuel NDUNGU,04 APR 1988,KEN,1,Porto (POR),15 SEP 2013,1115
25,4195,1:01:48,Luke PUSKEDRA,08 FEB 1990,USA,6,"Houston, TX (USA)",19 JAN 2014,1115
26,4195,1:01:48,Daniel Lemashon SALEL,11 DEC 1990,KEN,2,"Boston, MA (USA)",12 OCT 2014,1115
27,4195,1:01:48,Edwin KIPYEGO,16 NOV 1990,KEN,5,Lisboa (POR),22 MAR 2015,1115
28,4195,1:01:48,Stephen Omiso ARITA,26 JUN 1988,KEN,7,Lisboa (POR),20 MAR 2016,1115
29,4195,1:01:48,Henry KIPLAGAT,16 DEC 1992,KEN,5,Venlo (NED),20 MAR 2016,1115
30,4195,1:01:48,Kenneth KETER,04 AUG 1996,KEN,10,Praha (CZE),02 APR 2016,1115
31,4195,1:01:48,Festus TALAM,20 OCT 1994,KEN,5,Göteborg (SWE),21 MAY 2016,1115
32,4195,1:01:48,Vincent KIPRUTO,13 SEP 1987,KEN,2,Hamburg (GER),26 JUN 2016,1115
33,4195,1:01:48,Noah DRODDY,22 SEP 1990,USA,7,"New York, NY (USA)",19 MAR 2017,1115
34,4195,1:01:48,Kenneth KETER,04 AUG 1996,KEN,5,Gifu (JPN),23 APR 2017,1115
35,4195,1:01:48,Paul KUIRA,25 JAN 1991,KEN,2,Sendai (JPN),14 MAY 2017,1115
36,4195,1:01:48,Justus KANGOGO,10 OCT 1995,KEN,1,Trento (ITA),01 OCT 2017,1115
37,4195,1:01:48,Precious Lesiba MASHELE,13 OCT 1990,RSA,6,Boulogne-Billancourt (FRA),19 NOV 2017,1115
38,4195,1:01:48,Brahim OUKHOUYA,,MAR,6,Marrakesh (MAR),28 JAN 2018,1115
39,4195,1:01:48,Linus RUTO,,KEN,3,Port Elizabeth (RSA),28 JUL 2018,1115
40,4195,1:01:48,Elroy GELANT,25 AUG 1986,RSA,4,Port Elizabeth (RSA),28 JUL 2018,1115
41,4195,1:01:48,Mathew Kipkoech KISORIO,16 MAY 1989,KEN,1,Guadalajara (MEX),24 FEB 2019,1115
42,4195,1:01:48,Onesphore NZIKWINKUNDA,10 JUN 1997,BDI,3,Trabzon (TUR),24 FEB 2019,1115
43,4195,1:01:48,Jose Luis SANTANA MARIN,26 SEP 1989,MEX,22,Valencia (ESP),27 OCT 2019,1115
44,4195,1:01:48,Harvey NELSON,,USA,21,"Houston, TX (USA)",19 JAN 2020,1115
45,4195,1:01:48,Joseph Kiprono KIPTUM,25 SEP 1987,KEN,4,Barcelona (ESP),02 FEB 2020,1115
46,4195,1:01:48,Aritaka KAJIWARA,16 JUN 1988,JPN,10,Osaka (JPN),30 JAN 2022,1115
47,4195,1:01:48,Takuya KITASAKI,05 MAR 1999,JPN,46,Yamaguchi (JPN),13 FEB 2022,1115
48,4195,1:01:48,Donald MITEI,12 APR 1996,KEN,8,Gifu (JPN),24 APR 2022,1115
49,4195,1:01:48,Dickson NYAKUNDI,12 APR 1995,KEN,1,Pordenone (ITA),06 NOV 2022,1115
50,4195,1:01:48,Yusuke OGURA,16 APR 1993,JPN,2,Ageo (JPN),20 NOV 2022,1115
51,4195,1:01:48,Joel MONNE,29 MAR 1991,RSA,9,Gqeberha (RSA),03 JUN 2023,1115
52,4253,1:01:49,Thomas Robert NAALI,1969,TAN,2,Stockholm (SWE),25 AUG 1990,1114
53,4253,1:01:49,Abdelkader EL MOUAZIZ,1969,MAR,2,Nice (FRA),31 MAR 1996,1114
54,4253,1:01:49,Pavel KOKIN,21 JUL 1974,RUS,7,Nizhniy Novgorod (RUS),28 APR 1996,1114
55,4253,1:01:49,William MUSYOKI,25 NOV 1966,KEN,1,Montbéliard (FRA),29 SEP 1996,1114
56,4253,1:01:49,Jon BROWN,27 FEB 1971,GBR,6,South Shields (GBR),14 SEP 1997,1114
57,4253,1:01:49,Danilo GOFFI,03 DEC 1972,ITA,7,The Hague (NED),29 MAR 1998,1114
58,4253,1:01:49,John Morimbori GWAKO,04 SEP 1978,KEN,1,Rio de Janeiro (BRA),23 AUG 1998,1114
59,4253,1:01:49,Benjamin PAREDES,30 APR 1962,MEX,3,Monterrey (MEX),14 MAR 1999,1114
60,4253,1:01:49,James NDUNGU,30 APR 1979,KEN,3,Sapporo (JPN),18 JUL 1999,1114
61,4253,1:01:49,Tatsumi MORIMASA,03 APR 1976,JPN,5,Yamaguchi (JPN),12 MAR 2000,1114
62,4253,1:01:49,Roberto BARBI,25 MAR 1965,ITA,5,Gargnano (ITA),24 SEP 2000,1114
63,4253,1:01:49,Toshinari TAKAOKA,24 SEP 1970,JPN,2,Yamaguchi (JPN),10 MAR 2002,1114
64,4253,1:01:49,Luc KROTWAAR,25 JAN 1968,NED,1,Diuven (NED),06 OCT 2002,1114
65,4253,1:01:49,Kazuyuki MAEDA,10 FEB 1980,JPN,4,Yamaguchi (JPN),09 MAR 2003,1114
66,4253,1:01:49,Peter Kiprotich CHERUS,27 FEB 1979,KEN,1,Glasgow (GBR),07 SEP 2003,1114
67,4253,1:01:49,Jason MBOTE,05 JAN 1977,KEN,2,Glasgow (GBR),07 SEP 2003,1114
68,4253,1:01:49,Tomohiro SETO,19 OCT 1976,JPN,1,Yamaguchi (JPN),14 MAR 2004,1114
69,4253,1:01:49,Philip MANYIM,24 MAR 1978,KEN,2,Nice (FRA),25 APR 2004,1114
70,4253,1:01:49,Peter Kiprotich CHERUS,27 FEB 1979,KEN,1,Glasgow (GBR),22 AUG 2004,1114
71,4253,1:01:49,Cyrus Gichobi NJUI,11 FEB 1986,KEN,3,Marugame (JPN),06 FEB 2005,1114
72,4253,1:01:49,Jason MBOTE,05 JAN 1977,KEN,3,The Hague (NED),19 MAR 2005,1114
73,4253,1:01:49,Elijah SANG,1980,KEN,1,Paderborn (GER),26 MAR 2005,1114
74,4253,1:01:49,Simon MAINA MUNYI,18 MAR 1978,KEN,3,Sapporo (JPN),03 JUL 2005,1114
75,4253,1:01:49,Macdonald ONDARA,08 DEC 1984,KEN,9,Lille (FRA),02 SEP 2006,1114
76,4253,1:01:49,Moses KORORIA CHEROMOI,,KEN,2,Nairobi (KEN),29 OCT 2006,1114
77,4253,1:01:49,Wilson Kwambai CHEBET,12 JUL 1985,KEN,1,Ribarroja (ESP),11 MAR 2007,1114
78,4253,1:01:49,Paul Kimaiyo KIMUGUL,04 MAR 1980,KEN,3,Milano (ITA),01 APR 2007,1114
79,4253,1:01:49,Lusapho APRIL,24 MAY 1982,RSA,7,Port Elizabeth (RSA),04 JUL 2009,1114
80,4253,1:01:49,Joseph MWANIKI,29 NOV 1988,KEN,3,Marugame (JPN),07 FEB 2010,1114
81,4253,1:01:49,Elijah Tarus MELI,1989,KEN,1,Torino (ITA),26 SEP 2010,1114
82,4253,1:01:49,Tsuyoshi UGACHI,27 APR 1987,JPN,12,Nanning (CHN),16 OCT 2010,1114
83,4253,1:01:49,Eric NDIEMA,28 DEC 1992,KEN,3,Paris (FRA),06 MAR 2011,1114
84,4253,1:01:49,Mamoru HIRANO,24 SEP 1985,JPN,17,Marugame (JPN),05 FEB 2012,1114
85,4253,1:01:49,Solomon Kirwa YEGO,10 MAY 1987,KEN,1,Ferrara (ITA),25 MAR 2012,1114
86,4253,1:01:49,Titus Kwemoi MASAI,09 OCT 1989,KEN,3,Lisboa (POR),30 SEP 2012,1114
87,4253,1:01:49,Kiprop LIMO,1993,KEN,1,Milano (ITA),24 MAR 2013,1114
88,4253,1:01:49,Robert CHEMOSIN,01 FEB 1989,KEN,11,New Delhi (IND),15 DEC 2013,1114
89,4253,1:01:49,Hunegnaw MESFIN,31 JAN 1989,ETH,10,Praha (CZE),05 APR 2014,1114
90,4253,1:01:49,Cosmas BIRECH,21 MAR 1986,KEN,8,Ras Al Khaimah (UAE),12 FEB 2016,1114
