"",Rank,Mark,Competitor,DOB,Nat,Pos,Venue,Date,Results Score
42,5905,1:45.77,Marcin LEWANDOWSKI,13 JUN 1987,POL,5,"Stadion Śląski, Chorzów (POL)",06 SEP 2020,1150
43,5905,1:45.77,Piers COPELAND,26 NOV 1998,GBR,3,"Olympiastadion, Stockholm (SWE)",04 JUL 2021,1150
44,5905,1:45.77,Clayton MURPHY,26 FEB 1995,USA,5,"Stade Olympique de la Pontaise, Lausanne (SUI)",26 AUG 2021,1150
45,5905,1:45.77,Andreas KRAMER,13 APR 1997,SWE,6h5,"Hayward Field, Eugene, OR (USA)",20 JUL 2022,1150
46,5905,1:45.77,Hugo HOUYEZ,16 DEC 1995,FRA,3f1,"Polideportivo Municipal, Andújar (ESP)",26 MAY 2023,1150
47,5948,1:45.78,Ralph DOUBELL,11 FEB 1945,AUS,1sf2,"Estadio Olímpico, Ciudad de México (MEX)",14 OCT 1968,1150
48,5948,1:45.78,Jozef PLACHÝ,28 FEB 1949,TCH,1,Firenze (ITA),18 MAY 1976,1150
49,5948,1:45.78,Rick WOHLHUTER,23 DEC 1948,USA,1,"Wichita, KS (USA)",28 MAY 1977,1150
50,5948,1:45.78,José MARAJO,10 AUG 1954,FRA,3,Frankfurt (GER),05 SEP 1978,1150
51,5948,1:45.78,Steve SCOTT,05 MAY 1956,USA,1,Paris (FRA),09 JUL 1982,1150
52,5948,1:45.78,Andreas HAUCK,19 JUN 1960,GDR,2,Dresden (GER),19 MAY 1984,1150
53,5948,1:45.78,Mohamed ALOUINI,19 OCT 1957,TUN,5qf4,"Memorial Coliseum, Los Angeles, CA (USA)",04 AUG 1984,1150
54,5948,1:45.78,Tonny BALTUS,28 DEC 1965,NED,7,Hengelo (NED),13 AUG 1989,1150
55,5948,1:45.78,Andrey SUDNIK,20 AUG 1967,URS,2,Bratislava (TCH),20 JUN 1990,1150
56,5948,1:45.78,William TANUI,22 FEB 1964,KEN,2,Gateshead (GBR),17 AUG 1990,1150
57,5948,1:45.78,Sammy Kibet LANGAT,24 JAN 1970,KEN,4,Stockholm (SWE),05 JUL 1993,1150
58,5948,1:45.78,José Luis BARBOSA,27 MAY 1961,BRA,1,"Crystal Palace, London (GBR)",23 JUL 1993,1150
59,5948,1:45.78,José Luis BARBOSA,27 MAY 1961,BRA,1,Maia (POR),19 JUL 1995,1150
60,5948,1:45.78,Bernard KISILU,06 DEC 1974,KEN,3,Sevilla (ESP),06 JUN 1996,1150
61,5948,1:45.78,Joel MARWA,30 AUG 1974,KEN,1,Feldkirch (AUT),15 JUN 1996,1150
62,5948,1:45.78,Savieri NGIDHI,02 MAR 1968,ZIM,2,Parma (ITA),17 JUN 1996,1150
63,5948,1:45.78,Hezekiel SEPENG,30 JUN 1974,RSA,8f1,"Stadio Olimpico, Roma (ITA)",05 JUN 1997,1150
64,5948,1:45.78,Bryan WOODWARD,03 MAR 1974,USA,6,"Indianapolis, IN (USA)",13 JUN 1997,1150
65,5948,1:45.78,Kennedy OSEI,21 OCT 1966,GHA,2,Hamburg (GER),23 JUL 1997,1150
66,5948,1:45.78,Mark EVERETT,02 SEP 1968,USA,3,Thessaloniki (GRE),27 JUL 1998,1150
67,5948,1:45.78,Balázs KORÁNYI,30 MAY 1974,HUN,5,"Népstadion, Budapest (HUN)",23 AUG 1998,1150
68,5948,1:45.78,Bryan WOODWARD,03 MAR 1974,USA,1,"Atlanta, GA (USA)",22 MAY 1999,1150
69,5948,1:45.78,Francis MARWA,1976,KEN,4,Rehlingen (GER),24 MAY 1999,1150
70,5948,1:45.78,Nils SCHUMANN,20 MAY 1978,GER,1,Erfurt (GER),04 JUL 1999,1150
71,5948,1:45.78,Rich KENAH,04 AUG 1970,USA,4f2,"Stadio Olimpico, Roma (ITA)",07 JUL 1999,1150
72,5948,1:45.78,Roman ORAVEC,05 APR 1978,CZE,5sf2,"La Cartuja, Sevilla (ESP)",27 AUG 1999,1150
73,5948,1:45.78,Mbulaeni MULAUDZI,08 SEP 1980,RSA,1,Cape Town (RSA),31 MAR 2000,1150
74,5948,1:45.78,Trinity TOWNSEND,07 FEB 1974,USA,3,Barcelona (ESP),25 JUL 2000,1150
75,5948,1:45.78,Henry ROTICH,05 DEC 1981,KEN,3,Cuxhaven (GER),20 JUL 2002,1150
76,5948,1:45.78,Osmar BARBOSA DOS SANTOS,20 OCT 1968,BRA,1,Kortrijk (BEL),05 JUL 2003,1150
77,5948,1:45.78,Yusuf Saad KAMEL,29 MAR 1983,BRN,1,Villeneuve d'Ascq (FRA),26 JUN 2004,1150
78,5948,1:45.78,Mohammed Obaid AL SALHI,11 MAY 1986,KSA,4,Incheon (KOR),04 SEP 2005,1150
79,5948,1:45.78,Abubaker KAKI,21 JUN 1989,SUD,2,Rabat (MAR),10 JUN 2006,1150
80,5948,1:45.78,Gary REED,25 OCT 1981,CAN,8,"Stadio Olimpico, Roma (ITA)",14 JUL 2006,1150
81,5948,1:45.78,Khadevis ROBINSON,19 JUL 1976,USA,4h4,"Yanmar Stadium Nagai, Osaka (JPN)",30 AUG 2007,1150
82,5948,1:45.78,Dmitriy BOGDANOV,11 APR 1979,RUS,3f1,Biberach (GER),28 JUN 2008,1150
83,5948,1:45.78,Duane SOLOMON,28 DEC 1984,USA,6,"Eugene, OR (USA)",30 JUN 2008,1150
84,5948,1:45.78,Manuel OLMEDO,17 MAY 1983,ESP,1h5,"National Stadium, Beijing (CHN)",20 AUG 2008,1150
85,5948,1:45.78,Bram SOM,20 FEB 1980,NED,3,Shanghai (CHN),20 SEP 2009,1150
86,5948,1:45.78,Ivan TUKHTACHEV,12 JUL 1989,RUS,3,"Meteor, Zhukovskiy (RUS)",26 JUN 2010,1150
87,5948,1:45.78,Mbulaeni MULAUDZI,08 SEP 1980,RSA,1,Port Elizabeth (RSA),14 APR 2012,1150
88,5948,1:45.78,Amine EL MANAOUI,20 NOV 1991,MAR,7f1,Lille (FRA),09 JUN 2012,1150
89,5948,1:45.78,Belal Mansoor ALI,17 OCT 1988,BRN,2,Stockholm (SWE),09 JUN 2012,1150
90,5948,1:45.78,Kevin LÓPEZ,12 JUN 1990,ESP,1f1,"Moratalaz, Madrid (ESP)",07 JUL 2012,1150
91,5948,1:45.78,Adam KSZCZOT,02 SEP 1989,POL,1,Szczecin (POL),21 JUL 2012,1150
92,5948,1:45.78,Marcin LEWANDOWSKI,13 JUN 1987,POL,5,"Letzigrund, Zürich (SUI)",15 AUG 2014,1150
93,5948,1:45.78,Shaquille WALKER,24 JUN 1993,USA,1,"Tempe, AZ (USA)",11 APR 2015,1150
94,5948,1:45.78,Abdelati EL GUESSE,27 FEB 1993,MAR,2,Rabat (MAR),06 JUN 2015,1150
95,5948,1:45.78,Clayton MURPHY,26 FEB 1995,USA,2sf2,"Hayward Field, Eugene, OR (USA)",26 JUN 2015,1150
96,5948,1:45.78,Kyle LANGFORD,02 FEB 1996,GBR,7,"Olympic Stadium, London (GBR)",25 JUL 2015,1150
97,5948,1:45.78,Andreas BUBE,13 JUL 1987,DEN,2,"Olympiastadion, Stockholm (SWE)",30 JUL 2015,1150
98,5948,1:45.78,Andrés ARROYO,07 JUN 1995,PUR,2f1,"Gainesville, FL (USA)",01 APR 2016,1150
99,5948,1:45.78,Peter BOL,22 FEB 1994,AUS,1,Wiesbaden (GER),29 JUN 2016,1150
0,5948,1:45.78,Mostafa SMAILI,09 JAN 1997,MAR,5sf1,"Estádio Olímpico, Rio de Janeiro (BRA)",13 AUG 2016,1150
1,5948,1:45.78,Mostafa SMAILI,09 JAN 1997,MAR,1,Baku (AZE),18 MAY 2017,1150
2,5948,1:45.78,Job KINYOR,08 MAY 1990,KEN,1f3,Gavardo (ITA),04 JUN 2017,1150
3,5948,1:45.78,Justus KIPKOECH,1990,KEN,3,Nairobi (KEN),10 JUN 2017,1150
4,5948,1:45.78,Brandon MCBRIDE,15 JUN 1994,CAN,5,"Shanghai Stadium, Shanghai (CHN)",12 MAY 2018,1150
5,5948,1:45.78,Ferguson Cheruiyot ROTICH,30 NOV 1989,KEN,1sf2,Nairobi (KEN),22 JUN 2018,1150
6,5948,1:45.78,Brandon MCBRIDE,15 JUN 1994,CAN,9,"Alexander Stadium, Birmingham (GBR)",18 AUG 2018,1150
7,5948,1:45.78,Tshepo TSHITE,15 JAN 1997,RSA,2,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",12 JUN 2019,1150
8,5948,1:45.78,Jonathan KITILIT,24 APR 1994,KEN,10,"Stade Louis II, Monaco (MON)",12 JUL 2019,1150
9,5948,1:45.78,Adrián BEN,04 AUG 1998,ESP,4f1,Barcelona (ESP),17 JUL 2019,1150
10,5948,1:45.78,Mostafa SMAILI,09 JAN 1997,MAR,5sf2,"Khalifa International Stadium, Doha (QAT)",29 SEP 2019,1150
11,5948,1:45.78,Marco AROP,20 SEP 1998,CAN,7,"Khalifa International Stadium, Doha (QAT)",01 OCT 2019,1150
12,5948,1:45.78,Ferguson Cheruiyot ROTICH,30 NOV 1989,KEN,2h1,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",17 JUN 2021,1150
13,5948,1:45.78,Mark ENGLISH,18 MAR 1993,IRL,5sf3,"Hayward Field, Eugene, OR (USA)",21 JUL 2022,1150
14,5948,1:45.78,Gabriel TUAL,09 APR 1998,FRA,5,"Mestský Stadion, Ostrava (CZE)",27 JUN 2023,1150
15,6016,1:45.79,Marcel PHILIPPE,16 SEP 1951,FRA,2,Nice (FRA),05 AUG 1973,1149
16,6016,1:45.79,Anatoliy RESHETNYAK,14 APR 1955,URS,4,"Stadion Evžena Rošického, Praha (TCH)",31 AUG 1978,1149
17,6016,1:45.79,Milovan SAVIĆ,16 JUN 1953,YUG,2,Koblenz (GER),07 SEP 1978,1149
18,6016,1:45.79,Brian THERIOT,15 FEB 1957,USA,4,"Eugene, OR (USA)",06 JUN 1981,1149
19,6016,1:45.79,Brian THERIOT,15 FEB 1957,USA,4,"Eugene, OR (USA)",06 JUN 1981,1149
20,6016,1:45.79,Mark ENYEART,09 OCT 1953,USA,3,Lausanne (SUI),14 JUL 1981,1149
21,6016,1:45.79,James ROBINSON,27 AUG 1954,USA,1,Bruxelles (BEL),28 AUG 1981,1149
22,6016,1:45.79,Rob DRUPPERS,29 APR 1962,NED,2,Hengelo (NED),27 JUL 1982,1149
23,6016,1:45.79,Rob DRUPPERS,29 APR 1962,NED,2,Bruxelles (BEL),27 AUG 1982,1149
24,6016,1:45.79,James ROBINSON,27 AUG 1954,USA,2,"Knoxville, TN (USA)",21 MAY 1983,1149
25,6016,1:45.79,Johnny GRAY,19 JUN 1960,USA,1,"Westwood, CA (USA)",13 MAY 1984,1149
26,6016,1:45.79,Charlton HAMER,07 AUG 1966,USA,3,"Tampa, FL (USA)",18 JUN 1988,1149
27,6016,1:45.79,William WUYCKE,21 MAY 1958,VEN,5,Rieti (ITA),31 AUG 1988,1149
28,6016,1:45.79,John MARSHALL,05 NOV 1963,USA,4,Athina (GRE),03 SEP 1988,1149
29,6016,1:45.79,George KERSH,03 JUL 1968,USA,2,"Stade Olympique de la Pontaise, Lausanne (SUI)",12 JUL 1990,1149
30,6016,1:45.79,Slobodan POPOVIĆ,28 SEP 1962,YUG,2sf1,"Poljud Stadion, Split (CRO)",28 AUG 1990,1149
31,6016,1:45.79,Freddie WILLIAMS,24 FEB 1962,CAN,6,"Gottlieb-Daimler Stadion, Stuttgart (GER)",17 AUG 1993,1149
32,6016,1:45.79,Ari SUHONEN,19 DEC 1965,FIN,3,Helsinki (FIN),29 JUN 1994,1149
33,6016,1:45.79,Jean-Marc DESTINE,17 JAN 1973,HAI,3,"Los Angeles, CA (USA)",11 MAY 1996,1149
34,6016,1:45.79,Hezekiel SEPENG,30 JUN 1974,RSA,1,Potchefstroom (RSA),08 MAR 1997,1149
35,6016,1:45.79,David KIPTOO SINGOEI,25 JUN 1965,KEN,4,Doha (QAT),07 MAY 1998,1149
36,6016,1:45.79,Wojciech KAŁDOWSKI,16 APR 1976,POL,2,Kassel (GER),23 JUN 1999,1149
37,6016,1:45.79,David KRUMMENACKER,24 MAY 1975,USA,5f2,"Stadio Olimpico, Roma (ITA)",07 JUL 1999,1149
38,6016,1:45.79,Trinity GRAY,19 APR 1978,USA,2,Heusden-Zolder (BEL),14 JUL 2001,1149
39,6016,1:45.79,William YIAMPOY,17 MAY 1974,KEN,2,Radés (TUN),10 AUG 2002,1149
40,6016,1:45.79,William YIAMPOY,17 MAY 1974,KEN,3,"AC Gianni Brera, Milano (ITA)",03 JUN 2003,1149
41,6016,1:45.79,Miguel QUESADA,18 SEP 1979,ESP,8f1,Sevilla (ESP),04 JUN 2005,1149
42,6016,1:45.79,Mouhssin CHEHIBI,28 JAN 1978,MAR,4,"Estadio Iberoamericano, Huelva (ESP)",20 JUN 2006,1149
43,6016,1:45.79,Salem Amer AL BADRI,12 DEC 1985,QAT,1,Pergine Valsugana (ITA),15 JUL 2006,1149
44,6016,1:45.79,Justus KOECH,19 MAR 1980,KEN,10,Heusden-Zolder (BEL),22 JUL 2006,1149
45,6016,1:45.79,Jonathan JOHNSON,05 MAR 1982,USA,4,"Indianapolis, IN (USA)",24 JUN 2007,1149
46,6016,1:45.79,Lopez LOMONG,01 JAN 1985,USA,5,"Indianapolis, IN (USA)",24 JUN 2007,1149
47,6016,1:45.79,Yuriy BORZAKOVSKIY,12 APR 1981,RUS,2h5,"Yanmar Stadium Nagai, Osaka (JPN)",30 AUG 2007,1149
48,6016,1:45.79,Wilfred BUNGEI,24 JUL 1980,KEN,3h5,"Yanmar Stadium Nagai, Osaka (JPN)",30 AUG 2007,1149
49,6016,1:45.79,Lachlan RENSHAW,02 APR 1987,AUS,1,Melbourne (AUS),21 FEB 2008,1149
50,6016,1:45.79,Mohammed Khalaf AL AZEMI,16 JUN 1982,KUW,1f1,Casablanca (MAR),22 JUN 2008,1149
51,6016,1:45.79,Karjuan WILLIAMS,05 JUL 1987,USA,5,Rio de Janeiro (BRA),23 MAY 2010,1149
52,6016,1:45.79,Benson SEUREI,27 MAR 1984,KEN,1f1,Forbach (FRA),29 MAY 2011,1149
53,6016,1:45.79,Richard KIPLAGAT,03 MAY 1984,KEN,7,Nairobi (KEN),23 JUN 2012,1149
54,6016,1:45.79,Pierre-Ambroise BOSSE,11 MAY 1992,FRA,1,"Ratinan Stadion, Tampere (FIN)",12 JUL 2013,1149
55,6016,1:45.79,Wesley VÁZQUEZ,27 MAR 1994,PUR,6f1,"Icahn Stadium, New York, NY (USA)",14 JUN 2014,1149
56,6016,1:45.79,Ryan MARTIN,28 MAR 1989,USA,2f1,Dublin (IRL),11 JUL 2014,1149
57,6016,1:45.79,Musaeb Abdulrahman BALLA,19 MAR 1989,QAT,2f1,Luzern (SUI),15 JUL 2014,1149
58,6016,1:45.79,Dennis KRÜGER,24 APR 1993,GER,1f1,Mannheim (GER),17 JUL 2014,1149
59,6016,1:45.79,Yassine HETHAT,30 AUG 1991,ALG,1,Algiers (ALG),09 JUL 2015,1149
60,6016,1:45.79,Joshua RALPH,27 OCT 1991,AUS,1f1,Ninove (BEL),01 AUG 2015,1149
61,6016,1:45.79,Ryan MARTIN,28 MAR 1989,USA,1,San José (CRC),09 AUG 2015,1149
62,6016,1:45.79,Kléberson DAVIDE,20 JUL 1985,BRA,2,Rio de Janeiro (BRA),15 MAY 2016,1149
63,6016,1:45.79,Pierre-Ambroise BOSSE,11 MAY 1992,FRA,5,"Olympisch Stadion, Amsterdam (NED)",10 JUL 2016,1149
64,6016,1:45.79,Mark ENGLISH,18 MAR 1993,IRL,4f2,Rovereto (ITA),06 SEP 2016,1149
65,6016,1:45.79,Mostafa SMAILI,09 JAN 1997,MAR,8,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",16 JUL 2017,1149
66,6016,1:45.79,Andrew OSAGIE,19 FEB 1988,GBR,2,Marseille (FRA),16 JUN 2018,1149
67,6016,1:45.79,Clayton MURPHY,26 FEB 1995,USA,6,"Sports Park Mladost, Zagreb (CRO)",04 SEP 2018,1149
68,6016,1:45.79,Marcin LEWANDOWSKI,13 JUN 1987,POL,3,"Stadion Śląski, Chorzów (POL)",25 AUG 2020,1149
69,6016,1:45.79,Tshepo TSHITE,15 JAN 1997,RSA,1,"Bestmed Tuks Stadium, Pretoria (RSA)",17 APR 2021,1149
70,6016,1:45.79,Benjamin ROBERT,04 JAN 1998,FRA,1,"Paul-Greifzu-Stadion, Dessau (GER)",21 MAY 2021,1149
71,6016,1:45.79,Marc REUTHER,23 JUN 1996,GER,3,"Wieslaw Maniak Municipal Athletic Stadium, Szczecin (POL)",15 AUG 2021,1149
72,6016,1:45.79,Elhassane MOUJAHID,19 FEB 2000,MAR,1,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",15 APR 2022,1149
73,6016,1:45.79,Tolesa BODENA,18 FEB 2000,ETH,5,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",13 MAY 2023,1149
74,6016,1:45.79,Mateusz BORKOWSKI,02 APR 1997,POL,3f1,"Stadion Śląski, Chorzów (POL)",04 JUN 2023,1149
75,6016,1:45.79,Eric NZIKWINKUNDA,01 JAN 1997,BDI,3f1,"Altamira estadioa, Ordizia (ESP)",24 JUN 2023,1149
76,6077,1:45.80,Donald PAIGE,13 OCT 1956,USA,1,Zürich (SUI),13 AUG 1980,1149
77,6077,1:45.80,James ROBINSON,27 AUG 1954,USA,2,Paris (FRA),09 JUL 1982,1149
78,6077,1:45.80,Steve CRABB,30 NOV 1963,GBR,5,London (GBR),18 AUG 1984,1149
79,6077,1:45.80,Axel HARRIES,19 SEP 1964,FRG,2,Essen (GER),21 JUN 1985,1149
80,6077,1:45.80,Vladimir GRAUDYN,26 AUG 1963,URS,3,Kiev (URS),16 JUL 1986,1149
81,6077,1:45.80,Tracy BASKIN,03 NOV 1965,USA,5,Köln (GER),21 AUG 1988,1149
82,6077,1:45.80,Mark EVERETT,02 SEP 1968,USA,2,"Seattle, WA (USA)",23 JUL 1990,1149
83,6077,1:45.80,David SHARPE,08 JUL 1967,GBR,4,Birmingham (GBR),04 AUG 1990,1149
84,6077,1:45.80,Joaquim CRUZ,12 MAR 1963,BRA,3f1,Budapest (HUN),05 AUG 1990,1149
85,6077,1:45.80,Pablo SQUELLA,14 AUG 1963,CHI,4,Jerez de la Frontera (ESP),03 SEP 1990,1149
86,6077,1:45.80,Kevin MCKAY,09 FEB 1969,GBR,3,Sheffield (GBR),15 SEP 1991,1149
87,6077,1:45.80,Andrea BENVENUTI,13 DEC 1969,ITA,2sf1,"Estadio Olímpico, Barcelona (ESP)",02 AUG 1992,1149
88,6077,1:45.80,George KERSH,03 JUL 1968,USA,10f1,Zürich (SUI),19 AUG 1992,1149
89,6077,1:45.80,William TANUI,22 FEB 1964,KEN,7,"Gottlieb-Daimler Stadion, Stuttgart (GER)",17 AUG 1993,1149
90,6077,1:45.80,Vebjørn RODAL,16 SEP 1972,NOR,2sf2,"Olympiastadion, Helsinki (FIN)",12 AUG 1994,1149
91,6077,1:45.80,Laban ROTICH,20 JAN 1969,KEN,1,Nairobi (KEN),25 APR 1996,1149
92,6077,1:45.80,Wilson KIPKETER,12 DEC 1972,DEN,1,Hengelo (NED),27 MAY 1996,1149
93,6077,1:45.80,Robert KIBET,15 DEC 1965,KEN,5,Linz (AUT),09 JUL 1997,1149
94,6077,1:45.80,Roman ORAVEC,05 APR 1978,CZE,2h7,"La Cartuja, Sevilla (ESP)",26 AUG 1999,1149
95,6077,1:45.80,Adem HACINI,13 DEC 1975,ALG,11f2,Zürich (SUI),11 AUG 2000,1149
96,6077,1:45.80,Boris KAVESHNIKOV,30 SEP 1974,RUS,4,Leverkusen (GER),20 AUG 2000,1149
97,6077,1:45.80,Abubaker KAKI,21 JUN 1989,SUD,1,Kampala (UGA),01 JUN 2007,1149
98,6077,1:45.80,Alan WEBB,13 JAN 1983,USA,2,Malmö (SWE),02 JUL 2007,1149
99,6077,1:45.80,Justus KOECH,19 MAR 1980,KEN,3,Algiers (ALG),20 JUL 2007,1149
0,6077,1:45.80,Robert LATHOUWERS,08 JUL 1983,NED,1,"FBK Stadium, Hengelo (NED)",24 MAY 2008,1149
1,6077,1:45.80,Justus KOECH,19 MAR 1980,KEN,4,Shanghai (CHN),20 SEP 2008,1149
2,6077,1:45.80,David RUDISHA,17 DEC 1988,KEN,1,"Boudewijnstadion, Bruxelles (BEL)",04 SEP 2009,1149
3,6077,1:45.80,Charles JOCK,23 NOV 1989,USA,1sf1,"Hayward Field, Eugene, OR (USA)",24 JUN 2011,1149
4,6077,1:45.80,Lachlan RENSHAW,02 APR 1987,AUS,8,Rabat (MAR),27 MAY 2012,1149
5,6077,1:45.80,Gareth WARBURTON,23 APR 1983,GBR,1h1,"Olympiastadion, Helsinki (FIN)",27 JUN 2012,1149
6,6077,1:45.80,Edwin Kiplagat MELLY,23 APR 1994,KEN,1,Dubnica nad Váhom (SVK),26 AUG 2012,1149
7,6077,1:45.80,Adam KSZCZOT,02 SEP 1989,POL,7,"Hayward Field, Eugene, OR (USA)",01 JUN 2013,1149
8,6077,1:45.80,Joe ABBOTT,01 MAR 1990,USA,2f1,"Portland, OR (USA)",08 JUN 2013,1149
9,6077,1:45.80,Andrew OSAGIE,19 FEB 1988,GBR,3,"Alexander Stadium, Birmingham (GBR)",30 JUN 2013,1149
10,6077,1:45.80,Duane SOLOMON,28 DEC 1984,USA,1h3,"Luzhniki Stadion, Moskva (RUS)",10 AUG 2013,1149
11,6077,1:45.80,Alexander ROWE,08 JUL 1992,AUS,5sf1,"Luzhniki Stadion, Moskva (RUS)",11 AUG 2013,1149
12,6077,1:45.80,Andrew OSAGIE,19 FEB 1988,GBR,7,"Letzigrund, Zürich (SUI)",29 AUG 2013,1149
13,6077,1:45.80,Casimir LOXSOM,17 MAR 1991,USA,2sf1,"Sacramento, CA (USA)",27 JUN 2014,1149
14,6077,1:45.80,Ferguson Cheruiyot ROTICH,30 NOV 1989,KEN,1h1,"Le Grande Stade, Marrakesh (MAR)",11 AUG 2014,1149
15,6077,1:45.80,Amel TUKA,09 JAN 1991,BIH,1,Bellinzona (SUI),21 JUL 2015,1149
16,6077,1:45.80,Erik SOWINSKI,21 DEC 1989,USA,1,"National Stadium, Beijing (CHN)",18 MAY 2016,1149
17,6077,1:45.80,Kipyegon BETT,01 FEB 1998,KEN,2,"National Stadium, Beijing (CHN)",18 MAY 2016,1149
18,6077,1:45.80,Samir DAHMANI,03 APR 1991,FRA,5f1,Barcelona (ESP),30 JUN 2016,1149
19,6077,1:45.80,Jackson Mumbwa KIVUVA,11 AUG 1989,KEN,7,Nairobi (KEN),24 JUN 2017,1149
20,6077,1:45.80,Erik SOWINSKI,21 DEC 1989,USA,1,Dessau (GER),08 JUN 2018,1149
21,6077,1:45.80,Elliot GILES,26 MAY 1994,GBR,3f1,Watford (GBR),29 JUN 2019,1149
22,6077,1:45.80,Abdessalem AYOUNI,16 MAY 1994,TUN,7sf1,"Khalifa International Stadium, Doha (QAT)",29 SEP 2019,1149
23,6077,1:45.80,Isaiah JEWETT,06 FEB 1997,USA,1,"Drake Stadium, Los Angeles, CA (USA)",02 MAY 2021,1149
24,6077,1:45.80,Robert FARKEN,20 SEP 1997,GER,2f1,"Slottsskogsvallen, Göteborg (SWE)",02 JUN 2021,1149
25,6077,1:45.80,Elhassane MOUJAHID,19 FEB 2000,MAR,1,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",02 JUN 2021,1149
26,6077,1:45.80,Finley MCLEAR,25 MAY 2000,GBR,4,"Hayward Field, Eugene, OR (USA)",11 JUN 2021,1149
27,6077,1:45.80,Festus LAGAT,10 OCT 1996,KEN,7h2,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",17 JUN 2021,1149
28,6077,1:45.80,Moad ZAHAFI,09 MAY 1998,MAR,2,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",29 JUN 2021,1149
29,6077,1:45.80,Moad ZAHAFI,09 MAY 1998,MAR,1f1,"Avlo Atletiekclub, Lokeren (BEL)",11 JUL 2021,1149
30,6077,1:45.80,Tony VAN DIEPEN,17 APR 1996,NED,3,"Stadion Śląski, Chorzów (POL)",06 AUG 2022,1149
31,6077,1:45.80,Eduardo RIBEIRO,09 JAN 2001,BRA,1,"COTP Stadium, São Paulo (BRA)",10 MAY 2023,1149
32,6077,1:45.80,Ben PATTISON,15 DEC 2001,GBR,1,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",06 JUN 2023,1149
33,6077,1:45.80,Niels LAROS,17 APR 2005,NED,1f1,"Sportcomplex De Leidse Hout, Leiden (NED)",10 JUN 2023,1149
34,6077,1:45.80,Tshepiso MASALELA,25 MAY 1999,BOT,2f1,"Atletiekbaan Brakkenstein, Nijmegen (NED)",17 JUN 2023,1149
35,6077,1:45.80,Hobbs KESSLER,15 MAR 2003,USA,3,"Icahn Stadium, New York, NY (USA)",24 JUN 2023,1149
36,6077,1:45.80,Elias NGENY,04 MAY 1996,KEN,5,"Nyayo National Stadium, Nairobi (KEN)",24 JUN 2023,1149
37,6138,1:45.81,Mark BELGER,06 SEP 1956,USA,1,"Westwood, CA (USA)",11 JUN 1977,1149
38,6138,1:45.81,Donald PAIGE,13 OCT 1956,USA,1,"Austin, TX (USA)",07 JUN 1980,1149
39,6138,1:45.81,Sebastian COE,29 SEP 1956,GBR,1,London (GBR),08 AUG 1980,1149
40,6138,1:45.81,Colomán TRABADO,02 JAN 1958,ESP,5,Oslo (NOR),28 JUN 1984,1149
41,6138,1:45.81,Omar KHALIFA,18 DEC 1956,SUD,2h2,"Memorial Coliseum, Los Angeles, CA (USA)",03 AUG 1984,1149
42,6138,1:45.81,Saïd AOUITA,02 NOV 1959,MAR,1,Pisa (ITA),06 JUL 1985,1149
43,6138,1:45.81,Sergey KUTSEBO,07 FEB 1961,URS,3f1,Leningrad (URS),02 AUG 1985,1149
44,6138,1:45.81,Agberto Conceiço GUIMARĂES,18 AUG 1957,BRA,3,"Bruce Stadium, Canberra (AUS)",04 OCT 1985,1149
45,6138,1:45.81,Babacar NIANG,09 SEP 1958,SEN,1qf4,"Stadio Olimpico, Roma (ITA)",30 AUG 1987,1149
46,6138,1:45.81,Moussa FALL,28 AUG 1963,SEN,2,Rieti (ITA),08 SEP 1987,1149
47,6138,1:45.81,Moussa FALL,28 AUG 1963,SEN,1,Padova (ITA),13 SEP 1987,1149
48,6138,1:45.81,Faouzi LAHBI,02 MAR 1958,MAR,4f1,Lausanne (SUI),15 SEP 1987,1149
49,6138,1:45.81,Steve CRABB,30 NOV 1963,GBR,2,Derby (GBR),05 JUN 1988,1149
50,6138,1:45.81,Ocky CLARK,14 NOV 1960,USA,9,Hengelo (NED),14 AUG 1988,1149
51,6138,1:45.81,José Luis BARBOSA,27 MAY 1961,BRA,3,"Seattle, WA (USA)",23 JUL 1990,1149
52,6138,1:45.81,Ocky CLARK,14 NOV 1960,USA,4,"Seattle, WA (USA)",23 JUL 1990,1149
53,6138,1:45.81,Andrey SUDNIK,20 AUG 1967,URS,4,"Poljud Stadion, Split (CRO)",29 AUG 1990,1149
54,6138,1:45.81,Réda ABDENOUZ,25 SEP 1968,ALG,3f1,Rieti (ITA),09 SEP 1990,1149
55,6138,1:45.81,Arthémon HATUNGIMANA,21 JAN 1974,BDI,5,Bruxelles (BEL),19 AUG 1994,1149
56,6138,1:45.81,David STRANG,13 DEC 1968,GBR,7,London (GBR),12 JUL 1996,1149
57,6138,1:45.81,Benson KOECH,10 NOV 1974,KEN,3,Praha (CZE),10 JUN 1997,1149
58,6138,1:45.81,Vincent MALAKWEN,19 JUL 1974,KEN,8,Bruxelles (BEL),22 AUG 1997,1149
