"",Rank,Mark,Competitor,DOB,Nat,Pos,Venue,Date,Results Score
18,8012,3:37.64,Ibrahim Mohamed ADEN,11 NOV 1972,SOM,5,Dortmund (GER),26 JUN 1999,1138
19,8012,3:37.64,Benson KOECH,10 NOV 1974,KEN,6,Casablanca (MAR),13 JUL 1999,1138
20,8012,3:37.64,Álvaro FERNÁNDEZ CEREZO,07 APR 1981,ESP,3,Zürich (SUI),15 AUG 2003,1138
21,8012,3:37.64,Wesley CHERUIYOT,10 DEC 1988,KEN,3,Oslo (NOR),02 JUN 2006,1138
22,8012,3:37.64,Jack BOLAS,01 NOV 1987,USA,6f1,"Palo Alto, CA (USA)",02 MAY 2009,1138
23,8012,3:37.64,Augustine Kiprono CHOGE,21 JAN 1987,KEN,9,"Shanghai Stadium, Shanghai (CHN)",18 MAY 2013,1138
24,8012,3:37.64,Cory LESLIE,24 OCT 1989,USA,,Dublin (IRL),11 JUL 2014,1138
25,8012,3:37.64,Tamás KAZI,16 MAY 1985,HUN,6f1,Huelva (ESP),14 JUN 2017,1138
26,8012,3:37.64,Graham CRAWFORD,29 DEC 1992,USA,7f1,"Lipscomb Academy, Nashville, TN (USA)",15 AUG 2020,1138
27,8028,3:37.65,Benjamin JIPCHO,01 MAR 1943,KEN,1,Dakar (SEN),04 AUG 1973,1138
28,8028,3:37.65,Uwe BECKER,10 DEC 1955,FRG,4,Koblenz (GER),26 AUG 1981,1138
29,8028,3:37.65,Peter RONO,31 JUL 1967,KEN,1h3,"Olympic Stadium, Jamsil, Seoul (KOR)",29 SEP 1988,1138
30,8028,3:37.65,Philemon HANNECK,12 MAY 1971,ZIM,2h1,"Estadio Olímpico, Barcelona (ESP)",03 AUG 1992,1138
31,8028,3:37.65,Balázs TÖLGYESI,10 JAN 1973,HUN,6,"FBK Stadium, Hengelo (NED)",01 JUN 1998,1138
32,8028,3:37.65,Abdelkader CHÉKHÉMANI,18 JUL 1971,FRA,12f2,Zürich (SUI),11 AUG 1999,1138
33,8028,3:37.65,Laban ROTICH,20 JAN 1969,KEN,1,Heusden-Zolder (BEL),20 JUL 2002,1138
34,8028,3:37.65,Panayotis STROUBAKOS,08 SEP 1972,GRE,12,Trikala (GRE),24 JUN 2003,1138
35,8028,3:37.65,Mitchell KEALEY,28 JAN 1984,AUS,2,Sydney (AUS),16 FEB 2008,1138
36,8028,3:37.65,Gideon GATHIMBA,09 MAR 1980,KEN,,"Hayward Field, Eugene, OR (USA)",04 JUN 2011,1138
37,8028,3:37.65,Pieter-Jan HANNES,30 OCT 1992,BEL,13,"Boudewijnstadion, Bruxelles (BEL)",05 SEP 2014,1138
38,8028,3:37.65,Hassan MEAD,28 AUG 1989,USA,1f4,"Los Angeles, CA (USA)",20 MAY 2016,1138
39,8028,3:37.65,Craig ENGELS,01 MAY 1994,USA,3,"Portland, OR (USA)",02 JUL 2017,1138
40,8028,3:37.65,Thomas VANOPPEN,19 SEP 1999,BEL,4sf1,"Hayward Field, Eugene, OR (USA)",08 JUN 2022,1138
41,8028,3:37.65,Brett MEYER,,USA,8,"Billy J. Murphy Track and Field Complex, Memphis, TN (USA)",29 JUL 2022,1138
42,8028,3:37.65,Kristian Uldbjerg HANSEN,15 AUG 1996,DEN,1,"Kuortaneen keskusurheilukenttä, Kuortane (FIN)",17 JUN 2023,1138
43,8044,3:37.66,Ray FLYNN,22 JAN 1957,IRL,2,"Eugene, OR (USA)",03 JUN 1978,1138
44,8044,3:37.66,Stefano MEI,03 FEB 1963,ITA,7,Bruxelles (BEL),26 AUG 1983,1138
45,8044,3:37.66,Riccardo MATERAZZI,15 JUN 1963,ITA,1,Torino (ITA),02 JUN 1984,1138
46,8044,3:37.66,Jeff ATKINSON,24 FEB 1963,USA,2,Malmö (SWE),08 AUG 1988,1138
47,8044,3:37.66,Davide TIRELLI,12 AUG 1966,ITA,4,Stockholm (SWE),02 JUL 1992,1138
48,8044,3:37.66,Hicham EL GUERROUJ,14 SEP 1974,MAR,1h4,"Olympic Stadium, Atlanta, GA (USA)",29 JUL 1996,1138
49,8044,3:37.66,Robert Kiplagat ANDERSEN,12 DEC 1972,DEN,8,"Olympic Stadium, Athina (GRE)",06 AUG 1997,1138
50,8044,3:37.66,John MAYOCK,26 OCT 1970,GBR,5,Sevilla (ESP),09 JUN 2000,1138
51,8044,3:37.66,Seneca LASSITER,12 MAR 1977,USA,2,"Eugene, OR (USA)",23 JUN 2001,1138
52,8044,3:37.66,Abdellah ABDELHAQ,13 AUG 1968,MAR,3,Leverkusen (GER),26 AUG 2001,1138
53,8044,3:37.66,Bouabdellah TAHRI,20 DEC 1978,FRA,3,Athina (GRE),10 JUN 2002,1138
54,8044,3:37.66,Daham Najim BASHIR,08 NOV 1979,QAT,1,Cuxhaven (GER),20 JUL 2002,1138
55,8044,3:37.66,Hudson SANTOS DE SOUZA,25 FEB 1977,BRA,2,"Estadio Iberoamericano, Huelva (ESP)",07 AUG 2004,1138
56,8044,3:37.66,Nick MCCORMICK,11 SEP 1981,GBR,2,Göteborg (SWE),14 JUN 2005,1138
57,8044,3:37.66,Yassine BENSGHIR,03 JAN 1983,MAR,5,Zürich (SUI),19 AUG 2005,1138
58,8044,3:37.66,Ryan GREGSON,26 APR 1990,AUS,,"Crystal Palace, London (GBR)",14 AUG 2010,1138
59,8044,3:37.66,Paul ROBINSON,24 MAY 1991,IRL,2,Belfast (GBR),25 JUN 2013,1138
60,8044,3:37.66,Craig ENGELS,01 MAY 1994,USA,5,"Hayward Field, Eugene, OR (USA)",10 JUL 2016,1138
61,8044,3:37.66,Isaac KIMELI,09 MAR 1994,BEL,4f1,Heusden-Zolder (BEL),22 JUL 2017,1138
62,8044,3:37.66,Kumari TAKI,06 MAY 1999,KEN,11,"Shanghai Stadium, Shanghai (CHN)",12 MAY 2018,1138
63,8044,3:37.66,Rorey HUNTER,02 FEB 1993,AUS,2f2,Heusden-Zolder (BEL),20 JUL 2019,1138
64,8044,3:37.66,Elzan BIBIĆ,08 JAN 1999,SRB,5f1,Göteborg (SWE),16 AUG 2019,1138
65,8044,3:37.66,Ryan ADAMS,23 MAR 1997,USA,5f3,"Hayward Field, Eugene, OR (USA)",07 MAY 2021,1138
66,8044,3:37.66,Samuel ZELEKE,09 MAR 1999,ETH,11sf2,"National Stadium, Tokyo (JPN)",05 AUG 2021,1138
67,8044,3:37.66,Ignacio FONTES,22 JUN 1998,ESP,10,"Alexander Stadium, Birmingham (GBR)",21 MAY 2022,1138
68,8044,3:37.66,Charles Cheboi SIMOTWO,05 JUN 1995,KEN,10h2,"Hayward Field, Eugene, OR (USA)",16 JUL 2022,1138
69,8044,3:37.66,Carlos SAEZ,27 JAN 1999,ESP,11f1,"Pistes d'atletisme Gaetà Huguet, Castellón (ESP)",14 JUN 2023,1138
70,8044,3:37.66,Piers COPELAND,26 NOV 1998,GBR,5f1,"TSV Stadion, Pfungstadt (GER)",21 JUN 2023,1138
71,8072,3:37.67,Len HILTON,28 SEP 1947,USA,1,München (GER),11 JUL 1973,1138
72,8072,3:37.67,Joseph CHESIRE,12 NOV 1957,KEN,1,Madrid (ESP),04 JUN 1985,1138
73,8072,3:37.67,Hauke FUHLBRÜGGE,21 MAR 1966,GER,8f1,"Stadio Olimpico, Roma (ITA)",09 JUN 1992,1138
74,8072,3:37.67,Jason PYRAH,06 APR 1969,USA,3,Leverkusen (GER),09 AUG 1998,1138
75,8072,3:37.67,William CHIRCHIR,06 FEB 1979,KEN,12,Bruxelles (BEL),28 AUG 1998,1138
76,8072,3:37.67,Nadir BOSCH,16 MAY 1973,FRA,2,"FBK Stadium, Hengelo (NED)",30 MAY 1999,1138
77,8072,3:37.67,David KRUMMENACKER,24 MAY 1975,USA,4,Zagreb (CRO),05 JUL 1999,1138
78,8072,3:37.67,José Manuel CEREZO,23 JUN 1973,ESP,9,San Sebastián (ESP),10 AUG 2003,1138
79,8072,3:37.67,Jason LUNN,19 SEP 1974,USA,19,Heusden-Zolder (BEL),31 JUL 2004,1138
80,8072,3:37.67,Johan CRONJE,13 APR 1982,RSA,9,Doha (QAT),11 MAY 2007,1138
81,8072,3:37.67,Belal Mansoor ALI,17 OCT 1988,BRN,10,Doha (QAT),08 MAY 2009,1138
82,8072,3:37.67,Thomas LANCASHIRE,02 JUL 1985,GBR,8,"FBK Stadium, Hengelo (NED)",01 JUN 2009,1138
83,8072,3:37.67,Thomas CHAMNEY,16 APR 1984,IRL,4f1,Heusden-Zolder (BEL),18 JUL 2009,1138
84,8072,3:37.67,Markos GENETI,07 JUN 1984,ETH,10,"Icahn Stadium, New York, NY (USA)",12 JUN 2010,1138
85,8072,3:37.67,Arturo CASADO,26 JAN 1983,ESP,13,"Boudewijnstadion, Bruxelles (BEL)",27 AUG 2010,1138
86,8072,3:37.67,Dmitrijs JURKEVIČS,07 JAN 1987,LAT,10f1,Barcelona (ESP),22 JUL 2011,1138
87,8072,3:37.67,Merihun CRESPI,15 DEC 1988,ITA,1f3,Milano (ITA),28 SEP 2011,1138
88,8072,3:37.67,Jack BOLAS,01 NOV 1987,USA,6f1,Burnaby (CAN),10 JUN 2012,1138
89,8072,3:37.67,Anter ZERGUELAINE,04 JAN 1985,ALG,1f2,Algiers (ALG),06 JUL 2012,1138
90,8072,3:37.67,Fouad EL KAAM,27 MAY 1988,MAR,5,Mersin (TUR),27 JUN 2013,1138
91,8072,3:37.67,Richard PETERS,18 FEB 1990,GBR,3f1,Ninove (BEL),27 JUL 2013,1138
92,8072,3:37.67,David BUSTOS,25 AUG 1990,ESP,11,"Olympiastadion, Berlin (GER)",31 AUG 2014,1138
93,8072,3:37.67,Matthew CENTROWITZ,18 OCT 1989,USA,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",30 JUN 2019,1138
94,8072,3:37.67,Jakob INGEBRIGTSEN,19 SEP 2000,NOR,1h1,"Khalifa International Stadium, Doha (QAT)",03 OCT 2019,1138
95,8072,3:37.67,Pol ORIACH,20 SEP 2002,ESP,7f1,Castellón (ESP),29 JUN 2021,1138
96,8072,3:37.67,Charles Cheboi SIMOTWO,05 JUN 1995,KEN,1,"Ulinzi Sports Complex, Langata, Nairobi (KEN)",22 APR 2022,1138
97,8098,3:37.68,Len HILTON,28 SEP 1947,USA,5,Stockholm (SWE),18 JUL 1974,1138
98,8098,3:37.68,Graham WILLIAMSON,15 JUN 1960,GBR,2,Warszawa (POL),13 AUG 1978,1138
99,8098,3:37.68,João CAMPOS,22 SEP 1958,POR,5,Firenze (ITA),08 JUN 1983,1138
0,8098,3:37.68,José Manuel ABASCAL,17 MAR 1958,ESP,1h5,"Memorial Coliseum, Los Angeles, CA (USA)",09 AUG 1984,1138
1,8098,3:37.68,Joseph CHESIRE,12 NOV 1957,KEN,4,Sevilla (ESP),20 JUN 1989,1138
2,8098,3:37.68,Ángel FARIÑA,21 MAY 1967,ESP,3f2,Zürich (SUI),15 AUG 1990,1138
3,8098,3:37.68,Rachid EL BASIR,04 OCT 1968,MAR,7,"Gottlieb-Daimler Stadion, Stuttgart (GER)",22 AUG 1993,1138
4,8098,3:37.68,Andrés Manuel DÍAZ,12 JUL 1969,ESP,3h3,"La Cartuja, Sevilla (ESP)",21 AUG 1999,1138
5,8098,3:37.68,David KRUMMENACKER,24 MAY 1975,USA,4,Athina (GRE),10 JUN 2002,1138
6,8098,3:37.68,Samwel MWERA,03 JUN 1985,TAN,2,"Mangueirão, Belém (BRA)",23 MAY 2004,1138
7,8098,3:37.68,Rui SILVA,03 AUG 1977,POR,9,Zürich (SUI),19 AUG 2005,1138
8,8098,3:37.68,Álvaro FERNÁNDEZ CEREZO,07 APR 1981,ESP,15,"Boudewijnstadion, Bruxelles (BEL)",25 AUG 2006,1138
9,8098,3:37.68,Samson SURUM,1985,KEN,9,Heusden-Zolder (BEL),28 JUL 2007,1138
10,8098,3:37.68,Jon Byron RANKIN,09 FEB 1982,USA,10,"Boudewijnstadion, Bruxelles (BEL)",14 SEP 2007,1138
11,8098,3:37.68,Daham Najim BASHIR,08 NOV 1979,QAT,10,"National Stadium, Beijing (CHN)",19 AUG 2008,1138
12,8098,3:37.68,Anter ZERGUELAINE,04 JAN 1985,ALG,10,"Stade Olympique de la Pontaise, Lausanne (SUI)",08 JUL 2010,1138
13,8098,3:37.68,Dorian ULREY,11 JUL 1987,USA,3,Lignano Sabbiadoro (ITA),19 JUL 2011,1138
14,8098,3:37.68,Matt MALDONADO,18 SEP 1990,USA,3f3,"Los Angeles, CA (USA)",18 MAY 2012,1138
15,8098,3:37.68,Daniel Kipchirchir KOMEN,27 NOV 1984,KEN,,"Hayward Field, Eugene, OR (USA)",02 JUN 2012,1138
16,8098,3:37.68,Alberto IMEDIO,24 MAY 1991,ESP,7f1,Huelva (ESP),12 JUN 2013,1138
17,8098,3:37.68,Nathan BRANNEN,08 SEP 1982,CAN,6,"Greenville, SC (USA)",30 MAY 2015,1138
18,8098,3:37.68,Fouad EL KAAM,27 MAY 1988,MAR,4f1,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",14 JUN 2015,1138
19,8098,3:37.68,Colby ALEXANDER,13 JUN 1991,USA,4,Padova (ITA),17 JUL 2016,1138
20,8098,3:37.68,Vincent LETTING,16 JUN 1993,KEN,2,Sotteville-lès-Rouen (FRA),18 JUL 2016,1138
21,8098,3:37.68,Ryan GREGSON,26 APR 1990,AUS,1,Bern (SUI),16 JUN 2018,1138
22,8098,3:37.68,Hicham OULADHA,31 JAN 1995,MAR,3f1,Sollentuna (SWE),28 JUN 2018,1138
23,8098,3:37.68,Kumari TAKI,06 MAY 1999,KEN,4,"Nyayo National Stadium, Nairobi (KEN)",13 SEP 2019,1138
24,8098,3:37.68,Filip SASÍNEK,08 JAN 1996,CZE,2,"Golęcin Stadion, Poznan (POL)",11 SEP 2020,1138
25,8098,3:37.68,Lucas BONS,,USA,3,"Veterans Memorial Stadium, Clovis, CA (USA)",30 APR 2021,1138
26,8098,3:37.68,Youssef TAOUSSI,08 DEC 1994,ESP,7,"Stade Sottevillais 76, Sotteville-lès-Rouen (FRA)",11 JUL 2021,1138
27,8098,3:37.68,Charlie DA'VALL GRICE,07 NOV 1993,GBR,6,"Stadion Wankdorf, Bern (SUI)",21 AUG 2021,1138
28,8098,3:37.68,Luke MCCANN,12 MAR 1998,IRL,5,"Stadio Comunale, Bellinzona (SUI)",14 SEP 2021,1138
29,8098,3:37.68,Kyumbe MUNGUTI,28 FEB 1995,KEN,2,"Ulinzi Sports Complex, Langata, Nairobi (KEN)",22 APR 2022,1138
30,8098,3:37.68,Diriba GIRMA,29 JAN 2003,ETH,1f1,"Stade Sesquieres, Toulouse (FRA)",26 MAY 2022,1138
31,8098,3:37.68,Marc SCOTT,21 DEC 1993,GBR,9,"Hayward Field, Eugene, OR (USA)",28 MAY 2022,1138
32,8098,3:37.68,Casey COMBER,04 NOV 1996,USA,2f1,"Centre sportif Bout-du-Monde, Genève (SUI)",10 JUN 2023,1138
33,8134,3:37.69,Saïd AOUITA,02 NOV 1959,MAR,2f2,Zürich (SUI),19 AUG 1981,1138
34,8134,3:37.69,Pierre DÉLÈZE,25 AUG 1958,SUI,2,Roma (ITA),31 AUG 1984,1138
35,8134,3:37.69,Mike BOIT,06 JAN 1949,KEN,5,Nice (FRA),13 JUL 1987,1138
36,8134,3:37.69,Adrian PASSEY,02 SEP 1964,GBR,3,London (GBR),08 JUL 1988,1138
37,8134,3:37.69,Michael BUSCH,20 NOV 1966,GER,2,Koblenz (GER),11 SEP 1991,1138
38,8134,3:37.69,Davide TIRELLI,12 AUG 1966,ITA,9f1,"Stadio Olimpico, Roma (ITA)",09 JUN 1992,1138
39,8134,3:37.69,Driss MAAZOUZI,15 OCT 1969,MAR,,Villeneuve d'Ascq (FRA),25 MAY 1996,1138
40,8134,3:37.69,David Kipkoech KISANG,1974,KEN,2,Turku (FIN),12 JUN 1997,1138
41,8134,3:37.69,Andrea ABELLI,09 FEB 1971,ITA,8,Hechtel (BEL),19 JUL 1997,1138
42,8134,3:37.69,Ali SAIDI-SIEF,15 MAR 1978,ALG,9,St-Denis (FRA),04 JUN 1998,1138
43,8134,3:37.69,Noah NGENY,02 NOV 1978,KEN,13,"Bislett Stadion, Oslo (NOR)",09 JUL 1998,1138
44,8134,3:37.69,Mohamed KHALDI,05 MAR 1975,ALG,9,Rieti (ITA),05 SEP 1999,1138
45,8134,3:37.69,Paul KORIR,15 JUL 1977,KEN,16,"Stadio Olimpico, Roma (ITA)",02 JUL 2004,1138
46,8134,3:37.69,Kamal BOULAHFANE,01 JUL 1976,ALG,3,Algiers (ALG),23 JUN 2005,1138
47,8134,3:37.69,Chris LUKEZIC,24 APR 1984,USA,13,"Stade Olympique de la Pontaise, Lausanne (SUI)",05 JUL 2005,1138
48,8134,3:37.69,Said DOULAL,17 DEC 1979,MAR,9,Heusden-Zolder (BEL),22 JUL 2006,1138
49,8134,3:37.69,Nathan BRANNEN,08 SEP 1982,CAN,6,"Carson, CA (USA)",18 MAY 2008,1138
50,8134,3:37.69,Guillaume ÉRAUD,01 JUL 1981,FRA,5,Villeneuve d'Ascq (FRA),27 JUN 2008,1138
51,8134,3:37.69,Dorian ULREY,11 JUL 1987,USA,7f2,"Los Angeles, CA (USA)",18 MAY 2012,1138
52,8134,3:37.69,Ayanleh SOULEIMAN,03 DEC 1992,DJI,11sf2,"Luzhniki Stadion, Moskva (RUS)",16 AUG 2013,1138
53,8134,3:37.69,Asbel KIPROP,30 JUN 1989,KEN,f1,"Hayward Field, Eugene, OR (USA)",30 MAY 2015,1138
54,8134,3:37.69,Marcin LEWANDOWSKI,13 JUN 1987,POL,3,"Sports Park Mladost, Zagreb (CRO)",06 SEP 2016,1138
55,8134,3:37.69,Nick WILLIS,25 APR 1983,NZL,1f1,Bruxelles (BEL),09 JUL 2017,1138
56,8134,3:37.69,Youssouf HISS BACHIR,01 JAN 1987,DJI,5f1,Heusden-Zolder (BEL),22 JUL 2017,1138
57,8134,3:37.69,Charles Cheboi SIMOTWO,05 JUN 1995,KEN,,"Olympic Stadium, London (GBR)",21 JUL 2019,1138
58,8134,3:37.69,Alexis MIELLET,05 MAY 1995,FRA,2h1,"Khalifa International Stadium, Doha (QAT)",03 OCT 2019,1138
59,8134,3:37.69,Matthew CENTROWITZ,18 OCT 1989,USA,3h1,"Khalifa International Stadium, Doha (QAT)",03 OCT 2019,1138
60,8134,3:37.69,Eliud KIPSANG,09 SEP 1996,KEN,9f1,"Cougar Athletic Stadium, Azusa, CA (USA)",15 APR 2023,1138
61,8162,3:37.7h,Rolf GYSIN,29 JAN 1952,SUI,3,Århus (DEN),24 JUN 1973,1138
62,8162,3:37.7h,Luigi ZARCONE,18 JUN 1950,ITA,3,Milano (ITA),02 JUL 1974,1138
63,8162,3:37.7h,Omar KHALIFA,18 DEC 1956,SUD,2,Rieti (ITA),28 AUG 1977,1138
64,8162,3:37.7h,Jürgen STRAUB,03 NOV 1953,GDR,1,Vilnius (LTU),24 JUN 1978,1138
65,8162,3:37.7h,Steve OVETT,09 OCT 1955,GBR,1,Nijmegen (NED),24 JUN 1979,1138
66,8162,3:37.7h,Thomas WESSINGHAGE,22 FEB 1952,FRG,1,Stuttgart (GER),11 AUG 1979,1138
67,8162,3:37.7h,Frank O'MARA,17 JUL 1960,IRL,17,Cork (IRL),13 JUL 1983,1138
68,8162,3:37.70,Peter RONO,31 JUL 1967,KEN,1,Århus (DEN),06 JUL 1988,1138
69,8162,3:37.70,Wilfred Oanda KIROCHI,12 DEC 1969,KEN,1,Getxo (ESP),15 JUL 1989,1138
70,8162,3:37.7h,Saïd AOUITA,02 NOV 1959,MAR,2,Gateshead (GBR),28 AUG 1989,1138
71,8162,3:37.7h,Mohamed TAKI,1971,MAR,,Rabat (MAR),07 JUL 1992,1138
72,8162,3:37.70,Andrey LOGINOV,27 NOV 1972,RUS,5,Port Elizabeth (RSA),17 MAY 1993,1138
73,8162,3:37.7h,Bernard LAGAT,12 DEC 1974,KEN,3h1,Nairobi (KEN),27 JUN 1996,1138
74,8162,3:37.70,Rachid EL BASIR,04 OCT 1968,MAR,6,Hechtel (BEL),06 JUL 1996,1138
75,8162,3:37.70,Mohamed SULEIMAN,23 NOV 1969,QAT,7h3,"Olympic Stadium, Atlanta, GA (USA)",29 JUL 1996,1138
76,8162,3:37.70,António TRAVASSOS,24 SEP 1971,POR,6h1,"Olympic Stadium, Athina (GRE)",03 AUG 1997,1138
77,8162,3:37.70,William CHIRCHIR,06 FEB 1979,KEN,2,Manchester (GBR),31 JUL 2002,1138
78,8162,3:37.70,Andrew GRAFFIN,20 DEC 1977,GBR,2,Malmö (SWE),13 AUG 2002,1138
79,8162,3:37.7h,Augustine Kiprono CHOGE,21 JAN 1987,KEN,1,Kampala (UGA),30 MAY 2004,1138
80,8162,3:37.7h,William CHIRCHIR,06 FEB 1979,KEN,4,Nairobi (KEN),25 JUN 2005,1138
81,8162,3:37.70,Kamal BOULAHFANE,01 JUL 1976,ALG,4,Tanger (MAR),13 JUL 2008,1138
82,8162,3:37.70,Manuel OLMEDO,17 MAY 1983,ESP,2f1,Huelva (ESP),09 JUN 2010,1138
83,8162,3:37.7h,Augustine Kiprono CHOGE,21 JAN 1987,KEN,1sf1,Nairobi (KEN),15 JUL 2011,1138
84,8162,3:37.70,Geoff MARTINSON,26 MAR 1986,CAN,4,Lignano Sabbiadoro (ITA),19 JUL 2011,1138
85,8162,3:37.70,David TORRENCE,26 NOV 1985,USA,6,"Hayward Field, Eugene, OR (USA)",01 JUL 2012,1138
86,8162,3:37.7h,Vincent LETTING,16 JUN 1993,KEN,5,Nairobi (KEN),22 JUN 2013,1138
87,8162,3:37.70,Charlie DA'VALL GRICE,07 NOV 1993,GBR,1,Sopot (POL),27 JUN 2015,1138
88,8162,3:37.70,Victor CORRALES VAQUERO,12 MAR 1989,ESP,3f1,Mataró (ESP),18 JUL 2015,1138
89,8162,3:37.70,Charlie DA'VALL GRICE,07 NOV 1993,GBR,,"Bislett Stadion, Oslo (NOR)",09 JUN 2016,1138
90,8162,3:37.70,Hillary Cheruiyot NGETICH,15 SEP 1995,KEN,1,"Stadion Juliska, Praha (CZE)",03 JUN 2019,1138
91,8162,3:37.70,Robert DOMANIC,10 MAR 1995,USA,5f2,"Azusa, CA (USA)",09 JUL 2019,1138
92,8162,3:37.70,Yani KHELAF,07 FEB 1998,FRA,8,"Stade Delort, Marseille (FRA)",03 SEP 2020,1138
93,8162,3:37.7h,Abel KIPSANG,22 NOV 1996,KEN,1,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",13 MAR 2021,1138
94,8162,3:37.70,Tarik MOUKRIME,03 MAR 1992,BEL,7f1,"Stade Raymond Troussier, Decines (FRA)",19 JUN 2021,1138
95,8162,3:37.70,Henry WYNNE,18 APR 1995,USA,5,"Hayward Field, Eugene, OR (USA)",27 JUN 2021,1138
96,8162,3:37.70,Jack SALISBURY,05 JAN 1998,USA,8f1,"Cougar Athletic Stadium, Azusa, CA (USA)",15 APR 2022,1138
97,8162,3:37.70,Thomas KEEN,16 JUN 2001,GBR,2f1,"Woodside Stadium, Watford (GBR)",10 AUG 2022,1138
98,8162,3:37.70,Hicham AKANKAM,04 APR 1998,MAR,3f1,"Centre sportif Bout-du-Monde, Genève (SUI)",10 JUN 2023,1138
99,8200,3:37.71,Niels Kim HJORT,29 JUN 1959,DEN,3,Stockholm (SWE),26 JUL 1983,1137
0,8200,3:37.71,Piotr KUREK,19 MAY 1961,POL,5,Rieti (ITA),04 SEP 1983,1137
1,8200,3:37.71,Hervé PHÉLIPPEAU,16 SEP 1962,FRA,9,Nice (FRA),10 JUL 1988,1137
2,8200,3:37.71,Marcel VERSTEEG,20 AUG 1965,NED,3,Hengelo (NED),28 JUN 1992,1137
3,8200,3:37.71,Johan LANDSMAN,12 MAY 1964,RSA,11,"Stade Louis II, Monaco (MON)",02 AUG 1994,1137
4,8200,3:37.71,Sammy RONO,1974,KEN,2,Nairobi (KEN),04 JUL 1998,1137
5,8200,3:37.71,Andrey ZADOROZHNIY,03 SEP 1973,RUS,1,Moskva (RUS),03 AUG 1998,1137
6,8200,3:37.71,Youcef ABDI,07 DEC 1977,AUS,10,Zagreb (CRO),08 JUL 2002,1137
7,8200,3:37.71,Mohamed MOUSTAOUI,02 APR 1985,MAR,5,Rabat (MAR),19 JUN 2004,1137
8,8200,3:37.71,Hudson SANTOS DE SOUZA,25 FEB 1977,BRA,4,Zagreb (CRO),29 JUN 2004,1137
9,8200,3:37.71,Sergio GALLARDO,22 MAR 1979,ESP,8,Madrid (ESP),17 JUL 2004,1137
10,8200,3:37.71,Timothy KIPTANUI,05 JAN 1980,KEN,2h3,"Olympic Stadium, Athina (GRE)",20 AUG 2004,1137
11,8200,3:37.71,Abdelslam KENNOUCHE,07 OCT 1980,ALG,2,Nantes (FRA),02 JUN 2006,1137
12,8200,3:37.71,Ali MAATAOUI,11 DEC 1980,MAR,2,Herrera (ESP),19 MAY 2007,1137
13,8200,3:37.71,Remmy Limo NDIWA,03 FEB 1988,KEN,1,Warszawa (POL),17 JUN 2007,1137
14,8200,3:37.71,Juan Luis BARRIOS,24 JUN 1983,MEX,2,Rio de Janeiro (BRA),25 JUL 2007,1137
15,8200,3:37.71,Suleiman Kipses SIMOTWO,21 APR 1980,KEN,11f1,Heusden-Zolder (BEL),20 JUL 2008,1137
16,8200,3:37.71,Florian ORTH,24 JUL 1989,GER,12f1,Bottrop (GER),06 JUL 2012,1137
17,8200,3:37.71,Younéss ESSALHI,20 FEB 1993,MAR,3f1,Sollentuna (SWE),26 JUN 2014,1137
18,8200,3:37.71,Djilali BEDRANI,01 OCT 1993,FRA,6,Marseille (FRA),02 JUL 2019,1137
19,8200,3:37.71,Marcin LEWANDOWSKI,13 JUN 1987,POL,3,"Golęcin Stadion, Poznan (POL)",11 SEP 2020,1137
20,8200,3:37.71,Boaz KIPRUGUT,18 MAY 1998,KEN,5,"Nyayo National Stadium, Nairobi (KEN)",03 OCT 2020,1137
21,8200,3:37.71,Salim KEDDAR,23 NOV 1993,ALG,1,Douai (FRA),28 JUN 2021,1137
22,8200,3:37.71,Samuel TEFERA,23 OCT 1999,ETH,9sf1,"Hayward Field, Eugene, OR (USA)",17 JUL 2022,1137
23,8200,3:37.71,Nickson CHEBII,,KEN,4,"Nyayo National Stadium, Nairobi (KEN)",29 APR 2023,1137
24,8200,3:37.71,Benoit CAMPION,12 FEB 1998,FRA,5f1,"Putbosstadion, Oordegem (BEL)",27 MAY 2023,1137
25,8200,3:37.71,Giovanni FILIPPI,13 MAY 1998,ITA,1f1,"Altamira estadioa, Ordizia (ESP)",24 JUN 2023,1137
26,8227,3:37.72,John ROBSON,31 JAN 1957,GBR,4,Stockholm (SWE),06 JUL 1982,1137
27,8227,3:37.72,Joaquim CRUZ,12 MAR 1963,BRA,1,"Berkeley, CA (USA)",21 APR 1984,1137
28,8227,3:37.72,Charles Kipkoech CHERUIYOT,02 DEC 1964,KEN,3,Berlin (GER),05 JUL 1989,1137
29,8227,3:37.72,Jens-Peter HEROLD,02 JUN 1965,GDR,1,Neubrandenburg (GDR),23 JUL 1989,1137
30,8227,3:37.72,Daniel KOMEN,17 MAY 1976,KEN,5,Paris-St-Denis (FRA),01 JUN 1995,1137
31,8227,3:37.72,William TANUI,22 FEB 1964,KEN,2h4,"Olympic Stadium, Atlanta, GA (USA)",29 JUL 1996,1137
32,8227,3:37.72,Adil KAOUCH,01 JAN 1979,MAR,6,Milano (ITA),09 JUN 1999,1137
33,8227,3:37.72,Harrison MAKAU,1974,KEN,2,Lappeenranta (FIN),13 AUG 2000,1137
34,8227,3:37.72,Eugenio BARRIOS,03 NOV 1976,ESP,3,Huelva (ESP),07 JUN 2005,1137
