"",Rank,Mark,Competitor,DOB,Nat,Pos,Venue,Date,Results Score
73,674,3:52.8h,Jim RYUN,29 APR 1947,USA,1,Toronto (CAN),29 JUL 1972,1165
74,674,3:52.8h,Steve OVETT,09 OCT 1955,GBR,1,Stovner (NOR),20 SEP 1978,1165
75,674,3:52.80,Jeff ATKINSON,24 FEB 1963,USA,4,"Letzigrund, Zürich (SUI)",17 AUG 1988,1165
76,674,3:52.80,Marcus O'SULLIVAN,22 DEC 1961,IRL,7,Oslo (NOR),05 JUL 1996,1165
77,678,3:52.81,Gideon GATHIMBA,09 MAR 1980,KEN,7,"Crystal Palace, London (GBR)",14 AUG 2010,1165
78,679,3:52.82,John WALKER,12 JAN 1952,NZL,1,Auckland (NZL),28 JAN 1984,1164
79,679,3:52.82,Anthony MORRELL,03 MAY 1962,GBR,2,London (GBR),27 MAY 1990,1164
80,679,3:52.82,Mark CARROLL,15 JAN 1972,IRL,6,Nice (FRA),16 JUL 1997,1164
81,682,3:52.84,Steve OVETT,09 OCT 1955,GBR,1,London (GBR),25 AUG 1980,1164
82,682,3:52.84,Daniel Kipchirchir KOMEN,27 NOV 1984,KEN,4,"Eugene, OR (USA)",28 MAY 2006,1164
83,682,3:52.84,Nicholas Kiptanui KEMBOI,18 DEC 1989,KEN,6f1,"Hayward Field, Eugene, OR (USA)",03 JUL 2010,1164
84,685,3:52.85,John WALKER,12 JAN 1952,NZL,6,Oslo (NOR),17 JUL 1979,1164
85,685,3:52.85,John WALKER,12 JAN 1952,NZL,9,Oslo (NOR),09 JUL 1983,1164
86,685,3:52.85,Ray FLYNN,22 JAN 1957,IRL,4,"Letzigrund, Zürich (SUI)",19 AUG 1987,1164
87,685,3:52.85,Sydney MAREE,09 SEP 1956,USA,5,"Letzigrund, Zürich (SUI)",17 AUG 1988,1164
88,685,3:52.85,Wilfred Oanda KIROCHI,12 DEC 1969,KEN,3,San Donato Milanese (ITA),30 MAY 1992,1164
89,685,3:52.85,Youssef BABA,07 AUG 1979,MAR,9,"Bislett Stadion, Oslo (NOR)",28 JUL 2000,1164
90,685,3:52.85,Sergio GALLARDO,22 MAR 1979,ESP,7,Oslo (NOR),15 JUN 2007,1164
91,685,3:52.85,Charlie DA'VALL GRICE,07 NOV 1993,GBR,6,"Bislett Stadion, Oslo (NOR)",09 JUN 2016,1164
92,693,3:52.86,Filbert BAYI,23 JUN 1953,TAN,2,Stockholm (SWE),02 JUL 1973,1164
93,693,3:52.86,Sydney MAREE,09 SEP 1956,USA,1,"Villanova, PA (USA)",12 JUN 1982,1164
94,693,3:52.86,Steve HOLMAN,02 MAR 1970,USA,2,"Eugene, OR (USA)",26 MAY 1996,1164
95,693,3:52.86,William CHIRCHIR,06 FEB 1979,KEN,1,"Palo Alto, CA (USA)",09 JUN 2001,1164
96,697,3:52.88,Eamonn COGHLAN,21 NOV 1952,IRL,1,"Philadelphia, PA (USA)",30 JUN 1979,1164
97,698,3:52.89,Steve HOLMAN,02 MAR 1970,USA,1,"Eugene, OR (USA)",04 JUN 1995,1164
98,698,3:52.89,Benjamin KIPKURUI,28 DEC 1980,KEN,4,"FBK Stadium, Hengelo (NED)",01 JUN 2003,1164
99,698,3:52.89,Bernard LAGAT,12 DEC 1974,USA,3,Sheffield (GBR),21 AUG 2005,1164
0,698,3:52.89,Jordan MCNAMARA,07 MAR 1987,USA,2f2,"Hayward Field, Eugene, OR (USA)",31 MAY 2014,1164
1,702,3:52.90,Craig MOTTRAM,18 JUN 1980,AUS,5,Oslo (NOR),28 JUN 2002,1163
2,702,3:52.90,Andrew BAYER,03 FEB 1990,USA,9,"Olympic Stadium, London (GBR)",27 JUL 2013,1163
3,704,3:52.91,Thomas WESSINGHAGE,22 FEB 1952,FRG,7,Lausanne (SUI),14 JUL 1981,1163
4,704,3:52.91,Thomas WESSINGHAGE,22 FEB 1952,FRG,7,Cork (IRL),13 JUL 1982,1163
5,704,3:52.91,Peter ELLIOTT,09 OCT 1962,GBR,1,Manchester (GBR),09 SEP 1990,1163
6,704,3:52.91,Neil GOURLEY,07 FEB 1995,GBR,4,"Bislett Stadion, Oslo (NOR)",16 JUN 2022,1163
7,708,3:52.92,Steve SCOTT,05 MAY 1956,USA,2,London (GBR),25 AUG 1980,1163
8,708,3:52.92,Uwe BECKER,10 DEC 1955,FRG,10,Oslo (NOR),09 JUL 1983,1163
9,708,3:52.92,José Manuel ABASCAL,17 MAR 1958,ESP,3,Lausanne (SUI),02 SEP 1986,1163
10,708,3:52.92,Frederick CHERUIYOT,20 SEP 1970,KEN,5,Sheffield (GBR),02 AUG 1998,1163
11,712,3:52.93,Steve SCOTT,05 MAY 1956,USA,3,Stockholm (SWE),03 JUL 1978,1163
12,712,3:52.93,Sebastian COE,29 SEP 1956,GBR,2,London (GBR),23 JUL 1983,1163
13,712,3:52.93,Peter ELLIOTT,09 OCT 1962,GBR,3,Gateshead (GBR),28 AUG 1989,1163
14,712,3:52.93,Jens-Peter HEROLD,02 JUN 1965,GER,6,"Olympiastadion, Berlin (GER)",27 AUG 1993,1163
15,716,3:52.94,Alan WEBB,13 JAN 1983,USA,1,"Icahn Stadium, New York, NY (USA)",02 JUN 2007,1163
16,716,3:52.94,Taoufik MAKHLOUFI,29 APR 1988,ALG,11,"Hayward Field, Eugene, OR (USA)",01 JUN 2013,1163
17,716,3:52.94,John GREGOREK,07 DEC 1991,USA,4,"Bislett Stadion, Oslo (NOR)",13 JUN 2019,1163
18,719,3:52.95,Ray FLYNN,22 JAN 1957,IRL,7,Zürich (SUI),19 AUG 1981,1163
19,719,3:52.95,Jim SPIVEY,07 MAR 1960,USA,4,"Letzigrund, Zürich (SUI)",21 AUG 1985,1163
20,719,3:52.95,Bouabdellah TAHRI,20 DEC 1978,FRA,9,"Stadio Olimpico, Roma (ITA)",12 JUL 2002,1163
21,719,3:52.95,Taoufik MAKHLOUFI,29 APR 1988,ALG,5,"Hayward Field, Eugene, OR (USA)",28 MAY 2016,1163
22,723,3:52.96,Manuel PANCORBO,07 JUL 1966,ESP,6,Oslo (NOR),10 JUL 1993,1163
23,723,3:52.96,Kevin SULLIVAN,20 MAR 1974,CAN,11,"Stadio Olimpico, Roma (ITA)",07 JUL 1999,1163
24,725,3:52.97,John WALKER,12 JAN 1952,NZL,6,Bruxelles (BEL),28 AUG 1981,1163
25,725,3:52.97,Saïd AOUITA,02 NOV 1959,MAR,4,Roma (ITA),01 SEP 1983,1163
26,725,3:52.97,Steve CRAM,14 OCT 1960,GBR,2,Sheffield (GBR),15 SEP 1991,1163
27,725,3:52.97,Hudson SANTOS DE SOUZA,25 FEB 1977,BRA,10,"Stadio Olimpico, Roma (ITA)",12 JUL 2002,1163
28,725,3:52.97,Clayton MURPHY,26 FEB 1995,USA,5,"Bislett Stadion, Oslo (NOR)",13 JUN 2019,1163
29,725,3:52.97,Charles PHILIBERT-THIBOUTOT,31 DEC 1990,CAN,1,"Falmouth HS James Kalperis Track, Falmouth, MA (USA)",14 AUG 2021,1163
30,725,3:52.97,Filip INGEBRIGTSEN,20 APR 1993,NOR,8,"Hayward Field, Eugene, OR (USA)",21 AUG 2021,1163
31,732,3:52.98,Sydney MAREE,09 SEP 1956,USA,1,Berlin (GER),20 AUG 1982,1162
32,732,3:52.98,Frederick CHERUIYOT,20 SEP 1970,KEN,5,Stockholm (SWE),05 AUG 1998,1162
33,732,3:52.98,Gideon GATHIMBA,09 MAR 1980,KEN,3,Ostrava (CZE),17 JUN 2009,1162
34,735,3:52.99,Sydney MAREE,09 SEP 1956,USA,1,"Villanova, PA (USA)",12 JUN 1983,1162
35,735,3:52.99,Steve SCOTT,05 MAY 1956,USA,1,"Westwood, CA (USA)",13 MAY 1984,1162
36,735,3:52.99,Steve OVETT,09 OCT 1955,GBR,1,Cork (IRL),08 JUL 1986,1162
37,735,3:52.99,Mark ROWLAND,07 MAR 1963,GBR,7,"Stadio Olimpico, Roma (ITA)",10 SEP 1986,1162
38,735,3:52.99,Frederick CHERUIYOT,20 SEP 1970,KEN,12,"Stadio Olimpico, Roma (ITA)",07 JUL 1999,1162
39,740,3:53.00,Joaquim CRUZ,12 MAR 1963,BRA,2,"Westwood, CA (USA)",13 MAY 1984,1162
40,741,3:53.01,Pascal THIÉBAUT,06 JUN 1959,FRA,2,Nice (FRA),13 JUL 1987,1162
41,741,3:53.01,Leonel MANZANO,12 SEP 1984,USA,2,"Crystal Palace, London (GBR)",25 JUL 2009,1162
42,743,3:53.02,Francis GONZALEZ,06 FEB 1952,FRA,8,Lausanne (SUI),14 JUL 1981,1162
43,743,3:53.02,Steve HOLMAN,02 MAR 1970,USA,6,Stockholm (SWE),05 AUG 1998,1162
44,743,3:53.02,Aman WOTE,18 APR 1984,ETH,9,"Bislett Stadion, Oslo (NOR)",07 JUN 2012,1162
45,743,3:53.02,Johan CRONJE,13 APR 1982,RSA,8f1,"Hayward Field, Eugene, OR (USA)",30 MAY 2015,1162
46,747,3:53.03,Martin KEINO,20 JUN 1972,KEN,3,"Eugene, OR (USA)",26 MAY 1996,1162
47,747,3:53.03,Mohamed MOUSTAOUI,02 APR 1985,MAR,5,Oslo (NOR),02 JUN 2006,1162
48,749,3:53.04,Daniel Kipchirchir KOMEN,27 NOV 1984,KEN,11,"Hayward Field, Eugene, OR (USA)",02 JUN 2012,1162
49,749,3:53.04,Silas KIPLAGAT,20 AUG 1989,KEN,1,"Olympic Stadium, London (GBR)",22 JUL 2016,1162
50,749,3:53.04,Ben BLANKENSHIP,15 DEC 1988,USA,7f1,"Hayward Field, Eugene, OR (USA)",27 MAY 2017,1162
51,749,3:53.04,Jakob INGEBRIGTSEN,19 SEP 2000,NOR,6,"Bislett Stadion, Oslo (NOR)",13 JUN 2019,1162
52,749,3:53.04,Ronald MUSAGALA,16 DEC 1992,UGA,6,"Bislett Stadion, Oslo (NOR)",01 JUL 2021,1162
53,754,3:53.05,Jens-Peter HEROLD,02 JUN 1965,GER,3,Berlin (GER),10 SEP 1991,1162
54,754,3:53.05,Elkanah Onkware ANGWENYI,05 FEB 1983,KEN,4,"Eugene, OR (USA)",04 JUN 2005,1162
55,754,3:53.05,Belal Mansoor ALI,17 OCT 1988,BRN,4,"Eugene, OR (USA)",07 JUN 2009,1162
56,754,3:53.05,Leonel MANZANO,12 SEP 1984,USA,8,"Alexander Stadium, Birmingham (GBR)",24 AUG 2014,1162
57,758,3:53.06,Johan FOURIE,02 DEC 1959,RSA,1,Port Elizabeth (RSA),14 DEC 1985,1161
58,758,3:53.06,Peter RONO,31 JUL 1967,KEN,5,"Olympiastadion, Berlin (GER)",18 AUG 1989,1161
59,758,3:53.06,Noureddine MORCELI,28 FEB 1970,ALG,1,"Stade Olympique de la Pontaise, Lausanne (SUI)",12 JUL 1990,1161
60,758,3:53.06,Craig MOTTRAM,18 JUN 1980,AUS,6,Oslo (NOR),13 JUL 2001,1161
61,758,3:53.06,Mohamed MOUSTAOUI,02 APR 1985,MAR,8,"Crystal Palace, London (GBR)",14 AUG 2010,1161
62,763,3:53.07,John WALKER,12 JAN 1952,NZL,1,Stockholm (SWE),09 AUG 1976,1161
63,763,3:53.07,Leonel MANZANO,12 SEP 1984,USA,12,"Hayward Field, Eugene, OR (USA)",02 JUN 2012,1161
64,763,3:53.07,Ronald KWEMOI,19 SEP 1995,KEN,5,"Bislett Stadion, Oslo (NOR)",11 JUN 2015,1161
65,766,3:53.08,Graham WILLIAMSON,15 JUN 1960,GBR,1,London (GBR),17 SEP 1982,1161
66,766,3:53.08,Abdi BILE,28 DEC 1962,SOM,5,"Letzigrund, Zürich (SUI)",21 AUG 1985,1161
67,766,3:53.08,Suleiman Kipses SIMOTWO,21 APR 1980,KEN,8,Oslo (NOR),15 JUN 2007,1161
68,769,3:53.09,Joseph CHESIRE,12 NOV 1957,KEN,10,Oslo (NOR),02 JUL 1988,1161
69,770,3:53.1h,Kipchoge KEINO,17 JAN 1940,KEN,1,Kisumu (KEN),10 SEP 1967,1161
70,770,3:53.10,Thomas WESSINGHAGE,22 FEB 1952,FRG,2,Stockholm (SWE),09 AUG 1976,1161
71,770,3:53.1h,Steve SCOTT,05 MAY 1956,USA,1,"Westwood, CA (USA)",11 MAY 1980,1161
72,773,3:53.12,Belal Mansoor ALI,17 OCT 1988,BRN,4,"Eugene, OR (USA)",08 JUN 2008,1161
73,774,3:53.13,John ROBSON,31 JAN 1957,GBR,7,Bruxelles (BEL),28 AUG 1981,1160
74,774,3:53.13,Philemon HANNECK,12 MAY 1971,ZIM,4,San Donato Milanese (ITA),30 MAY 1992,1160
75,776,3:53.14,Jim SPIVEY,07 MAR 1960,USA,3,Oslo (NOR),04 JUL 1992,1160
76,776,3:53.14,David LELEI,10 MAY 1971,KEN,13,"Stadio Olimpico, Roma (ITA)",07 JUL 1999,1160
77,776,3:53.14,Bernard LAGAT,12 DEC 1974,KEN,3,"Eugene, OR (USA)",27 MAY 2001,1160
78,776,3:53.14,Craig MOTTRAM,18 JUN 1980,AUS,2,Wanganui (NZL),11 FEB 2006,1160
79,780,3:53.15,Graham WILLIAMSON,15 JUN 1960,GBR,7,Oslo (NOR),17 JUL 1979,1160
80,780,3:53.15,Caleb Mwangangi NDIKU,09 OCT 1992,KEN,3,"Crystal Palace, London (GBR)",14 JUL 2012,1160
81,780,3:53.15,Garrett HEATH,03 NOV 1985,USA,10,"Olympic Stadium, London (GBR)",27 JUL 2013,1160
82,780,3:53.15,Adam Ali MUSAB,17 APR 1995,QAT,7,"Bislett Stadion, Oslo (NOR)",01 JUL 2021,1160
83,784,3:53.16,Steve SCOTT,05 MAY 1956,USA,1,"Westwood, CA (USA)",15 MAY 1983,1160
84,784,3:53.16,Peter Kipkorir BIWOTT,22 AUG 1976,KEN,12,"Stadio Olimpico, Roma (ITA)",29 JUN 2001,1160
85,786,3:53.17,Mike BOIT,06 JAN 1949,KEN,7,Berlin (GER),17 AUG 1983,1160
86,786,3:53.17,Timothy CHERUIYOT,20 NOV 1995,KEN,2,"Olympic Stadium, London (GBR)",22 JUL 2016,1160
87,788,3:53.18,Tom BYERS,12 MAY 1955,USA,1,"Eugene, OR (USA)",25 SEP 1982,1160
88,788,3:53.18,Nathan BRANNEN,08 SEP 1982,CAN,6,"Bislett Stadion, Oslo (NOR)",03 JUL 2009,1160
89,788,3:53.18,Lopez LOMONG,01 JAN 1985,USA,7f1,"Hayward Field, Eugene, OR (USA)",03 JUL 2010,1160
90,791,3:53.19,John WALKER,12 JAN 1952,NZL,3,London (GBR),25 AUG 1980,1160
91,791,3:53.19,Joaquim CRUZ,12 MAR 1963,BRA,1,"Westwood, CA (USA)",18 MAY 1985,1160
92,791,3:53.19,Wilfred Oanda KIROCHI,12 DEC 1969,KEN,7,Oslo (NOR),14 JUL 1990,1160
93,791,3:53.19,Ryan GREGSON,26 APR 1990,AUS,1f2,"Hayward Field, Eugene, OR (USA)",03 JUL 2010,1160
94,791,3:53.19,Henrik INGEBRIGTSEN,24 FEB 1991,NOR,7,"Bislett Stadion, Oslo (NOR)",09 JUN 2016,1160
95,791,3:53.19,Vincent KIBET,06 MAY 1991,KEN,3,"Olympic Stadium, London (GBR)",22 JUL 2016,1160
96,797,3:53.2h,Jim RYUN,29 APR 1947,USA,1,"Los Angeles, CA (USA)",02 JUN 1967,1160
97,797,3:53.2h,Tony WALDROP,29 DEC 1951,USA,1,"Philadelphia, PA (USA)",27 APR 1974,1160
98,797,3:53.2h,Wilson WAIGWA,15 FEB 1949,KEN,1,Oslo (NOR),27 JUN 1978,1160
99,797,3:53.20,Thomas WESSINGHAGE,22 FEB 1952,FRG,4,London (GBR),25 AUG 1980,1160
0,797,3:53.20,Ian STEWART,22 SEP 1960,GBR,8,Koblenz (GER),25 AUG 1982,1160
1,797,3:53.20,Steve SCOTT,05 MAY 1956,USA,2,"Westwood, CA (USA)",18 MAY 1985,1160
2,797,3:53.20,John WALKER,12 JAN 1952,NZL,3,Cork (IRL),09 JUL 1985,1160
3,797,3:53.20,Jim SPIVEY,07 MAR 1960,USA,2,Nice (FRA),15 JUL 1986,1160
4,797,3:53.20,Charles GRETHEN,02 JUN 1992,LUX,5,"Bislett Stadion, Oslo (NOR)",16 JUN 2022,1160
5,806,3:53.21,Anthony WHITEMAN,13 NOV 1971,GBR,6,Oslo (NOR),28 JUN 2002,1159
6,806,3:53.21,Abdelaati IGUIDER,25 MAR 1987,MAR,9f1,"Hayward Field, Eugene, OR (USA)",30 MAY 2015,1159
7,806,3:53.21,David TORRENCE,26 NOV 1985,PER,1f1,"Concord, MA (USA)",01 JUN 2017,1159
8,809,3:53.22,Thomas WESSINGHAGE,22 FEB 1952,FRG,8,Oslo (NOR),17 JUL 1979,1159
9,809,3:53.22,Mekonnen GEBREMEDHIN,11 OCT 1988,ETH,12f1,"Hayward Field, Eugene, OR (USA)",31 MAY 2014,1159
10,811,3:53.23,Aman WOTE,18 APR 1984,ETH,6,"Hayward Field, Eugene, OR (USA)",28 MAY 2016,1159
11,811,3:53.23,Filip INGEBRIGTSEN,20 APR 1993,NOR,8f1,"Hayward Field, Eugene, OR (USA)",27 MAY 2017,1159
12,813,3:53.24,Mohamed SULEIMAN,23 NOV 1969,QAT,2,"Olympiastadion, Berlin (GER)",01 SEP 1995,1159
13,813,3:53.24,Mark FOUNTAIN,10 MAR 1982,AUS,4,Sheffield (GBR),21 AUG 2005,1159
14,815,3:53.25,Tom BYERS,12 MAY 1955,USA,1,"Eugene, OR (USA)",04 JUN 1983,1159
15,815,3:53.25,Richie BOULET,14 JUN 1973,USA,3f1,"Eugene, OR (USA)",31 MAY 1998,1159
16,815,3:53.25,Jake HEYWARD,26 APR 1999,GBR,1f6,"Dempsey Indoor, Seattle, WA (USA)",29 JAN 2022,1159
17,818,3:53.28,Mike BOIT,06 JAN 1949,KEN,2,Koblenz (GER),28 AUG 1985,1159
18,818,3:53.28,Noureddine MORCELI,28 FEB 1970,ALG,1,Athina (GRE),07 SEP 1990,1159
19,818,3:53.28,Vénuste NIYONGABO,09 DEC 1973,BDI,1,Sheffield (GBR),29 JUN 1997,1159
20,821,3:53.29,Johan FOURIE,02 DEC 1959,RSA,1,Port Elizabeth (RSA),11 DEC 1982,1158
21,821,3:53.29,Sydney MAREE,09 SEP 1956,USA,1,"Villanova, PA (USA)",08 JUN 1986,1158
22,821,3:53.29,Charles Kipkoech CHERUIYOT,02 DEC 1964,KEN,6,"Olympiastadion, Berlin (GER)",18 AUG 1989,1158
23,821,3:53.29,Matthew YATES,04 FEB 1969,GBR,7,"Olympiastadion, Berlin (GER)",27 AUG 1993,1158
24,821,3:53.29,Hillary CHENONGE,30 MAY 1985,KEN,5,"FBK Stadium, Hengelo (NED)",01 JUN 2003,1158
25,821,3:53.29,Belal Mansoor ALI,17 OCT 1988,BRN,4,Ostrava (CZE),17 JUN 2009,1158
26,827,3:53.3h,David WOTTLE,07 AUG 1950,USA,1,"Eugene, OR (USA)",20 JUN 1973,1158
27,827,3:53.3h,Eamonn COGHLAN,21 NOV 1952,IRL,3,Kingston (JAM),17 MAY 1975,1158
28,827,3:53.3h,Rick WOHLHUTER,23 DEC 1948,USA,1,"Wichita, KS (USA)",31 MAY 1975,1158
29,827,3:53.30,Eamonn COGHLAN,21 NOV 1952,IRL,8,Bruxelles (BEL),28 AUG 1981,1158
30,827,3:53.30,Mike BOIT,06 JAN 1949,KEN,9,Koblenz (GER),25 AUG 1982,1158
31,827,3:53.30,Michael HILLARDT,22 JAN 1961,AUS,3,"Olympiastadion, Berlin (GER)",21 AUG 1987,1158
32,827,3:53.30,Mário SILVA,23 JUL 1961,POR,4,Jerez de la Frontera (ESP),17 SEP 1991,1158
33,827,3:53.30,Edgar Martins DE OLIVEIRA,11 NOV 1967,BRA,4,"Eugene, OR (USA)",26 MAY 1996,1158
34,827,3:53.30,Vyacheslav SHABUNIN,27 SEP 1969,RUS,5,Paris (FRA),29 JUL 1998,1158
35,836,3:53.31,Simon DOYLE,09 NOV 1966,AUS,1,"Olympiastadion, Berlin (GER)",17 AUG 1990,1158
36,836,3:53.31,Steve HOLMAN,02 MAR 1970,USA,4,Oslo (NOR),04 JUL 1992,1158
37,836,3:53.31,David KIBET,24 NOV 1963,KEN,4,København (DEN),25 AUG 1992,1158
38,836,3:53.31,Charles Cheboi SIMOTWO,05 JUN 1995,KEN,4,"Olympic Stadium, London (GBR)",21 JUL 2019,1158
39,840,3:53.32,Steve CRABB,30 NOV 1963,GBR,3,London (GBR),27 MAY 1990,1158
40,840,3:53.32,Matthew RAMSDEN,23 JUL 1997,AUS,5,"Olympic Stadium, London (GBR)",21 JUL 2019,1158
41,840,3:53.32,Matthew CENTROWITZ,18 OCT 1989,USA,9,"Hayward Field, Eugene, OR (USA)",21 AUG 2021,1158
42,843,3:53.33,Michael HILLARDT,22 JAN 1961,AUS,2,Adelaide (AUS),13 MAR 1982,1158
43,843,3:53.33,Evan JAGER,08 MAR 1989,USA,3f2,"Hayward Field, Eugene, OR (USA)",31 MAY 2014,1158
44,843,3:53.33,Amos BARTELSMEYER,25 JUL 1994,GER,6,"Olympic Stadium, London (GBR)",21 JUL 2019,1158
45,846,3:53.34,Mogens GULDBERG,02 AUG 1963,DEN,5,Lausanne (SUI),10 JUL 1991,1158
46,846,3:53.34,Kevin SULLIVAN,20 MAR 1974,CAN,2,"Eugene, OR (USA)",24 MAY 2003,1158
47,846,3:53.34,Chris O'HARE,23 NOV 1990,GBR,2f2,"Hayward Field, Eugene, OR (USA)",27 MAY 2017,1158
48,846,3:53.34,Yared NUGUSE,01 JUN 1999,USA,1,"Cardinal Gibbons High School, Raleigh, NC (USA)",05 AUG 2022,1158
49,850,3:53.35,Jim SPIVEY,07 MAR 1960,USA,3,"Berkeley, CA (USA)",12 JUN 1983,1158
50,850,3:53.35,Steve HOLMAN,02 MAR 1970,USA,3,"Olympiastadion, Berlin (GER)",01 SEP 1995,1158
51,850,3:53.35,Adil KAOUCH,01 JAN 1979,MAR,14,"Stadio Olimpico, Roma (ITA)",07 JUL 1999,1158
52,850,3:53.35,Lopez LOMONG,01 JAN 1985,USA,3,"Crystal Palace, London (GBR)",25 JUL 2009,1158
53,850,3:53.35,Chris O'HARE,23 NOV 1990,GBR,7,"Olympic Stadium, London (GBR)",21 JUL 2019,1158
54,850,3:53.35,Oliver HOARE,29 JAN 1997,AUS,1,"Columbia International University, Columbia, SC (USA)",29 AUG 2020,1158
55,856,3:53.36,William TANUI,22 FEB 1964,KEN,6,"Crystal Palace, London (GBR)",07 AUG 1999,1158
56,856,3:53.36,Nixon Kiplimo CHEPSEBA,12 DEC 1990,KEN,6,"Bislett Stadion, Oslo (NOR)",09 JUN 2011,1158
57,856,3:53.36,Mario GARCÍA,29 JUN 1999,ESP,1,"Vanderbilt Multipurpose Facility, Nashville, TN (USA)",11 FEB 2022,1158
58,859,3:53.39,Marty LIQUORI,11 SEP 1949,USA,2,Stockholm (SWE),30 JUN 1975,1157
59,859,3:53.39,Steve SCOTT,05 MAY 1956,USA,2,"Philadelphia, PA (USA)",30 JUN 1979,1157
60,859,3:53.39,Noureddine MORCELI,28 FEB 1970,ALG,1,"New York, NY (USA)",21 JUL 1998,1157
61,859,3:53.39,Thomas LANCASHIRE,02 JUL 1985,GBR,9,"Crystal Palace, London (GBR)",14 AUG 2010,1157
62,859,3:53.39,Aman WOTE,18 APR 1984,ETH,1,"Des Moines, IA (USA)",26 APR 2014,1157
63,864,3:53.4h,Kipchoge KEINO,17 JAN 1940,KEN,1,London (GBR),20 AUG 1966,1157
64,864,3:53.4h,Eamonn COGHLAN,21 NOV 1952,IRL,2,Dublin (IRL),11 JUL 1977,1157
65,864,3:53.40,Sydney MAREE,09 SEP 1956,USA,5,Roma (ITA),01 SEP 1983,1157
66,864,3:53.4h,Peter ELLIOTT,09 OCT 1962,GBR,1,Harlow (GBR),20 AUG 1989,1157
67,864,3:53.40,Hailu MEKONNEN,04 APR 1980,ETH,10,"Bislett Stadion, Oslo (NOR)",28 JUL 2000,1157
68,864,3:53.40,Adil KAOUCH,01 JAN 1979,MAR,4,"Eugene, OR (USA)",27 MAY 2001,1157
69,864,3:53.40,David BUSTOS,25 AUG 1990,ESP,6,"Bislett Stadion, Oslo (NOR)",13 JUN 2013,1157
70,864,3:53.40,Clayton MURPHY,26 FEB 1995,USA,5f1,"Hayward Field, Eugene, OR (USA)",26 MAY 2018,1157
71,872,3:53.41,Robert NEMETH,05 JUN 1958,AUT,9,Lausanne (SUI),14 JUL 1981,1157
72,872,3:53.41,Sydney MAREE,09 SEP 1956,USA,2,Oslo (NOR),23 AUG 1983,1157
73,872,3:53.41,Abdi BILE,28 DEC 1962,SOM,5,Oslo (NOR),27 JUL 1985,1157
74,872,3:53.41,Reyes ESTÉVEZ,02 AUG 1976,ESP,5,London (GBR),23 AUG 2002,1157
75,876,3:53.42,Fermín CACHO,16 FEB 1969,ESP,5,Oslo (NOR),04 JUL 1992,1157
76,876,3:53.42,Laban ROTICH,20 JAN 1969,KEN,4,Berlin (GER),30 AUG 1996,1157
77,876,3:53.42,Ferdinand Kvan EDMAN,12 FEB 1993,NOR,8,"Bislett Stadion, Oslo (NOR)",01 JUL 2021,1157
78,879,3:53.43,John ROBSON,31 JAN 1957,GBR,3,London (GBR),31 AUG 1979,1157
79,879,3:53.43,John Kemboi KIBOWEN,21 APR 1969,KEN,1,Bratislava (SVK),09 JUN 1998,1157
80,879,3:53.43,Alan WEBB,13 JAN 1983,USA,5,"Eugene, OR (USA)",27 MAY 2001,1157
81,879,3:53.43,Nick WILLIS,25 APR 1983,NZL,11,Oslo (NOR),29 JUL 2005,1157
82,879,3:53.43,Nicholas Kiptanui KEMBOI,18 DEC 1989,KEN,5,"Eugene, OR (USA)",07 JUN 2009,1157
83,879,3:53.43,Henrik INGEBRIGTSEN,24 FEB 1991,NOR,10f1,"Hayward Field, Eugene, OR (USA)",30 MAY 2015,1157
84,885,3:53.44,Jack BUCKNER,22 SEP 1961,GBR,8,Cork (IRL),13 JUL 1982,1157
85,885,3:53.44,Dragan ZDRAVKOVIĆ,16 DEC 1959,YUG,2,London (GBR),17 SEP 1982,1157
86,885,3:53.44,John MAYOCK,26 OCT 1970,GBR,3,"Crystal Palace, London (GBR)",05 AUG 2000,1157
87,885,3:53.44,Cory LESLIE,24 OCT 1989,USA,3,Dublin (IRL),11 JUL 2014,1157
88,889,3:53.45,Johan FOURIE,02 DEC 1959,RSA,1,Durban (RSA),15 DEC 1984,1156
89,890,3:53.46,Bethwell BIRGEN,06 AUG 1988,KEN,7,"Bislett Stadion, Oslo (NOR)",13 JUN 2013,1156
90,890,3:53.46,Matthew CENTROWITZ,18 OCT 1989,USA,9,"Alexander Stadium, Birmingham (GBR)",24 AUG 2014,1156
91,890,3:53.46,Jakub HOLUŠA,20 FEB 1988,CZE,6,"Bislett Stadion, Oslo (NOR)",11 JUN 2015,1156
92,893,3:53.47,Graham WILLIAMSON,15 JUN 1960,GBR,2,"Eugene, OR (USA)",25 SEP 1982,1156
93,893,3:53.47,Marko KOERS,03 NOV 1972,NED,5,Berlin (GER),30 AUG 1996,1156
94,893,3:53.47,Lopez LOMONG,01 JAN 1985,USA,6,"Eugene, OR (USA)",07 JUN 2009,1156
95,896,3:53.48,Eamonn COGHLAN,21 NOV 1952,IRL,1,"Belfield, ND (USA)",11 JUL 1983,1156
96,896,3:53.48,Gennaro DI NAPOLI,05 MAR 1968,ITA,6,Oslo (NOR),04 JUL 1992,1156
97,896,3:53.48,Hailu MEKONNEN,04 APR 1980,ETH,4,"Crystal Palace, London (GBR)",05 AUG 2000,1156
98,896,3:53.48,Collins CHEBOI,25 SEP 1987,KEN,11,"Olympic Stadium, London (GBR)",27 JUL 2013,1156
