"",Rank,Mark,Competitor,DOB,Nat,Pos,Venue,Date,Results Score
36,12612,55.29,Mariya RYBNIKOVA,28 OCT 1994,RUS,1,"Adler, Sochi (RUS)",15 FEB 2018,991
37,12612,55.29,Avione Larie ALLGOOD,14 DEC 1993,USA,4,"Drake Stadium, Des Moines, IA (USA)",25 JUL 2019,991
38,12612,55.29,Ane DAHLEN,06 JUN 1994,NOR,1,Hamar (NOR),03 AUG 2019,991
39,12612,55.29,Annabella BOGDÁN,07 APR 1992,HUN,1,"Ikarus BSE Sporttelep, Budapest (HUN)",22 MAY 2021,991
40,12612,55.29,Pin-Hsun CHU,08 APR 2005,TPE,1,"Banqiao Stadium, New Taipei City (TPE)",10 MAR 2023,991
41,12642,55.28,Dana LEHMANN,01 JUL 1979,GER,2,Gelnhausen (GER),14 AUG 1999,991
42,12642,55.28,Ewa RYBAK,22 DEC 1974,POL,1,Siedlce (POL),23 JUN 2001,991
43,12642,55.28,Inga KOŽARENOKA,16 MAR 1982,LAT,11,"Olympiastadion, München (GER)",08 AUG 2002,991
44,12642,55.28,Angeliki TSIOLAKOUDI,10 MAY 1976,GRE,1,Agios Kosmas (GRE),18 MAY 2003,991
45,12642,55.28,Goldie SAYERS,16 JUL 1982,GBR,7,"Stadio Luigi Ridolfi, Firenze (ITA)",21 JUN 2003,991
46,12642,55.28,Jung-yeon CHANG,06 APR 1977,KOR,1,Wellington (NZL),14 MAR 2004,991
47,12642,55.28,Katharina MOLITOR,08 NOV 1983,GER,5,Ulm (GER),12 JUN 2005,991
48,12642,55.28,Kim KREINER,26 JUL 1977,USA,3,Paris (FRA),03 SEP 2005,991
49,12642,55.28,Dalila RUGAMA,09 APR 1984,NCA,4,Caracas (VEN),10 MAY 2007,991
50,12642,55.28,Jie WU,26 SEP 1989,CHN,5,Chengdu (CHN),04 JUN 2007,991
51,12642,55.28,Juan XUE,10 FEB 1986,CHN,4,Shijiazhuang (CHN),02 AUG 2007,991
52,12642,55.28,Esther EISENLAUER,29 OCT 1977,GER,1,Bilbao (ESP),19 JUN 2010,991
53,12642,55.28,Līna MŪZE,04 DEC 1992,LAT,1,Ventspils (LAT),02 JUL 2010,991
54,12642,55.28,Chunfeng CHANG,04 MAY 1988,CHN,2,Shenzhen (CHN),11 JUN 2011,991
55,12642,55.28,Jarmila KLIMEŠOVÁ,09 FEB 1981,CZE,2,Brno (CZE),03 JUL 2011,991
56,12642,55.28,Sarah MAYER,20 MAY 1991,GER,1,Berlin (GER),18 MAY 2013,991
57,12642,55.28,Jenni KANGAS,03 JUL 1992,FIN,2,Kuopio (FIN),02 AUG 2014,991
58,12642,55.28,Abigaíl GÓMEZ,31 JAN 1991,MEX,1,Ciudad de México (MEX),18 MAR 2016,991
59,12642,55.28,Mathilde ANDRAUD,28 APR 1989,FRA,8q2,"Olympisch Stadion, Amsterdam (NED)",07 JUL 2016,991
60,12642,55.28,Rebekah WALES,02 OCT 1995,USA,3,"Sacramento, CA (USA)",22 JUN 2017,991
61,12642,55.28,Zahra BANI,31 DEC 1979,ITA,1,Savona (ITA),23 MAY 2018,991
62,12642,55.28,Madison WILTROUT,04 JUN 1999,USA,1,"Coral Gables, FL (USA)",12 APR 2019,991
63,12642,55.28,Ying WANG,05 JUN 2001,CHN,2,Wuhu (CHN),19 MAY 2019,991
64,12642,55.28,Arantza MORENO,16 JAN 1995,ESP,14,Minsk (BLR),26 JUN 2019,991
65,12642,55.28,Petra ANDREJSKOVÁ,25 JUN 1992,CZE,1,Kolin (CZE),21 AUG 2019,991
66,12642,55.28,Orie USHIRO,24 AUG 1990,JPN,3,"Yanmar Stadium Nagai, Osaka (JPN)",21 SEP 2019,991
67,12642,55.28,Kylee CARTER,10 JUN 1997,USA,5,"Hayward Field, Eugene, OR (USA)",26 JUN 2021,991
68,12642,55.28,Seri GEISLER,26 JAN 1997,USA,3,"Mike A. Myers Stadium, Austin, TX (USA)",25 MAR 2022,991
69,12642,55.28,Jatta-Mari JÄÄSKELÄINEN,27 FEB 1994,FIN,2,"Keskusurheilukenttä, Joensuu (FIN)",05 AUG 2022,991
70,12642,55.28,Momoko TSUJI,05 DEC 2003,JPN,1,"Kyushu Kyoritsu University Stadium, Kitakyushu (JPN)",18 FEB 2023,991
71,12642,55.28,Qiaohui GE,22 DEC 2000,CHN,1q2,"Sichuan Xipu Training Base, Chengdu (CHN)",03 APR 2023,991
72,12673,55.27,Heli RANTANEN,26 FEB 1970,FIN,q,Lahti (FIN),19 AUG 2000,990
73,12673,55.27,Marta MÍGUEZ,03 MAR 1973,ESP,1,Ourense (ESP),02 JUN 2001,990
74,12673,55.27,Sarah WALTER,05 MAY 1978,FRA,7,"Weserstadion, Bremen (GER)",23 JUN 2001,990
75,12673,55.27,Lili LIANG,16 NOV 1983,CHN,2,Tiantai (CHN),27 OCT 2002,990
76,12673,55.27,Sarah WALTER,05 MAY 1978,FRA,1,Angers (FRA),15 JUL 2005,990
77,12673,55.27,Moonika AAVA,19 JUN 1979,EST,1,Tallinn (EST),31 AUG 2005,990
78,12673,55.27,Vera REBRIK,25 FEB 1989,UKR,2,Yalta (UKR),04 FEB 2006,990
79,12673,55.27,Sílvia CRUZ,29 DEC 1980,POR,4,Herrera (ESP),19 MAY 2007,990
80,12673,55.27,Sanni UTRIAINEN,05 FEB 1991,FIN,1q1,"Croix-Bleue Medavie Stadium, Moncton (CAN)",20 JUL 2010,990
81,12673,55.27,Liping SUI,01 MAY 1991,CHN,5q1,Jinan (CHN),07 AUG 2010,990
82,12673,55.27,Esther EISENLAUER,29 OCT 1977,GER,6,Padova (ITA),03 SEP 2010,990
83,12673,55.27,Oona SORMUNEN,02 AUG 1989,FIN,2,Lahti (FIN),08 JUN 2011,990
84,12673,55.27,Laura WHITTINGHAM,06 JUN 1986,GBR,1,Bedford (GBR),12 JUN 2011,990
85,12673,55.27,Vanda JUHÁSZ,06 JUN 1989,HUN,1,Budapest (HUN),15 SEP 2011,990
86,12673,55.27,Chunfeng CHANG,04 MAY 1988,CHN,11,Wuhan (CHN),28 APR 2012,990
87,12673,55.27,Chunhua LIU,01 OCT 1986,CHN,8,Zhaoqing (CHN),27 APR 2013,990
88,12673,55.27,Shiying LIU,24 SEP 1993,CHN,9,Zhaoqing (CHN),27 APR 2013,990
89,12673,55.27,Beibei LIU,05 OCT 1990,CHN,4,"Shanghai Stadium, Shanghai (CHN)",18 MAY 2013,990
90,12673,55.27,Tatsiana KHALADOVICH,21 JUN 1991,BLR,1,Minsk (BLR),28 JUN 2013,990
91,12673,55.27,Tatjana JELAČA,10 AUG 1990,SRB,1,Novi Sad (SRB),12 JUL 2014,990
92,12673,55.27,Dandan ZHU,01 MAR 1994,CHN,4,Chengdu (CHN),06 APR 2016,990
93,12673,55.27,Coralys ORTIZ,16 APR 1985,PUR,5,Halle (GER),20 MAY 2017,990
94,12673,55.27,Kelsey-Lee BARBER,20 SEP 1991,AUS,2,Sydney (AUS),17 MAR 2018,990
95,12673,55.27,Ying WANG,05 JUN 2001,CHN,2,Chengdu (CHN),05 APR 2018,990
96,12673,55.27,Aliaksandra KONSHYNA,14 AUG 2001,BLR,2,Šamorín (SVK),10 MAR 2019,990
97,12673,55.27,Risa MIYASHITA,26 APR 1984,JPN,4,Doha (QAT),21 APR 2019,990
98,12673,55.27,Arantza MORENO,16 JAN 1995,ESP,1,Pamplona (ESP),27 JUL 2019,990
99,12673,55.27,Carolina VISCA,31 MAY 2000,ITA,1,"Campo Sportivo Dal Dan, Udine (ITA)",08 AUG 2020,990
0,12673,55.27,Momone UEDA,27 JUN 1999,JPN,1,"Fukuoka University Stadium, Fukuoka (JPN)",03 JUL 2021,990
1,12702,55.26,Evfemija ŠTORGA,07 OCT 1975,SLO,5,Rovereto (ITA),01 SEP 1999,990
2,12702,55.26,Christina SCHERWIN,11 JUL 1976,DEN,1,Palafrugell (ESP),28 MAY 2005,990
3,12702,55.26,Sunette VILJOEN,06 OCT 1983,RSA,1,Bellville (RSA),17 FEB 2006,990
4,12702,55.26,Li ZHANG,17 JAN 1989,CHN,2,Changsha (CHN),29 OCT 2006,990
5,12702,55.26,Monica STOIAN,25 AUG 1982,ROU,1,Onesti (ROU),20 MAY 2007,990
6,12702,55.26,Yanet CRUZ,08 FEB 1988,CUB,2,La Habana (CUB),22 JUN 2007,990
7,12702,55.26,Lingyu LI,26 JAN 1989,CHN,3,Hangzhou (CHN),13 APR 2008,990
8,12702,55.26,Stefanie HESSLER,16 MAR 1983,GER,3,Epinal (FRA),31 MAY 2008,990
9,12702,55.26,Jelena JAAKKOLA,07 MAR 1989,FIN,6,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",10 JUL 2008,990
10,12702,55.26,Haean SEO,01 JUL 1985,KOR,4,Daegu (KOR),25 SEP 2009,990
11,12702,55.26,Ariana INCE,14 MAR 1989,USA,,"Tempe, AZ (USA)",11 APR 2015,990
12,12702,55.26,Gyeongae KIM,05 MAR 1988,KOR,3,Mokpo (KOR),03 SEP 2017,990
13,12702,55.26,Yuki EBIHARA,28 OCT 1985,JPN,7,Matsuyama (JPN),08 OCT 2017,990
14,12702,55.26,Stephanie WRATHALL,25 DEC 1989,NZL,1,Christchurch (NZL),09 MAR 2019,990
15,12702,55.26,Kylee CARTER,10 JUN 1997,USA,1,"Fayetteville, AR (USA)",09 MAY 2019,990
16,12702,55.26,Carolina VISCA,31 MAY 2000,ITA,1q,Bressanone (ITA),27 JUL 2019,990
17,12702,55.26,Yiselena BALLAR ROJAS,12 JAN 2003,CUB,1,"José Pepe del Cabo, Santiago de Cuba (CUB)",28 FEB 2020,990
18,12702,55.26,Carolina VISCA,31 MAY 2000,ITA,1,"Centro Sportivo della Guardia di Finanza, Castelporziano (ITA)",21 SEP 2021,990
19,12702,55.26,Yiselena BALLAR ROJAS,12 JAN 2003,CUB,1,"Estadio Panamericano, La Habana (CUB)",11 MAR 2022,990
20,12702,55.26,Virginia MILLER,1998,USA,1,"Cobb Track and Angell Field, Palo Alto, CA (USA)",01 APR 2022,990
21,12702,55.26,Jona AIGOUY,19 APR 1999,FRA,1,"Stade de Grandmont, Tours (FRA)",22 MAY 2022,990
22,12702,55.26,Martina PÍŠOVÁ,20 JUL 1994,CZE,1,Přerov (CZE),01 JUN 2022,990
23,12702,55.26,Sigrid BORGE,03 DEC 1995,NOR,1,"Loughborough University Track, Loughborough (GBR)",07 JUN 2022,990
24,12725,55.25,Xiaoyan HA,30 JAN 1972,CHN,4,Nanjing (CHN),14 APR 2000,990
25,12725,55.25,Lynda BLUTREICH-LIPSON,13 DEC 1971,USA,11q1,"Olympic Stadium, Sydney (AUS)",29 SEP 2000,990
26,12725,55.25,Sabina MOYA,27 JAN 1977,COL,2,Medellín (COL),12 OCT 2002,990
27,12725,55.25,Barbara VONTEIN,07 JUN 1978,GER,3,Ulm (GER),28 JUN 2003,990
28,12725,55.25,Mareike RITTWEG,01 JUN 1984,GER,2,Heilbronn (GER),31 JUL 2004,990
29,12725,55.25,Dana POUNDS-LYON,05 JUN 1984,USA,1,"Tucson, AZ (USA)",18 MAR 2005,990
30,12725,55.25,Zahra BANI,31 DEC 1979,ITA,3,Linz (AUT),23 AUG 2005,990
31,12725,55.25,Esther EISENLAUER,29 OCT 1977,GER,1,Yutz (FRA),29 APR 2006,990
32,12725,55.25,Sava LIKA,27 JUN 1970,GRE,2,Patra (GRE),10 JUL 2006,990
33,12725,55.25,Meihong WU,05 JUN 1984,CHN,4,Hangzhou (CHN),13 APR 2008,990
34,12725,55.25,Jarmila KLIMEŠOVÁ,09 FEB 1981,CZE,2,Turnov (CZE),26 MAY 2009,990
35,12725,55.25,Lilli SCHWARZKOPF,28 AUG 1983,GER,1ce,"Stadionring, Ratingen (GER)",21 JUN 2009,990
36,12725,55.25,Lisanne SCHOL,22 JUN 1991,NED,1,Hoorn (NED),21 MAY 2011,990
37,12725,55.25,Zhang YING,05 JAN 1988,CHN,6,Hefei (CHN),11 SEP 2011,990
38,12725,55.25,Kihou KUZE,28 MAR 1995,JPN,1,Yokohama (JPN),15 MAY 2015,990
39,12725,55.25,Zahra BANI,31 DEC 1979,ITA,11,"National Stadium, Beijing (CHN)",18 MAY 2016,990
40,12725,55.25,Kelsey-Lee BARBER,20 SEP 1991,AUS,13q2,"Estádio Olímpico, Rio de Janeiro (BRA)",16 AUG 2016,990
41,12725,55.25,Qing CAI,08 MAR 2000,CHN,6,Jinan (CHN),17 MAY 2017,990
42,12725,55.25,Luz Mariana CASTRO,23 JAN 1997,MEX,1,Monterrey (MEX),17 JUN 2017,990
43,12725,55.25,Dilhani LEKAMGE,14 JAN 1987,SRI,1,Diyagama (SRI),04 OCT 2017,990
44,12725,55.25,Palina LASKO,25 JUN 1998,BLR,2,Brest (BLR),26 APR 2019,990
45,12725,55.25,Ai YAMAUCHI,06 DEC 1994,JPN,1,Kumagaya (JPN),18 MAY 2019,990
46,12725,55.25,Julia ULBRICHT,28 NOV 2000,GER,4,Berlin (GER),03 AUG 2019,990
47,12725,55.25,Margaux NICOLLIN,01 MAY 1995,FRA,1,"Parc Départemental de Parilly, Vénissieux (FRA)",30 JAN 2021,990
48,12725,55.25,Marina SAITO,15 OCT 1995,JPN,2,"Athletic Park Athletics Stadium, Okinawa (JPN)",07 MAR 2021,990
49,12725,55.25,Arantza MORENO,16 JAN 1995,ESP,1,Manresa (ESP),24 APR 2021,990
50,12725,55.25,Momoko TSUJI,05 DEC 2003,JPN,2,"Kyushu Kyoritsu University Stadium, Kitakyushu (JPN)",20 MAR 2022,990
51,12725,55.25,Mona EKROLL JAIDI,01 FEB 1995,NOR,1,"Cessna Stadium, Wichita, KS (USA)",13 MAY 2022,990
52,12725,55.25,Mayya BOGATYROVA,30 MAY 2000,RUS,2,"Yunost Stadium, Adler, Sochi (RUS)",22 APR 2023,990
53,12725,55.25,Jatta-Mari JÄÄSKELÄINEN,27 FEB 1994,FIN,4,"Harjun stadion, Jyväskylä (FIN)",07 JUN 2023,990
54,12755,55.24,Kirsi AHONEN,08 APR 1976,FIN,q,Lahti (FIN),19 AUG 2000,990
55,12755,55.24,Rita RAMANAUSKAITĖ,22 NOV 1970,LTU,8,Leverkusen (GER),20 AUG 2000,990
56,12755,55.24,Harumi YAMAMOTO,08 MAY 1974,JPN,2,Mattou (JPN),07 OCT 2001,990
57,12755,55.24,Li ZHANG,19 OCT 1978,CHN,5,Baoding (CHN),08 SEP 2002,990
58,12755,55.24,Inga STASIULIONYTÉ,29 JUN 1981,LTU,1,Riga (LAT),26 JUN 2004,990
59,12755,55.24,Emily CARLSTEN,30 OCT 1978,USA,1,"Provo, UT (USA)",26 JUN 2004,990
60,12755,55.24,Marina NOVIK,19 JAN 1984,BLR,2,Minsk (BLR),21 JUL 2005,990
61,12755,55.24,Dana POUNDS-LYON,05 JUN 1984,USA,1,Santo Domingo (DOM),07 JUL 2006,990
62,12755,55.24,Gyeongae KIM,05 MAR 1988,KOR,1,Daejeon (KOR),21 OCT 2009,990
63,12755,55.24,Viktoriya SUDARUSHKINA,02 SEP 1990,RUS,2,"Adler, Sochi (RUS)",27 MAY 2012,990
64,12755,55.24,Séphora BISSOLY,06 NOV 1981,FRA,2,Grenoble (FRA),12 JUN 2013,990
65,12755,55.24,Rafaela TORRES GONÇALVES,27 NOV 1991,BRA,2,Uberlandia (BRA),07 MAY 2014,990
66,12755,55.24,Barbara MADEJCZYK,30 SEP 1976,POL,1,Szprotawa (POL),10 MAY 2014,990
67,12755,55.24,Liveta JASIŪNAITĖ,26 JUL 1994,LTU,,Kaunas (LTU),11 MAY 2014,990
68,12755,55.24,Maggie MALONE,30 DEC 1993,USA,4,"Eugene, OR (USA)",11 JUN 2014,990
69,12755,55.24,Jenni KANGAS,03 JUL 1992,FIN,3q1,"Main Stadium, Gwangju (KOR)",10 JUL 2015,990
70,12755,55.24,Eva VIVOD,07 AUG 1994,SLO,1,"Athens, GA (USA)",08 APR 2016,990
71,12755,55.24,Kseniya ZYBINA,01 FEB 1989,RUS,2,Zhukovskiy (RUS),29 JUL 2017,990
72,12755,55.24,Sofia IFANTIDOU,05 JAN 1985,GRE,1,Thessaloniki (GRE),17 MAR 2018,990
73,12755,55.24,Hitomi SUKENAGA,04 MAY 1988,JPN,6,Hiroshima (JPN),29 APR 2018,990
74,12755,55.24,Anni-Linnea ALANEN,11 NOV 2002,FIN,2f2,Pihtipudas (FIN),30 JUN 2019,990
75,12755,55.24,Shiori TOMA,07 FEB 1996,JPN,4,"Yanmar Stadium Nagai, Osaka (JPN)",21 SEP 2019,990
76,12755,55.24,Andrea ŽELEZNÁ,04 JUL 1993,CZE,6,"Mestský Stadion, Ostrava (CZE)",08 SEP 2020,990
77,12755,55.24,Kihou KUZE,28 MAR 1995,JPN,1,"IPU Stadium, Okayama (JPN)",24 MAR 2021,990
78,12755,55.24,Yu LIAO,18 MAY 2000,CHN,1,Huangshi (CHN),15 JUL 2022,990
79,12755,55.24,Petra ANDREJSKOVÁ,25 JUN 1992,CZE,1,Cheb (CZE),04 SEP 2022,990
80,12781,55.23,Harumi YAMAMOTO,08 MAY 1974,JPN,2,Sendai (JPN),06 OCT 2000,990
81,12781,55.23,Annika PETERSSON,10 JAN 1979,SWE,1,Växjö (SWE),26 AUG 2001,990
82,12781,55.23,Kirsi AHONEN,08 APR 1976,FIN,3,Kuortane (FIN),20 JUL 2003,990
83,12781,55.23,Mercedes CHILLA,19 JAN 1980,ESP,1,Madrid (ESP),14 FEB 2004,990
84,12781,55.23,Chunmei YI,15 MAR 1983,CHN,1,Tianjin (CHN),30 JUL 2004,990
85,12781,55.23,Alessandra NOBRE RESENDE,05 MAR 1975,BRA,4,"Estadio Iberoamericano, Huelva (ESP)",08 AUG 2004,990
86,12781,55.23,Kathryn MITCHELL,10 JUL 1982,AUS,1,Melbourne (AUS),08 JAN 2008,990
87,12781,55.23,Stefanie HESSLER,16 MAR 1983,GER,10f1,Halle (GER),24 MAY 2008,990
88,12781,55.23,Raine KUNINGAS,20 OCT 1988,EST,1,Tallinn (EST),01 AUG 2009,990
89,12781,55.23,Ping WANG,28 JUL 1990,CHN,2,Jiaxing (CHN),22 MAY 2011,990
90,12781,55.23,Liping SUI,01 MAY 1991,CHN,4,Suzhou (CHN),30 MAY 2013,990
91,12781,55.23,Barbara MADEJCZYK,30 SEP 1976,POL,5,"International Stadium, Gateshead (GBR)",22 JUN 2013,990
92,12781,55.23,Barbara MADEJCZYK,30 SEP 1976,POL,2,Sopot (POL),20 JUL 2014,990
93,12781,55.23,Kimberley MICKLE,28 DEC 1984,AUS,3q,Brisbane (AUS),27 MAR 2015,990
94,12781,55.23,Sanni UTRIAINEN,05 FEB 1991,FIN,4f1,Pihtipudas (FIN),28 JUN 2015,990
95,12781,55.23,Indré JAKUBAITYTĖ,24 JAN 1976,LTU,2,Birstonas (LTU),07 MAY 2016,990
96,12781,55.23,Mariya RYBNIKOVA,28 OCT 1994,RUS,2,Sochi (RUS),27 MAY 2016,990
97,12781,55.23,Haean SEO,01 JUL 1985,KOR,2,Cheongju (KOR),23 OCT 2017,990
98,12781,55.23,Marija VUČENOVIĆ,03 APR 1993,SRB,11,"Olympiastadion, Berlin (GER)",10 AUG 2018,990
99,12781,55.23,Chen CHEN,19 JAN 1996,CHN,5q2,Chengdu (CHN),30 MAR 2019,990
0,12781,55.23,Lisanne SCHOL,22 JUN 1991,NED,1,Lokeren (BEL),23 JUN 2019,990
1,12781,55.23,Mari KLAUP-MCCOLL,27 FEB 1990,EST,2,Göteborg (SWE),12 SEP 2019,990
2,12781,55.23,Leonie TRÖGER,22 DEC 2000,GER,2,"Heinz-Steyer-Stadion, Dresden (GER)",10 JUL 2020,990
3,12781,55.23,Heidi NOKELAINEN,30 SEP 1990,FIN,12f1,"Stadion Park Mladeži, Split (CRO)",09 MAY 2021,990
4,12781,55.23,Karolina BOŁDYSZ,21 APR 1993,POL,2,"Stadion Lekkoatletyczny, Suwalki (POL)",11 JUN 2022,990
5,12781,55.23,Evelina MENDES,02 JAN 1998,FRA,2,"Stade d'Athlétisme Hautepierre, Strasbourg (FRA)",17 JUN 2022,990
6,12781,55.23,Petra SIČAKOVÁ,14 APR 2003,CZE,2f1,"Estádio Dr. Magalhães Pessoa, Leiria (POR)",11 MAR 2023,990
7,12808,55.22,Young-sun LEE,21 FEB 1974,KOR,1,Taejon (KOR),09 JUN 2000,989
8,12808,55.22,Barbara VONTEIN,07 JUN 1978,GER,6,Braunschweig (GER),10 JUL 2004,989
9,12808,55.22,Dana POUNDS-LYON,05 JUN 1984,USA,1,"Des Moines, IA (USA)",30 APR 2005,989
10,12808,55.22,Mercedes CHILLA,19 JAN 1980,ESP,1,Huelva (ESP),13 JUL 2005,989
11,12808,55.22,Kathryn MITCHELL,10 JUL 1982,AUS,6,Melbourne (AUS),19 MAR 2006,989
12,12808,55.22,Urszula JASIŃSKA-PIWNICKA,06 DEC 1983,POL,1,Sopot (POL),13 MAY 2006,989
13,12808,55.22,Sandra SCHAFFARZIK,22 JUN 1987,GER,1,Mannheim (GER),07 JUL 2006,989
14,12808,55.22,Carita HINKKA,01 APR 1991,FIN,4,Pihtipudas (FIN),28 JUN 2009,989
15,12808,55.22,Feng ZHANG,1989,CHN,8,Beograd (SRB),09 JUL 2009,989
16,12808,55.22,Alessandra NOBRE RESENDE,05 MAR 1975,BRA,1,Sâo Caetano do Sul (BRA),23 JUL 2009,989
17,12808,55.22,Zahra BANI,31 DEC 1979,ITA,1,Foggia (ITA),21 FEB 2010,989
18,12808,55.22,Nora Aida BICET,29 OCT 1977,CUB,2,Vigo (ESP),26 JUN 2010,989
19,12808,55.22,Gyeongae KIM,05 MAR 1988,KOR,1,Changwon (KOR),22 JUN 2012,989
20,12808,55.22,Sofi FLINK,08 JUL 1995,SWE,1,Stockholm (SWE),25 AUG 2012,989
21,12808,55.22,Laila FERRER,30 JUL 1982,BRA,5,"Luzhniki Stadion, Moskva (RUS)",11 JUN 2013,989
22,12808,55.22,Liveta JASIŪNAITĖ,26 JUL 1994,LTU,1,Kaunas (LTU),25 APR 2014,989
23,12808,55.22,Nora Aida BICET,29 OCT 1977,ESP,1,Bilbao (ESP),21 JUN 2014,989
24,12808,55.22,Séphora BISSOLY,06 NOV 1981,FRA,2,Reims (FRA),11 JUL 2014,989
25,12808,55.22,Rafaela TORRES GONÇALVES,27 NOV 1991,BRA,4,São Paulo (BRA),11 OCT 2014,989
26,12808,55.22,Mathilde ANDRAUD,28 APR 1989,FRA,,Offenburg (GER),30 JAN 2016,989
27,12808,55.22,Mariya RYBNIKOVA,28 OCT 1994,RUS,2,"Adler, Sochi (RUS)",23 APR 2017,989
28,12808,55.22,Carolina VISCA,31 MAY 2000,ITA,3,Savona (ITA),29 MAY 2019,989
29,12808,55.22,Federica BOTTER,23 JAN 2001,ITA,1,"Polisportivo Comunale, Codroipo (ITA)",30 JUN 2019,989
30,12808,55.22,Coralys ORTIZ,16 APR 1985,PUR,1,Carolina (PUR),19 MAR 2022,989
31,12808,55.22,Qiaohui GE,22 DEC 2000,CHN,4,Rizhao (CHN),28 APR 2023,989
32,12833,55.21,Jana WOYTKOWSKA,07 AUG 1977,GER,1,Dijon (FRA),01 JUN 2001,989
33,12833,55.21,Marta MÍGUEZ,03 MAR 1973,ESP,4,San Sebastián (ESP),18 AUG 2001,989
34,12833,55.21,Ewa RYBAK,22 DEC 1974,POL,2,Kolobrzeg (POL),21 SEP 2001,989
35,12833,55.21,Nadezhda KOBRINA,21 JAN 1972,UKR,3,Kyiv (UKR),06 JUL 2003,989
36,12833,55.21,Mercedes CHILLA,19 JAN 1980,ESP,9,Madrid (ESP),17 JUL 2004,989
37,12833,55.21,Mikaela INGBERG,29 JUL 1974,FIN,5,Kuortane (FIN),26 JUN 2005,989
38,12833,55.21,Kayla WILKINSON-COLGROVE,20 AUG 1984,USA,1,"Lincoln, NE (USA)",15 APR 2006,989
39,12833,55.21,Haean SEO,01 JUL 1985,KOR,6,Guangzhou (CHN),25 NOV 2010,989
40,12833,55.21,Alessandra NOBRE RESENDE,05 MAR 1975,BRA,2,Sâo Caetano do Sul (BRA),14 MAY 2011,989
41,12833,55.21,Angeliki TSIOLAKOUDI,10 MAY 1976,GRE,2,Athina (GRE),30 JUL 2011,989
42,12833,55.21,Haley CROUSER,02 NOV 1994,USA,1,"Beaverton, OR (USA)",13 APR 2012,989
43,12833,55.21,Brittany BORMAN,01 JUL 1989,USA,1,"Manhattan, KS (USA)",11 MAY 2012,989
44,12833,55.21,Mathilde ANDRAUD,28 APR 1989,FRA,1,Lons-le-Saunier (FRA),01 JUN 2013,989
45,12833,55.21,Haean SEO,01 JUL 1985,KOR,1,Yeosu (KOR),07 JUN 2013,989
46,12833,55.21,Irena ŠEDIVÁ,19 JAN 1992,CZE,2,Ostrava (CZE),12 JUL 2014,989
47,12833,55.21,Anete KOCIŅA,05 FEB 1996,LAT,2,Liepaja (LAT),09 MAY 2015,989
48,12833,55.21,Klaudia MASZUREWSKA,28 AUG 1997,POL,2,Białystok (POL),21 JUL 2017,989
49,12833,55.21,Lijuan GE,17 JUL 1997,CHN,7,Chengdu (CHN),04 APR 2019,989
50,12833,55.21,Yuka MORI,21 JUL 1992,JPN,1,Kuortane (FIN),30 MAY 2019,989
51,12833,55.21,Madison WILTROUT,04 JUN 1999,USA,3,"Austin, TX (USA)",07 JUN 2019,989
52,12833,55.21,Sofia IFANTIDOU,05 JAN 1985,GRE,1ce,Patra (GRE),11 AUG 2020,989
53,12833,55.21,Carolina VISCA,31 MAY 2000,ITA,3,"Stadio Luigi Ridolfi, Firenze (ITA)",11 JUN 2022,989
54,12855,55.2,Lorna JACKSON,09 JAN 1974,GBR,1,Karlstad (SWE),13 JUN 1999,989
55,12855,55.2,Tanja TESNER,04 FEB 1980,RSA,3,Ventspils (LAT),17 JUN 2000,989
56,12855,55.2,Rita RAMANAUSKAITĖ,22 NOV 1970,LTU,5,Vaasa (FIN),23 JUN 2001,989
57,12855,55.2,Inga KOŽARENOKA,16 MAR 1982,LAT,7q2,"Olympiastadion, München (GER)",06 AUG 2002,989
58,12855,55.2,Ilze GRIBULE,25 JAN 1984,LAT,2,Ventspils (LAT),14 JUN 2003,989
59,12855,55.2,Ilze GRIBULE,25 JAN 1984,LAT,1,Ventspils (LAT),14 JUN 2003,989
60,12855,55.2,Kim KREINER,26 JUL 1977,USA,1,"Hattiesburg, MS (USA)",09 APR 2004,989
61,12855,55.2,Bina RAMESH,20 AUG 1979,FRA,1,Sotteville-lès-Rouen (FRA),17 JUL 2004,989
62,12855,55.2,Natalya SHIMCHUK,01 OCT 1981,BLR,1,Minsk (BLR),25 JUN 2005,989
63,12855,55.2,Annika SUTHE,15 OCT 1985,GER,2,Gengenbach (GER),04 JUN 2006,989
64,12855,55.2,Margaryta DOROZHON,04 SEP 1987,UKR,3,Kyiv (UKR),22 JUL 2006,989
65,12855,55.2,Jelena JAAKKOLA,07 MAR 1989,FIN,3f2,Arles (FRA),21 MAR 2010,989
66,12855,55.2,Kateema RIETTIE,05 DEC 1973,JAM,1,"Storrs, CT (USA)",03 APR 2010,989
67,12855,55.2,Lismania MUNOZ,28 FEB 1993,CUB,1,San Salvador (ESA),30 JUN 2012,989
68,12855,55.2,Barbara MADEJCZYK,30 SEP 1976,POL,3,Postomino (POL),24 MAY 2014,989
69,12855,55.2,Anete KOCIŅA,05 FEB 1996,LAT,1,Saldus (LAT),12 JUL 2016,989
70,12855,55.2,Viktoryia YARMAKOVA,18 JAN 1995,BLR,1,Minsk (BLR),11 FEB 2018,989
71,12855,55.2,Elina TZENGKO,02 SEP 2002,GRE,1,Kilkis (GRE),21 APR 2019,989
