"",Rank,Mark,Competitor,DOB,Nat,Pos,Venue,Date,Results Score
57,7457,4:08.76,Natalya DUKHNOVA,16 JUL 1966,BLR,1,Gomel (BLR),21 JUN 1996,1136
58,7457,4:08.76,Yelena KALEDINA,28 OCT 1966,RUS,1,Lapinlahti (FIN),23 JUN 1996,1136
59,7457,4:08.76,Mary Jane HARRELSON-REEVES,17 JUN 1978,USA,5,"Sacramento, CA (USA)",16 JUL 2000,1136
60,7457,4:08.76,Christin WURTH-THOMAS,11 JUL 1980,USA,5,"Palo Alto, CA (USA)",30 MAY 2005,1136
61,7457,4:08.76,Saida EL MEHDI,21 SEP 1981,MAR,4,Madrid (ESP),21 JUL 2007,1136
62,7457,4:08.76,Meskerem ASSEFA,03 OCT 1991,ETH,1,Fortaleza (BRA),14 MAY 2008,1136
63,7457,4:08.76,Maryam Yusuf JAMAL,16 SEP 1984,BRN,1h1,"Olympiastadion, Berlin (GER)",18 AUG 2009,1136
64,7457,4:08.76,Sylwia EJDYS,15 JUL 1984,POL,3,Szczecin (POL),15 SEP 2009,1136
65,7457,4:08.76,Viola Jelagat KIBIWOT,22 DEC 1983,KEN,1h1,New Delhi (IND),07 OCT 2010,1136
66,7457,4:08.76,Hilary STELLINGWERFF,07 AUG 1981,CAN,3f1,"Palo Alto, CA (USA)",29 APR 2012,1136
67,7457,4:08.76,Mary KURIA,29 NOV 1987,KEN,1,"Stadio Guidobaldi, Rieti (ITA)",09 SEP 2012,1136
68,7457,4:08.76,Susan KUIJKEN,08 JUL 1986,NED,1,Joensuu (FIN),09 JUN 2013,1136
69,7457,4:08.76,Feyne GEMEDA,28 JUN 1992,ETH,7,Rabat (MAR),09 JUN 2013,1136
70,7457,4:08.76,Luiza GEGA,05 NOV 1988,ALB,7h1,"Luzhniki Stadion, Moskva (RUS)",11 AUG 2013,1136
71,7457,4:08.76,Margherita MAGNANI,26 FEB 1987,ITA,4,Padova (ITA),06 SEP 2015,1136
72,7457,4:08.76,Kate VAN BUSKIRK,09 JUN 1987,CAN,5,"Nashville, TN (USA)",06 JUN 2021,1136
73,7457,4:08.76,Marta PEN FREITAS,31 JUL 1993,POR,9f2,"Hilmer Lodge Stadium, Walnut, CA (USA)",19 MAY 2022,1136
74,7475,4:08.77,Kirsty WADE,06 AUG 1962,GBR,6,Berlin (GER),26 AUG 1988,1136
75,7475,4:08.77,Gina PROCACCIO,19 JUL 1964,USA,1,San José (USA),28 MAY 1994,1136
76,7475,4:08.77,Anna JAKUBCZAK,02 FEB 1973,POL,1,"Edwardsville, IL (USA)",22 MAY 1999,1136
77,7475,4:08.77,Sarah JAMIESON,24 MAR 1975,AUS,1,Eton (GBR),03 JUL 2002,1136
78,7475,4:08.77,Amy MORTIMER,16 AUG 1981,USA,2,Zagreb (CRO),11 JUL 2005,1136
79,7475,4:08.77,Irina KRAKOVIAK,16 NOV 1977,LTU,5,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",10 JUN 2007,1136
80,7475,4:08.77,Chelsea SODARO,09 MAY 1989,USA,6,Lignano Sabbiadoro (ITA),16 JUL 2013,1136
81,7475,4:08.77,Mary KURIA,29 NOV 1987,KEN,1,"Olympic Stadium, London (GBR)",26 JUL 2013,1136
82,7475,4:08.77,Renata PLIŚ,05 FEB 1985,POL,6,Montreuil-sous-Bois (FRA),07 JUL 2014,1136
83,7475,4:08.77,Josephine Chelangat KIPLANGAT,10 OCT 1998,KEN,10f1,"SV 03 Stadion, Tübingen (GER)",16 JUN 2018,1136
84,7475,4:08.77,Maureen KOSTER,03 JUL 1992,NED,1,"Estadio Iberoamericano, Huelva (ESP)",25 MAY 2022,1136
85,7486,4:08.78,Iulia BESLIU-IONESCU,03 JUL 1965,ROU,3,Dijon (FRA),01 JUL 1989,1136
86,7486,4:08.78,Doina MELINTE,27 DEC 1956,ROU,1h3,"National Stadium, Tokyo (JPN)",29 AUG 1991,1136
87,7486,4:08.78,Maite ZÚÑIGA,28 DEC 1964,ESP,2,Stockholm (SWE),02 JUL 1992,1136
88,7486,4:08.78,Malin EWERLÖF,02 JUN 1972,SWE,11,"Bislett Stadion, Oslo (NOR)",09 JUL 1998,1136
89,7486,4:08.78,Olga KOMYAGINA,10 FEB 1974,RUS,4,Sevilla (ESP),07 JUN 2003,1136
90,7486,4:08.78,Yelena ORLOVA,30 MAY 1980,RUS,4,Sochi (RUS),26 MAY 2005,1136
91,7486,4:08.78,Nahida TOUHAMI,10 FEB 1978,ALG,3f1,Oordegem (BEL),26 JUL 2008,1136
92,7486,4:08.78,Meskerem ASSEFA,03 OCT 1991,ETH,2,Brazzaville (CGO),30 MAY 2010,1136
93,7486,4:08.78,Kaila MCKNIGHT,05 MAY 1986,AUS,3,Sotteville-lès-Rouen (FRA),12 JUN 2010,1136
94,7486,4:08.78,Faith KIPYEGON,10 JAN 1994,KEN,6h3,"Olympic Stadium, London (GBR)",06 AUG 2012,1136
95,7486,4:08.78,Tereza ČAPKOVÁ,24 JUL 1987,CZE,10,"Mestský Stadion, Ostrava (CZE)",27 JUN 2013,1136
96,7486,4:08.78,Katie MACKEY,12 NOV 1987,USA,7,"Des Moines, IA (USA)",25 APR 2014,1136
97,7486,4:08.78,Abbey COOPER,25 MAY 1992,USA,2f1,Kortrijk (BEL),11 JUL 2015,1136
98,7486,4:08.78,Margherita MAGNANI,26 FEB 1987,ITA,10,Padova (ITA),16 JUL 2017,1136
99,7486,4:08.78,Yelena MURASHOVA,14 DEC 1987,RUS,5,Kazan (RUS),22 JUL 2018,1136
0,7486,4:08.78,Rebecca MEHRA,25 OCT 1994,USA,3,"Newberg, OR (USA)",31 JUL 2020,1136
1,7486,4:08.78,Vera HOFFMANN,02 NOV 1996,LUX,2f1,"Stadion Śląski, Chorzów (POL)",22 JUN 2023,1136
2,7503,4:08.79,Jackline MARANGA,16 DEC 1977,KEN,2,"Olympic Stadium, Jamsil, Seoul (KOR)",20 SEP 1992,1136
3,7503,4:08.79,Carla SACRAMENTO,10 DEC 1971,POR,2h1,"Commonwealth Stadium, Edmonton (CAN)",04 AUG 2001,1136
4,7503,4:08.79,Yuliya CHIZHENKO,30 AUG 1979,RUS,7,Kassel (GER),11 JUN 2004,1136
5,7503,4:08.79,Lisa CORRIGAN,02 DEC 1984,AUS,11sf2,"Yanmar Stadium Nagai, Osaka (JPN)",31 AUG 2007,1136
6,7503,4:08.79,Lidia CHOJECKA,25 JAN 1977,POL,5,Villeneuve d'Ascq (FRA),27 JUN 2008,1136
7,7503,4:08.79,Meselech MELKAMU,19 APR 1985,ETH,5,Shanghai (CHN),20 SEP 2008,1136
8,7503,4:08.79,Kristina UGAROVA,22 OCT 1987,RUS,2,Bryansk (RUS),26 JUN 2009,1136
9,7503,4:08.79,Nuria FERNÁNDEZ,16 AUG 1976,ESP,2h1,"Olympiastadion, Berlin (GER)",18 AUG 2009,1136
10,7503,4:08.79,Viola Jelagat KIBIWOT,22 DEC 1983,KEN,7,New Delhi (IND),08 OCT 2010,1136
11,7503,4:08.79,Kaila MCKNIGHT,05 MAY 1986,AUS,2,Lappeenranta (FIN),13 AUG 2011,1136
12,7503,4:08.79,Luiza GEGA,05 NOV 1988,ALB,11sf1,"Luzhniki Stadion, Moskva (RUS)",13 AUG 2013,1136
13,7503,4:08.79,Katarzyna BRONIATOWSKA,22 FEB 1990,POL,4,Szczecin (POL),07 JUN 2014,1136
14,7503,4:08.79,Malika AKKAOUI,25 DEC 1987,MAR,3f1,Marseille (FRA),03 JUN 2017,1136
15,7503,4:08.79,Cory Ann MCGEE,29 MAY 1992,USA,3f2,"Azusa, CA (USA)",09 JUL 2019,1136
16,7503,4:08.79,Gela Hambese DEGAFA,25 SEP 2002,ETH,5,"Stadion Śląski, Chorzów (POL)",20 JUN 2021,1136
17,7503,4:08.79,Marta PÉREZ,19 APR 1993,ESP,8,"Estadio Vallehermoso, Madrid (ESP)",18 JUN 2022,1136
18,7519,4:08.8h,Maricica PUICĂ,29 JUL 1950,ROU,2,Pescara (ITA),06 JUN 1976,1136
19,7519,4:08.80,Darlene BECKFORD,09 OCT 1961,USA,1,Oslo (NOR),28 JUN 1984,1136
20,7519,4:08.8h,Galina RAKOVA,1959,URS,3,Chelyabinsk (URS),30 JUL 1987,1136
21,7519,4:08.8h,Olga NELYUBOVA,12 JUL 1964,URS,5,Moskva (URS),15 AUG 1987,1136
22,7519,4:08.8h,Zoya KAZNOVSKA,22 SEP 1966,URS,2,Kharkov (URS),05 JUL 1988,1136
23,7519,4:08.80,Doina MELINTE,27 DEC 1956,ROU,5h1,"Poljud Stadion, Split (CRO)",30 AUG 1990,1136
24,7519,4:08.80,Lyubov KREMLYOVA,21 DEC 1961,RUS,2h1,"Olympiastadion, Helsinki (FIN)",12 AUG 1994,1136
25,7519,4:08.80,Helen PATTINSON,02 JAN 1974,GBR,6h1,"Olympic Stadium, Sydney (AUS)",27 SEP 2000,1136
26,7519,4:08.80,Alesia TURAVA,06 DEC 1979,BLR,4,"Weserstadion, Bremen (GER)",24 JUN 2001,1136
27,7519,4:08.80,Yuliya KOSENKOVA,28 MAR 1973,RUS,6,"Arsenal Stadium, Tula (RUS)",08 JUN 2003,1136
28,7519,4:08.80,Natalia RODRÍGUEZ,02 JUN 1979,ESP,11sf1,"Stade de France, Paris-St-Denis (FRA)",29 AUG 2003,1136
29,7519,4:08.80,Christin WURTH-THOMAS,11 JUL 1980,USA,6,"Carson, CA (USA)",25 JUN 2005,1136
30,7519,4:08.80,Bouchra CHAABI,22 SEP 1980,MAR,8f1,"Stade Olympique de la Pontaise, Lausanne (SUI)",10 JUL 2007,1136
31,7519,4:08.80,Joyce CHEPKURUI,,KEN,2,Nairobi (KEN),16 JUL 2011,1136
32,7519,4:08.80,Treniere MOSER,27 OCT 1981,USA,5,"Crystal Palace, London (GBR)",06 AUG 2011,1136
33,7519,4:08.80,Brianna FELNAGLE,09 DEC 1986,USA,6f1,"Los Angeles, CA (USA)",18 MAY 2012,1136
34,7519,4:08.80,Nuria FERNÁNDEZ,16 AUG 1976,ESP,1,"Olympiastadion, Helsinki (FIN)",01 JUL 2012,1136
35,7519,4:08.80,Ioana Raluca DOAGĂ,05 APR 1992,ROU,4,"Ratinan Stadion, Tampere (FIN)",14 JUL 2013,1136
36,7519,4:08.80,Sofia ENNAOUI,30 AUG 1995,POL,,"Boudewijnstadion, Bruxelles (BEL)",11 SEP 2015,1136
37,7519,4:08.80,Hilary STELLINGWERFF,07 AUG 1981,CAN,4f1,"Palo Alto, CA (USA)",01 MAY 2016,1136
38,7519,4:08.80,Laura WEIGHTMAN,01 JUL 1991,GBR,1,Birmingham (GBR),01 JUL 2018,1136
39,7519,4:08.80,Esther GUERRERO,07 FEB 1990,ESP,3,Barcelona (ESP),17 JUL 2019,1136
40,7519,4:08.80,Danielle ARAGON,01 JUL 1994,USA,10f2,"Hilmer Lodge Stadium, Walnut, CA (USA)",19 MAY 2022,1136
41,7542,4:08.81,Berny BOXEM-LENFERINK,12 MAY 1948,NED,5sf2,"Olympiastadion, München (GER)",07 SEP 1972,1136
42,7542,4:08.81,Olga BONDARENKO,02 JUN 1960,URS,5,Bryansk (URS),18 JUL 1987,1136
43,7542,4:08.81,Nikolina SHTEREVA,21 JAN 1955,BUL,3,Ankara (TUR),17 JUL 1988,1136
44,7542,4:08.81,Fatima AOUAM,16 DEC 1959,MAR,6,Verona (ITA),27 JUL 1988,1136
45,7542,4:08.81,Elena FIDATOV,24 JUL 1960,ROU,4h2,"National Stadium, Tokyo (JPN)",29 AUG 1991,1136
46,7542,4:08.81,Regina JACOBS,28 AUG 1963,USA,13,"Olympiastadion, Berlin (GER)",06 SEP 2002,1136
47,7542,4:08.81,Maria MARTINS,01 APR 1974,FRA,5,"FBK Stadium, Hengelo (NED)",31 MAY 2004,1136
48,7542,4:08.81,Antje MÖLDNER-SCHMIDT,13 JUN 1984,GER,1,Dessau (GER),27 MAY 2005,1136
49,7542,4:08.81,Eleonora BERLANDA,06 APR 1976,ITA,6sf2,"Ullevi Stadium, Göteborg (SWE)",11 AUG 2006,1136
50,7542,4:08.81,Nataliya TOBIAS,22 NOV 1980,UKR,1,Yalta (UKR),06 JUN 2008,1136
51,7542,4:08.81,Kalkidan GEZAHEGNE,08 MAY 1991,ETH,8,"Olympiastadion, Berlin (GER)",23 AUG 2009,1136
52,7542,4:08.81,Elizabeth MALOY,10 AUG 1985,USA,6,Rovereto (ITA),04 SEP 2012,1136
53,7542,4:08.81,Yekaterina KUPINA,02 FEB 1986,RUS,4,Moskva (RUS),25 JUL 2013,1136
54,7542,4:08.81,Margherita MAGNANI,26 FEB 1987,ITA,14,"FBK Stadium, Hengelo (NED)",08 JUN 2014,1136
55,7542,4:08.81,Selah BUSIENEI,27 DEC 1991,KEN,10,"Suhaim bin Hamad Stadium, Doha (QAT)",15 MAY 2015,1136
56,7542,4:08.81,Alexa EFRAIMSON,20 FEB 1997,USA,12,"Hayward Field, Eugene, OR (USA)",28 MAY 2016,1136
57,7542,4:08.81,Martyna GALANT,26 JAN 1995,POL,1,Bydgoszcz (POL),02 JUN 2017,1136
58,7542,4:08.81,Yolanda NGARAMBE,14 SEP 1991,SWE,4f1,"Lipscomb Academy, Nashville, TN (USA)",15 AUG 2020,1136
59,7542,4:08.81,Holly ARCHER,07 NOV 1993,GBR,9f1,"Hilmer Lodge Stadium, Walnut, CA (USA)",09 MAY 2021,1136
60,7542,4:08.81,Amalie SÆTEN,01 DEC 1997,NOR,1,"Bislett Stadion, Oslo (NOR)",04 JUN 2021,1136
61,7542,4:08.81,Sinclaire JOHNSON,14 APR 1998,USA,12,"Hayward Field, Eugene, OR (USA)",21 JUN 2021,1136
62,7542,4:08.81,Nozomi TANAKA,04 SEP 1999,JPN,1f2,"Yashima Stadium, Takamatsu (JPN)",09 OCT 2021,1136
63,7542,4:08.81,Sarah HEALY,13 FEB 2001,IRL,6,"Olympiastadion, Stockholm (SWE)",30 JUN 2022,1136
64,7565,4:08.82,Sylvia SCHIERJOTT,22 SEP 1964,GDR,3,Berlin (GER),24 MAY 1984,1136
65,7565,4:08.82,Vera MICHALLEK,06 NOV 1958,FRG,1,Basel (SUI),06 JUN 1987,1136
66,7565,4:08.82,Elena FIDATOV,24 JUL 1960,ROU,1,Bucureşti (ROU),09 JUL 1988,1136
67,7565,4:08.82,Nikolina SHTEREVA,21 JAN 1955,BUL,5,Gateshead (GBR),06 AUG 1989,1136
68,7565,4:08.82,Violeta BECLEA-SZEKELY,26 MAR 1965,ROU,5h3,"Gottlieb-Daimler Stadion, Stuttgart (GER)",20 AUG 1993,1136
69,7565,4:08.82,Anna JAKUBCZAK,02 FEB 1973,POL,8,"Stade Louis II, Monaco (MON)",18 AUG 2000,1136
70,7565,4:08.82,Lisa DOBRISKEY,23 DEC 1983,GBR,6,"FBK Stadium, Hengelo (NED)",31 MAY 2004,1136
71,7565,4:08.82,Yuliya CHIZHENKO,30 AUG 1979,RUS,1,Dessau (GER),04 JUN 2004,1136
72,7565,4:08.82,Anne SHADLE,01 DEC 1982,USA,7,"Carson, CA (USA)",25 JUN 2005,1136
73,7565,4:08.82,Nuria FERNÁNDEZ,16 AUG 1976,ESP,12,"Bislett Stadion, Oslo (NOR)",07 JUN 2012,1136
74,7565,4:08.82,Elina SUJEW,02 NOV 1990,GER,4,Bottrop (GER),19 JUL 2013,1136
75,7565,4:08.82,Jess JUDD,07 JAN 1995,GBR,14,Gold Coast (AUS),10 APR 2018,1136
76,7565,4:08.82,Kate GRACE,24 OCT 1988,USA,3f1,"Azusa, CA (USA)",20 APR 2018,1136
77,7565,4:08.82,Danielle JONES,21 AUG 1996,USA,6h1,"Drake Stadium, Des Moines, IA (USA)",21 JUN 2018,1136
78,7565,4:08.82,Caroline KARIBA,22 APR 2004,KEN,1f2,"OSAKO YUYA Stadium, Minamisatsuma (JPN)",07 MAY 2022,1136
79,7580,4:08.83,Lyudmila BORISOVA,03 AUG 1966,RUS,3sf2,"Ullevi Stadium, Göteborg (SWE)",07 AUG 1995,1136
80,7580,4:08.83,Judit VARGA,16 APR 1976,HUN,5h1,"Népstadion, Budapest (HUN)",21 AUG 1998,1136
81,7580,4:08.83,Fernanda RIBEIRO,23 JUN 1969,POR,1,Funchal (POR),29 JUL 2000,1136
82,7580,4:08.83,Naomi MUGO,02 JAN 1977,KEN,5,"Olympiastadion, Berlin (GER)",10 AUG 2003,1136
83,7580,4:08.83,Saida EL MEHDI,21 SEP 1981,MAR,1,Rabat (MAR),17 JUN 2006,1136
84,7580,4:08.83,Abby WESTLEY,15 JUL 1987,GBR,1,Stretford (GBR),11 AUG 2007,1136
85,7580,4:08.83,Oksana ZBROZHEK,12 JAN 1978,RUS,1h3,Saransk (RUS),14 JUL 2010,1136
86,7580,4:08.83,Sylwia EJDYS,15 JUL 1984,POL,5,Rabat (MAR),05 JUN 2011,1136
87,7580,4:08.83,Renata PLIŚ,05 FEB 1985,POL,8h3,"DS, Daegu (KOR)",28 AUG 2011,1136
88,7580,4:08.83,Lisa DOBRISKEY,23 DEC 1983,GBR,7,"Crystal Palace, London (GBR)",13 JUL 2012,1136
89,7580,4:08.83,Solange Andreia PEREIRA,16 DEC 1989,ESP,7f1,Barcelona (ESP),11 JUL 2018,1136
90,7580,4:08.83,Jessica HARRIS,14 MAR 1996,USA,2,"Seattle, WA (USA)",15 JUN 2019,1136
91,7580,4:08.83,Rachel SCHNEIDER,18 JUL 1991,USA,1,Lignano Sabbiadoro (ITA),09 JUL 2019,1136
92,7580,4:08.83,Julie-Anne STAEHLI,21 DEC 1993,CAN,1,"Complexe Sportif Claude-Robillard, Montréal (CAN)",27 JUN 2021,1136
93,7594,4:08.84,Nina KONYAKHINA,12 JUL 1953,URS,h,Kiev (URS),26 JUL 1982,1135
94,7594,4:08.84,Agnese POSSAMAI,17 JAN 1953,ITA,7h2,"Stadio Olimpico, Roma (ITA)",03 SEP 1987,1135
95,7594,4:08.84,Margrit KLINGER,22 JUN 1960,FRG,6,London (GBR),08 JUL 1988,1135
96,7594,4:08.84,Lynn JENNINGS,01 JUL 1960,USA,3,Helsinki (FIN),27 JUN 1990,1135
97,7594,4:08.84,Catalina GHEORGHIU,21 JUN 1969,ROU,3,Bergen (NOR),29 JUN 1996,1135
98,7594,4:08.84,Sabine FISCHER,29 JUN 1973,SUI,9,"Olympic Stadium, Sydney (AUS)",30 SEP 2000,1135
99,7594,4:08.84,Mardrea HYMAN,22 DEC 1972,JAM,3h1,"Commonwealth Stadium, Edmonton (CAN)",04 AUG 2001,1135
0,7594,4:08.84,Yuliya KOSENKOVA,28 MAR 1973,RUS,9,"Commonwealth Stadium, Edmonton (CAN)",07 AUG 2001,1135
1,7594,4:08.84,Maria Cristina GROSU,11 NOV 1976,ROU,2,Beijing (CHN),29 AUG 2001,1135
2,7594,4:08.84,Nataliya TOBIAS,22 NOV 1980,UKR,1,Napoli (ITA),10 JUN 2003,1135
3,7594,4:08.84,Anna JAKUBCZAK,02 FEB 1973,POL,4,"Stadio Luigi Ridolfi, Firenze (ITA)",19 JUN 2005,1135
4,7594,4:08.84,Jenelle DEATHERAGE,25 SEP 1977,USA,5,"Carson, CA (USA)",18 MAY 2008,1135
5,7594,4:08.84,Lyubov PULYAYEVA,26 APR 1982,RUS,7,Moskva (RUS),09 JUL 2011,1135
6,7594,4:08.84,Brenda MARTINEZ,08 SEP 1987,USA,8,"Letzigrund, Zürich (SUI)",30 AUG 2012,1135
7,7594,4:08.84,Zoe BUCKMAN,21 DEC 1988,AUS,1,Sydney (AUS),09 MAR 2013,1135
8,7594,4:08.84,Anna SHCHAGINA,07 DEC 1991,RUS,4,Zhukovskiy (RUS),05 JUN 2016,1135
9,7594,4:08.84,Fadwa SIDI MADANE,20 NOV 1994,MAR,2,Barcelona (ESP),29 JUN 2017,1135
10,7594,4:08.84,Caroline CHEPKEMOI,01 MAR 1993,KEN,12,Heusden-Zolder (BEL),22 JUL 2017,1135
11,7594,4:08.84,Rachel SCHNEIDER,18 JUL 1991,USA,5f1,"Portland, OR (USA)",10 JUN 2018,1135
12,7594,4:08.84,Tigist KETEMA,15 SEP 1998,ETH,2,Andújar (ESP),06 SEP 2019,1135
13,7614,4:08.85,Sinéad DELAHUNTY-EVANS,12 FEB 1971,IRL,3,London (GBR),17 AUG 1997,1135
14,7614,4:08.85,Jackline MARANGA,16 DEC 1977,KEN,1,Casablanca (MAR),13 JUL 1999,1135
15,7614,4:08.85,Margaret CROWLEY,24 MAY 1967,AUS,7h1,"Olympic Stadium, Sydney (AUS)",27 SEP 2000,1135
16,7614,4:08.85,Ragnhild KVARBERG,23 MAR 1981,NOR,1,Florø (NOR),02 JUN 2007,1135
17,7614,4:08.85,Selah BUSIENEI,27 DEC 1991,KEN,3,Nairobi (KEN),07 JUN 2014,1135
18,7614,4:08.85,Besu SADO,12 JAN 1996,ETH,3f1,Kortrijk (BEL),12 JUL 2014,1135
19,7614,4:08.85,Selah BUSIENEI,27 DEC 1991,KEN,4h2,"Hampden Park, Glasgow (GBR)",28 JUL 2014,1135
20,7614,4:08.85,Ingvill MÅKESTAD BOVIM,07 AUG 1981,NOR,9,"Letzigrund, Zürich (SUI)",15 AUG 2014,1135
21,7614,4:08.85,Renata PLIŚ,05 FEB 1985,POL,3,"Wieslaw Maniak Municipal Athletic Stadium, Szczecin (POL)",18 JUN 2016,1135
22,7614,4:08.85,Mary KURIA,29 NOV 1987,KEN,6,"Mestský Stadion, Ostrava (CZE)",28 JUN 2017,1135
23,7614,4:08.85,Marta PÉREZ,19 APR 1993,ESP,3h2,"Olympiastadion, Berlin (GER)",10 AUG 2018,1135
24,7614,4:08.85,Sara KUIVISTO,17 AUG 1991,FIN,11h1,"Khalifa International Stadium, Doha (QAT)",02 OCT 2019,1135
25,7614,4:08.85,Marisa HOWARD,10 AUG 1992,USA,5,"Cougar Athletic Stadium, Azusa, CA (USA)",25 JUL 2021,1135
26,7627,4:08.86,Jenny ORR,21 JAN 1953,AUS,6sf2,"Olympiastadion, München (GER)",07 SEP 1972,1135
27,7627,4:08.86,Yvonne MAI,22 AUG 1965,GDR,4,Berlin (GER),29 JUN 1988,1135
28,7627,4:08.86,Małgorzata RYDZ,18 JAN 1967,POL,7,Köln (GER),16 AUG 1996,1135
29,7627,4:08.86,Lidia CHOJECKA,25 JAN 1977,POL,4,Villeneuve d'Ascq (FRA),09 JUN 2006,1135
30,7627,4:08.86,Tiffany MCWILLIAMS,20 OCT 1982,USA,4,"Indianapolis, IN (USA)",23 JUN 2007,1135
31,7627,4:08.86,Meskerem ASSEFA,03 OCT 1991,ETH,3h1,"Olympiastadion, Berlin (GER)",18 AUG 2009,1135
32,7627,4:08.86,Lucia KLOCOVÁ,20 NOV 1983,SVK,2,Dubnica nad Váhom (SVK),22 AUG 2010,1135
33,7627,4:08.86,Rababe ARAFI,12 JAN 1991,MAR,6,Sotteville-lès-Rouen (FRA),08 JUL 2013,1135
34,7627,4:08.86,Sintayehu VISSA,29 JUL 1996,ITA,8,"Stadion Allmend, Luzern (SUI)",30 AUG 2022,1135
35,7636,4:08.87,Annette HAND-PETERS,31 MAY 1965,USA,10,"Stade Louis II, Monaco (MON)",07 AUG 1993,1135
36,7636,4:08.87,Kathy BUTLER,22 OCT 1973,CAN,8h2,"Olympic Stadium, Athina (GRE)",02 AUG 1997,1135
37,7636,4:08.87,Irina KRAKOVIAK,16 NOV 1977,LTU,7,Heusden-Zolder (BEL),31 JUL 2004,1135
38,7636,4:08.87,Treniere MOSER,27 OCT 1981,USA,5,"Carson, CA (USA)",22 MAY 2005,1135
39,7636,4:08.87,Maria MARTINS,01 APR 1974,FRA,4,Villeneuve d'Ascq (FRA),12 JUN 2005,1135
40,7636,4:08.87,Natalya YEVDOKIMOVA,17 MAR 1978,RUS,6,Madrid (ESP),16 JUL 2005,1135
41,7636,4:08.87,Hayley PARRY-TULLETT,17 FEB 1973,GBR,7,"New York, NY (USA)",03 JUN 2006,1135
42,7636,4:08.87,Fei XUE,08 AUG 1989,CHN,2f2,Suzhou (CHN),29 JUN 2008,1135
43,7636,4:08.87,Stephanie TWELL,17 AUG 1989,GBR,6,"Crystal Palace, London (GBR)",25 JUL 2009,1135
44,7636,4:08.87,Betlhem DESALEGN,13 NOV 1991,UAE,1,Casablanca (MAR),09 JUN 2012,1135
45,7636,4:08.87,Violah CHEPTOO,01 MAR 1989,KEN,12f1,"Los Angeles, CA (USA)",17 MAY 2013,1135
46,7636,4:08.87,Margherita MAGNANI,26 FEB 1987,ITA,14,"Stadio Olimpico, Roma (ITA)",06 JUN 2013,1135
47,7636,4:08.87,Marta PÉREZ,19 APR 1993,ESP,3f1,Huelva (ESP),14 JUN 2017,1135
48,7636,4:08.87,Jess JUDD,07 JAN 1995,GBR,8h1,Gold Coast (AUS),09 APR 2018,1135
49,7636,4:08.87,Maddy ELMORE,,USA,5h2,"Hornet Stadium - Sac St., Sacramento, CA (USA)",27 MAY 2023,1135
50,7636,4:08.87,Winny CHEBET,20 DEC 1990,KEN,5,"Nyayo National Stadium, Nairobi (KEN)",24 JUN 2023,1135
51,7652,4:08.88,Natalya BOBOROVA,12 FEB 1959,URS,2f2,Kiev (URS),27 JUL 1982,1135
52,7652,4:08.88,Carmen WÜSTENHAGEN-RÜDIGER,15 AUG 1973,GER,5,Nürnberg (GER),13 JUN 1997,1135
53,7652,4:08.88,Violeta BECLEA-SZEKELY,26 MAR 1965,ROU,2h2,"Népstadion, Budapest (HUN)",21 AUG 1998,1135
54,7652,4:08.88,Cindy O'KRANE,02 AUG 1963,CAN,5,Kuala Lumpur (MAS),21 SEP 1998,1135
55,7652,4:08.88,Kate VERMEULEN,05 OCT 1976,CAN,1,"Palo Alto, CA (USA)",31 MAY 2004,1135
56,7652,4:08.88,Fatiha BAHI AZZOUHOUM,08 MAR 1983,ALG,8,Heusden-Zolder (BEL),31 JUL 2004,1135
57,7652,4:08.88,Kathleen FRIEDRICH,13 JUL 1977,GER,1,Kassel (GER),10 JUN 2005,1135
58,7652,4:08.88,Olga KRAVTSOVA,25 JUL 1981,BLR,1,Minsk (BLR),24 JUN 2005,1135
59,7652,4:08.88,Irene JELAGAT,10 DEC 1988,KEN,1,"Chaoyang Sport Center, Beijing (CHN)",20 AUG 2006,1135
60,7652,4:08.88,Malika AKKAOUI,25 DEC 1987,MAR,1,Fes (MAR),24 MAY 2014,1135
61,7652,4:08.88,Sage HURTA,23 JUN 1998,USA,1sf1,"Hayward Field, Eugene, OR (USA)",10 JUN 2021,1135
62,7652,4:08.88,Michaela MEYER,04 JUL 1998,USA,14f1,"Griswold Stadium, Portland, OR (USA)",11 JUN 2022,1135
63,7664,4:08.89,Cyndy POOR,18 MAY 1953,USA,6h4,"Olympic Stadium, Montréal (CAN)",28 JUL 1976,1135
64,7664,4:08.89,Sandra GASSER,27 JUL 1962,SUI,3,"Poljud Stadion, Split (CRO)",01 SEP 1990,1135
65,7664,4:08.89,Suzy FAVOR HAMILTON,08 AUG 1968,USA,4h1,"Commonwealth Stadium, Edmonton (CAN)",04 AUG 2001,1135
66,7664,4:08.89,Irina LISHCHINSKA,15 JAN 1976,UKR,2h2,"Olympiastadion, München (GER)",09 AUG 2002,1135
67,7664,4:08.89,Lisa DOBRISKEY,23 DEC 1983,GBR,5,"FBK Stadium, Hengelo (NED)",29 MAY 2005,1135
68,7664,4:08.89,Kenia SINCLAIR,14 JUL 1980,JAM,2,"Carson, CA (USA)",21 MAY 2006,1135
69,7664,4:08.89,Hilary STELLINGWERFF,07 AUG 1981,CAN,1,Gent (BEL),16 JUL 2006,1135
70,7664,4:08.89,Alice SCHMIDT,03 OCT 1981,USA,6,"Carson, CA (USA)",20 MAY 2007,1135
