"",Rank,Mark,Competitor,DOB,Nat,Pos,Venue,Date,Results Score
89,3786,2:29:24,Yingjie SUN,19 JAN 1979,CHN,6,Tokyo (JPN),21 NOV 2004,1139
90,3786,2:29:24,Takami OMINAMI,15 NOV 1975,JPN,3,Nagoya (JPN),11 MAR 2007,1139
91,3786,2:29:24,Anikó KÁLOVICS,13 MAY 1977,HUN,1,Torino (ITA),15 APR 2007,1139
92,3786,2:29:24,Tigist TUFA,26 JAN 1987,ETH,8,"New York, NY (USA)",03 NOV 2013,1139
93,3786,2:29:24,Valeria STRANEO,05 APR 1976,ITA,7,"New York, NY (USA)",02 NOV 2014,1139
94,3786,2:29:24,Etaferahu WODAJ,05 AUG 1989,ETH,8,Ottawa (CAN),24 MAY 2015,1139
95,3786,2:29:24,Lily PARTRIDGE,09 MAR 1991,GBR,8,London (GBR),22 APR 2018,1139
96,3786,2:29:24,Majida MAAYOUF,27 APR 1989,MAR,16,Siena (ITA),11 APR 2021,1139
97,3798,2:29:25,Tetyana POZDNYAKOVA,04 MAR 1956,UKR,5,"Chicago, IL (USA)",11 OCT 1998,1138
98,3798,2:29:25,Anastasia Njambi NDEREBA,27 SEP 1974,KEN,1,Torino (ITA),21 APR 2002,1138
99,3798,2:29:25,Beatriz ROS,12 MAY 1974,ESP,13,"Stade de France, Paris-St-Denis (FRA)",31 AUG 2003,1138
0,3798,2:29:25,Workitu AYANU,19 APR 1987,ETH,5,Paris (FRA),11 APR 2010,1138
1,3798,2:29:25,Florence Jepkosgei CHEPSOI,01 FEB 1984,KEN,1,Padova (ITA),17 APR 2011,1138
2,3798,2:29:25,Helalia JOHANNES,13 AUG 1980,NAM,6,Wien (AUT),23 APR 2017,1138
3,3798,2:29:25,Sheila CHEPKECH,1989,KEN,2,Milano (ITA),08 APR 2018,1138
4,3798,2:29:25,Lindsay FLANAGAN,24 JAN 1991,USA,13,Frankfurt (GER),28 OCT 2018,1138
5,3798,2:29:25,Munkhzaya BAYARTSOGT,10 OCT 1993,MGL,4,Rotterdam (NED),10 APR 2022,1138
6,3798,2:29:25,Fionnuala MCCORMACK,24 SEP 1984,IRL,7,"Odeonplatz, München (GER)",15 AUG 2022,1138
7,3798,2:29:25,Bekelech GUDETA,11 OCT 1997,ETH,1,New Taipei City (TPE),19 MAR 2023,1138
8,3798,2:29:25,Mulugojam AMBI,,ETH,5,Roma (ITA),19 MAR 2023,1138
9,3798,2:29:25,Pauline MUTWA THITU,04 JUL 1990,KEN,2,Hannover (GER),26 MAR 2023,1138
10,3798,2:29:25,Jessica MCLAIN,15 FEB 1992,USA,4,"Duluth, MN (USA)",17 JUN 2023,1138
11,3812,2:29:26,Hiroko NOMURA,01 JUL 1970,JPN,5,Osaka (JPN),26 JAN 1997,1138
12,3812,2:29:26,Chang-OK KIM,27 MAY 1975,PRK,10,"La Cartuja, Sevilla (ESP)",29 AUG 1999,1138
13,3812,2:29:26,Maura VICECONTE,03 OCT 1967,ITA,12,"Olympic Stadium, Sydney (AUS)",24 SEP 2000,1138
14,3812,2:29:26,Susanne HAHN,23 APR 1978,GER,1,Düsseldorf (GER),03 MAY 2009,1138
15,3812,2:29:26,Sumiko SUZUKI,10 MAR 1986,JPN,9,Tokyo (JPN),26 FEB 2012,1138
16,3812,2:29:26,Olena SHURHNO,08 JAN 1978,UKR,8,Yokohama (JPN),16 NOV 2014,1138
17,3812,2:29:26,Chao YUE,05 JAN 1991,CHN,4,Seoul (KOR),15 MAR 2015,1138
18,3812,2:29:26,Shalane FLANAGAN,08 JUL 1981,USA,3,"Los Angeles, CA (USA)",13 FEB 2016,1138
19,3812,2:29:26,Sutume Asefa KEBEDE,11 DEC 1994,ETH,2,Toronto (CAN),22 OCT 2017,1138
20,3812,2:29:26,Sharon Jemutai CHEROP,16 MAR 1984,KEN,4,Roma (ITA),08 APR 2018,1138
21,3812,2:29:26,Marina KOVALYOVA,19 AUG 1984,RUS,1,Moskva (RUS),22 SEP 2019,1138
22,3812,2:29:26,Shiho KANESHIGE,07 JUN 1989,JPN,13,Tokyo (JPN),06 MAR 2022,1138
23,3812,2:29:26,Immaculate CHEMUTAI,02 DEC 1987,UGA,5,Milano (ITA),02 APR 2023,1138
24,3825,2:29:27,Renata PARADOWSKA-SOBIESAK,14 JUN 1970,POL,1,Hamburg (GER),27 APR 1997,1138
25,3825,2:29:27,Aniela NIKIEL-GŁOGOSZ,01 NOV 1965,POL,5,Berlin (GER),26 SEP 1999,1138
26,3825,2:29:27,Yu WANG,27 FEB 1984,CHN,4,Xiamen (CHN),27 MAR 2004,1138
27,3825,2:29:27,Weiwei SUN,13 JAN 1985,CHN,2,Xiamen (CHN),31 MAR 2007,1138
28,3825,2:29:27,Sung-eun KIM,24 FEB 1989,KOR,5,Seoul (KOR),21 MAR 2010,1138
29,3825,2:29:27,Tiki GELANA,22 OCT 1987,ETH,4,"Los Angeles, CA (USA)",21 MAR 2010,1138
30,3825,2:29:27,Claire HALLISSEY,17 MAR 1983,GBR,5,"Chicago, IL (USA)",09 OCT 2011,1138
31,3825,2:29:27,René KALMER,03 NOV 1980,RSA,9,Berlin (GER),28 SEP 2014,1138
32,3825,2:29:27,Rika SHINTAKU,19 OCT 1985,JPN,5,Osaka (JPN),25 JAN 2015,1138
33,3825,2:29:27,Madaí PÉREZ,02 FEB 1980,MEX,5,Hamburg (GER),17 APR 2016,1138
34,3825,2:29:27,Celia SULLOHERN,05 JUL 1992,AUS,1,Melbourne (AUS),15 OCT 2017,1138
35,3825,2:29:27,Ai HOSODA,27 NOV 1995,JPN,18,Nagoya (JPN),10 MAR 2019,1138
36,3825,2:29:27,Beji BEKELU,21 AUG 1999,ETH,2,Nanchang (CHN),10 NOV 2019,1138
37,3825,2:29:27,Clara EVANS,27 NOV 1993,GBR,16,Sevilla (ESP),19 FEB 2023,1138
38,3839,2:29:28,Laura FOGLI,05 OCT 1959,ITA,9,"Memorial Coliseum, Los Angeles, CA (USA)",05 AUG 1984,1138
39,3839,2:29:28,Silviya SKVORTSOVA,16 NOV 1974,RUS,2,Nagano (JPN),16 APR 2006,1138
40,3839,2:29:28,Lidia ŞIMON,04 SEP 1973,ROU,1,Shanghai (CHN),25 NOV 2007,1138
41,3839,2:29:28,Asha GIGI,15 OCT 1973,ETH,3,Hamburg (GER),27 APR 2008,1138
42,3839,2:29:28,Salina Jebet KOSGEI,16 NOV 1976,KEN,10,"National Stadium, Beijing (CHN)",17 AUG 2008,1138
43,3839,2:29:28,Kimberley SMITH,19 NOV 1981,NZL,4,"New York, NY (USA)",07 NOV 2010,1138
44,3839,2:29:28,Monika STEFANOWICZ,15 MAY 1980,POL,1,Łódź (POL),19 APR 2015,1138
45,3839,2:29:28,Lindsay FLANAGAN,24 JAN 1991,USA,4,Frankfurt (GER),30 OCT 2016,1138
46,3839,2:29:28,Helalia JOHANNES,13 AUG 1980,NAM,1,Cape Town (RSA),23 SEP 2018,1138
47,3839,2:29:28,Laura MÉNDEZ,06 NOV 1988,ESP,9,Enschede (NED),18 APR 2021,1138
48,3839,2:29:28,Moira STEWARTOVÁ,09 JUN 1995,CZE,10,Praha (CZE),30 MAY 2021,1138
49,3839,2:29:28,Tinbit GIDEY,17 SEP 1989,ETH,6,Barcelona (ESP),07 NOV 2021,1138
50,3839,2:29:28,Lindsay FLANAGAN,24 JAN 1991,USA,11,"New York, NY (USA)",06 NOV 2022,1138
51,3839,2:29:28,Meseret DINKE,22 SEP 1996,ETH,2,New Taipei City (TPE),19 MAR 2023,1138
52,3853,2:29:29,Sally EASTALL,05 JAN 1963,GBR,1,"Sacramento, CA (USA)",08 DEC 1991,1138
53,3853,2:29:29,Eriko ASAI,20 OCT 1959,JPN,1,Gold Coast (AUS),18 JUL 1993,1138
54,3853,2:29:29,Tetyana DZHABRAYLOVA,14 MAR 1965,UKR,4,Berlin (GER),26 SEP 1993,1138
55,3853,2:29:29,Yoshiko ICHIKAWA,18 APR 1976,JPN,5,Osaka (JPN),25 JAN 1998,1138
56,3853,2:29:29,Christelle DAUNAY,05 DEC 1974,FRA,5,"New York, NY (USA)",07 NOV 2010,1138
57,3853,2:29:29,Yeshi ESAYIAS,28 DEC 1985,ETH,2,Beijing (CHN),16 OCT 2011,1138
58,3853,2:29:29,Rasa DRAZDAUSKAITĖ,20 MAR 1981,LTU,26,"Olympic Stadium, London (GBR)",05 AUG 2012,1138
59,3853,2:29:29,Ruihuan LIU,29 JUN 1992,CHN,4,Chongqing (CHN),22 MAR 2015,1138
60,3853,2:29:29,Katharina HEINIG,22 AUG 1989,GER,8,Frankfurt (GER),29 OCT 2017,1138
61,3853,2:29:29,Anja SCHERL,12 APR 1986,GER,4,Osaka (JPN),28 JAN 2018,1138
62,3853,2:29:29,Etalemahu HABTEWOLD,1990,ETH,1,Copenhagen (DEN),19 MAY 2019,1138
63,3853,2:29:29,Natsuki OMORI,22 JUN 1994,JPN,10,Nagoya (JPN),08 MAR 2020,1138
64,3853,2:29:29,Peris JERONO,1990,KEN,1,Roma (ITA),19 SEP 2021,1138
65,3853,2:29:29,Caroline Cheptanui KILEL,21 MAR 1981,KEN,5,Wien (AUT),24 APR 2022,1138
66,3853,2:29:29,Kaltoum BOUAASAYRIYA,23 AUG 1982,MAR,2,Marrakesh (MAR),15 MAY 2022,1138
67,3868,2:29:30,Madina BIKTAGIROVA,20 SEP 1964,RUS,1,Nagoya (JPN),09 MAR 1997,1138
68,3868,2:29:30,Sonja OBEREM-KROLIK,24 FEB 1973,GER,6,London (GBR),26 APR 1998,1138
69,3868,2:29:30,Sonja OBEREM-KROLIK,24 FEB 1973,GER,2,Amsterdam (NED),01 NOV 1998,1138
70,3868,2:29:30,Chihiro TANAKA,13 NOV 1969,JPN,4,Nagoya (JPN),10 MAR 2002,1138
71,3868,2:29:30,Larisa ZYUZKO,27 APR 1969,RUS,4,Paris (FRA),04 APR 2004,1138
72,3868,2:29:30,Robe GUTA,12 OCT 1986,ETH,3,Frankfurt (GER),30 OCT 2005,1138
73,3868,2:29:30,Camelia Alina TECUŢĂ-GHERASIM,10 NOV 1971,ROU,4,Nagoya (JPN),12 MAR 2006,1138
74,3868,2:29:30,Elvan ABEYLEGESSE,11 SEP 1982,TUR,2,Istanbul (TUR),17 NOV 2013,1138
75,3868,2:29:30,Makeda HARONA,05 SEP 1988,ETH,5,Ottawa (CAN),25 MAY 2014,1138
76,3868,2:29:30,Chaltu WAKA,25 SEP 1985,ETH,3,Warszawa (POL),26 APR 2015,1138
77,3868,2:29:30,Sardana TROFIMOVA,28 MAR 1988,RUS,1,Kazan (RUS),10 MAY 2015,1138
78,3868,2:29:30,Alyson DIXON,24 SEP 1978,GBR,11,Berlin (GER),27 SEP 2015,1138
79,3868,2:29:30,Nancy KOECH,12 NOV 1986,KEN,4,Daegu (KOR),02 APR 2017,1138
80,3868,2:29:30,Ayantu Abera DEMISSE,12 SEP 1995,ETH,1,Padova (ITA),28 APR 2019,1138
81,3868,2:29:30,Judith JERUBET,31 AUG 1988,KEN,3,Chengdu (CHN),27 OCT 2019,1138
82,3868,2:29:30,Obse ABDETA,07 SEP 2000,ETH,8,Dubai (UAE),24 JAN 2020,1138
83,3868,2:29:30,Ruth VAN DER MEIJDEN,15 AUG 1984,NED,10,Enschede (NED),18 APR 2021,1138
84,3885,2:29:31,Rosanna MUNEROTTO,03 DEC 1962,ITA,1,Torino (ITA),23 APR 1995,1137
85,3885,2:29:31,Nobuko MATSUYAMA,17 DEC 1971,JPN,6,Osaka (JPN),26 JAN 1997,1137
86,3885,2:29:31,Marleen RENDERS,24 DEC 1968,BEL,2,Amsterdam (NED),21 OCT 2001,1137
87,3885,2:29:31,Fatuma ROBA,18 DEC 1973,ETH,7,Osaka (JPN),27 JAN 2002,1137
88,3885,2:29:31,Elfinesh ALEMU,15 MAR 1975,ETH,4,Tokyo (JPN),17 NOV 2002,1137
89,3885,2:29:31,Kazue OGOSHI,02 MAR 1981,JPN,13,Osaka (JPN),27 JAN 2008,1137
90,3885,2:29:31,Jiali WANG,01 FEB 1986,CHN,1,Beijing (CHN),24 OCT 2010,1137
91,3885,2:29:31,Sung-eun KIM,24 FEB 1989,KOR,4,Seoul (KOR),16 MAR 2014,1137
92,3885,2:29:31,Betty Wilson LEMPUS,09 JUL 1991,KEN,1,Enschede (NED),23 APR 2017,1137
93,3885,2:29:31,Ayelu ABEBE HORDOFA,15 SEP 1987,ETH,4,Hangzhou (CHN),05 NOV 2017,1137
94,3885,2:29:31,Medina Deme ARMINO,22 OCT 1997,ETH,1,Beirut (LBN),11 NOV 2018,1137
95,3885,2:29:31,Shiho KANESHIGE,07 JUN 1989,JPN,2,Hofu (JPN),20 DEC 2020,1137
96,3885,2:29:31,Aydee HUAMAN,05 DEC 1994,PER,17,Sevilla (ESP),19 FEB 2023,1137
97,3898,2:29:32,Jacqueline GAREAU,10 MAR 1953,CAN,2,"Houston, TX (USA)",06 JAN 1985,1137
98,3898,2:29:32,Huandi ZHONG,28 JUN 1967,CHN,1,Hiroshima (JPN),09 OCT 1994,1137
99,3898,2:29:32,Camelia Alina TECUŢĂ-GHERASIM,10 NOV 1971,ROU,1,Paris (FRA),21 APR 1996,1137
0,3898,2:29:32,Manuela MACHADO,09 AUG 1963,POR,2,Tokyo (JPN),17 NOV 1996,1137
1,3898,2:29:32,Mineko YAMANOUCHI,10 DEC 1972,JPN,9,Nagoya (JPN),08 MAR 1998,1137
2,3898,2:29:32,Yukari KOMATSU,13 FEB 1974,JPN,6,Nagoya (JPN),12 MAR 2000,1137
3,3898,2:29:32,Jennifer RHINES,01 JUL 1974,USA,4,Roma (ITA),26 MAR 2006,1137
4,3898,2:29:32,Leila AMAN,24 NOV 1977,ETH,3,Amsterdam (NED),15 OCT 2006,1137
5,3898,2:29:32,Eun-jung LEE,21 APR 1981,KOR,1,Seoul (KOR),04 NOV 2007,1137
6,3898,2:29:32,Eun-jung LEE,21 APR 1981,KOR,5,Seoul (KOR),16 MAR 2008,1137
7,3898,2:29:32,Alevtina BIKTIMIROVA,10 SEP 1982,RUS,2,"Chicago, IL (USA)",12 OCT 2008,1137
8,3898,2:29:32,Hellen Jemaiyo KIMUTAI,28 DEC 1977,KEN,2,"San Diego, CA (USA)",31 MAY 2009,1137
9,3898,2:29:32,Diana LOBACEVSKĖ,07 AUG 1980,LTU,27,"Olympic Stadium, London (GBR)",05 AUG 2012,1137
10,3898,2:29:32,Makeda HARONA,05 SEP 1988,ETH,3,Köln (GER),14 OCT 2012,1137
11,3898,2:29:32,Goitetom Haftu TESEMA,1987,ETH,1,Warszawa (POL),29 SEP 2013,1137
12,3898,2:29:32,Elizabeth RUMOKOL,26 MAR 1983,KEN,1,Nairobi (KEN),25 OCT 2015,1137
13,3898,2:29:32,Jeļena PROKOPČUKA,21 SEP 1976,LAT,12,"Estádio Olímpico, Rio de Janeiro (BRA)",14 AUG 2016,1137
14,3898,2:29:32,Purity CHANGWONY,1990,KEN,1,Ljubljana (SLO),30 OCT 2016,1137
15,3898,2:29:32,Serena BURLA,29 JUL 1982,USA,11,"Olympic Stadium, London (GBR)",06 AUG 2017,1137
16,3898,2:29:32,Risper CHEBET,06 JUN 1992,KEN,4,Praha (CZE),06 MAY 2018,1137
17,3898,2:29:32,Úrsula Patricia SÁNCHEZ,15 SEP 1987,MEX,6,"Houston, TX (USA)",19 JAN 2020,1137
18,3898,2:29:32,Feyne GEMEDA,28 JUN 1992,ETH,4,Porto (POR),07 NOV 2021,1137
19,3898,2:29:32,Tristin VAN ORD,03 OCT 1994,USA,5,Rotterdam (NED),10 APR 2022,1137
20,3898,2:29:32,Munkhzaya BAYARTSOGT,10 OCT 1993,MGL,6,Daegu (KOR),02 APR 2023,1137
21,3922,2:29:33,Katrin DÖRRE-HEINIG,06 OCT 1961,GDR,1,Nagoya (JPN),02 MAR 1986,1137
22,3922,2:29:33,Katrin DÖRRE-HEINIG,06 OCT 1961,GDR,1,Nagoya (JPN),02 MAR 1988,1137
23,3922,2:29:33,Linan WANG,26 NOV 1985,CHN,4,Beijing (CHN),19 OCT 2003,1137
24,3922,2:29:33,Hellen Cherono KOSKEI,22 FEB 1984,KEN,3,Seoul (KOR),18 MAR 2007,1137
25,3922,2:29:33,Sabrina MOCKENHAUPT,06 DEC 1980,GER,1,Köln (GER),07 OCT 2007,1137
26,3922,2:29:33,Kim-Chol SUN,21 MAR 1983,PRK,2,Pyongyang (PRK),06 APR 2008,1137
27,3922,2:29:33,Živilé BALČIUNAITĖ,03 APR 1979,LTU,11,"National Stadium, Beijing (CHN)",17 AUG 2008,1137
28,3922,2:29:33,Alevtina BIKTIMIROVA,10 SEP 1982,RUS,4,Tokyo (JPN),22 MAR 2009,1137
29,3922,2:29:33,Anna INCERTI,19 JAN 1980,ITA,5,Roma (ITA),22 MAR 2009,1137
30,3922,2:29:33,Agnes KIPROP,14 JAN 1980,KEN,2,Toronto (CAN),14 OCT 2012,1137
31,3922,2:29:33,Milka JEROTICH,1986,KEN,6,Torino (ITA),18 NOV 2012,1137
32,3922,2:29:33,Asami KATO,12 OCT 1990,JPN,11,Nagoya (JPN),13 MAR 2016,1137
33,3922,2:29:33,Milliam EBONGON,10 FEB 1992,KEN,5,Wien (AUT),07 APR 2019,1137
34,3922,2:29:33,Meskerem ASSEFA,03 OCT 1991,ETH,9,Rotterdam (NED),16 APR 2023,1137
35,3936,2:29:34,Dorthe RASMUSSEN,27 JAN 1960,DEN,4,London (GBR),23 APR 1989,1137
36,3936,2:29:34,Rosanna MUNEROTTO,03 DEC 1962,ITA,1,Carpi (ITA),25 OCT 1992,1137
37,3936,2:29:34,Carmen DE OLIVEIRA,17 AUG 1965,BRA,6,Nagoya (JPN),10 MAR 1996,1137
38,3936,2:29:34,Helena SAMPAIO,09 OCT 1973,POR,6,Berlin (GER),10 SEP 2000,1137
39,3936,2:29:34,Miki OHIRA,28 JUN 1981,JPN,4,Nagoya (JPN),11 MAR 2007,1137
40,3936,2:29:34,Lyubov MORGUNOVA,14 JAN 1971,RUS,3,Nagano (JPN),15 APR 2007,1137
41,3936,2:29:34,Maya NISHIO,19 DEC 1978,JPN,8,Nagoya (JPN),09 MAR 2008,1137
42,3936,2:29:34,Keiko NOGAMI,06 DEC 1985,JPN,2,Gold Coast (AUS),05 JUL 2015,1137
43,3936,2:29:34,Sonia THOMAS-SAMUELS,16 MAY 1979,GBR,7,Berlin (GER),24 SEP 2017,1137
44,3936,2:29:34,Hanna LINDHOLM,28 NOV 1979,SWE,5,Hamburg (GER),28 APR 2019,1137
45,3936,2:29:34,Ann-Marie MCGLYNN,22 FEB 1980,IRL,3,Pulford (GBR),25 APR 2021,1137
46,3936,2:29:34,Iwona BERNARDELLI,19 FEB 1985,POL,19,Valencia (ESP),05 DEC 2021,1137
47,3948,2:29:35,Youfeng ZHAO,05 MAY 1965,CHN,4,London (GBR),22 APR 1990,1137
48,3948,2:29:35,Maria Albertina DIAS,26 APR 1965,POR,5,Reims (FRA),22 OCT 1995,1137
49,3948,2:29:35,Ornella FERRARA,17 APR 1968,ITA,3,"San Diego, CA (USA)",03 JUN 2001,1137
50,3948,2:29:35,Gloria MARCONI,31 MAR 1968,ITA,1,Roma (ITA),23 MAR 2003,1137
51,3948,2:29:35,Deena KASTOR,14 FEB 1973,USA,1,"Boston, MA (USA)",20 APR 2008,1137
52,3948,2:29:35,Susanne HAHN,23 APR 1978,GER,1,Mainz (GER),04 MAY 2008,1137
53,3948,2:29:35,Yuko MACHIDA,11 AUG 1980,JPN,3,Nagoya (JPN),08 MAR 2009,1137
54,3948,2:29:35,Ryoko KIZAKI,21 JUN 1985,JPN,5,Osaka (JPN),30 JAN 2011,1137
55,3948,2:29:35,Stephanie BRUCE,14 JAN 1984,USA,3,"Houston, TX (USA)",30 JAN 2011,1137
56,3948,2:29:35,Tsega GELAW RETA,09 OCT 1990,ETH,2,Zhengzhou (CHN),27 MAR 2011,1137
57,3948,2:29:35,Yukiko AKABA,18 OCT 1979,JPN,5,"DS, Daegu (KOR)",27 AUG 2011,1137
58,3948,2:29:35,Edinah KWAMBAI,28 DEC 1987,KEN,2,Ljubljana (SLO),27 OCT 2013,1137
59,3948,2:29:35,Zemzem AHMED,27 DEC 1984,ETH,3,Paris (FRA),06 APR 2014,1137
60,3948,2:29:35,Diane NUKURI,01 DEC 1984,BDI,3,Amsterdam (NED),19 OCT 2014,1137
61,3948,2:29:35,Mamitu DASKA,16 OCT 1983,ETH,4,Shanghai (CHN),02 NOV 2014,1137
62,3948,2:29:35,Janet Jelagat RONO,08 DEC 1988,KEN,6,Berlin (GER),25 SEP 2016,1137
63,3948,2:29:35,Marie IMADA,18 JAN 1990,JPN,4,Saitama (JPN),09 DEC 2018,1137
64,3948,2:29:35,Emma BATES,08 JUL 1992,USA,7,"Atlanta, GA (USA)",29 FEB 2020,1137
65,3948,2:29:35,Hawi Alemu NEGARI,24 JAN 1998,ETH,2,Dublin (IRL),30 OCT 2022,1137
66,3967,2:29:36,Lorraine MOLLER,01 JUN 1955,NZL,1,"Duluth, MN (USA)",20 JUN 1981,1137
67,3967,2:29:36,Katsuyo HYODO,04 DEC 1967,JPN,2,Osaka (JPN),28 JAN 1990,1137
68,3967,2:29:36,Hiromi SUZUKI,06 DEC 1968,JPN,2,Nagoya (JPN),09 MAR 1997,1137
69,3967,2:29:36,Maura VICECONTE,03 OCT 1967,ITA,1,Roma (ITA),21 MAR 1999,1137
70,3967,2:29:36,Yuzhu ZHANG,,CHN,1,Tianjin (CHN),10 APR 1999,1137
71,3967,2:29:36,Esther Wanjiru MAINA,27 MAR 1977,KEN,11,"La Cartuja, Sevilla (ESP)",29 AUG 1999,1137
72,3967,2:29:36,Mayumi FUJITA,26 MAY 1983,JPN,5,Nagoya (JPN),14 MAR 2010,1137
73,3967,2:29:36,Julia Mombi MURAGA,25 JAN 1985,KEN,1,Reims (FRA),16 OCT 2011,1137
74,3967,2:29:36,Amane GOBENA,11 SEP 1986,ETH,7,Paris (FRA),07 APR 2013,1137
75,3967,2:29:36,Kellys ARIAS,03 JUL 1989,COL,6,Hamburg (GER),17 APR 2016,1137
76,3967,2:29:36,Chemutai RIONOTUKEI,04 SEP 1986,KEN,1,Taiyuan (CHN),10 SEP 2017,1137
77,3967,2:29:36,Edna Ngeringwony KIPLAGAT,15 NOV 1979,KEN,4,"New York, NY (USA)",05 NOV 2017,1137
78,3967,2:29:36,Hanna LINDHOLM,28 NOV 1979,SWE,3,Fürstenfeld (AUT),23 MAY 2021,1137
79,3967,2:29:36,Eunice Chebichii CHUMBA,23 MAY 1993,BRN,7,"Odori Park, Sapporo (JPN)",07 AUG 2021,1137
80,3967,2:29:36,Feyne GEMEDA,28 JUN 1992,ETH,7,Riyadh (KSA),11 FEB 2023,1137
81,3967,2:29:36,Iwona BERNARDELLI,19 FEB 1985,POL,18,Sevilla (ESP),19 FEB 2023,1137
82,3983,2:29:37,Misako MIYAHARA,29 MAY 1962,JPN,2,Osaka (JPN),31 JAN 1988,1136
83,3983,2:29:37,Zoya IVANOVA,14 MAR 1952,URS,3,Huy (BEL),30 APR 1988,1136
84,3983,2:29:37,Liz MCCOLGAN,24 MAY 1964,GBR,3,London (GBR),18 APR 1993,1136
85,3983,2:29:37,Ikuyo GOTO,06 JAN 1969,JPN,5,Tokyo (JPN),19 NOV 1995,1136
86,3983,2:29:37,Takako TOBISE,02 JUN 1974,JPN,3,Nagoya (JPN),09 MAR 1997,1136
87,3983,2:29:37,Zinayida SEMYONOVA,19 MAR 1962,RUS,1,St. Paul (USA),08 OCT 2000,1136
88,3983,2:29:37,Yasuko HASHIMOTO,12 AUG 1975,JPN,5,Nagoya (JPN),09 MAR 2003,1136
89,3983,2:29:37,Helena JAVORNIK,26 MAR 1966,SLO,2,Rotterdam (NED),09 APR 2006,1136
90,3983,2:29:37,Luminita ZAITUC,09 OCT 1968,GER,1,Düsseldorf (GER),06 MAY 2007,1136
91,3983,2:29:37,Liza HUNTER-GALVAN,25 JUN 1969,NZL,2,"San Antonio, TX (USA)",16 NOV 2008,1136
92,3983,2:29:37,Workitu AYANU,19 APR 1987,ETH,6,Roma (ITA),20 MAR 2011,1136
93,3983,2:29:37,Svetlana KLIMKOVICH-KOVGAN,26 AUG 1980,BLR,1,Brighton (GBR),15 APR 2012,1136
94,3983,2:29:37,Askale Magarsa TAFA,27 SEP 1984,ETH,17,Dubai (UAE),23 JAN 2015,1136
95,3983,2:29:37,Iwona BERNARDELLI,19 FEB 1985,POL,7,Osaka (JPN),29 JAN 2017,1136
96,3983,2:29:37,Gulume CHALA,11 SEP 1992,ETH,1,Hong Kong (HKG),21 JAN 2018,1136
97,3983,2:29:37,Nigist MULUNEH,15 MAY 1997,ETH,7,Madrid (ESP),24 APR 2022,1136
98,3983,2:29:37,Gadise MULU,14 NOV 1997,ETH,8,Hamburg (GER),24 APR 2022,1136
99,3983,2:29:37,Sarah INGLIS,28 AUG 1991,GBR,9,"Chicago, IL (USA)",09 OCT 2022,1136
0,3983,2:29:37,Ellie PASHLEY,10 DEC 1988,AUS,13,London (GBR),23 APR 2023,1136
1,4002,2:29:38,Cathy O'BRIEN,19 JUL 1967,USA,1,"Los Angeles, CA (USA)",03 MAR 1991,1136
2,4002,2:29:38,Guixia ZHENG,24 JUN 1973,CHN,2,Beijing (CHN),20 OCT 1996,1136
3,4002,2:29:38,Renata KOKOWSKA,04 DEC 1958,POL,5,Berlin (GER),28 SEP 1997,1136
4,4002,2:29:38,Deena KASTOR,14 FEB 1973,USA,2,St. Louis (USA),03 APR 2004,1136
5,4002,2:29:38,Julia Mombi MURAGA,25 JAN 1985,KEN,5,Nagoya (JPN),11 MAR 2007,1136
6,4002,2:29:38,Kum-Ok KIM,09 DEC 1988,PRK,2,Pyongyang (PRK),12 APR 2009,1136
7,4002,2:29:38,Mulu SEBOKA,25 SEP 1984,ETH,2,Toronto (CAN),27 SEP 2009,1136
8,4002,2:29:38,Anna INCERTI,19 JAN 1980,ITA,28,"Olympic Stadium, London (GBR)",05 AUG 2012,1136
9,4002,2:29:38,Krista DUCHENE,09 JAN 1977,CAN,3,Rotterdam (NED),12 APR 2015,1136
10,4002,2:29:38,Miharu SHIMOKADO,24 APR 1990,JPN,4,Gold Coast (AUS),01 JUL 2018,1136
11,4002,2:29:38,Alina PROKOPEVA,16 AUG 1985,RUS,3,Sochi (RUS),03 APR 2021,1136
12,4002,2:29:38,Tsegaye MELESECH,1994,ETH,5,Porto (POR),07 NOV 2021,1136
13,4014,2:29:39,Katrin DÖRRE-HEINIG,06 OCT 1961,GER,1,London (GBR),12 APR 1992,1136
14,4014,2:29:39,Anuta CATUNA,01 OCT 1968,ROU,2,Marrakesh (MAR),30 JAN 1994,1136
15,4014,2:29:39,Małgorzata SOBAŃSKA,25 APR 1969,POL,1,Köln (GER),11 OCT 1998,1136
16,4014,2:29:39,Hiromi IGARASHI,26 OCT 1970,JPN,7,Berlin (GER),10 SEP 2000,1136
17,4014,2:29:39,Irina BOGACHOVA,30 MAY 1961,KGZ,1,St. Paul (USA),29 SEP 2002,1136
18,4014,2:29:39,Robe GUTA,12 OCT 1986,ETH,1,Köln (GER),05 OCT 2008,1136
19,4014,2:29:39,Weiwei SUN,13 JAN 1985,CHN,12,"Olympiastadion, Berlin (GER)",23 AUG 2009,1136
20,4014,2:29:39,Dinknesh Mekash TEFERA,11 SEP 1985,ETH,2,Hengshui (CHN),20 SEP 2014,1136
21,4014,2:29:39,Ruth WANJIRU,11 SEP 1981,KEN,1,Warszawa (POL),27 SEP 2015,1136
22,4014,2:29:39,Allie KIEFFER,16 SEP 1987,USA,5,"New York, NY (USA)",05 NOV 2017,1136
