"",Rank,Mark,Competitor,DOB,Nat,Pos,Venue,Date,Results Score
72,5832,18.22,Kelsey CARD,20 AUG 1992,USA,1,"Lincoln, NE (USA)",14 MAY 2016,1096
73,5832,18.22,Emel DERELİ,25 FEB 1996,TUR,3,"Olympisch Stadion, Amsterdam (NED)",07 JUL 2016,1096
74,5832,18.22,Yuliya LEANTSIUK,31 JAN 1984,BLR,4,"Suhaim bin Hamad Stadium, Doha (QAT)",05 MAY 2017,1096
75,5832,18.22,Olha GOLODNA,14 NOV 1991,UKR,1,Kyiv (UKR),14 JUN 2017,1096
76,5832,18.22,Paulina GUBA,14 MAY 1991,POL,1,Łódź (POL),19 MAY 2018,1096
77,5832,18.22,Yang GAO,01 MAR 1993,CHN,2,Biberach (GER),09 JUL 2018,1096
78,5832,18.22,Maggie EWEN,23 SEP 1994,USA,1,Toronto (CAN),12 AUG 2018,1096
79,5832,18.22,Paulina GUBA,14 MAY 1991,POL,1,"Five Rings Sports Center, Wuhan (CHN)",23 OCT 2019,1096
80,5832,18.22,Markéta ČERVENKOVÁ,20 AUG 1991,CZE,1,"Stadion TJ Lokomotiva Olomouc,, Olomouc (CZE)",27 JUN 2020,1096
81,5832,18.22,Sarah MITTON,20 JUN 1996,CAN,1,"Terry Fox Stadium, Brampton (CAN)",13 SEP 2020,1096
82,5832,18.22,Rachel FATHERLY,20 APR 1994,USA,1,"Iron Wood Throwers Center, Rathdrum, ID (USA)",29 MAY 2021,1096
83,5832,18.22,Sara GAMBETTA,18 FEB 1993,GER,8,"Lantos Mihály Sportközpont, Budapest (HUN)",24 AUG 2021,1096
84,5832,18.22,Maggie EWEN,23 SEP 1994,USA,7,"Bislett Stadion, Oslo (NOR)",16 JUN 2022,1096
85,5832,18.22,Julia RITTER,13 MAY 1998,GER,7q1,"Hayward Field, Eugene, OR (USA)",15 JUL 2022,1096
86,5832,18.22,Jessica RAMSEY,26 JUL 1991,USA,8,"Stadion Śląski, Chorzów (POL)",06 AUG 2022,1096
87,5832,18.22,Jessica WOODARD,04 FEB 1995,USA,1,"Iron Wood Throwers Center, Rathdrum, ID (USA)",17 JUN 2023,1096
88,5889,18.21,Viktória HORVÁTH,18 AUG 1956,HUN,1,Bolzano (ITA),09 JUN 1988,1096
89,5889,18.21,Viktória HORVÁTH,18 AUG 1956,HUN,1,Budapest (HUN),11 JUL 1988,1096
90,5889,18.21,Elvira URUSOVA-NIKITINA,02 FEB 1966,RUS,1,Moskva (RUS),11 MAY 1997,1096
91,5889,18.21,Xinmei SUI,29 JAN 1965,CHN,6,Bratislava (SVK),10 JUN 1997,1096
92,5889,18.21,Valentina FEDYUSHINA,10 FEB 1965,UKR,4,Sheffield (GBR),29 JUN 1997,1096
93,5889,18.21,Elisângela Maria ADRIANO,27 JUL 1972,BRA,1,São Paulo (BRA),16 MAY 1999,1096
94,5889,18.21,Elena HILĂ,20 MAY 1974,ROU,1,Bucureşti (ROU),29 MAY 1999,1096
95,5889,18.21,Meisu LI,17 APR 1959,CHN,3,Guangzhou (CHN),26 MAR 2000,1096
96,5889,18.21,Svetlana KRIVELYOVA,13 JUN 1969,RUS,3,Melbourne (AUS),09 SEP 2001,1096
97,5889,18.21,Irini TERZOGLOU,02 FEB 1979,GRE,1,Thiva (GRE),13 JUL 2003,1096
98,5889,18.21,Krystyna ZABAWSKA,14 JAN 1968,POL,5,"Olympiastadion, Berlin (GER)",12 SEP 2004,1096
99,5889,18.21,Christina SCHWANITZ,24 DEC 1985,GER,1,Neckarsulm (GER),06 APR 2008,1096
0,5889,18.21,Irina TARASOVA,15 APR 1987,RUS,2,Moskva (RUS),01 JUL 2009,1096
1,5889,18.21,Chiara ROSA,28 JAN 1983,ITA,2,Beograd (SRB),11 JUL 2009,1096
2,5889,18.21,Julie LABONTÉ,12 JAN 1990,CAN,1,"Tucson, AZ (USA)",13 MAY 2011,1096
3,5889,18.21,Misleidis GONZÁLEZ,19 JUN 1978,CUB,3,Belém (BRA),15 MAY 2011,1096
4,5889,18.21,Mailín VARGAS,24 MAR 1983,CUB,1,La Habana (CUB),15 JUN 2012,1096
5,5889,18.21,Anita MÁRTON,15 JAN 1989,HUN,4,"Puskás Ferenc Stadion, Budapest (HUN)",20 AUG 2012,1096
6,5889,18.21,Becky O'BRIEN,30 APR 1990,USA,1,"Gainesville, FL (USA)",04 APR 2015,1096
7,5889,18.21,Natalya MIKHNEVICH,25 MAY 1982,BLR,3,Brest (BLR),26 MAY 2015,1096
8,5889,18.21,Alena ABRAMCHUK,14 FEB 1988,BLR,1,Brest (BLR),30 JUN 2015,1096
9,5889,18.21,Yang GAO,01 MAR 1993,CHN,5q1,"National Stadium, Beijing (CHN)",22 AUG 2015,1096
10,5889,18.21,Jeneva STEVENS,28 OCT 1989,USA,2,Baie Mahault (FRA),14 MAY 2016,1096
11,5889,18.21,Jeneva STEVENS,28 OCT 1989,USA,2,Coeur d'Alene (USA),03 JUN 2017,1096
12,5889,18.21,Brittany CREW,06 MAR 1994,CAN,6,"Olympic Stadium, London (GBR)",09 AUG 2017,1096
13,5889,18.21,Fanny ROOS,02 JAN 1995,SWE,1,Uppsala (SWE),05 SEP 2017,1096
14,5889,18.21,Alina KENZEL,10 AUG 1997,GER,1,Rechberghausen (GER),03 JUN 2018,1096
15,5889,18.21,Daniella HILL,16 MAY 1991,USA,6,"Olympic Stadium, Nanjing (CHN)",21 MAY 2019,1096
16,5889,18.21,Michelle CARTER,12 OCT 1985,USA,6,"Cobb Track and Angell Field, Palo Alto, CA (USA)",30 JUN 2019,1096
17,5889,18.21,Sopiko SHATIRISHVILI,15 JAN 1995,GEO,1,"New District Stadium, Tbilisi (GEO)",22 MAY 2021,1096
18,5889,18.21,Sarah MITTON,20 JUN 1996,CAN,1,"Complexe Sportif Claude-Robillard, Montréal (CAN)",25 JUN 2021,1096
19,5889,18.21,Sara GAMBETTA,18 FEB 1993,GER,4,"Stadion an der Wiesenstraße, Thum (GER)",16 JUL 2021,1096
20,5889,18.21,Julia RITTER,13 MAY 1998,GER,5,"Stadion an der Wiesenstraße, Thum (GER)",16 JUL 2021,1096
21,5889,18.21,Jessica INCHUDE,25 MAR 1996,POR,1,Salamanca (ESP),04 JUN 2022,1096
22,5889,18.21,Snezhana TROFIMETS,01 JUL 1999,ANA,1,"Podolye, Yerino (RUS)",14 JUL 2022,1096
23,5924,18.2,Snezhana VASILEVA,01 JUL 1964,BUL,1,Sofia (BUL),12 JUN 1983,1095
24,5924,18.2,Stephanie STORP,28 NOV 1968,FRG,2,"Olympic Stadium, Athina (GRE)",17 JUL 1986,1095
25,5924,18.2,Qiaoping QIU,31 OCT 1971,CHN,1,"Deveti Septemvri Stadium, Plovdiv (BUL)",09 AUG 1990,1095
26,5924,18.2,Valeyta ALTHOUSE,07 JAN 1974,USA,1,"Westwood, CA (USA)",13 APR 1996,1095
27,5924,18.2,Valentina FEDYUSHINA,10 FEB 1965,UKR,3,Moskva (RUS),08 JUN 1997,1095
28,5924,18.2,Xiue TIAN,04 OCT 1971,CHN,q,Shanghai (CHN),19 OCT 1997,1095
29,5924,18.2,Zheng HUI,18 DEC 1973,CHN,q,Shanghai (CHN),19 OCT 1997,1095
30,5924,18.2,Teri STEER,03 OCT 1975,USA,2,"New Orleans, LA (USA)",21 JUN 1998,1095
31,5924,18.2,Mihaela OANA,11 NOV 1968,ROU,1,Bucureşti (ROU),02 AUG 1998,1095
32,5924,18.2,Katarzyna ŻAKOWICZ,12 FEB 1975,POL,1,Sopot (POL),05 SEP 1998,1095
33,5924,18.2,Yawen WANG,23 AUG 1973,CHN,3,Tianjin (CHN),08 MAY 1999,1095
34,5924,18.2,Nadezhda OSTAPCHUK,28 OCT 1980,BLR,1,Riga (LAT),06 AUG 1999,1095
35,5924,18.2,Liuhong ZHANG,16 JAN 1969,CHN,4,Guangzhou (CHN),26 MAR 2000,1095
36,5924,18.2,Xiue TIAN,04 OCT 1971,CHN,4,Shijiazhuang (CHN),28 APR 2000,1095
37,5924,18.2,Lieja KOEMAN-TUNKS,10 MAR 1976,NED,4,Nice (FRA),09 JUL 2001,1095
38,5924,18.2,Vivian PETERS-CHUKWUEMEKA,04 MAY 1975,NGR,3,"Walnut, CA (USA)",21 APR 2002,1095
39,5924,18.2,Oksana CHIBISOVA,31 MAR 1977,RUS,1,Bryansk (RUS),11 JUN 2002,1095
40,5924,18.2,Assunta LEGNANTE,14 MAY 1978,ITA,3,Padova (ITA),01 SEP 2002,1095
41,5924,18.2,Nadine KLEINERT,20 OCT 1975,GER,1,Thum (GER),18 MAY 2003,1095
42,5924,18.2,Elisângela Maria ADRIANO,27 JUL 1972,BRA,6q1,"Stade de France, Paris-St-Denis (FRA)",27 AUG 2003,1095
43,5924,18.2,Xianhui DU,09 JAN 1981,SGP,1,Hanoi (VIE),07 DEC 2003,1095
44,5924,18.2,Nadine KANT,27 MAY 1977,GER,2,Gotha (GER),11 JUN 2004,1095
45,5924,18.2,Kristin HEASTON,23 NOV 1975,USA,2,"Chapel Hill, NC (USA)",26 JUN 2004,1095
46,5924,18.2,Kimberly BARRETT,18 NOV 1981,JAM,1,"Sacramento, CA (USA)",11 JUN 2005,1095
47,5924,18.2,Lieja KOEMAN-TUNKS,10 MAR 1976,NED,1,Leiria (POR),19 JUN 2005,1095
48,5924,18.2,Krystyna ZABAWSKA,14 JAN 1968,POL,3q,"Ullevi Stadium, Göteborg (SWE)",11 AUG 2006,1095
49,5924,18.2,Irache QUINTANAL,18 SEP 1978,ESP,1,Barcelona (ESP),04 JUL 2007,1095
50,5924,18.2,Anna OMAROVA,03 OCT 1981,RUS,8,"Yanmar Stadium Nagai, Osaka (JPN)",26 AUG 2007,1095
51,5924,18.2,Meiju LI,03 OCT 1979,CHN,2,Kunshan (CHN),27 MAY 2009,1095
52,5924,18.2,Anita MÁRTON,15 JAN 1989,HUN,3,Torino (ITA),12 JUN 2010,1095
53,5924,18.2,Denise HINRICHS,07 JUN 1987,GER,2,"Wattenscheid, Bochum (GER)",26 JUN 2010,1095
54,5924,18.2,Radoslava MAVRODIEVA,13 MAR 1987,BUL,1,Sofia (BUL),09 JUN 2012,1095
55,5924,18.2,Christina SCHWANITZ,24 DEC 1985,GER,4,"Alexander Stadium, Birmingham (GBR)",26 AUG 2012,1095
56,5924,18.2,Anca HELTNE,01 JAN 1978,ROU,1,"Mangueirão, Belém (BRA)",12 MAY 2013,1095
57,5924,18.2,Xiangrong LIU,06 JUN 1988,CHN,3,Shenyang (CHN),15 JUN 2013,1095
58,5924,18.2,Aliona DUBITSKAYA,25 JAN 1990,BLR,6,"Stade Olympique de la Pontaise, Lausanne (SUI)",03 JUL 2014,1095
59,5924,18.2,Anita MÁRTON,15 JAN 1989,HUN,1,Bar (MNE),01 MAY 2016,1095
60,5924,18.2,Yuliya LEANTSIUK,31 JAN 1984,BLR,4,"Olympisch Stadion, Amsterdam (NED)",07 JUL 2016,1095
61,5924,18.2,Cleopatra BOREL,10 MAR 1979,TTO,4q1,"Estádio Olímpico, Rio de Janeiro (BRA)",12 AUG 2016,1095
62,5924,18.2,Fanny ROOS,02 JAN 1995,SWE,1,Gävle (SWE),12 AUG 2017,1095
63,5924,18.2,Daniella HILL,16 MAY 1991,USA,5,"Letzigrund, Zürich (SUI)",24 AUG 2017,1095
64,5924,18.2,Tianqian GUO,01 JUN 1995,CHN,2,Tianjin (CHN),06 SEP 2017,1095
65,5924,18.2,Cleopatra BOREL,10 MAR 1979,TTO,1,Santiago de Chile (CHI),10 FEB 2018,1095
66,5924,18.2,Monique RIDDICK,08 NOV 1989,USA,4,"Drake Stadium, Des Moines, IA (USA)",24 JUN 2018,1095
67,5924,18.2,Brittany CREW,06 MAR 1994,CAN,1,Karlstad (SWE),25 JUL 2018,1095
68,5924,18.2,Christina SCHWANITZ,24 DEC 1985,GER,1,"Alexander Stadium, Birmingham (GBR)",18 AUG 2018,1095
69,5924,18.2,Yaniuvis LÓPEZ,01 FEB 1986,CUB,1,La Habana (CUB),13 JUN 2019,1095
70,5924,18.2,Klaudia KARDASZ,02 MAY 1996,POL,1,"Stadion MOSiR, Ruda Slaska (POL)",31 AUG 2019,1095
71,5924,18.2,Jiayuan SONG,15 SEP 1997,CHN,2,"Xinzhuang Training Base, Shanghai (CHN)",08 AUG 2020,1095
72,5924,18.2,Linru ZHANG,23 SEP 1999,CHN,1,"Hebei Olympic Sports Center, Qinhuangdao (CHN)",21 APR 2022,1095
73,5924,18.2,Anita MÁRTON,15 JAN 1989,HUN,1,"Stadion Topolica, Bar (MNE)",01 MAY 2022,1095
74,5924,18.2,Katharina MAISCH,12 JUN 1997,GER,3,"Sollentunavallen, Sollentuna (SWE)",12 JUN 2022,1095
75,5924,18.2,Yemisi OGUNLEYE,03 OCT 1998,GER,1,"Stadion Bürgerpark Nord, Darmstadt (GER)",18 MAY 2023,1095
76,5924,18.2,Eliana BANDEIRA,01 JUL 1996,POR,2,Białystok (POL),21 MAY 2023,1095
77,5924,18.2,Alida VAN DAALEN,12 APR 2002,NED,4,"Mike A. Myers Stadium, Austin, TX (USA)",08 JUN 2023,1095
78,5979,18.19,Nadezhda CHIZHOVA,29 SEP 1945,URS,3,"Estadio Olímpico, Ciudad de México (MEX)",20 OCT 1968,1094
79,5979,18.19,Soultana SAROUDI,19 AUG 1958,GRE,1,Athina (GRE),03 JUN 1983,1094
80,5979,18.19,Soultana SAROUDI,19 AUG 1958,GRE,1,Amaroussien (GRE),03 JUN 1983,1094
81,5979,18.19,Ines WITTICH,14 NOV 1969,GDR,3,"Olympic Stadium, Athina (GRE)",17 JUL 1986,1094
82,5979,18.19,Myrtle AUGEE,04 FEB 1965,GBR,,London (GBR),14 AUG 1987,1094
83,5979,18.19,Valentina FEDYUSHINA,10 FEB 1965,UKR,1,Valencia (ESP),31 MAY 1997,1094
84,5979,18.19,Elisângela Maria ADRIANO,27 JUL 1972,BRA,1,Sao Paolo (BRA),01 JUN 1997,1094
85,5979,18.19,Stephanie STORP,28 NOV 1968,GER,4,Halle (GER),16 MAY 1998,1094
86,5979,18.19,Tressa THOMPSON,06 MAY 1975,USA,3,"Eugene, OR (USA)",30 MAY 1999,1094
87,5979,18.19,Xiaoyan CHENG,30 NOV 1975,CHN,2,Nanjing (CHN),14 APR 2000,1094
88,5979,18.19,Meiju LI,03 OCT 1979,CHN,3,Chengdu (CHN),01 JUL 2001,1094
89,5979,18.19,Teri STEER,03 OCT 1975,USA,1,"Clemson, SC (USA)",11 MAY 2002,1094
90,5979,18.19,Olga RYABINKINA,24 SEP 1976,RUS,q,Tula (RUS),08 AUG 2003,1094
91,5979,18.19,Assunta LEGNANTE,14 MAY 1978,ITA,1,Roma (ITA),25 JUN 2004,1094
92,5979,18.19,Kimberly BARRETT,18 NOV 1981,JAM,1,"Coral Gables, FL (USA)",16 APR 2005,1094
93,5979,18.19,Fengfeng LI,18 JAN 1979,CHN,1,Yixing (CHN),22 MAY 2005,1094
94,5979,18.19,Fengfeng LI,18 JAN 1979,CHN,2,Chongqing (CHN),23 APR 2006,1094
95,5979,18.19,Meiju LI,03 OCT 1979,CHN,3,Changsha (CHN),29 OCT 2006,1094
96,5979,18.19,Anna AVDEYEVA,06 APR 1985,RUS,8q1,"Yanmar Stadium Nagai, Osaka (JPN)",26 AUG 2007,1094
97,5979,18.19,Assunta LEGNANTE,14 MAY 1978,ITA,5q2,"Yanmar Stadium Nagai, Osaka (JPN)",26 AUG 2007,1094
98,5979,18.19,Yanina KOROLCHIK-PROVALINSKAYA,26 DEC 1976,BLR,4,"Stadio Quercia, Rovereto (ITA)",12 SEP 2007,1094
99,5979,18.19,Elizabeth WANLESS,18 NOV 1981,USA,4,Rio de Janeiro (BRA),18 MAY 2008,1094
0,5979,18.19,Anca HELTNE,01 JAN 1978,ROU,1,Brazzaville (CGO),01 JUN 2008,1094
1,5979,18.19,Yanina KOROLCHIK-PROVALINSKAYA,26 DEC 1976,BLR,1,Minsk (BLR),19 JUL 2008,1094
2,5979,18.19,Christina SCHWANITZ,24 DEC 1985,GER,5,"Gottlieb-Daimler Stadion, Stuttgart (GER)",14 SEP 2008,1094
3,5979,18.19,Yaniuvis LÓPEZ,01 FEB 1986,CUB,3f1,La Habana (CUB),28 FEB 2009,1094
4,5979,18.19,Natalia DUCÓ,31 JAN 1989,CHI,2,La Habana (CUB),06 MAR 2009,1094
5,5979,18.19,Cleopatra BOREL,10 MAR 1979,TTO,5,Stockholm (SWE),30 JUL 2009,1094
6,5979,18.19,Chiara ROSA,28 JAN 1983,ITA,2,Padova (ITA),30 AUG 2009,1094
7,5979,18.19,Xiangrong LIU,06 JUN 1988,CHN,1,Beijing (CHN),29 APR 2011,1094
8,5979,18.19,Julie LABONTÉ,12 JAN 1990,CAN,3,"Tucson, AZ (USA)",17 MAY 2012,1094
9,5979,18.19,Julie LABONTÉ,12 JAN 1990,CAN,4,"Tucson, AZ (USA)",19 MAY 2012,1094
10,5979,18.19,Cleopatra BOREL,10 MAR 1979,TTO,4,"Icahn Stadium, New York, NY (USA)",09 JUN 2012,1094
11,5979,18.19,Geisa ARCANJO,19 SEP 1991,BRA,2,"Mangueirão, Belém (BRA)",12 MAY 2013,1094
12,5979,18.19,Josephine TERLECKI,17 FEB 1986,GER,4,Luzern (SUI),17 JUL 2013,1094
13,5979,18.19,Ling LI,07 FEB 1985,CHN,4q2,"Luzhniki Stadion, Moskva (RUS)",11 AUG 2013,1094
14,5979,18.19,Ahymará ESPINOZA,28 MAY 1985,VEN,1,Rio de Janeiro (BRA),15 MAY 2016,1094
15,5979,18.19,Natalia DUCÓ,31 JAN 1989,CHI,1,Leiria (POR),23 JUL 2016,1094
16,5979,18.19,Jeneva STEVENS,28 OCT 1989,USA,1,"Torrance, CA (USA)",15 APR 2017,1094
17,5979,18.19,Anita MÁRTON,15 JAN 1989,HUN,1,Székesfehérvár (HUN),10 SEP 2017,1094
18,5979,18.19,Melissa BOEKELMAN,11 MAY 1989,NED,1,Leiden (NED),09 JUN 2018,1094
19,5979,18.19,Fanny ROOS,02 JAN 1995,SWE,2,Copenhagen (DEN),26 JUN 2018,1094
20,5979,18.19,Anita MÁRTON,15 JAN 1989,HUN,7,"Olympic Stadium, Nanjing (CHN)",21 MAY 2019,1094
21,5979,18.19,Jessica RAMSEY,26 JUL 1991,USA,2,Kingston (JAM),08 JUN 2019,1094
22,5979,18.19,Alyona GORDEYEVA,24 APR 1997,RUS,1,Kaluga (RUS),14 JUN 2019,1094
23,5979,18.19,Monique RIDDICK,08 NOV 1989,USA,1,"Kutztown, PA (USA)",09 AUG 2019,1094
24,5979,18.19,Jessica WOODARD,04 FEB 1995,USA,1,Schifflange (LUX),18 AUG 2019,1094
25,5979,18.19,Fanny ROOS,02 JAN 1995,SWE,1,Södertälje (SWE),14 JUN 2020,1094
26,5979,18.19,Fanny ROOS,02 JAN 1995,SWE,1,"Slottsskogsvallen, Göteborg (SWE)",29 AUG 2020,1094
27,5979,18.19,Brittany CREW,06 MAR 1994,CAN,2,"Cougar Athletic Stadium, Azusa, CA (USA)",14 MAY 2021,1094
28,5979,18.19,Julia RITTER,13 MAY 1998,GER,1,"Willy-Lemkens-Sportpark, Sonsbeck (GER)",19 JUN 2021,1094
29,5979,18.19,Jessica INCHUDE,25 MAR 1996,POR,1,"Pista Municipal de Faro, Faro (POR)",14 MAY 2022,1094
30,5979,18.19,Julia RITTER,13 MAY 1998,GER,2,"Stadion an der Wiesenstraße, Thum (GER)",28 MAY 2022,1094
31,5979,18.19,Jorinde VAN KLINKEN,02 FEB 2000,NED,8q1,"Hayward Field, Eugene, OR (USA)",15 JUL 2022,1094
32,5979,18.19,María Belén TOIMIL,05 MAY 1994,ESP,1,"Polideportivo Municipal, Andújar (ESP)",26 MAY 2023,1094
33,5979,18.19,Jessica WOODARD,04 FEB 1995,USA,7,"FBK Stadium, Hengelo (NED)",04 JUN 2023,1094
34,6035,18.18,Venissa HEAD,01 SEP 1956,GBR,1,Cwmbran (GBR),09 JUL 1983,1094
35,6035,18.18,Grit HAMMER,04 JUN 1966,GER,1,Marburg (GER),11 MAY 1996,1094
36,6035,18.18,Connie PRICE-SMITH,03 JUN 1962,USA,1,"Durham, NC (USA)",13 JUL 1996,1094
37,6035,18.18,Irina KORZHANENKO,16 MAY 1974,RUS,2,"Olympiastadion, München (GER)",22 JUN 1997,1094
38,6035,18.18,Judith OAKES,14 FEB 1958,GBR,1,Salisbury (GBR),19 JUL 1997,1094
39,6035,18.18,Nadine KLEINERT,20 OCT 1975,GER,1,Troisdorf (GER),20 JUL 1997,1094
40,6035,18.18,Krystyna ZABAWSKA,14 JAN 1968,POL,1,Suwalki (POL),24 AUG 1997,1094
41,6035,18.18,Mara ROSOLEN,27 JUL 1965,ITA,1,Cles (ITA),10 JUN 1998,1094
42,6035,18.18,Katarzyna ŻAKOWICZ,12 FEB 1975,POL,2,Sopot (POL),13 JUN 1998,1094
43,6035,18.18,Judith OAKES,14 FEB 1958,GBR,1,Thurrock (GBR),31 AUG 1998,1094
44,6035,18.18,Feina SONG,25 JAN 1977,CHN,4,Beijing (CHN),04 SEP 1998,1094
45,6035,18.18,Xiaoyan CHENG,30 NOV 1975,CHN,1,Bangkok (THA),08 NOV 1998,1094
46,6035,18.18,Myong-sun LEE,12 FEB 1976,KOR,1,Jaechun (KOR),02 MAY 2000,1094
47,6035,18.18,Teri STEER,03 OCT 1975,USA,1,"Athens, GA (USA)",06 APR 2002,1094
48,6035,18.18,Assunta LEGNANTE,14 MAY 1978,ITA,4,Milano (ITA),05 JUN 2002,1094
49,6035,18.18,Nadine KANT,27 MAY 1977,GER,9,"Olympiastadion, München (GER)",10 AUG 2002,1094
50,6035,18.18,Xiaoyu ZHANG,16 MAR 1983,CHN,1,Bangkok (THA),31 OCT 2002,1094
51,6035,18.18,Assunta LEGNANTE,14 MAY 1978,ITA,1,Rieti (ITA),02 AUG 2003,1094
52,6035,18.18,Lieja KOEMAN-TUNKS,10 MAR 1976,NED,6,"Olympiastadion, Berlin (GER)",12 SEP 2004,1094
53,6035,18.18,Fengfeng LI,18 JAN 1979,CHN,2,Zhaoqing (CHN),14 MAY 2006,1094
54,6035,18.18,Anna AVDEYEVA,06 APR 1985,RUS,1,Valmiera (LAT),19 AUG 2006,1094
55,6035,18.18,Krystyna ZABAWSKA,14 JAN 1968,POL,3,Paris (FRA),26 AUG 2006,1094
56,6035,18.18,Nadine KLEINERT,20 OCT 1975,GER,5,"Gottlieb-Daimler Stadion, Stuttgart (GER)",10 SEP 2006,1094
57,6035,18.18,Vivian PETERS-CHUKWUEMEKA,04 MAY 1975,NGR,1,Abuja (NGR),05 MAY 2007,1094
58,6035,18.18,Elizabeth WANLESS,18 NOV 1981,USA,1,"Tucson, AZ (USA)",19 MAY 2007,1094
59,6035,18.18,Jillian CAMARENA-WILLIAMS,02 MAR 1982,USA,1,"Provo, UT (USA)",02 JUN 2007,1094
60,6035,18.18,Kristin HEASTON,23 NOV 1975,USA,2,Torino (ITA),08 JUN 2007,1094
61,6035,18.18,Chiara ROSA,28 JAN 1983,ITA,1,Riese Pio (ITA),10 JUN 2007,1094
62,6035,18.18,Assunta LEGNANTE,14 MAY 1978,ITA,5,"Stadio Quercia, Rovereto (ITA)",12 SEP 2007,1094
63,6035,18.18,Anna AVDEYEVA,06 APR 1985,RUS,2,Moskva (RUS),06 SEP 2008,1094
64,6035,18.18,Cleopatra BOREL,10 MAR 1979,TTO,6,"Olympiastadion, Berlin (GER)",14 JUN 2009,1094
65,6035,18.18,Chiara ROSA,28 JAN 1983,ITA,2,Milano (ITA),25 JUN 2009,1094
66,6035,18.18,Irina TARASOVA,15 APR 1987,RUS,1,Sochi (RUS),27 MAY 2010,1094
67,6035,18.18,Xiangrong LIU,06 JUN 1988,CHN,1,Wuhan (CHN),12 JUL 2010,1094
68,6035,18.18,Nadine KLEINERT,20 OCT 1975,GER,2,Nice (FRA),18 SEP 2011,1094
69,6035,18.18,Xiangrong LIU,06 JUN 1988,CHN,2,Zhaoqing (CHN),14 APR 2012,1094
70,6035,18.18,Natalia DUCÓ,31 JAN 1989,CHI,1,León (ESP),14 JUL 2012,1094
71,6035,18.18,Alena ABRAMCHUK,14 FEB 1988,BLR,1,Castellón (ESP),16 MAR 2013,1094
72,6035,18.18,Alena ABRAMCHUK,14 FEB 1988,BLR,2,Brest (BLR),27 APR 2013,1094
73,6035,18.18,Anita MÁRTON,15 JAN 1989,HUN,1,Draževina (MNE),28 APR 2013,1094
74,6035,18.18,Josephine TERLECKI,17 FEB 1986,GER,3,Halle (GER),25 MAY 2013,1094
75,6035,18.18,Natalia DUCÓ,31 JAN 1989,CHI,2,"Mestský Stadion, Ostrava (CZE)",27 JUN 2013,1094
76,6035,18.18,Leyla RAJABI,18 APR 1983,IRI,2,Pune (IND),06 JUL 2013,1094
77,6035,18.18,Jeneva STEVENS,28 OCT 1989,USA,1,"Bowling Green, KY (USA)",11 APR 2015,1094
78,6035,18.18,Daniella HILL,16 MAY 1991,USA,3,Baie Mahault (FRA),14 MAY 2016,1094
79,6035,18.18,Natalia DUCÓ,31 JAN 1989,CHI,5q1,"Estádio Olímpico, Rio de Janeiro (BRA)",12 AUG 2016,1094
80,6035,18.18,Ka BIAN,05 JAN 1993,CHN,4,"Shanghai Stadium, Shanghai (CHN)",13 MAY 2017,1094
81,6035,18.18,Yaniuvis LÓPEZ,01 FEB 1986,CUB,1,La Habana (CUB),19 MAY 2017,1094
82,6035,18.18,Yuliya LEANTSIUK,31 JAN 1984,BLR,2,Brest (BLR),31 MAY 2017,1094
83,6035,18.18,Melissa BOEKELMAN,11 MAY 1989,NED,1,Leiden (NED),17 JUN 2017,1094
84,6035,18.18,Ka BIAN,05 JAN 1993,CHN,4q1,"Olympic Stadium, London (GBR)",08 AUG 2017,1094
85,6035,18.18,Fanny ROOS,02 JAN 1995,SWE,2,Karlstad (SWE),25 JUL 2018,1094
86,6035,18.18,Dimitrana SURDU,12 APR 1994,MDA,2,Thum (GER),17 AUG 2018,1094
87,6035,18.18,Alyona GORDEYEVA,24 APR 1997,RUS,3,Sochi (RUS),29 MAY 2019,1094
88,6035,18.18,Christina SCHWANITZ,24 DEC 1985,GER,4,"Stadion Śląski, Chorzów (POL)",16 JUN 2019,1094
89,6035,18.18,Fanny ROOS,02 JAN 1995,SWE,1f1,Bottnaryd (SWE),29 JUN 2019,1094
90,6035,18.18,Fanny ROOS,02 JAN 1995,SWE,1,"Hässelby IP, Hässelby (SWE)",04 JUL 2020,1094
91,6035,18.18,Emel DERELİ,25 FEB 1996,TUR,1,"Atıcılar Atletizm Sahası, Bursa (TUR)",06 JUN 2021,1094
92,6035,18.18,Christina SCHWANITZ,24 DEC 1985,GER,6,"Stadion Wankdorf, Bern (SUI)",21 AUG 2021,1094
93,6035,18.18,Amelia STRICKLER,24 JAN 1994,GBR,1,Castellón (ESP),16 JUN 2022,1094
94,6035,18.18,Josephine SCHAEFER,10 APR 1999,USA,1,"Jack Rose Track, Long Beach, CA (USA)",13 APR 2023,1094
95,6035,18.18,Julia RITTER,13 MAY 1998,GER,1,"Ernwiesenstadion, Mössingen (GER)",17 JUN 2023,1094
96,6097,18.17,Yelena KORABLYOVA,18 FEB 1940,URS,9,"Stadio Olimpico, Roma (ITA)",02 SEP 1974,1093
97,6097,18.17,Vera SCHMIDT,01 MAR 1961,FRG,5,Zagreb (CRO),15 JUL 1987,1093
98,6097,18.17,Viktória HORVÁTH,18 AUG 1956,HUN,1,Debrecen (HUN),14 MAY 1988,1093
99,6097,18.17,Wenhua ZHEN,18 MAR 1967,CHN,6q2,"Estadio Olímpico, Barcelona (ESP)",05 AUG 1992,1093
