"",Rank,Mark,Competitor,DOB,Nat,Pos,Venue,Date,Results Score
93,12487,10:13.73,Shanshan ZHANG,10 SEP 1999,CHN,6,Xi'an (CHN),25 SEP 2021,1062
94,12495,10:13.74,Emma QUAGLIA,15 AUG 1980,ITA,1,Imperia (ITA),16 MAY 2009,1062
95,12495,10:13.74,Amy-Eloise NEALE,05 AUG 1995,GBR,3h1,"Stadio Guidobaldi, Rieti (ITA)",18 JUL 2013,1062
96,12495,10:13.74,Yevdokiya BUKINA,10 FEB 1993,RUS,3f1,Cheboksary (RUS),21 JUN 2016,1062
97,12495,10:13.74,Emma GEE,17 AUG 1997,USA,2,"Franklin Field, Philadelphia, PA (USA)",24 APR 2021,1062
98,12495,10:13.74,Julia ABELL,,USA,7f1,"Franklin Field, Philadelphia, PA (USA)",27 APR 2023,1062
99,12495,10:13.74,Ayaka KOIKE,09 APR 1993,JPN,7,"Yanmar Stadium Nagai, Osaka (JPN)",01 JUN 2023,1062
0,12501,10:13.75,Anežka DRAHOTOVÁ,22 JUL 1995,CZE,3,Vila Real de Santo António (POR),24 MAY 2014,1062
1,12501,10:13.75,Vilde Våge HENRIKSEN,16 SEP 2000,NOR,9h2,"Kadrioru staadion, Tallinn (EST)",08 JUL 2021,1062
2,12503,10:13.76,Frida KRISTIANSSON,22 MAY 1992,SWE,10,Ninove (BEL),28 JUL 2018,1062
3,12503,10:13.76,Eva KRCHOVÁ,10 SEP 1989,CZE,1,Brno (CZE),27 JUL 2019,1062
4,12505,10:13.77,Elizabeth WORT,24 SEP 1983,USA,7,"Indianapolis, IN (USA)",24 JUN 2006,1062
5,12505,10:13.77,Natalya IZMODENOVA,1981,RUS,1,Tula (RUS),08 JUL 2007,1062
6,12505,10:13.77,Maeva DANOIS,10 MAR 1993,FRA,1,Cergy-Pontoise (FRA),30 MAY 2015,1062
7,12505,10:13.77,Zewdinesh Mamo TEKLEMAREAM,14 JAN 1997,ETH,9,Sotteville-lès-Rouen (FRA),06 JUL 2015,1062
8,12505,10:13.77,Marwa BOUZAYANI,26 MAR 1997,TUN,6h2,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",19 JUL 2016,1062
9,12505,10:13.77,Poppy TANK,05 DEC 1997,GBR,5,"Stadion Miejski, Oleśnica (POL)",10 JUN 2023,1062
10,12511,10:13.78,Rena WILLIAMS-CHESSER,17 MAY 1983,USA,1,"Eugene, OR (USA)",28 MAY 2005,1062
11,12511,10:13.78,María Teresa URBINA,20 MAR 1985,ESP,2,Zaragoza (ESP),08 JUN 2013,1062
12,12511,10:13.78,Sanaa KOUBAA-SCHRETZMAIR,06 JAN 1985,GER,3,"Carl-Kaufmann-Stadion, Karlsruhe (GER)",15 MAY 2021,1062
13,12511,10:13.78,Mayu KAWASE,30 NOV 2003,JPN,1,"Lemon Gas Stadium, Hiratsuka (JPN)",23 APR 2023,1062
14,12515,10:13.79,Simone FAASEN,01 DEC 1981,RSA,1,Pretoria (RSA),10 MAR 2001,1062
15,12515,10:13.79,Sariah ST.LAURENT,07 DEC 1985,USA,6,"Walnut, CA (USA)",13 APR 2007,1062
16,12515,10:13.79,Tuğba GÜVENÇ,09 JUL 1994,TUR,15h2,"Khalifa International Stadium, Doha (QAT)",27 SEP 2019,1062
17,12515,10:13.79,Yuzu NISHIDE,25 JAN 2000,JPN,11,"Yanmar Stadium Nagai, Osaka (JPN)",26 JUN 2021,1062
18,12515,10:13.79,Karolína JAROŠOVÁ,20 MAR 2006,CZE,1,"Atletický stadion Slavia Praha, Praha (CZE)",27 MAY 2023,1062
19,12520,10:13.8h,Lesley HIGGINS,08 OCT 1980,USA,3,"Walnut, CA (USA)",19 APR 2002,1062
20,12520,10:13.80,Renee BAILLIE,25 DEC 1981,USA,7,"Walnut, CA (USA)",15 APR 2005,1062
21,12520,10:13.8h,Irina BOHANOVSKAYA,21 JUN 1985,BLR,2,Brest (BLR),27 MAY 2006,1062
22,12520,10:13.8h,Jane MURAGE,1987,KEN,1,Nairobi (KEN),30 MAY 2009,1062
23,12520,10:13.80,Dana BUCHANAN,06 MAY 1984,CAN,5,Karlstad (SWE),15 JUL 2010,1062
24,12520,10:13.80,Chantelle GROENEWOUD,03 MAR 1989,CAN,8f2,"Palo Alto, CA (USA)",01 MAY 2016,1062
25,12526,10:13.81,Cassie HUNT,06 MAR 1985,USA,3,"Knoxville, TN (USA)",27 MAY 2006,1062
26,12526,10:13.81,Emma WATERHOUSE,23 FEB 1983,GBR,1,Dunfermline (GBR),17 JUL 2010,1062
27,12526,10:13.81,Cassie MITCHELL,30 MAY 1989,USA,8,"Walnut, CA (USA)",19 APR 2012,1062
28,12526,10:13.81,Beatrice Jelimo BIWOTT,,KEN,5h2,"Jacksonville, FL (USA)",25 MAY 2012,1062
29,12526,10:13.81,Lennie WAITE,04 FEB 1986,GBR,4,Birmingham (GBR),02 JUL 2017,1062
30,12526,10:13.81,Taylor AUSTIN,,USA,10h1,"Drake Stadium, Des Moines, IA (USA)",21 JUN 2018,1062
31,12526,10:13.81,Lucinda CROUCH,29 JAN 2000,AUS,9f1,"Cobb Track and Angell Field, Palo Alto, CA (USA)",31 MAR 2023,1062
32,12533,10:13.82,Veronica Jepkosgei NGOSOSEI,1993,KEN,12,Rabat (MAR),09 JUN 2013,1062
33,12533,10:13.82,Paige KOUBA,,USA,10h2,"Hayward Field, Eugene, OR (USA)",04 JUL 2016,1062
34,12533,10:13.82,Tatiane Raquel DA SILVA,10 JUN 1990,BRA,1,"CNDA, Bragança Paulista (BRA)",30 AUG 2019,1062
35,12536,10:13.83,Tonya DODGE,24 MAY 1975,USA,6,"Sacramento, CA (USA)",17 JUL 2000,1062
36,12536,10:13.83,Claire ENTWISTLE,09 DEC 1976,GBR,3,Manchester (GBR),29 JUL 2007,1062
37,12536,10:13.83,Meredith MACGREGOR,10 MAR 1985,CAN,5f2,"Los Angeles, CA (USA)",21 MAY 2011,1062
38,12536,10:13.83,Kerry O’FLAHERTY,15 JUL 1981,IRL,17f1,"Palo Alto, CA (USA)",29 APR 2012,1062
39,12536,10:13.83,Sudha SINGH,25 JUN 1986,IND,1,Patiala (IND),25 APR 2013,1062
40,12541,10:13.84,Gabrielle ORIE,,USA,3,"Philadelphia, PA (USA)",06 MAY 2018,1062
41,12541,10:13.84,Amelie SVENSSON,28 AUG 1996,SWE,7,"Slottsskogsvallen, Göteborg (SWE)",18 JUN 2023,1062
42,12543,10:13.85,Kristin SWISHER,16 JUN 1983,USA,12,"Eugene, OR (USA)",28 JUN 2009,1062
43,12543,10:13.85,Lindsey SICKLER,,USA,3f1,"Palo Alto, CA (USA)",29 MAR 2019,1062
44,12543,10:13.85,Veronica HUACASI,02 MAR 2004,PER,1,"Estadio Atlético de la VIDENA, Lima (PER)",08 JUL 2022,1062
45,12546,10:13.86,Anália ROSA,28 FEB 1976,POR,8,Rethymno (GRE),10 JUL 2005,1062
46,12546,10:13.86,Lois RICARDI,29 SEP 1984,USA,1,"Portland, OR (USA)",11 JUN 2011,1062
47,12546,10:13.86,Caroline BIWOTT,1992,KEN,8,Nairobi (KEN),17 FEB 2018,1062
48,12546,10:13.86,Jasmijn BAKKER,11 OCT 1999,NED,1,Amersfoort (NED),22 APR 2019,1062
49,12550,10:13.87,Valentyna HORPYNYCH,12 MAR 1983,UKR,16h3,"Yanmar Stadium Nagai, Osaka (JPN)",25 AUG 2007,1062
50,12550,10:13.87,Allix PORTRATZ-LEE,03 MAY 1986,USA,3,"Eugene, OR (USA)",03 MAY 2013,1062
51,12552,10:13.88,Ida NILSSON,08 FEB 1981,SWE,1,Malmö (SWE),13 AUG 2002,1062
52,12552,10:13.88,Andrea PARKER,10 OCT 1982,USA,13h2,"Sacramento, CA (USA)",08 JUN 2005,1062
53,12552,10:13.88,Angela María FIGUEROA,28 JUN 1984,COL,2,São Paulo (BRA),08 JUN 2007,1062
54,12552,10:13.88,Fabiana LAFUENTE,06 FEB 1987,ESP,2,Mataró (ESP),02 JUL 2013,1062
55,12556,10:13.89,Larissa KLEINMANN,10 SEP 1978,GER,1,"Columbia, SC (USA)",12 MAY 2001,1062
56,12556,10:13.89,Keara THOMAS,15 AUG 1989,USA,3f1,"Bloomington, IN (USA)",27 MAY 2011,1062
57,12556,10:13.89,Genevieve LACAZE,04 AUG 1989,AUS,1,"Tallahassee, FL (USA)",22 MAR 2013,1062
58,12556,10:13.89,Nicole Svetlana REINA,25 SEP 1997,ITA,1,Milano (ITA),28 JUL 2013,1062
59,12556,10:13.89,Emily BORCHERS,,USA,1f2,"Fairfax, VA (USA)",05 MAY 2018,1062
60,12556,10:13.89,Jessica SCHERIFF,14 JUN 1996,GBR,2,"Mt. Hood Community College, Gresham, OR (USA)",03 JUN 2023,1062
61,12562,10:13.9h,Maurine CHEPKEMOI,24 MAY 1998,KEN,4,Nairobi (KEN),12 MAY 2017,1062
62,12563,10:13.91,Kara JUNE,10 AUG 1982,USA,11,Barcelona (ESP),19 JUL 2008,1062
63,12563,10:13.91,Marіya SHATALOVA,01 MAR 1989,UKR,,Valmiera (LAT),25 JUL 2008,1062
64,12563,10:13.91,Aisse SOW,19 AUG 1991,FRA,8,Oordegem (BEL),31 MAY 2014,1062
65,12566,10:13.92,Lydia KURGAT,1976,KEN,2,Ninove (BEL),27 JUL 2003,1062
66,12566,10:13.92,Aurélie CASADO,06 JUN 1980,FRA,3,Angers (FRA),16 JUL 2005,1062
67,12566,10:13.92,Lennie WAITE,04 FEB 1986,GBR,1,"Tulsa, OK (USA)",15 MAY 2009,1062
68,12566,10:13.92,Julia HILLER,24 JUL 1987,GER,3,Ulm (GER),07 JUL 2013,1062
69,12566,10:13.92,Natalya ARISTARKHOVA,31 OCT 1989,RUS,6,Cheboksary (RUS),25 JUL 2019,1062
70,12566,10:13.92,Francesca BERTONI,29 DEC 1993,ITA,1,"Campo Communale, Modena (ITA)",09 SEP 2020,1062
71,12566,10:13.92,Julia SAMUELSSON,22 MAR 1999,SWE,1,"Högby IP, Högby (SWE)",18 MAY 2023,1062
72,12573,10:13.93,Meredith MACGREGOR,10 MAR 1985,CAN,10,"Palo Alto, CA (USA)",04 MAY 2008,1062
73,12573,10:13.93,Jessica FURLAN,15 MAR 1990,CAN,5,Karlstad (SWE),23 JUL 2013,1062
74,12573,10:13.93,Kyle BLAKESLEE,21 JAN 1991,USA,2,"Allendale, MI (USA)",23 MAY 2014,1062
75,12573,10:13.93,Katelyn STEEN,,USA,2,"Allendale, MI (USA)",22 MAY 2015,1062
76,12577,10:13.94,Stephanie REILLY,23 FEB 1978,IRL,9h1,"Estadio Olímpico, Barcelona (ESP)",28 JUL 2010,1062
77,12577,10:13.94,Azusa SAITO,09 JUN 1986,JPN,3,Hiroshima (JPN),28 APR 2012,1062
78,12577,10:13.94,Hyo Gyong RO,09 JAN 1999,PRK,2,Bhubaneshwar (IND),08 JUL 2017,1062
79,12577,10:13.94,Brooke MULLINS,28 DEC 2001,AUS,1f2,"Drake Stadium, Des Moines, IA (USA)",27 APR 2023,1062
80,12581,10:13.95,Véronique BERTEL,12 APR 1969,FRA,2,Castres (FRA),27 JUL 2000,1062
81,12581,10:13.95,Biljana JOVIĆ,02 MAR 1985,SRB,7,"Gyulai István Atlétika Stadion, Debrecen (HUN)",15 JUL 2007,1062
82,12581,10:13.95,Carmen VICIOSA,24 JAN 1999,ESP,7h1,"Kadrioru staadion, Tallinn (EST)",08 JUL 2021,1062
83,12581,10:13.95,Carolina LOZANO,27 FEB 1996,ARG,7,"Estadio Vallehermoso, Madrid (ESP)",18 JUN 2022,1062
84,12585,10:13.96,Chisa NISHIO,25 NOV 1983,JPN,3,Hiroshima (JPN),26 JUN 2009,1062
85,12585,10:13.96,Francesca BERTONI,29 DEC 1993,ITA,2,Torino (ITA),26 JUL 2015,1062
86,12585,10:13.96,Jessy LACOURSE,05 FEB 1997,CAN,6f1,"Los Angeles, CA (USA)",07 MAY 2016,1062
87,12585,10:13.96,Kerry O’FLAHERTY,15 JUL 1981,IRL,6,"Bungertstadion, Rehlingen (GER)",23 MAY 2021,1062
88,12589,10:13.97,Zsófia ERDÉLYI,10 DEC 1987,HUN,2,Debrecen (HUN),22 JUL 2006,1062
89,12589,10:13.97,Hannah MOEN,01 NOV 1989,USA,8h1,"Des Moines, IA (USA)",09 JUN 2011,1062
90,12589,10:13.97,Ikram OUAAZIZ,06 JUL 1999,MAR,6h3,"Ratinan Stadion, Tampere (FIN)",10 JUL 2018,1062
91,12589,10:13.97,Sophie NOVAK,,USA,8,"Morris Williams T&F Stadium, Durham, NC (USA)",13 MAY 2022,1062
92,12589,10:13.97,Margarita NUÑEZ,25 APR 1993,PER,,"Estadio Atlético de la VIDENA, Lima (PER)",08 JUL 2022,1062
93,12594,10:13.98,Gwendoline DESPRES,27 NOV 1983,FRA,8,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",19 JUL 2003,1062
94,12594,10:13.98,Danelle WOODS,19 MAR 1989,CAN,1,São Paulo (BRA),07 JUL 2007,1062
95,12594,10:13.98,Holly PAGE,17 AUG 2000,GBR,1,Loughborough (GBR),20 MAY 2018,1062
96,12594,10:13.98,Xia LUO,10 MAY 2000,CHN,2f1,Chongqing (CHN),24 JUN 2021,1062
97,12598,10:13.99,Genevieve LACAZE,04 AUG 1989,AUS,1,"Baton Rouge, LA (USA)",12 MAY 2012,1062
98,12598,10:13.99,Katie INGLE,04 MAR 1995,GBR,3,Manchester (GBR),31 MAY 2014,1062
99,12600,10:14.00,Haruka OBARA,19 NOV 1986,JPN,5,Kawasaki (JPN),28 JUN 2008,1062
0,12600,10:14.00,Yui YABUTA,04 MAR 1996,JPN,10,Doha (QAT),23 APR 2019,1062
1,12600,10:14.00,Andrea FERRIS,21 SEP 1987,PAN,5,Lima (PER),25 MAY 2019,1062
2,12600,10:14.00,Kim BÖDI,30 AUG 2001,GER,4,"Stadion Oberwerth, Koblenz (GER)",26 JUN 2021,1062
3,12604,10:14.01,María Elena MORENO,14 MAR 1979,ESP,1,Santander (ESP),13 JUL 2004,1062
4,12604,10:14.01,Faith DEMARS,26 MAY 2002,USA,3,"Billy Hayes T& F Complex, Bloomington, IN (USA)",13 MAY 2023,1062
5,12606,10:14.02,Ulla TUIMALA,27 APR 1982,FIN,1,Joensuu (FIN),21 JUL 2002,1062
6,12606,10:14.02,Cassie HUNT,06 MAR 1985,USA,1,"Columbus, OH (USA)",14 MAY 2005,1062
7,12606,10:14.02,Megan WESCHLER,28 DEC 1991,USA,5h2,"Jacksonville, FL (USA)",30 MAY 2014,1062
8,12606,10:14.02,Viktoriya VORONKO,15 MAY 1991,RUS,5,Zhukovskiy (RUS),05 JUN 2016,1062
9,12606,10:14.02,Emilie RENAUD,03 AUG 2000,FRA,11,Oordegem (BEL),26 MAY 2018,1062
10,12606,10:14.02,Caroline AUSTIN,04 JUL 1991,USA,1,"Titan Stadium, Eugene, OR (USA)",03 APR 2021,1062
11,12612,10:14.03,Kako OKADA,12 FEB 1998,JPN,2f2,Hiratsuka (JPN),11 JUN 2017,1062
12,12612,10:14.03,Paula SCHNEIDERS,20 FEB 2001,GER,4,Wetzlar (GER),16 JUN 2019,1062
13,12612,10:14.03,Yukari ISHIZAWA,16 APR 1988,JPN,1,"Nagaragawa Stadium, Gifu (JPN)",24 SEP 2022,1062
14,12615,10:14.04,Heather STEPHENS,16 JAN 1990,USA,3,"Princeton, NJ (USA)",16 MAY 2010,1062
15,12616,10:14.05,Salima EL OUALI ALAMI,29 DEC 1983,MAR,1,Casablanca (MAR),25 JUN 2011,1062
16,12616,10:14.05,Katie HURSEY,01 JUN 1989,USA,3,"Tampa, FL (USA)",04 MAY 2012,1062
17,12616,10:14.05,Maya REHBERG,28 APR 1994,GER,5,Ulm (GER),27 JUL 2014,1062
18,12616,10:14.05,Karrigan SMITH,,USA,4f1,"Charlottesville, VA (USA)",20 APR 2018,1062
19,12616,10:14.05,Sasha NEGLIA,,USA,3f2,"UVA Lanningan Field, Charlottesville, VA (USA)",16 APR 2021,1062
20,12616,10:14.05,Amanda MONTPLAISIR,,USA,2f5,"Cougar Athletic Stadium, Azusa, CA (USA)",13 APR 2023,1062
21,12622,10:14.06,Minttu HUKKA,31 MAR 1995,FIN,2,"Fresno, CA (USA)",13 MAY 2016,1061
22,12623,10:14.07,Estefania TOBAL,09 MAY 1991,ESP,4h1,"Croix-Bleue Medavie Stadium, Moncton (CAN)",20 JUL 2010,1061
23,12623,10:14.07,Meghan CUNNINGHAM,02 MAR 1989,USA,1,"Villanova, PA (USA)",07 MAY 2011,1061
24,12623,10:14.07,Katie MORACZEWSKI,28 JAN 1991,USA,4f2,"Columbus, OH (USA)",11 MAY 2013,1061
25,12623,10:14.07,Amy-Eloise NEALE,05 AUG 1995,GBR,11,"Portland, OR (USA)",08 JUN 2013,1061
26,12623,10:14.07,Abby JENSEN,,USA,10f1,"Cobb Track and Angell Field, Palo Alto, CA (USA)",31 MAR 2023,1061
27,12628,10:14.08,Chantelle GROENEWOUD,03 MAR 1989,CAN,5f2,"Eugene, OR (USA)",27 MAY 2011,1061
28,12628,10:14.08,Anastasiya PUZAKOVA,12 DEC 1993,BLR,17h2,"Estádio Olímpico, Rio de Janeiro (BRA)",13 AUG 2016,1061
29,12628,10:14.08,Rachel KING,,USA,1f3,"Palo Alto, CA (USA)",31 MAR 2017,1061
30,12628,10:14.08,Chiara SCHERRER,24 JAN 1996,SUI,7h1,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",13 JUL 2017,1061
31,12632,10:14.09,Vivian KIPLIMO,,KEN,8,Nairobi (KEN),26 JUN 2010,1061
32,12632,10:14.09,Michelle FINN,16 DEC 1989,IRL,3f2,"Palo Alto, CA (USA)",06 APR 2012,1061
33,12632,10:14.09,Sümeyye EROL,15 JUN 1997,TUR,3h2,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",13 JUL 2017,1061
34,12632,10:14.09,Tereza HROCHOVÁ,24 FEB 1996,CZE,2,"Atletický stadion města Plzně, Plzeň (CZE)",08 AUG 2020,1061
35,12632,10:14.09,Kim BÖDI,30 AUG 2001,GER,7,"Putbosstadion, Oordegem (BEL)",28 MAY 2022,1061
36,12637,10:14.10,Sarah MADEBACH,07 OCT 1985,USA,10h2,"Eugene, OR (USA)",30 JUN 2008,1061
37,12637,10:14.10,Genevieve LACAZE,04 AUG 1989,AUS,4,"Albert Park, Melbourne (AUS)",22 MAR 2014,1061
38,12637,10:14.10,Nell CROSBY,,USA,1,"Providence, RI (USA)",13 APR 2018,1061
39,12637,10:14.1h,Weynshet ANSA,09 APR 1996,ETH,3,Addis Abeba (ETH),16 JAN 2021,1061
40,12637,10:14.10,Katherine THRONSON,23 AUG 2000,USA,5h2,"Jax Track at Hodges Stadium, Jacksonville, FL (USA)",29 MAY 2021,1061
41,12637,10:14.10,Karawan HALABI,18 JAN 1995,ISR,1,"Hadar Yosef Stadium, Tel Aviv (ISR)",11 JUN 2022,1061
42,12643,10:14.11,Amanda KUCA-LORENZEN,04 APR 1984,USA,8,"Indianapolis, IN (USA)",24 JUN 2006,1061
43,12643,10:14.11,Emily DE LA BRUYERE,31 MAR 1993,USA,7h2,"Jacksonville, FL (USA)",29 MAY 2015,1061
44,12645,10:14.12,Anzhelika AVERKOVA,13 MAR 1969,UKR,1,Donetsk (UKR),12 JUN 2002,1061
45,12645,10:14.12,Yamilka GONZÁLEZ,23 JAN 1972,ESP,2,Castellón (ESP),24 JUL 2004,1061
46,12645,10:14.12,Yevdokiya BUKINA,10 FEB 1993,RUS,1,Cheboksary (RUS),20 JUN 2012,1061
47,12645,10:14.12,Anna MCDONALD,28 FEB 1995,USA,3f6,"Azusa, CA (USA)",18 APR 2019,1061
48,12649,10:14.13,Ali KALLNER,,USA,4f1,"Palo Alto, CA (USA)",29 MAR 2019,1061
49,12650,10:14.14,Yamilka GONZÁLEZ,23 JAN 1972,ESP,2,Valencia (ESP),12 JUN 2004,1061
50,12650,10:14.14,Valeria ROFFINO,09 APR 1990,ITA,2,Milano (ITA),28 JUL 2013,1061
51,12650,10:14.14,Junqiao LI,08 MAR 1996,CHN,1,Huai'an (CHN),23 APR 2016,1061
52,12650,10:14.14,Addie BRACY,04 AUG 1986,USA,3,"Philadelphia, PA (USA)",28 APR 2016,1061
53,12650,10:14.14,Ashley BURR,,USA,7h3,"Lexington, KY (USA)",26 MAY 2017,1061
54,12650,10:14.14,Carolin HINRICHS,26 JAN 2004,GER,8,"Putbosstadion, Oordegem (BEL)",28 MAY 2022,1061
55,12656,10:14.15,Janica RAUMA,24 JUN 1986,FIN,3,Jämsä (FIN),28 JUN 2014,1061
56,12656,10:14.15,Diana MARTÍN,31 JUL 1990,ESP,1,Mataró (ESP),15 JUL 2014,1061
57,12656,10:14.15,Sylvia RUSSELL,1998,CAN,6h2,"Jax Track at Hodges Stadium, Jacksonville, FL (USA)",29 MAY 2021,1061
58,12656,10:14.15,Caroline JEROTICH,05 FEB 2001,KEN,3,"Oregon State Whyte Track and Field Center, Corvallis, OR (USA)",28 APR 2023,1061
59,12660,10:14.16,Nan EVANS,14 AUG 1981,USA,1,"Palo Alto, CA (USA)",29 MAR 2002,1061
60,12660,10:14.16,Svitlana SHMIDT,20 MAR 1990,UKR,9h3,"DS, Daegu (KOR)",27 AUG 2011,1061
61,12660,10:14.16,Pippa WOOLVEN,26 JUL 1993,GBR,2,"Tuscaloosa, AL (USA)",05 APR 2014,1061
62,12660,10:14.16,Katelyn STEEN,,USA,1,"Monmouth, OR (USA)",08 MAY 2015,1061
63,12664,10:14.17,Caroline MELLSOP,05 SEP 1991,NZL,2,Melbourne (AUS),16 APR 2011,1061
64,12664,10:14.17,Natalya TARANTINOVA,28 NOV 1987,RUS,8,Yerino (RUS),02 JUN 2013,1061
65,12664,10:14.17,Blair DONEY,21 APR 1992,USA,5h3,"Jacksonville, FL (USA)",30 MAY 2014,1061
66,12664,10:14.17,Katelyn STEWART-BARNETT,12 MAY 2003,CAN,9h2,"Billy Hayes T& F Complex, Bloomington, IN (USA)",28 MAY 2022,1061
67,12668,10:14.18,Lili Anna TÓTH,17 SEP 1998,HUN,6h1,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",19 JUL 2016,1061
68,12668,10:14.18,Lennie WAITE,04 FEB 1986,GBR,17h3,"Estádio Olímpico, Rio de Janeiro (BRA)",13 AUG 2016,1061
69,12670,10:14.19,Audrey GIESLER,13 FEB 1983,USA,1,"Minneapolis, MN (USA)",16 MAY 2003,1061
70,12670,10:14.19,Kara JUNE,10 AUG 1982,USA,4,Arras (FRA),15 JUL 2007,1061
71,12670,10:14.19,Mei WANG,22 DEC 1993,CHN,2,Nanchang (CHN),20 OCT 2011,1061
72,12670,10:14.19,Minna-Maria KANGAS,05 FEB 1983,FIN,3,Lapinlahti (FIN),08 JUL 2012,1061
73,12670,10:14.19,Rebekah TOPHAM,30 JUN 1996,USA,1,"Wichita, KS (USA)",11 MAY 2019,1061
74,12675,10:14.20,María Teresa URBINA,20 MAR 1985,ESP,7,"Steigerwaldstadion, Erfurt (GER)",16 JUL 2005,1061
75,12675,10:14.20,Nadezhda FYODOROVA,30 AUG 1994,RUS,1,Kazan (RUS),15 JUN 2013,1061
76,12675,10:14.20,Shelby BROWN,09 DEC 1995,USA,4h2,"Torrance, CA (USA)",14 APR 2017,1061
77,12675,10:14.20,Rina CJURO,23 FEB 1998,PER,1,Lima (PER),21 APR 2018,1061
78,12679,10:14.21,Andrea DEELTSTRA,06 MAR 1985,NED,8,Neerpelt (BEL),05 JUN 2006,1061
79,12679,10:14.21,Mekdes BEKELE,20 JAN 1987,ETH,11,"Stadio Olimpico, Roma (ITA)",26 MAY 2011,1061
80,12679,10:14.21,Heather DEMOREST,12 JUL 1992,USA,1,"Cheney, WA (USA)",15 MAY 2015,1061
81,12679,10:14.21,Ellie CHILD,,USA,1,"Sacramento, CA (USA)",12 MAY 2017,1061
82,12679,10:14.21,Frida KRISTIANSSON,22 MAY 1992,SWE,12,Göteborg (SWE),11 JUL 2017,1061
83,12679,10:14.21,Alex BURKHART,28 JAN 1996,USA,12,"Portland, OR (USA)",10 JUN 2018,1061
84,12685,10:14.22,Ida NILSSON,08 FEB 1981,SWE,1,Norrtälje (SWE),02 AUG 2003,1061
85,12685,10:14.22,Andrea MAYR,15 OCT 1979,AUT,14h2,"Yanmar Stadium Nagai, Osaka (JPN)",25 AUG 2007,1061
86,12685,10:14.22,Valentina COSTANZA,27 FEB 1987,ITA,1,Bressanone (ITA),08 JUL 2012,1061
87,12685,10:14.22,Maya REHBERG,28 APR 1994,GER,3h2,"Estadio Olímpico, Barcelona (ESP)",10 JUL 2012,1061
88,12685,10:14.22,Amber SCHULTZ,27 DEC 1990,USA,1,"Forest Grove, OR (USA)",10 MAY 2013,1061
89,12685,10:14.22,Alexa LEMITRE,10 APR 1998,FRA,1,"Parc de La Colombiere, Epinal (FRA)",24 JUL 2022,1061
90,12691,10:14.23,Natalie FLORENCE,25 DEC 1981,USA,10,"Sacramento, CA (USA)",10 JUN 2005,1061
91,12691,10:14.23,Agnieszka FULBISZEWSKA,09 MAR 1980,POL,8,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",10 JUN 2009,1061
92,12691,10:14.23,Yoni NINAHUAMAN UMIYAURI,20 JUL 1990,PER,2,Lima (PER),22 JUN 2014,1061
93,12691,10:14.23,Famke HEINST,30 MAR 1999,NED,4f2,"UVA Lanningan Field, Charlottesville, VA (USA)",16 APR 2021,1061
94,12695,10:14.24,Jane RUDKIN,15 MAY 1980,USA,1,"Indianola, IA (USA)",29 APR 2005,1061
95,12696,10:14.25,Sarah PEASE,09 NOV 1987,USA,9h1,"Eugene, OR (USA)",26 JUN 2009,1061
96,12696,10:14.25,Eva ARIAS,08 OCT 1980,ESP,1,Barcelona (ESP),03 AUG 2010,1061
97,12696,10:14.25,Vaida ŽŪSINAITĖ-NEKRIOŠIENĖ,13 JAN 1988,LTU,1,Valmiera (LAT),19 JUL 2013,1061
98,12696,10:14.25,Madelin TALBERT,23 APR 1994,USA,7sf2,"Eugene, OR (USA)",11 JUN 2015,1061
99,12696,10:14.25,Lea MEYER,16 SEP 1997,GER,12,Oordegem (BEL),26 MAY 2018,1061
0,12701,10:14.26,Xiaoyu FANG,06 MAR 1987,CHN,7,Beijing (CHN),24 MAY 2008,1061
1,12701,10:14.26,Lauren GREGORY,17 JUN 1988,USA,6h2,"Drake Stadium, Des Moines, IA (USA)",24 JUN 2010,1061
2,12701,10:14.26,Alycia BUTTERWORTH,01 OCT 1992,CAN,2,"Walnut, CA (USA)",18 APR 2014,1061
3,12701,10:14.26,Philippa BOWDEN,29 MAR 1995,GBR,2,Bedford (GBR),18 JUN 2017,1061
4,12701,10:14.26,Yuki AKIYAMA,26 AUG 1998,JPN,1,Sagamihara (JPN),26 MAY 2018,1061
5,12701,10:14.26,Mika OKIMURA,22 AUG 1997,JPN,12,Yamaguchi (JPN),23 JUN 2018,1061
6,12701,10:14.26,Sylvia RUSSELL,1998,CAN,1,"Percy Beard Track, Gainesville, FL (USA)",02 APR 2021,1061
7,12701,10:14.26,Miu SAITOU,22 JUN 2002,JPN,1,"Takebishi Stadium, Kyoto (JPN)",10 SEP 2022,1061
8,12701,10:14.26,Karin AKAHORI,14 AUG 2000,JPN,8,"Yanmar Stadium Nagai, Osaka (JPN)",01 JUN 2023,1061
9,12710,10:14.27,Meriem MERED,04 APR 1976,FRA,5,Bordeaux (FRA),04 JUL 2008,1061
10,12710,10:14.27,Natalie BOWER,09 OCT 1990,USA,2,"Philadelphia, PA (USA)",26 APR 2012,1061
11,12710,10:14.27,Molly OREN,,USA,2f2,"Hillsdale, MI (USA)",29 APR 2016,1061
