"",Rank,Mark,Competitor,DOB,Nat,Pos,Venue,Date,Results Score
92,7342,51.64,Libania GRENOT,12 JUL 1983,ITA,4h6,"National Stadium, Beijing (CHN)",24 AUG 2015,1140
93,7342,51.64,Patricia HALL,16 OCT 1982,JAM,2f5,"Waco, TX (USA)",23 APR 2016,1140
94,7342,51.64,Justyna ŚWIĘTY-ERSETIC,03 DEC 1992,POL,5,"Shanghai Stadium, Shanghai (CHN)",13 MAY 2017,1140
95,7342,51.64,Bianca Denisa RĂZOR,08 AUG 1994,ROU,4h2,"Olympic Stadium, London (GBR)",06 AUG 2017,1140
96,7342,51.64,Justyna ŚWIĘTY-ERSETIC,03 DEC 1992,POL,6,Ostrava (CZE),08 SEP 2018,1140
97,7342,51.64,Christine BOTLOGETSWE,01 OCT 1995,BOT,1,Montreuil (FRA),11 JUN 2019,1140
98,7342,51.64,Leni SHIDA,22 MAY 1994,UGA,2,Napoli (ITA),10 JUL 2019,1140
99,7342,51.64,Justyna ŚWIĘTY-ERSETIC,03 DEC 1992,POL,2,"Stadion Śląski, Chorzów (POL)",25 AUG 2020,1140
0,7342,51.64,Stacey Ann WILLIAMS,08 MAR 1999,JAM,1h2,"RV Christian Track, Manhattan, KS (USA)",15 MAY 2021,1140
1,7342,51.64,Margaret Vanessa BARRIE,29 MAY 1996,SLE,4f3,"Jax Track at Hodges Stadium, Jacksonville, FL (USA)",31 MAY 2021,1140
2,7342,51.64,Amalie IUEL,17 APR 1994,NOR,1,"Letzigrund, Zürich (SUI)",09 SEP 2021,1140
3,7342,51.64,Andrenette KNIGHT,19 NOV 1996,JAM,3f5,"Clyde Hart Track & Field Stadium, Waco, TX (USA)",23 APR 2022,1140
4,7342,51.64,Taiya SHELBY,,USA,3sf2,"Hayward Field, Eugene, OR (USA)",09 JUN 2022,1140
5,7342,51.64,Shericka JACKSON,16 JUL 1994,JAM,3,"Ansin Sports Complex, Miramar, FL (USA)",08 APR 2023,1140
6,7342,51.64,Natalia KACZMAREK,17 JAN 1998,POL,3,"Suhaim bin Hamad Stadium, Doha (QAT)",05 MAY 2023,1140
7,7342,51.64,Zenéy VAN DER WALT,22 MAY 2000,RSA,1,"Mangaung Athletics Stadium, Bloemfontein (RSA)",06 MAY 2023,1140
8,7409,51.65,Nadezhda ILYINA,24 JAN 1949,URS,3sf1,"Stadio Olimpico, Roma (ITA)",03 SEP 1974,1140
9,7409,51.65,Lyudmila BELOVA,23 NOV 1958,URS,1,Moskva (URS),27 MAY 1983,1140
10,7409,51.65,Petra SCHERSING,18 JUL 1965,GDR,5,Erfurt (GER),02 JUN 1984,1140
11,7409,51.65,Sandie RICHARDS,06 NOV 1968,JAM,2,Kingston (JAM),18 SEP 1987,1140
12,7409,51.65,Linda KEOUGH-STAINES,26 DEC 1963,GBR,1,Birmingham (GBR),06 AUG 1988,1140
13,7409,51.65,Sandra FARMER-PATRICK,18 AUG 1962,USA,1,Tokyo (JPN),14 MAY 1989,1140
14,7409,51.65,Lillie LEATHERWOOD,06 JUL 1964,USA,h,"Houston, TX (USA)",13 JUN 1989,1140
15,7409,51.65,Norfalia CARABALI,21 JAN 1964,COL,5,Bologna (ITA),18 JUL 1990,1140
16,7409,51.65,Karin JANKE,14 OCT 1963,FRG,5sf2,"Poljud Stadion, Split (CRO)",28 AUG 1990,1140
17,7409,51.65,Linda KEOUGH-STAINES,26 DEC 1963,GBR,4,Rieti (ITA),09 SEP 1990,1140
18,7409,51.65,Renee POETSCHKA,01 MAY 1971,AUS,4qf2,"National Stadium, Tokyo (JPN)",25 AUG 1991,1140
19,7409,51.65,Norfalia CARABALI,21 JAN 1964,COL,4qf4,"Estadio Olímpico, Barcelona (ESP)",02 AUG 1992,1140
20,7409,51.65,Norfalia CARABALI,21 JAN 1964,COL,1h4,"Gottlieb-Daimler Stadion, Stuttgart (GER)",15 AUG 1993,1140
21,7409,51.65,Juliet CAMPBELL,17 MAR 1970,JAM,1f2,Linz (AUT),04 JUL 1994,1140
22,7409,51.65,Yelena ANDREYEVA,09 MAY 1969,RUS,4,"Olympiastadion, Helsinki (FIN)",11 AUG 1994,1140
23,7409,51.65,Daniela GEORGIEVA,22 SEP 1969,BUL,6sf2,"Ullevi Stadium, Göteborg (SWE)",06 AUG 1995,1140
24,7409,51.65,Merlene FRAZER,27 DEC 1973,JAM,4,London (GBR),12 JUL 1996,1140
25,7409,51.65,Juliet CAMPBELL,17 MAR 1970,JAM,8sf2,"Olympic Stadium, Atlanta, GA (USA)",28 JUL 1996,1140
26,7409,51.65,Donna FRASER,07 NOV 1972,GBR,2,Padova (ITA),08 JUN 1997,1140
27,7409,51.65,Lee NAYLOR,26 JAN 1971,AUS,3,Melbourne (AUS),14 MAR 1998,1140
28,7409,51.65,Yekaterina KULIKOVA,07 NOV 1968,RUS,,Riga (LAT),22 JUN 1998,1140
29,7409,51.65,Kim GRAHAM,26 MAR 1971,USA,4,Luzern (SUI),02 JUL 1998,1140
30,7409,51.65,Monique HENNAGAN,26 MAY 1976,USA,8,Zürich (SUI),12 AUG 1998,1140
31,7409,51.65,Helena FUCHSOVÁ,03 JUN 1965,CZE,4,"Stadion Rošický, Praha (CZE)",14 JUN 1999,1140
32,7409,51.65,Catherine SCOTT-POMALES,27 AUG 1973,JAM,3,"Portland, OR (USA)",25 JUN 2000,1140
33,7409,51.65,Youlanda WARREN,13 MAR 1972,USA,h,"Sacramento, CA (USA)",14 JUL 2000,1140
34,7409,51.65,Ana Gabriela GUEVARA,04 MAR 1977,MEX,1,Wolfsberg (AUT),29 JUL 2000,1140
35,7409,51.65,Lorraine FENTON,08 SEP 1973,JAM,3h6,"Olympic Stadium, Sydney (AUS)",22 SEP 2000,1140
36,7409,51.65,Otilia RUICU,20 AUG 1978,ROU,4,"Weserstadion, Bremen (GER)",23 JUN 2001,1140
37,7409,51.65,LaDonna ANTOINE,20 NOV 1974,CAN,1,"Walnut, CA (USA)",21 APR 2002,1140
38,7409,51.65,Natalya IVANOVA,25 JUN 1981,RUS,2sf2,Cheboksary (RUS),12 JUL 2002,1140
39,7409,51.65,Jearl MILES-CLARK,04 SEP 1966,USA,1,Glasgow (GBR),18 AUG 2002,1140
40,7409,51.65,DeeDee TROTTER,08 DEC 1982,USA,1,"Knoxville, TN (USA)",18 MAY 2003,1140
41,7409,51.65,Charlette GREGGS,20 OCT 1983,USA,1,"Fairfax, VA (USA)",31 MAY 2003,1140
42,7409,51.65,Natalya NAZAROVA,26 MAY 1979,RUS,1,Dortmund (GER),15 JUN 2003,1140
43,7409,51.65,Mireille NGUIMGO,07 NOV 1976,CMR,4h1,"Stade de France, Paris-St-Denis (FRA)",24 AUG 2003,1140
44,7409,51.65,Novlene WILLIAMS-MILLS,26 APR 1982,JAM,1,Tallinn (EST),21 JUL 2004,1140
45,7409,51.65,Tatyana LEVINA,28 FEB 1977,RUS,2h5,Tula (RUS),29 JUL 2004,1140
46,7409,51.65,Tiandra PONTEEN,09 NOV 1984,SKN,2h2,Nassau (BAH),09 JUL 2005,1140
47,7409,51.65,Novlene WILLIAMS-MILLS,26 APR 1982,JAM,1,Leverkusen (GER),23 JUL 2005,1140
48,7409,51.65,Monique HENDERSON,18 FEB 1983,USA,2h6,"Olympiastadion, Helsinki (FIN)",07 AUG 2005,1140
49,7409,51.65,Shericka WILLIAMS,17 SEP 1985,JAM,2sf2,Melbourne (AUS),20 MAR 2006,1140
50,7409,51.65,Lashinda DEMUS,10 MAR 1983,USA,1,"Clemson, SC (USA)",15 APR 2006,1140
51,7409,51.65,Hazel-Ann REGIS,01 FEB 1981,GRN,3,Santo Domingo (DOM),13 MAY 2006,1140
52,7409,51.65,Folashade ABUGAN,17 DEC 1990,NGR,2,Dakar (SEN),17 MAY 2008,1140
53,7409,51.65,Clora WILLIAMS,26 NOV 1983,JAM,2,Ponce (PUR),17 MAY 2008,1140
54,7409,51.65,Novlene WILLIAMS-MILLS,26 APR 1982,JAM,1h2,Kingston (JAM),27 JUN 2008,1140
55,7409,51.65,Mary WINEBERG,03 JAN 1980,USA,6,"Gottlieb-Daimler Stadion, Stuttgart (GER)",14 SEP 2008,1140
56,7409,51.65,Bobby-Gaye WILKINS-GOODEN,10 SEP 1988,JAM,6,Kingston (JAM),28 JUN 2009,1140
57,7409,51.65,Fatou Bintou FALL,23 AUG 1981,SEN,1,Beograd (SRB),09 JUL 2009,1140
58,7409,51.65,Jessica BEARD,08 JAN 1989,USA,1f2,"Waco, TX (USA)",17 APR 2010,1140
59,7409,51.65,Stephenie Ann MCPHERSON,25 NOV 1988,JAM,4,Kingston (JAM),01 MAY 2010,1140
60,7409,51.65,Claudia HOFFMANN,10 DEC 1982,GER,1f1,Regensburg (GER),05 JUN 2010,1140
61,7409,51.65,Aliann Tabitha POMPEY,09 MAR 1978,GUY,2,New Delhi (IND),08 OCT 2010,1140
62,7409,51.65,Anastasia Natalie LE-ROY,11 SEP 1987,JAM,2,Road Town (IVB),01 JUN 2013,1140
63,7409,51.65,Kaliese SPENCER,06 MAY 1987,JAM,6,Kingston (JAM),23 JUN 2013,1140
64,7409,51.65,Mary WINEBERG,03 JAN 1980,USA,1,Edmonton (CAN),29 JUN 2013,1140
65,7409,51.65,Indira TERRERO,29 NOV 1985,ESP,2,"Moratalaz, Madrid (ESP)",19 JUL 2014,1140
66,7409,51.65,Regina GEORGE,17 FEB 1991,NGR,2,Warri (NGR),31 JUL 2015,1140
67,7409,51.65,Chrisann GORDON-POWELL,18 SEP 1994,JAM,2h4,Kingston (JAM),01 JUL 2016,1140
68,7409,51.65,Libania GRENOT,12 JUL 1983,ITA,6,"Boudewijnstadion, Bruxelles (BEL)",09 SEP 2016,1140
69,7409,51.65,Morgan MITCHELL,03 OCT 1994,AUS,1f1,Canberra (AUS),11 MAR 2017,1140
70,7409,51.65,Lydia JELE,22 JUN 1990,BOT,1f1,Gaborone (BOT),29 APR 2017,1140
71,7409,51.65,Carline MUIR,01 OCT 1987,CAN,2,"FBK Stadium, Hengelo (NED)",11 JUN 2017,1140
72,7409,51.65,Makenzie DUNMORE,07 OCT 1997,USA,5sf2,"Sacramento, CA (USA)",23 JUN 2017,1140
73,7409,51.65,Jaide STEPTER BAYNES,25 SEP 1994,USA,5,"Bregyó Athletic Center, Székesfehérvár (HUN)",02 JUL 2018,1140
74,7409,51.65,Floria GUEI,02 MAY 1990,FRA,1sf1,Albi (FRA),07 JUL 2018,1140
75,7409,51.65,Polina MILLER,09 JUN 2000,ANA,5sf3,"Olympiastadion, Berlin (GER)",09 AUG 2018,1140
76,7409,51.65,Roxana GÓMEZ,07 JAN 1999,CUB,4,Lima (PER),08 AUG 2019,1140
77,7409,51.65,Barbora MALÍKOVÁ,30 DEC 2001,CZE,1,"Atletický stadion města Plzně, Plzeň (CZE)",09 AUG 2020,1140
78,7409,51.65,Olivia BECHTEL,,USA,1,"Miami of Ohio Track, Oxford, OH (USA)",08 MAY 2021,1140
79,7409,51.65,Nicole YEARGIN,11 AUG 1997,GBR,2pr4,"Cushing Stadium, College Station, TX (USA)",27 MAY 2021,1140
80,7409,51.65,Corinna SCHWAB,05 APR 1999,GER,3f1,"Mestský Stadion Sletište, Kladno (CZE)",15 JUN 2021,1140
81,7409,51.65,Lisneidy VEITÍA,29 APR 1994,CUB,3f1,Castellón (ESP),29 JUN 2021,1140
82,7409,51.65,Amandine BROSSIER,15 AUG 1995,FRA,2h4,"National Stadium, Tokyo (JPN)",03 AUG 2021,1140
83,7409,51.65,Shamier LITTLE,20 MAR 1995,USA,2,"Hilmer Lodge Stadium, Walnut, CA (USA)",16 APR 2022,1140
84,7409,51.65,Gabby SCOTT,13 JAN 1997,PUR,1h1,La Nucia (ESP),20 MAY 2022,1140
85,7409,51.65,Alexis HOLMES,28 JAN 2000,USA,1pr2,"Billy Hayes T& F Complex, Bloomington, IN (USA)",26 MAY 2022,1140
86,7409,51.65,Taylor MANSON,29 SEP 1999,USA,4sf2,"Hayward Field, Eugene, OR (USA)",09 JUN 2022,1140
87,7409,51.65,Taiya SHELBY,,USA,5h3,"Hayward Field, Eugene, OR (USA)",23 JUN 2022,1140
88,7409,51.65,Natassha MCDONALD,27 JAN 1997,CAN,3,"McLeod Stadium, Langley (CAN)",25 JUN 2022,1140
89,7409,51.65,Alice MANGIONE,19 JAN 1997,ITA,1,"Stadio Guidobaldi, Rieti (ITA)",26 JUN 2022,1140
90,7409,51.65,Polina MILLER,09 JUN 2000,ANA,1sf1,"Olympic Stadium, Cheboksary (RUS)",03 AUG 2022,1140
91,7409,51.65,Stephenie Ann MCPHERSON,25 NOV 1988,JAM,2h1,"Grand Bahama Sports Complex, Freeport (BAH)",19 AUG 2022,1140
92,7409,51.65,Natassha MCDONALD,27 JAN 1997,CAN,3h2,"Grand Bahama Sports Complex, Freeport (BAH)",19 AUG 2022,1140
93,7409,51.65,Aliyah ABRAMS,03 APR 1997,GUY,4,"Ansin Sports Complex, Miramar, FL (USA)",08 APR 2023,1140
94,7409,51.65,Gabby SCOTT,13 JAN 1997,PUR,1,"National Sports Centre, Devonshire (BER)",21 MAY 2023,1140
95,7496,51.66,Inta DREVINA,14 DEC 1951,URS,1,Colombes (FRA),09 JUL 1976,1140
96,7496,51.66,Deborah SAPENTER,22 FEB 1952,USA,8,"Olympic Stadium, Montréal (CAN)",29 JUL 1976,1140
97,7496,51.66,Irina NAZAROVA,31 JUL 1957,URS,1h3,"Lenin Stadium, Moskva (URS)",25 JUL 1980,1140
98,7496,51.66,Galina PENKOVA,18 MAY 1958,BUL,1f2,Sofia (BUL),23 JUL 1983,1140
99,7496,51.66,Sherri HOWARD,01 JUN 1962,USA,2,"Los Angeles, CA (USA)",14 APR 1984,1140
0,7496,51.66,Linda KEOUGH-STAINES,26 DEC 1963,GBR,2,Gateshead (GBR),05 AUG 1989,1140
1,7496,51.66,Iolanda OANTA,11 OCT 1965,ROU,1,Bucureşti (ROU),10 JUN 1990,1140
2,7496,51.66,Galina MOSKVINA,1968,URS,6,Kiev (URS),06 JUL 1990,1140
3,7496,51.66,Grit BREUER,16 FEB 1972,GER,2,Jena (GER),25 MAY 1996,1140
4,7496,51.66,Tatyana CHEBYKINA,22 NOV 1968,RUS,2,Bratislava (SVK),29 MAY 1996,1140
5,7496,51.66,Ana Fidelia QUIROT,23 MAR 1963,CUB,h,La Habana (CUB),21 JUN 1996,1140
6,7496,51.66,Anja RÜCKER,20 DEC 1972,GER,2,Köln (GER),22 JUN 1996,1140
7,7496,51.66,Hana BENEŠOVÁ,19 APR 1975,CZE,2,Ostrava (CZE),28 MAY 1997,1140
8,7496,51.66,Tetyana MOVCHAN,19 SEP 1970,UKR,1,Kyiv (UKR),14 JUL 1997,1140
9,7496,51.66,Kim GRAHAM,26 MAR 1971,USA,5,"New York, NY (USA)",21 JUL 1998,1140
10,7496,51.66,Olabisi AFOLABI,31 OCT 1975,NGR,1,Motril (ESP),30 MAY 1999,1140
11,7496,51.66,Sandie RICHARDS,06 NOV 1968,JAM,4,Jena (GER),05 JUN 1999,1140
12,7496,51.66,Mikele BARBER,04 OCT 1980,USA,2,"Boise, ID (USA)",05 JUN 1999,1140
13,7496,51.66,Amy Mbacké THIAM,10 NOV 1976,SEN,1,Kassel (GER),23 JUN 1999,1140
14,7496,51.66,Foy WILLIAMS,27 SEP 1973,CAN,1,Monachil (ESP),10 AUG 1999,1140
15,7496,51.66,Olesya ZYKINA,07 OCT 1980,RUS,4,Tula (RUS),02 JUN 2000,1140
16,7496,51.66,Mireille NGUIMGO,07 NOV 1976,CMR,1,Genève (SUI),24 JUN 2000,1140
17,7496,51.66,Anastasiya KAPACHINSKAYA,21 NOV 1979,RUS,1h3,Tula (RUS),12 JUL 2001,1140
18,7496,51.66,Florence EKPO-UMOH,27 DEC 1977,GER,1,Malles Venosta (ITA),14 JUL 2001,1140
19,7496,51.66,Karen SHINKINS,15 OCT 1976,IRL,5sf1,"Commonwealth Stadium, Edmonton (CAN)",06 AUG 2001,1140
20,7496,51.66,Demetria WASHINGTON DAVIS,31 DEC 1979,USA,1sf2,Beijing (CHN),28 AUG 2001,1140
21,7496,51.66,Suziann REID,14 JAN 1977,USA,2,"Olympiastadion, Berlin (GER)",31 AUG 2001,1140
22,7496,51.66,Jearl MILES-CLARK,04 SEP 1966,USA,2,"Portland, OR (USA)",18 MAY 2002,1140
23,7496,51.66,LaTasha COLANDER,23 AUG 1976,USA,5,"Palo Alto, CA (USA)",08 JUN 2002,1140
24,7496,51.66,LaTasha COLANDER,23 AUG 1976,USA,3,Oslo (NOR),28 JUN 2002,1140
25,7496,51.66,Natalya ANTYUKH,26 JUN 1981,RUS,2,Zagreb (CRO),08 JUL 2002,1140
26,7496,51.66,Amy Mbacké THIAM,10 NOV 1976,SEN,1,Gdansk (POL),27 JUL 2002,1140
27,7496,51.66,Cathy FREEMAN,16 FEB 1973,AUS,1,Brisbane (AUS),04 APR 2003,1140
28,7496,51.66,Anna TKACH,17 APR 1975,RUS,4,Moskva (RUS),26 JUL 2003,1140
29,7496,51.66,Nadia DAVY,24 DEC 1980,JAM,3,"Baton Rouge, LA (USA)",29 MAY 2004,1140
30,7496,51.66,Awatef BENHASSINE,05 APR 1981,TUN,3,Algiers (ALG),24 JUN 2004,1140
31,7496,51.66,Olesya ZYKINA,07 OCT 1980,RUS,1,Chania (GRE),28 JUN 2004,1140
32,7496,51.66,Ronetta SMITH,02 MAY 1980,JAM,1,Patra (GRE),12 JUL 2004,1140
33,7496,51.66,Mariya DRYAKHLOVA,24 APR 1984,RUS,3h1,Tula (RUS),29 JUL 2004,1140
34,7496,51.66,Demetria WASHINGTON DAVIS,31 DEC 1979,USA,3,Malmö (SWE),02 AUG 2004,1140
35,7496,51.66,Hazel-Ann REGIS,01 FEB 1981,GRN,3h3,"Olympic Stadium, Athina (GRE)",21 AUG 2004,1140
36,7496,51.66,Tatyana LEVINA,28 FEB 1977,RUS,1,Chania (GRE),06 JUN 2005,1140
37,7496,51.66,Amy Mbacké THIAM,10 NOV 1976,SEN,2h5,"Olympiastadion, Helsinki (FIN)",07 AUG 2005,1140
38,7496,51.66,Ilona USOVICH,14 NOV 1982,BLR,3h6,"Olympiastadion, Helsinki (FIN)",07 AUG 2005,1140
39,7496,51.66,Moushaumi ROBINSON,13 APR 1981,USA,4,Shanghai (CHN),17 SEP 2005,1140
40,7496,51.66,Ebonie FLOYD,21 OCT 1983,USA,2,"Baton Rouge, LA (USA)",22 APR 2006,1140
41,7496,51.66,Mary WINEBERG,03 JAN 1980,USA,1,"Lawrence, KS (USA)",22 APR 2006,1140
42,7496,51.66,Mary WINEBERG,03 JAN 1980,USA,3h1,"Indianapolis, IN (USA)",22 JUN 2006,1140
43,7496,51.66,Debbie DUNN,26 MAR 1978,USA,3,"National Stadium, Kingston (JAM)",05 MAY 2007,1140
44,7496,51.66,Moushaumi ROBINSON,13 APR 1981,USA,4sf2,"Indianapolis, IN (USA)",22 JUN 2007,1140
45,7496,51.66,Solen DESERT,02 AUG 1982,FRA,8,Paris (FRA),06 JUL 2007,1140
46,7496,51.66,Christy EKPUKHON,06 FEB 1985,NGR,2sf2,Algiers (ALG),19 JUL 2007,1140
47,7496,51.66,Shereefa LLOYD,02 SEP 1982,JAM,1sf3,Rio de Janeiro (BRA),24 JUL 2007,1140
48,7496,51.66,Lee MCCONNELL,09 OCT 1978,GBR,1,"FBK Stadium, Hengelo (NED)",24 MAY 2008,1140
49,7496,51.66,Ebonie FLOYD,21 OCT 1983,USA,7,"Stadio Olimpico, Roma (ITA)",11 JUL 2008,1140
50,7496,51.66,Darya TEREKHOVA,21 MAR 1980,RUS,6sf2,Kazan (RUS),17 JUL 2008,1140
51,7496,51.66,Valerie BROWN,18 FEB 1984,USA,1f2,"Gainesville, FL (USA)",03 APR 2009,1140
52,7496,51.66,Natasha HASTINGS,23 JUL 1986,USA,1,"San Diego, CA (USA)",14 JUN 2009,1140
53,7496,51.66,Monica HARGROVE,30 DEC 1982,USA,3f1,"Crystal Palace, London (GBR)",24 JUL 2009,1140
54,7496,51.66,Monica HARGROVE,30 DEC 1982,USA,1,Tallinn (EST),25 AUG 2009,1140
55,7496,51.66,Amantle MONTSHO,04 JUL 1983,BOT,1h4,"Nyayo National Stadium, Nairobi (KEN)",28 JUL 2010,1140
56,7496,51.66,Jailma SALES DE LIMA,31 DEC 1986,BRA,3,São Paulo (BRA),22 MAY 2011,1140
57,7496,51.66,Aliann Tabitha POMPEY,09 MAR 1978,GUY,1f4,"New York, NY (USA)",09 JUL 2011,1140
58,7496,51.66,Shericka WILLIAMS,17 SEP 1985,JAM,2h5,"DS, Daegu (KOR)",27 AUG 2011,1140
59,7496,51.66,Shana COX,22 JAN 1985,GBR,3f1,"Atlanta, GA (USA)",12 MAY 2012,1140
60,7496,51.66,Patricia HALL,16 OCT 1982,JAM,1h3,Kingston (JAM),22 JUN 2013,1140
61,7496,51.66,Kaliese SPENCER,06 MAY 1987,JAM,1h3,Kingston (JAM),22 JUN 2013,1140
62,7496,51.66,Rose-Marie WHYTE-ROBINSON,08 SEP 1986,JAM,2,"Stade Raymond Petit, Tomblaine (FRA)",02 JUL 2013,1140
63,7496,51.66,Aauri Lorena BOKESA,14 DEC 1988,ESP,1f1,Alcorcón (ESP),12 JUL 2014,1140
64,7496,51.66,Patience Okon GEORGE,25 NOV 1991,NGR,2f1,Loughborough (GBR),19 JUL 2014,1140
65,7496,51.66,Christine OHURUOGU,17 MAY 1984,GBR,3f1,Loughborough (GBR),19 JUL 2014,1140
66,7496,51.66,Christine DAY,23 AUG 1986,JAM,3,Rovereto (ITA),02 SEP 2014,1140
67,7496,51.66,Brianna TATE,01 JAN 1993,USA,2,"Los Angeles, CA (USA)",17 MAY 2015,1140
68,7496,51.66,Floria GUEI,02 MAY 1990,FRA,1f1,Vénissieux (FRA),24 MAY 2015,1140
69,7496,51.66,Jasmine BLOCKER,09 JUN 1992,USA,2,"Orlando, FL (USA)",15 MAY 2016,1140
70,7496,51.66,Novlene WILLIAMS-MILLS,26 APR 1982,JAM,3,"Bislett Stadion, Oslo (NOR)",09 JUN 2016,1140
71,7496,51.66,Carly MUSCARO,18 MAY 1995,USA,2,"Somerville, MA (USA)",17 JUN 2016,1140
72,7496,51.66,Justyna ŚWIĘTY-ERSETIC,03 DEC 1992,POL,1,Bydgoszcz (POL),25 JUN 2016,1140
73,7496,51.66,Brittny ELLIS,01 SEP 1997,USA,2,"Atlanta, GA (USA)",14 MAY 2017,1140
74,7496,51.66,Sharrika BARNETT,16 APR 1997,USA,1h1,"Tampa, FL (USA)",24 MAY 2018,1140
75,7496,51.66,Amantle MONTSHO,04 JUL 1983,BOT,1f2,"SV 03 Stadion, Tübingen (GER)",16 JUN 2018,1140
76,7496,51.66,Floria GUEI,02 MAY 1990,FRA,8,"Stade Louis II, Monaco (MON)",20 JUL 2018,1140
77,7496,51.66,Hellen Syombua KALII,08 AUG 1997,KEN,1h2,Nairobi (KEN),21 JUN 2019,1140
78,7496,51.66,Chloe ABBOTT,25 JUL 1998,USA,1h1,Queretaro (MEX),05 JUL 2019,1140
79,7496,51.66,Patience Okon GEORGE,25 NOV 1991,NGR,1,Kaduna (NGR),27 JUL 2019,1140
80,7496,51.66,Emily DIAMOND,11 JUN 1991,GBR,5h2,"Khalifa International Stadium, Doha (QAT)",30 SEP 2019,1140
81,7496,51.66,Tiffany JAMES,31 JAN 1997,JAM,3,"National Stadium, Kingston (JAM)",22 MAY 2021,1140
82,7496,51.66,Natasha HASTINGS,23 JUL 1986,USA,5f3,"Jax Track at Hodges Stadium, Jacksonville, FL (USA)",31 MAY 2021,1140
83,7496,51.66,Gabby SCOTT,13 JAN 1997,PUR,1f1,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",23 APR 2022,1140
84,7496,51.66,Rosey EFFIONG,08 MAY 2001,USA,2f1,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",30 APR 2022,1140
85,7496,51.66,Imaobong Nse UKO,20 FEB 2004,NGR,1f2,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",30 APR 2022,1140
86,7496,51.66,Fiordaliza COFIL,27 OCT 2000,DOM,2h1,La Nucia (ESP),20 MAY 2022,1140
87,7496,51.66,Fiordaliza COFIL,27 OCT 2000,DOM,6,"Stadion Śląski, Chorzów (POL)",05 JUN 2022,1140
88,7496,51.66,Kyra JEFFERSON,23 SEP 1994,USA,6sf2,"Hayward Field, Eugene, OR (USA)",24 JUN 2022,1140
89,7496,51.66,Sada WILLIAMS,01 DEC 1997,BAR,1h3,"Alexander Stadium, Birmingham (GBR)",03 AUG 2022,1140
90,7496,51.66,Kaylin WHITNEY,09 MAR 1998,USA,3,"Sportcentrum, Pápa (HUN)",06 SEP 2022,1140
91,7496,51.66,Jan'Taijah JONES,15 MAR 2001,USA,1f1,"Dempsey Indoor, Seattle, WA (USA)",25 FEB 2023,1140
92,7496,51.66,Imaobong Nse UKO,20 FEB 2004,NGR,1f5,"Clyde Hart Track & Field Stadium, Waco, TX (USA)",22 APR 2023,1140
93,7496,51.66,Laviai NIELSEN,13 MAR 1996,GBR,1f2,"Bungertstadion, Rehlingen (GER)",28 MAY 2023,1140
94,7496,51.66,Aaliyah BUTLER,05 NOV 2003,USA,5sf1,"Mike A. Myers Stadium, Austin, TX (USA)",08 JUN 2023,1140
95,7496,51.66,Henriette JÆGER,30 JUN 2003,NOR,1f2,"Stadion Śląski, Chorzów (POL)",23 JUN 2023,1140
96,7597,51.67,Angelika KAHL,10 JUL 1954,GDR,2sf2,"Stadio Olimpico, Roma (ITA)",03 SEP 1974,1139
97,7597,51.67,Christina BREHMER,28 FEB 1958,GDR,2qf2,"Olympic Stadium, Montréal (CAN)",26 JUL 1976,1139
98,7597,51.67,Riitta SALIN,16 OCT 1950,FIN,1,Helsinki (FIN),10 AUG 1976,1139
99,7597,51.67,Undine BREMER,30 JUN 1961,GDR,1,Berlin (GER),03 JUN 1983,1139
0,7597,51.67,Charmaine CROOKS,08 AUG 1962,CAN,2sf3,"Indianapolis, IN (USA)",18 JUN 1983,1139
1,7597,51.67,Irina PODYALOVSKAYA,19 OCT 1959,URS,5,Moskva (URS),20 JUL 1984,1139
2,7597,51.67,Sharron POWELL,16 JUL 1965,JAM,4,"Eugene, OR (USA)",04 JUN 1988,1139
3,7597,51.67,Diane DIXON,23 SEP 1964,USA,4,Berlin (GER),26 AUG 1988,1139
4,7597,51.67,Yelena GOLESHEVA,12 JUL 1966,URS,3,Volgograd (URS),10 JUN 1989,1139
5,7597,51.67,Falilat OGUNKOYA-OSHEKU,05 DEC 1968,NGR,3,"Estadio Olímpico, Barcelona (ESP)",10 SEP 1989,1139
6,7597,51.67,Marina SHMONINA,09 FEB 1965,URS,7,"Poljud Stadion, Split (CRO)",29 AUG 1990,1139
7,7597,51.67,Tatyana CHEBYKINA,22 NOV 1968,RUS,7sf2,"Ullevi Stadium, Göteborg (SWE)",06 AUG 1995,1139
8,7597,51.67,Olga KOTLYAROVA,12 APR 1976,RUS,4,"Estadio de la Comunidad, Madrid (ESP)",01 JUN 1996,1139
9,7597,51.67,Allison CURBISHLEY,03 JUN 1976,GBR,1h2,"Paavo Nurmen Stadion, Turku (FIN)",11 JUL 1997,1139
10,7597,51.67,Uta ROHLÄNDER,30 JUN 1969,GER,1,Troisdorf (GER),17 AUG 1997,1139
11,7597,51.67,Cathy FREEMAN,16 FEB 1973,AUS,1,Melbourne (AUS),18 DEC 1997,1139
12,7597,51.67,Tracey BARNES,28 JUN 1975,JAM,h,"Kingsville, TX (USA)",17 APR 1998,1139
13,7597,51.67,Nezha BIDOUANE,18 SEP 1969,MAR,8,"Olympiastadion, Berlin (GER)",01 SEP 1998,1139
