"",Rank,Mark,Competitor,DOB,Nat,Pos,Venue,Date,Results Score
23,6002,55.83,Nicole LEACH,18 JUL 1987,USA,1sf1,"Fayetteville, AR (USA)",11 JUN 2009,1147
24,6002,55.83,Anna JESIEŃ,10 DEC 1978,POL,8,"Stade Louis II, Monaco (MON)",28 JUL 2009,1147
25,6002,55.83,Satomi KUBOKURA,27 APR 1982,JPN,1,Marugame (JPN),06 JUN 2010,1147
26,6002,55.83,Nicole LEACH,18 JUL 1987,USA,2,"Drake Stadium, Des Moines, IA (USA)",27 JUN 2010,1147
27,6002,55.83,Natalya IVANOVA,25 JUN 1981,RUS,3h3,"Estadio Olímpico, Barcelona (ESP)",27 JUL 2010,1147
28,6002,55.83,Latoya JAMES,18 JAN 1989,USA,1,"Durham, NC (USA)",23 APR 2011,1147
29,6002,55.83,Natalya ANTYUKH,26 JUN 1981,RUS,7,"Stadio Olimpico, Roma (ITA)",31 MAY 2012,1147
30,6002,55.83,Sara Slott PETERSEN,09 APR 1987,DEN,3f1,Genève (SUI),02 JUN 2012,1147
31,6002,55.83,Eilidh DOYLE,20 FEB 1987,GBR,1h1,Birmingham (GBR),23 JUN 2012,1147
32,6002,55.83,Vera BARBOSA,13 JAN 1989,POR,2,Sotteville-lès-Rouen (FRA),10 JUL 2012,1147
33,6002,55.83,Eilidh DOYLE,20 FEB 1987,GBR,1,Montreuil-sous-Bois (FRA),03 JUN 2013,1147
34,6002,55.83,Meghan BEESLEY,15 NOV 1989,GBR,1h3,Birmingham (GBR),13 JUL 2013,1147
35,6002,55.83,Manuela GENTILI,07 FEB 1978,ITA,2,Milano (ITA),28 JUL 2013,1147
36,6002,55.83,Amaka OGOEGBUNAM,03 MAR 1990,NGR,6,"Le Grande Stade, Marrakesh (MAR)",13 SEP 2014,1147
37,6002,55.83,Janieve RUSSELL,14 NOV 1993,JAM,1,Kingston (JAM),31 MAR 2015,1147
38,6002,55.83,Jaide STEPTER BAYNES,25 SEP 1994,USA,1f2,"Gainesville, FL (USA)",03 APR 2015,1147
39,6002,55.83,Vera RUDAKOVA,20 MAR 1992,RUS,4f1,"Olympic Stadium, Cheboksary (RUS)",20 JUN 2015,1147
40,6002,55.83,Lea SPRUNGER,05 MAR 1990,SUI,6sf1,"National Stadium, Beijing (CHN)",24 AUG 2015,1147
41,6002,55.83,Cara Nnenya HAILEY,23 FEB 1994,USA,3,"Seattle, WA (USA)",15 MAY 2016,1147
42,6002,55.83,Lea SPRUNGER,05 MAR 1990,SUI,1,Bellinzona (SUI),06 JUN 2016,1147
43,6002,55.83,Kaliese SPENCER,06 MAY 1987,JAM,3,Kingston (JAM),01 JUL 2016,1147
44,6002,55.83,Shamier LITTLE,20 MAR 1995,USA,2h5,"Hayward Field, Eugene, OR (USA)",07 JUL 2016,1147
45,6002,55.83,Sage WATSON,20 JUN 1994,CAN,1h1,Edmonton (CAN),07 JUL 2016,1147
46,6002,55.83,Noelle MONTCALM,03 APR 1988,CAN,1,Edmonton (CAN),08 JUL 2016,1147
47,6002,55.83,Wenda NEL,30 JUL 1988,RSA,6sf2,"Estádio Olímpico, Rio de Janeiro (BRA)",16 AUG 2016,1147
48,6002,55.83,Marzia CARAVELLI,23 OCT 1981,ITA,8,"Stadio Olimpico, Roma (ITA)",08 JUN 2017,1147
49,6002,55.83,Wenda NEL,30 JUL 1988,RSA,6,"Bregyó Athletic Center, Székesfehérvár (HUN)",04 JUL 2017,1147
50,6002,55.83,Meghan BEESLEY,15 NOV 1989,GBR,1f1,Loughborough (GBR),25 JUL 2018,1147
51,6002,55.83,Meghan BEESLEY,15 NOV 1989,GBR,3,"Alexander Stadium, Birmingham (GBR)",18 AUG 2018,1147
52,6002,55.83,Rushell CLAYTON,18 OCT 1992,JAM,5,Kingston (JAM),08 JUN 2019,1147
53,6002,55.83,Nikita TRACEY,18 SEP 1990,JAM,6,Kingston (JAM),21 JUN 2019,1147
54,6002,55.83,Cara Nnenya HAILEY,23 FEB 1994,USA,4,"Hilmer Lodge Stadium, Walnut, CA (USA)",09 MAY 2021,1147
55,6002,55.83,Emma ZAPLETALOVÁ,24 MAR 2000,SVK,4,"Mestský Stadion, Ostrava (CZE)",19 MAY 2021,1147
56,6002,55.83,Melissa GONZALEZ,24 JUN 1994,COL,7,"Stadion Śląski, Chorzów (POL)",05 SEP 2021,1147
57,6002,55.83,Masai RUSSELL,17 JUN 2000,USA,4,"Hayward Field, Eugene, OR (USA)",11 JUN 2022,1147
58,6002,55.83,Shiann SALMON,31 MAR 1999,JAM,1f1,"Mike A. Myers Stadium, Austin, TX (USA)",28 APR 2023,1147
59,6002,55.83,Ronda WHYTE,06 NOV 1990,JAM,4,"Grand Bahama Sports Complex, Freeport (BAH)",13 MAY 2023,1147
60,6002,55.83,Noura ENNADI,05 APR 1999,MAR,7,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",28 MAY 2023,1147
61,6062,55.84,Silvia HOLLMANN,13 MAY 1955,FRG,1,Berlin (GER),28 MAY 1978,1147
62,6062,55.84,Ingrida BARKANE,18 JAN 1948,URS,2h1,Kaunas (LTU),11 AUG 1979,1147
63,6062,55.84,Petra PFAFF,16 OCT 1960,GDR,3f1,"De Baandert, Sittard (NED)",16 AUG 1980,1147
64,6062,55.84,Cornelia FEUERBACH-UHLRICH,26 APR 1963,GDR,1,Neubrandenburg (GDR),10 JUN 1987,1147
65,6062,55.84,Ana AMBRAZIENĖ,14 MAY 1955,URS,1,Moskva (URS),16 AUG 1987,1147
66,6062,55.84,Margarita NAVICKAITE,10 DEC 1961,URS,1,Grudziadz (POL),20 JUN 1989,1147
67,6062,55.84,Nelli VORONKOVA,30 JUN 1972,URS,1,"Deveti Septemvri Stadium, Plovdiv (BUL)",10 AUG 1990,1147
68,6062,55.84,Gowry RETCHAKAN-HODGE,21 JUN 1960,GBR,6,Oslo (NOR),10 JUL 1993,1147
69,6062,55.84,Heike MEISSNER,29 JAN 1970,GER,2h2,"Gottlieb-Daimler Stadion, Stuttgart (GER)",16 AUG 1993,1147
70,6062,55.84,Heike MEISSNER,29 JAN 1970,GER,2,Kerkrade (NED),17 MAY 1996,1147
71,6062,55.84,Sally GUNNELL,29 JUL 1966,GBR,3,Jena (GER),25 MAY 1996,1147
72,6062,55.84,Tetyana DEBELA-FARFYONOVA,28 JAN 1970,UKR,3,Kyiv (UKR),09 JUN 1996,1147
73,6062,55.84,Silvia RIEGER,14 NOV 1970,GER,h,Frankfurt (GER),27 JUN 1997,1147
74,6062,55.84,Debbie-Ann PARRIS-THYMES,24 MAR 1973,JAM,3h4,"Olympic Stadium, Athina (GRE)",05 AUG 1997,1147
75,6062,55.84,Gesine SCHMIDT,26 JUN 1971,GER,7,Köln (GER),24 AUG 1997,1147
76,6062,55.84,Catherine SCOTT-POMALES,27 AUG 1973,JAM,3,Rovereto (ITA),26 AUG 1998,1147
77,6062,55.84,Silvia RIEGER,14 NOV 1970,GER,2,Dortmund (GER),26 JUN 1999,1147
78,6062,55.84,Mame Tacko DIOUF,17 OCT 1976,SEN,9,"Stadio Olimpico, Roma (ITA)",07 JUL 1999,1147
79,6062,55.84,Ann MERCKEN,06 MAY 1974,BEL,5h1,"La Cartuja, Sevilla (ESP)",22 AUG 1999,1147
80,6062,55.84,Trevaia WILLIAMS-DAVIS,07 SEP 1968,USA,h,"Sacramento, CA (USA)",15 JUL 2000,1147
81,6062,55.84,Melaine WALKER,01 MAR 1983,JAM,3,Kingston (JAM),21 JUN 2002,1147
82,6062,55.84,Anja NEUPERT,10 OCT 1978,GER,4,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",19 JUN 2004,1147
83,6062,55.84,Yvonne HARRISON,12 FEB 1975,PUR,5h4,"Olympic Stadium, Athina (GRE)",21 AUG 2004,1147
84,6062,55.84,Surita FEBBRAIO-LOOTS,27 DEC 1973,RSA,1,Dakar (SEN),03 APR 2005,1147
85,6062,55.84,Tiffany WILLIAMS,05 FEB 1983,USA,1h2,"Nashville, TN (USA)",13 MAY 2005,1147
86,6062,55.84,Marta CHRUST-ROŻEJ,29 SEP 1978,POL,2,Poznan (POL),31 JUL 2005,1147
87,6062,55.84,Xiaoxiao HUANG,03 MAR 1983,CHN,1h2,Nanjing (CHN),20 OCT 2005,1147
88,6062,55.84,Sandra CUMMINGS-GLOVER,30 DEC 1968,USA,2,"Stadion Juliska, Praha (CZE)",05 JUN 2006,1147
89,6062,55.84,Yuliya MULYUKOVA,01 DEC 1985,RUS,1h1,Kazan (RUS),07 JUL 2006,1147
90,6062,55.84,Ajoke ODUMOSU,27 OCT 1987,NGR,2,"Columbia, MO (USA)",26 MAY 2007,1147
91,6062,55.84,Yevgeniya ISAKOVA,27 NOV 1978,RUS,2,Vila Real de Santo António (POR),24 MAY 2008,1147
92,6062,55.84,Josanne LUCAS,14 MAY 1984,TTO,1,Rio de Janeiro (BRA),17 MAY 2009,1147
93,6062,55.84,Lucimar TEODORO,01 MAY 1981,BRA,3,"Mangueirão, Belém (BRA)",24 MAY 2009,1147
94,6062,55.84,Melaine WALKER,01 MAR 1983,JAM,1,Moskva (RUS),12 JUN 2009,1147
95,6062,55.84,Perri SHAKES-DRAYTON,21 DEC 1988,GBR,1sf1,"S. Darius & S. Girėnas Stadium, Kaunas (LTU)",17 JUL 2009,1147
96,6062,55.84,Eilidh DOYLE,20 FEB 1987,GBR,1,Loughborough (GBR),22 MAY 2010,1147
97,6062,55.84,Natalya IVANOVA,25 JUN 1981,RUS,1,Sochi (RUS),28 MAY 2010,1147
98,6062,55.84,Hanna TITIMETS,05 MAR 1989,UKR,5sf2,"Estadio Olímpico, Barcelona (ESP)",28 JUL 2010,1147
99,6062,55.84,Nicole LEACH,18 JUL 1987,USA,5,"Stadio Guidobaldi, Rieti (ITA)",29 AUG 2010,1147
0,6062,55.84,Turquoise THOMPSON,31 JUL 1991,USA,1,"Tucson, AZ (USA)",14 MAY 2011,1147
1,6062,55.84,Nickiesha WILSON,28 JUL 1986,JAM,2,Bydgoszcz (POL),03 JUN 2011,1147
2,6062,55.84,Lauren BODEN,03 AUG 1988,AUS,3,Heusden-Zolder (BEL),13 JUL 2013,1147
3,6062,55.84,Anna RYZHYKOVA,24 NOV 1989,UKR,4,Padova (ITA),06 JUL 2014,1147
4,6062,55.84,Yadisleidis PEDROSO,28 JAN 1987,ITA,1,Rovereto (ITA),20 JUL 2014,1147
5,6062,55.84,Axelle DAUWENS,01 DEC 1990,BEL,1f1,Ninove (BEL),02 AUG 2014,1147
6,6062,55.84,Francisca Koki MANUNGA,30 OCT 1993,KEN,3,"Le Grande Stade, Marrakesh (MAR)",14 AUG 2014,1147
7,6062,55.84,Kemi ADEKOYA,16 JAN 1993,BRN,1h2,Wuhan (CHN),04 JUN 2015,1147
8,6062,55.84,Axelle DAUWENS,01 DEC 1990,BEL,5h3,"National Stadium, Beijing (CHN)",23 AUG 2015,1147
9,6062,55.84,Phara ANACHARSIS,17 DEC 1983,FRA,4,Montreuil-sous-Bois (FRA),07 JUN 2016,1147
10,6062,55.84,Amalie IUEL,17 APR 1994,NOR,2sf2,"Eugene, OR (USA)",08 JUN 2017,1147
11,6062,55.84,Joanna LINKIEWICZ,02 MAY 1990,POL,5,"Shanghai Stadium, Shanghai (CHN)",12 MAY 2018,1147
12,6062,55.84,Nikita TRACEY,18 SEP 1990,JAM,6,Kingston (JAM),22 JUN 2018,1147
13,6062,55.84,Ashley SPENCER,08 JUN 1993,USA,f4,"Waco, TX (USA)",20 APR 2019,1147
14,6062,55.84,Aminat JAMAL,27 JUN 1997,BRN,1,Erzurum (TUR),24 JUL 2019,1147
15,6062,55.84,Kiah SEYMOUR,11 JAN 1994,USA,5sf1,"Hayward Field, Eugene, OR (USA)",26 JUN 2021,1147
16,6062,55.84,Gianna WOODRUFF,18 NOV 1993,PAN,7,"National Stadium, Tokyo (JPN)",04 AUG 2021,1147
17,6062,55.84,Wenda NEL,30 JUL 1988,RSA,3,"McArthur Stadium, Potchefstroom (RSA)",06 APR 2022,1147
18,6062,55.84,Camille SERI,01 MAY 1999,FRA,5,"Centre sportif Bout-du-Monde, Genève (SUI)",11 JUN 2022,1147
19,6062,55.84,Gisèle WENDER,25 APR 2001,GER,2,"Olympiastadion, Berlin (GER)",26 JUN 2022,1147
20,6062,55.84,Melissa GONZALEZ,24 JUN 1994,COL,5,"Stadio Quercia, Rovereto (ITA)",30 AUG 2022,1147
21,6122,55.85,Nicoleta CARUTASU,14 FEB 1964,ROU,1,Ankara (TUR),17 JUL 1988,1146
22,6122,55.85,Alla MALCHENKO,1961,URS,h,Leningrad (URS),29 JUL 1989,1146
23,6122,55.85,Frida JOHANSSON-SVENSSON,05 JAN 1970,SWE,7sf1,"Estadio Olímpico, Barcelona (ESP)",03 AUG 1992,1146
24,6122,55.85,Margarita PONOMARYOVA,19 JUN 1963,RUS,5,Bruxelles (BEL),03 SEP 1993,1146
25,6122,55.85,Tonja BUFORD-BAILEY,13 DEC 1970,USA,5,"Crystal Palace, London (GBR)",15 JUL 1994,1146
26,6122,55.85,Nezha BIDOUANE,18 SEP 1969,MAR,3,Nice (FRA),12 JUL 1995,1146
27,6122,55.85,Trevaia WILLIAMS-DAVIS,07 SEP 1968,USA,2h,"Atlanta, GA (USA)",14 JUN 1996,1146
28,6122,55.85,Gudrún ARNARDÓTTIR,24 SEP 1971,ISL,2,Jena (GER),25 MAY 1997,1146
29,6122,55.85,Shuju LI,20 JUL 1981,CHN,5,Shanghai (CHN),22 OCT 1997,1146
30,6122,55.85,Tonya WILLIAMS,05 OCT 1974,USA,3,Bellinzona (SUI),01 JUL 1998,1146
31,6122,55.85,Heike MEISSNER,29 JAN 1970,GER,6,"Olympiastadion, Berlin (GER)",10 AUG 2003,1146
32,6122,55.85,Natalya TORSHINA-ALIMZHANOVA,04 OCT 1968,KAZ,4,Rovereto (ITA),10 SEP 2003,1146
33,6122,55.85,Lashinda DEMUS,10 MAR 1983,USA,1,"Clemson, SC (USA)",08 MAY 2004,1146
34,6122,55.85,Debbie-Ann PARRIS-THYMES,24 MAR 1973,JAM,2,Torino (ITA),04 JUN 2004,1146
35,6122,55.85,Anna JESIEŃ,10 DEC 1978,POL,5,Ostrava (CZE),08 JUN 2004,1146
36,6122,55.85,Anja NEUPERT,10 OCT 1978,GER,1h2,Braunschweig (GER),10 JUL 2004,1146
37,6122,55.85,Marina SHIYAN,22 JAN 1980,RUS,6,Tula (RUS),30 JUL 2004,1146
38,6122,55.85,Cora Daniela OLIVERO,28 AUG 1978,ESP,2,Almería (ESP),30 JUN 2005,1146
39,6122,55.85,Allison BECKFORD,08 MAY 1979,JAM,2,Santo Domingo (DOM),13 MAY 2006,1146
40,6122,55.85,Dominique DARDEN,09 DEC 1983,USA,2,Chania (GRE),17 JUL 2006,1146
41,6122,55.85,Marta CHRUST-ROŻEJ,29 SEP 1978,POL,1,Bydgoszcz (POL),22 JUL 2006,1146
42,6122,55.85,Latosha WALLACE,25 MAR 1985,USA,6,"Eugene, OR (USA)",29 JUN 2008,1146
43,6122,55.85,Anastasiya TRIFONOVA,17 DEC 1984,RUS,6,Kazan (RUS),18 JUL 2008,1146
44,6122,55.85,Lashinda DEMUS,10 MAR 1983,USA,1,Heusden-Zolder (BEL),20 JUL 2008,1146
45,6122,55.85,Nickiesha WILSON,28 JUL 1986,JAM,4,"Mangueirão, Belém (BRA)",24 MAY 2009,1146
46,6122,55.85,Lauren BODEN,03 AUG 1988,AUS,1,Canberra (AUS),20 MAR 2010,1146
47,6122,55.85,Hanna TITIMETS,05 MAR 1989,UKR,1f3,Yalta (UKR),28 MAY 2012,1146
48,6122,55.85,Satomi KUBOKURA,27 APR 1982,JPN,5h5,"Olympic Stadium, London (GBR)",05 AUG 2012,1146
49,6122,55.85,Vera BARBOSA,13 JAN 1989,POR,1h2,"Letzigrund, Zürich (SUI)",13 AUG 2014,1146
50,6122,55.85,Jaide STEPTER BAYNES,25 SEP 1994,USA,1,"Los Angeles, CA (USA)",17 MAY 2015,1146
51,6122,55.85,Lauren WELLS,03 AUG 1988,AUS,,Bruxelles (BEL),26 JUL 2015,1146
52,6122,55.85,Tiffany WILLIAMS,05 FEB 1983,USA,1h2,San José (CRC),07 AUG 2015,1146
53,6122,55.85,Grace CLAXTON,19 AUG 1993,PUR,5sf3,"Estádio Olímpico, Rio de Janeiro (BRA)",16 AUG 2016,1146
54,6122,55.85,Noelle MONTCALM,03 APR 1988,CAN,4f1,Genève (SUI),10 JUN 2017,1146
55,6122,55.85,Zurian HECHAVARRÍA,10 AUG 1995,CUB,4,Lima (PER),08 AUG 2019,1146
56,6122,55.85,Noelle MONTCALM,03 APR 1988,CAN,6h2,"National Stadium, Tokyo (JPN)",31 JUL 2021,1146
57,6122,55.85,Melissa GONZALEZ,24 JUN 1994,COL,2f4,"Clyde Hart Track & Field Stadium, Waco, TX (USA)",22 APR 2022,1146
58,6159,55.86,Birgit UIBEL,30 OCT 1961,GDR,2h1,"Olympic Stadium, Athina (GRE)",09 SEP 1982,1146
59,6159,55.86,Yekaterina GRUN,10 AUG 1958,URS,7,"Olympic Stadium, Athina (GRE)",10 SEP 1982,1146
60,6159,55.86,Schowonda WILLIAMS,03 DEC 1966,USA,7,"Stadio Olimpico, Roma (ITA)",03 SEP 1987,1146
61,6159,55.86,Vera ORDINA,04 JUN 1968,URS,h,Kiev (URS),06 JUL 1990,1146
62,6159,55.86,Sandra FARMER-PATRICK,18 AUG 1962,USA,1h,"Atlanta, GA (USA)",14 JUN 1996,1146
63,6159,55.86,Tonya WILLIAMS,05 OCT 1974,USA,1h,"Atlanta, GA (USA)",14 JUN 1996,1146
64,6159,55.86,Martina STOOP,01 JAN 1973,SUI,3f2,Lausanne (SUI),03 JUL 1996,1146
65,6159,55.86,Tonja BUFORD-BAILEY,13 DEC 1970,USA,2,Rio de Janeiro (BRA),04 MAY 1997,1146
66,6159,55.86,Judit SZEKERES,18 NOV 1966,HUN,3h3,"Népstadion, Budapest (HUN)",19 AUG 1998,1146
67,6159,55.86,Tanya JARRETT,18 SEP 1977,JAM,2,"Austin, TX (USA)",08 APR 2000,1146
68,6159,55.86,Nikkie BOUYER,11 FEB 1976,USA,2,"Raleigh, NC (USA)",17 JUN 2000,1146
69,6159,55.86,Małgorzata PSKIT,25 MAY 1976,POL,1,Wrocław (POL),06 SEP 2000,1146
70,6159,55.86,Natalya TORSHINA-ALIMZHANOVA,04 OCT 1968,KAZ,2,Rio de Janeiro (BRA),06 MAY 2001,1146
71,6159,55.86,Stephanie KAMPF,25 APR 1978,GER,3,Stuttgart (GER),30 JUN 2001,1146
72,6159,55.86,Yvonne HARRISON,12 FEB 1975,PUR,1,Ciudad de Guatemala (GUA),22 JUL 2001,1146
73,6159,55.86,Allison BECKFORD,08 MAY 1979,JAM,1,"Des Moines, IA (USA)",26 APR 2003,1146
74,6159,55.86,Natalya TORSHINA-ALIMZHANOVA,04 OCT 1968,KAZ,1,Almaty (KAZ),26 JUL 2003,1146
75,6159,55.86,Andrea BLACKETT,24 JAN 1976,BAR,2sf1,Santo Domingo (DOM),05 AUG 2003,1146
76,6159,55.86,Natalya TORSHINA-ALIMZHANOVA,04 OCT 1968,KAZ,3h2,"Stade de France, Paris-St-Denis (FRA)",24 AUG 2003,1146
77,6159,55.86,Monika NIEDERSTÄTTER,02 MAR 1974,ITA,2,Rieti (ITA),05 SEP 2004,1146
78,6159,55.86,Yelena ILDEYKINA,02 FEB 1983,RUS,1f2,Kazan (RUS),25 JUN 2005,1146
79,6159,55.86,Małgorzata PSKIT,25 MAY 1976,POL,3,Luzern (SUI),06 JUL 2006,1146
80,6159,55.86,Dominique DARDEN,09 DEC 1983,USA,3,Birmingham (GBR),19 AUG 2006,1146
81,6159,55.86,Tasha DANVERS-SMITH,19 SEP 1977,GBR,1,Vaasa (FIN),23 JUN 2007,1146
82,6159,55.86,Marjolein DE JONG,12 JUN 1981,NED,1,Amsterdam (NED),06 JUL 2008,1146
83,6159,55.86,Ionela ŢIRLEA-MANOLACHE,09 FEB 1976,ROU,1,Bucureşti (ROU),06 JUL 2008,1146
84,6159,55.86,Vanya STAMBOLOVA,28 NOV 1983,BUL,1,"Štadión SNP, Banská Bystrica (SVK)",20 JUN 2009,1146
85,6159,55.86,Lauren BODEN,03 AUG 1988,AUS,1,Perth (AUS),18 APR 2010,1146
86,6159,55.86,Ajoke ODUMOSU,27 OCT 1987,NGR,1h2,"Nyayo National Stadium, Nairobi (KEN)",31 JUL 2010,1146
87,6159,55.86,Ajoke ODUMOSU,27 OCT 1987,NGR,1h2,New Delhi (IND),09 OCT 2010,1146
88,6159,55.86,Lauren BODEN,03 AUG 1988,AUS,1,Kawasaki (JPN),08 MAY 2011,1146
89,6159,55.86,Lauren BODEN,03 AUG 1988,AUS,1f3,Shizuoka (JPN),03 MAY 2012,1146
90,6159,55.86,Tiffany WILLIAMS,05 FEB 1983,USA,4,Heusden-Zolder (BEL),13 JUL 2013,1146
91,6159,55.86,Zuzana HEJNOVÁ,19 DEC 1986,CZE,7,"Stade Louis II, Monaco (MON)",18 JUL 2014,1146
92,6159,55.86,Lashinda DEMUS,10 MAR 1983,USA,3,"National Stadium, Beijing (CHN)",20 MAY 2015,1146
93,6159,55.86,Georganne MOLINE,06 MAR 1990,USA,4,"National Stadium, Beijing (CHN)",20 MAY 2015,1146
94,6159,55.86,Hanna TITIMETS,05 MAR 1989,UKR,2,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",14 JUN 2015,1146
95,6159,55.86,Amaka OGOEGBUNAM,03 MAR 1990,NGR,1,Brazzaville (CGO),17 SEP 2015,1146
96,6159,55.86,Kori CARTER,03 JUN 1992,USA,3sf1,"Hayward Field, Eugene, OR (USA)",08 JUL 2016,1146
97,6159,55.86,Ashley SPENCER,08 JUN 1993,USA,6,"Stade Olympique de la Pontaise, Lausanne (SUI)",25 AUG 2016,1146
98,6159,55.86,Anna COCKRELL,28 AUG 1997,USA,2,"Los Angeles, CA (USA)",30 APR 2017,1146
99,6159,55.86,Eilidh DOYLE,20 FEB 1987,GBR,9,"Stadio Olimpico, Roma (ITA)",08 JUN 2017,1146
0,6159,55.86,Wenda NEL,30 JUL 1988,RSA,6,"Letzigrund, Zürich (SUI)",24 AUG 2017,1146
1,6159,55.86,Kymber PAYNE,04 JUN 1996,USA,1qf1,"Tampa, FL (USA)",25 MAY 2018,1146
2,6159,55.86,Robine SCHÜRMANN,31 JAN 1989,SUI,2,Zofingen (SUI),14 JUL 2018,1146
3,6159,55.86,Portia BING,17 APR 1993,NZL,,Sydney (AUS),07 APR 2019,1146
4,6159,55.86,Kiah SEYMOUR,11 JAN 1994,USA,1,"Montverde, FL (USA)",06 JUL 2019,1146
5,6159,55.86,Tia-Adana BELLE,15 JUN 1996,BAR,3,Luzern (SUI),09 JUL 2019,1146
6,6159,55.86,Sara Slott PETERSEN,09 APR 1987,DEN,1,Heusden-Zolder (BEL),20 JUL 2019,1146
7,6159,55.86,Vera RUDAKOVA,20 MAR 1992,RUS,3,Antalya (TUR),16 SEP 2019,1146
8,6159,55.86,Anna RYZHYKOVA,24 NOV 1989,UKR,2,"Bregyó Athletic Center, Székesfehérvár (HUN)",19 AUG 2020,1146
9,6159,55.86,Leah NUGENT,23 NOV 1992,JAM,8,"Hayward Field, Eugene, OR (USA)",21 AUG 2021,1146
10,6159,55.86,Viivi LEHIKOINEN,27 AUG 1999,FIN,1,"Olympiastadion, Stockholm (SWE)",05 SEP 2021,1146
11,6159,55.86,Portia BING,17 APR 1993,NZL,1,"Sportcentrum De Rode Loop in Merksem, Antwerpen (BEL)",03 JUL 2022,1146
12,6159,55.86,Ayomide FOLORUNSO,17 OCT 1996,ITA,8,"Letzigrund, Zürich (SUI)",08 SEP 2022,1146
13,6159,55.86,Eileen DEMES,13 OCT 1997,GER,2,"Golęcin Stadion, Poznan (POL)",18 JUN 2023,1146
14,6215,55.87,Karin ROSSLEY,05 APR 1957,GDR,1,Sofia (BUL),30 JUN 1979,1146
15,6215,55.87,Ellen FIEDLER,26 NOV 1958,GDR,1h2,Erfurt (GER),01 JUN 1984,1146
16,6215,55.87,Victoria FULCHER,31 DEC 1965,USA,2,"Houston, TX (USA)",17 JUN 1989,1146
17,6215,55.87,Tuija HELANDER,23 MAY 1961,FIN,1,Lahti (FIN),10 AUG 1989,1146
18,6215,55.87,Cristina PÉREZ,30 OCT 1965,ESP,3sf1,"Poljud Stadion, Split (CRO)",30 AUG 1990,1146
19,6215,55.87,Margarita PONOMARYOVA,19 JUN 1963,URS,2h2,"National Stadium, Tokyo (JPN)",26 AUG 1991,1146
20,6215,55.87,Deon HEMMINGS,09 OCT 1968,JAM,2,Sheffield (GBR),29 AUG 1993,1146
21,6215,55.87,Vera ORDINA,04 JUN 1968,RUS,3,Paris-St-Denis (FRA),10 JUN 1994,1146
22,6215,55.87,Anna KNOROZ,30 JUL 1970,RUS,6,"Stade Olympique de la Pontaise, Lausanne (SUI)",05 JUL 1995,1146
23,6215,55.87,Debbie-Ann PARRIS-THYMES,24 MAR 1973,JAM,5,"Crystal Palace, London (GBR)",07 JUL 1995,1146
24,6215,55.87,Vera ORDINA,04 JUN 1968,RUS,6,"Stade Louis II, Monaco (MON)",25 JUL 1995,1146
25,6215,55.87,Trevaia WILLIAMS-DAVIS,07 SEP 1968,USA,4,Osaka (JPN),10 MAY 1997,1146
26,6215,55.87,Yinglan SONG,14 SEP 1975,CHN,6,Shanghai (CHN),22 OCT 1997,1146
27,6215,55.87,Yvonne HARRISON,12 FEB 1975,PUR,2,"Buffalo, NY (USA)",05 JUN 1998,1146
28,6215,55.87,Judit SZEKERES,18 NOV 1966,HUN,8,"Stade Louis II, Monaco (MON)",08 AUG 1998,1146
29,6215,55.87,Ulrike URBANSKY,06 APR 1977,GER,h,Erfurt (GER),02 JUL 1999,1146
30,6215,55.87,Daimí PERNÍA,27 DEC 1976,CUB,1,La Habana (CUB),28 MAY 2001,1146
31,6215,55.87,Michelle JOHNSON,12 APR 1974,USA,h,"Eugene, OR (USA)",21 JUN 2001,1146
32,6215,55.87,Debbie-Ann PARRIS-THYMES,24 MAR 1973,JAM,5,"Stadio Olimpico, Roma (ITA)",11 JUL 2003,1146
33,6215,55.87,Debbie-Ann PARRIS-THYMES,24 MAR 1973,JAM,6,Herakleion (GRE),04 JUL 2004,1146
34,6215,55.87,Marina SHIYAN,22 JAN 1980,RUS,1sf1,Izmir (TUR),18 AUG 2005,1146
35,6215,55.87,Alena RÜCKLOVÁ,07 OCT 1981,CZE,4,Izmir (TUR),20 AUG 2005,1146
36,6215,55.87,Dominique DARDEN,09 DEC 1983,USA,3sf1,"Sacramento, CA (USA)",09 JUN 2006,1146
37,6215,55.87,Anastasiya RABCHENYUK,14 SEP 1983,UKR,2,"Meteor, Zhukovskiy (RUS)",24 JUN 2006,1146
38,6215,55.87,Tetyana TERESHCHUK-ANTIPOVA,11 OCT 1969,UKR,3,"Estadio Ciudad de Málaga, Málaga (ESP)",28 JUN 2006,1146
39,6215,55.87,Androula SHIALOU,27 JAN 1973,CYP,9,"Olympic Stadium, Athina (GRE)",03 JUL 2006,1146
40,6215,55.87,Androula SHIALOU,27 JAN 1973,CYP,3h2,"Ullevi Stadium, Göteborg (SWE)",07 AUG 2006,1146
41,6215,55.87,Nickiesha WILSON,28 JUL 1986,JAM,1,"Baton Rouge, LA (USA)",21 APR 2007,1146
42,6215,55.87,Zuzana HEJNOVÁ,19 DEC 1986,CZE,4h3,"Yanmar Stadium Nagai, Osaka (JPN)",27 AUG 2007,1146
43,6215,55.87,Josanne LUCAS,14 MAY 1984,TTO,1f1,"Auburn, AL (USA)",18 APR 2009,1146
