"",Rank,Mark,Competitor,DOB,Nat,Pos,Venue,Date,Results Score
52,12061,4.22,Riley FELTS,14 JAN 2001,USA,3q1,"Jax Track at Hodges Stadium, Jacksonville, FL (USA)",25 MAY 2023,1027
53,12061,4.22,Kenna STIMMEL,18 JAN 2004,USA,5q1,"Jax Track at Hodges Stadium, Jacksonville, FL (USA)",25 MAY 2023,1027
54,12061,4.22,Julia FIXSEN,13 NOV 2000,USA,6q1,"Jax Track at Hodges Stadium, Jacksonville, FL (USA)",25 MAY 2023,1027
55,12061,4.22,Hayley HORVATH,25 JUN 2000,USA,7q1,"Jax Track at Hodges Stadium, Jacksonville, FL (USA)",25 MAY 2023,1027
56,12061,4.22,Aslín QUIALA,28 OCT 1998,CUB,1,"Estadio de Larrabide, Pamplona (ESP)",17 JUN 2023,1027
57,12061,4.22,Kortney OATES,26 JUL 1992,USA,3,"DC Pole Vault Center, Washington, DC (USA)",24 JUN 2023,1027
58,12061,4.22,Kristen BROWN,16 MAY 1992,USA,4,"DC Pole Vault Center, Washington, DC (USA)",24 JUN 2023,1027
59,12061,4.22,Riley FELTS,14 JAN 2001,USA,5,"DC Pole Vault Center, Washington, DC (USA)",24 JUN 2023,1027
60,12061,4.22,Sydney HORN,26 JUL 2002,USA,6,"DC Pole Vault Center, Washington, DC (USA)",24 JUN 2023,1027
61,12362,4.21,Daniela BÁRTOVÁ,06 MAY 1974,CZE,1,Linz (AUT),22 AUG 1995,1024
62,12362,4.21,Andrea MÜLLER,29 JUN 1974,GER,1,Schwechat (AUT),18 MAY 1997,1024
63,12362,4.21,Stacy DRAGILA,25 MAR 1971,USA,1,Sopot (POL),17 AUG 1997,1024
64,12362,4.21,Caroline AMMEL,22 NOV 1973,FRA,1,Bondoufle (FRA),05 OCT 1997,1024
65,12362,4.21,Kellie SUTTLE,09 MAR 1973,USA,1,"Des Moines, IA (USA)",25 APR 1998,1024
66,12362,4.21,Anzhela BALAKHONOVA,18 DEC 1972,UKR,3,Milano (ITA),05 JUN 1998,1024
67,12362,4.21,Zsuzsanna OLGYAY-SZABÓ,06 MAY 1973,HUN,4,Bratislava (SVK),09 JUN 1998,1024
68,12362,4.21,Thórey Edda ELISDÓTTIR,30 JUN 1977,ISL,1,Lerum (SWE),09 AUG 1998,1024
69,12362,4.21,Alejandra GARCÍA FLOOD,13 JUN 1973,ARG,1,Buenos Aires (ARG),20 FEB 1999,1024
70,12362,4.21,Christine ADAMS,28 FEB 1974,GER,3,Nürnberg (GER),13 JUN 1999,1024
71,12362,4.21,Nastja RYZIH-REIBERGER,19 SEP 1977,GER,4,Nürnberg (GER),13 JUN 1999,1024
72,12362,4.21,Monika GÖTZ,15 JUN 1981,GER,5,Nürnberg (GER),13 JUN 1999,1024
73,12362,4.21,Zsuzsanna OLGYAY-SZABÓ,06 MAY 1973,HUN,4,St-Denis (FRA),03 JUL 1999,1024
74,12362,4.21,Dana CERVANTES,18 AUG 1978,ESP,1,Sevilla (ESP),03 JUL 1999,1024
75,12362,4.21,Doris AUER,10 MAY 1971,AUT,1,Kapfenberg (AUT),18 JUL 1999,1024
76,12362,4.21,Vala FLOSADÓTTIR,16 FEB 1978,ISL,1,Weissach im Tal (GER),06 AUG 1999,1024
77,12362,4.21,Nicole HUMBERT,05 FEB 1972,GER,2,Weissach im Tal (GER),06 AUG 1999,1024
78,12362,4.21,Zsuzsanna OLGYAY-SZABÓ,06 MAY 1973,HUN,2,Weissach im Tal (GER),06 AUG 1999,1024
79,12362,4.21,Monique DE WILT,31 MAR 1976,NED,2,Beckum (GER),11 AUG 1999,1024
80,12362,4.21,Nicole HUMBERT,05 FEB 1972,GER,3,Beckum (GER),11 AUG 1999,1024
81,12362,4.21,Sabine SCHULTE,29 JAN 1976,GER,4,Beckum (GER),11 AUG 1999,1024
82,12362,4.21,Christine ADAMS,28 FEB 1974,GER,1,Much (GER),20 MAY 2000,1024
83,12362,4.21,Marie POISSONNIER,04 MAY 1979,FRA,1,Noisy-le-Grand (FRA),20 JUN 2000,1024
84,12362,4.21,Marie POISSONNIER,04 MAY 1979,FRA,1,Limoges (FRA),27 JUN 2000,1024
85,12362,4.21,Tatiana GRIGORIEVA,08 OCT 1975,AUS,2,Barcelona (ESP),25 JUL 2000,1024
86,12362,4.21,Anzhela BALAKHONOVA,18 DEC 1972,UKR,1,Gateshead (GBR),28 AUG 2000,1024
87,12362,4.21,Mary SAUER-VINCENT,31 OCT 1975,USA,2,Gateshead (GBR),28 AUG 2000,1024
88,12362,4.21,Janine WHITLOCK,11 AUG 1973,GBR,3,Gateshead (GBR),28 AUG 2000,1024
89,12362,4.21,Daniela BÁRTOVÁ,06 MAY 1974,CZE,4,Gateshead (GBR),28 AUG 2000,1024
90,12362,4.21,Elmarie GERRYTS,25 AUG 1972,RSA,5,Gateshead (GBR),28 AUG 2000,1024
91,12362,4.21,Thórey Edda ELISDÓTTIR,30 JUN 1977,ISL,2,Växjö (SWE),29 AUG 2000,1024
92,12362,4.21,Thaleia IAKOVIDOU,10 SEP 1972,GRE,2,Patra (GRE),02 SEP 2000,1024
93,12362,4.21,Becky HOLLIDAY,12 MAR 1980,USA,1,"Eugene, OR (USA)",28 APR 2001,1024
94,12362,4.21,Christine ADAMS,28 FEB 1974,GER,1,Saulheim (GER),19 MAY 2001,1024
95,12362,4.21,Nicole HUMBERT,05 FEB 1972,GER,2,Saulheim (GER),19 MAY 2001,1024
96,12362,4.21,Vala FLOSADÓTTIR,16 FEB 1978,ISL,6,"Eugene, OR (USA)",27 MAY 2001,1024
97,12362,4.21,Melissa MUELLER,16 NOV 1972,USA,4,"Portland, OR (USA)",03 JUN 2001,1024
98,12362,4.21,Yelena ISINBAYEVA,03 JUN 1982,RUS,3,Sevilla (ESP),08 JUN 2001,1024
99,12362,4.21,Jill STARKEY,07 MAR 1971,USA,5,"Palo Alto, CA (USA)",09 JUN 2001,1024
0,12362,4.21,Stephanie MCCANN,22 APR 1977,CAN,3,"Irvine, CA (USA)",16 JUN 2001,1024
1,12362,4.21,Amy LINNEN,15 JUL 1982,USA,1,"Richmond, VA (USA)",17 JUN 2001,1024
2,12362,4.21,Marie RASMUSSEN,01 NOV 1972,DEN,2,Århus (DEN),07 JUL 2001,1024
3,12362,4.21,Dana CERVANTES,18 AUG 1978,ESP,2,Salamanca (ESP),13 JUL 2001,1024
4,12362,4.21,Hanna-Mia PERSSON,11 FEB 1978,SWE,1,Falkenberg (SWE),18 JUL 2001,1024
5,12362,4.21,Lacy JANSON,20 FEB 1983,USA,1,"Tallahassee, FL (USA)",11 MAY 2002,1024
6,12362,4.21,Becky HOLLIDAY,12 MAR 1980,USA,2,"Pullman, WA (USA)",19 MAY 2002,1024
7,12362,4.21,Tracy O'HARA,02 JUL 1980,USA,2,"Pullman, WA (USA)",19 MAY 2002,1024
8,12362,4.21,Aleksandra KIRYASHOVA,21 AUG 1985,RUS,1,Krasnodar (RUS),23 MAY 2002,1024
9,12362,4.21,Stephanie MCCANN,22 APR 1977,CAN,1,"Phoenix, AZ (USA)",24 MAY 2002,1024
10,12362,4.21,Ardin TUDKER-HARRISON,03 APR 1974,CAN,2,"Phoenix, AZ (USA)",24 MAY 2002,1024
11,12362,4.21,Shannon GALLAGHER,10 MAR 1975,USA,3,"Jonesboro, AR (USA)",09 JUN 2002,1024
12,12362,4.21,Krisztina MOLNÁR,08 APR 1976,HUN,8,Villeneuve (FRA),16 JUN 2002,1024
13,12362,4.21,Monique DE WILT,31 MAR 1976,NED,9,Villeneuve (FRA),16 JUN 2002,1024
14,12362,4.21,Hanna-Mia PERSSON,11 FEB 1978,SWE,2,Göteborg (SWE),07 JUL 2002,1024
15,12362,4.21,Nastja RYZIH-REIBERGER,19 SEP 1977,GER,5,San Sebastián (ESP),20 AUG 2002,1024
16,12362,4.21,Nadine ROHR,29 JUN 1977,SUI,2,Fribourg (SUI),24 AUG 2002,1024
17,12362,4.21,Marie BAGGER-BOHN,01 NOV 1972,DEN,3,Göteborg (SWE),27 AUG 2002,1024
18,12362,4.21,Arianna FARFALETTI CASALI,22 JUN 1976,ITA,1,Brescia (ITA),08 SEP 2002,1024
19,12362,4.21,Masumi ONO,05 DEC 1975,JPN,1,Yokohama (JPN),06 JUN 2003,1024
20,12362,4.21,Dana CERVANTES,18 AUG 1978,ESP,7,Sevilla (ESP),07 JUN 2003,1024
21,12362,4.21,Carolin HINGST,18 SEP 1980,GER,7,Sevilla (ESP),07 JUN 2003,1024
22,12362,4.21,Floé KÜHNERT,06 MAR 1984,GER,9,Sevilla (ESP),07 JUN 2003,1024
23,12362,4.21,Dana CERVANTES,18 AUG 1978,ESP,2,Rivas (ESP),12 JUN 2003,1024
24,12362,4.21,Marie BAGGER-BOHN,01 NOV 1972,DEN,4,"Stadion Juliska, Praha (CZE)",29 JUN 2003,1024
25,12362,4.21,Yelena BELYAKOVA,07 APR 1976,RUS,4,"Stadion Juliska, Praha (CZE)",29 JUN 2003,1024
26,12362,4.21,Joanna PIWOWARSKA,04 NOV 1983,POL,1,Wrocław (POL),22 MAY 2004,1024
27,12362,4.21,Connie JERZ,26 APR 1982,USA,2,"Tucson, AZ (USA)",22 MAY 2004,1024
28,12362,4.21,Chelsea JOHNSON,20 DEC 1983,USA,1,"Northridge, CA (USA)",28 MAY 2004,1024
29,12362,4.21,Anna SCHULTZE,26 MAY 1985,GER,1,Riederich (GER),27 JUN 2004,1024
30,12362,4.21,Yvonne BUSCHBAUM,14 JUL 1980,GER,4,Norden (GER),04 JUL 2004,1024
31,12362,4.21,Sabine SCHULTE,29 JAN 1976,GER,5,Norden (GER),04 JUL 2004,1024
32,12362,4.21,Monique DE WILT,31 MAR 1976,NED,1,Utrecht (NED),11 JUL 2004,1024
33,12362,4.21,Sandra VAN DER GEER,25 MAY 1972,NED,2,Utrecht (NED),11 JUL 2004,1024
34,12362,4.21,Nadine ROHR,29 JUN 1977,SUI,4,Karlsruhe (GER),21 JUL 2004,1024
35,12362,4.21,Lindsay TAYLOR,09 FEB 1979,USA,5,Karlsruhe (GER),21 JUL 2004,1024
36,12362,4.21,Thórey Edda ELISDÓTTIR,30 JUN 1977,ISL,3,Jockgrim (GER),23 JUL 2004,1024
37,12362,4.21,Nadine ROHR,29 JUN 1977,SUI,4,Jockgrim (GER),23 JUL 2004,1024
38,12362,4.21,Kateřina BAĎUROVÁ,18 DEC 1982,CZE,5,Jockgrim (GER),23 JUL 2004,1024
39,12362,4.21,Thórey Edda ELISDÓTTIR,30 JUN 1977,ISL,3,Münster (GER),23 SEP 2004,1024
40,12362,4.21,Róża KASPRZAK,09 APR 1982,POL,1,Poznan (POL),21 MAY 2005,1024
41,12362,4.21,Maria del Mar SÁNCHEZ,25 DEC 1979,ESP,1,Mataró (ESP),14 JUL 2005,1024
42,12362,4.21,Milena Jazmín AGUDELO,15 APR 1985,COL,1,Armenia (COL),19 AUG 2005,1024
43,12362,4.21,April BENNETT,22 APR 1980,USA,1,Daegu (KOR),23 SEP 2005,1024
44,12362,4.21,Jillian SCHWARTZ,19 SEP 1979,USA,2,Daegu (KOR),23 SEP 2005,1024
45,12362,4.21,Nastja RYZIH-REIBERGER,19 SEP 1977,GER,1,Alicante (ESP),22 APR 2006,1024
46,12362,4.21,Kristina GADSCHIEW,03 JUL 1984,GER,7,Kassel (GER),08 JUN 2006,1024
47,12362,4.21,Julia HÜTTER,26 JUL 1983,GER,7,Kassel (GER),08 JUN 2006,1024
48,12362,4.21,Hanna-Mia PERSSON,11 FEB 1978,SWE,9,Kassel (GER),08 JUN 2006,1024
49,12362,4.21,Yvonne BUSCHBAUM,14 JUL 1980,GER,10,Kassel (GER),08 JUN 2006,1024
50,12362,4.21,Roslinda SAMSU,09 JUN 1982,MAS,3,Salamanca (ESP),05 JUL 2006,1024
51,12362,4.21,Kellie SUTTLE,09 MAR 1973,USA,10,Paris (FRA),08 JUL 2006,1024
52,12362,4.21,Yvonne BUSCHBAUM,14 JUL 1980,GER,11,Paris (FRA),08 JUL 2006,1024
53,12362,4.21,Carolin HINGST,18 SEP 1980,GER,11,Paris (FRA),08 JUL 2006,1024
54,12362,4.21,Amélie DELZENNE,04 AUG 1983,FRA,1,Albertville (FRA),12 JUL 2006,1024
55,12362,4.21,Ellie SPAIN,23 AUG 1982,GBR,1,Manchester (GBR),16 JUL 2006,1024
56,12362,4.21,Naroa AGIRRE,15 MAY 1979,ESP,10,Madrid (ESP),17 JUL 2006,1024
57,12362,4.21,Syrine BALTI,31 OCT 1983,TUN,1,Bambous (MRI),10 AUG 2006,1024
58,12362,4.21,Jillian SCHWARTZ,19 SEP 1979,USA,4,Shanghai (CHN),23 SEP 2006,1024
59,12362,4.21,Tori ANTHONY,19 APR 1989,USA,1,"Walnut, CA (USA)",14 APR 2007,1024
60,12362,4.21,Jillian SCHWARTZ,19 SEP 1979,USA,3,"Rio Vista, CA (USA)",12 MAY 2007,1024
61,12362,4.21,Kate CONWELL,13 FEB 1983,USA,3,"Rio Vista, CA (USA)",12 MAY 2007,1024
62,12362,4.21,Becky HOLLIDAY,12 MAR 1980,USA,5,"Rio Vista, CA (USA)",12 MAY 2007,1024
63,12362,4.21,Leila BEN YOUSSEF,13 NOV 1981,TUN,6,"Rio Vista, CA (USA)",12 MAY 2007,1024
64,12362,4.21,Kristina GADSCHIEW,03 JUL 1984,GER,6,Kassel (GER),06 JUN 2007,1024
65,12362,4.21,Simone LANGHIRT,19 JAN 1984,GER,6,Kassel (GER),06 JUN 2007,1024
66,12362,4.21,Floé KÜHNERT,06 MAR 1984,GER,8,Kassel (GER),06 JUN 2007,1024
67,12362,4.21,Elisabete TAVARES ANSEL,07 MAR 1980,POR,1,Pierre-Bénite (FRA),08 JUN 2007,1024
68,12362,4.21,Pavla HAMÁČKOVÁ-RYBOVÁ,20 MAY 1978,CZE,6,"Stadion Juliska, Praha (CZE)",13 JUN 2007,1024
69,12362,4.21,Minna NIKKANEN,09 APR 1988,FIN,1,Somero (FIN),01 JUL 2007,1024
70,12362,4.21,Ana María PINERO ORTIZ,15 JAN 1986,ESP,1,Ciudad Real (ESP),01 JUL 2007,1024
71,12362,4.21,Kym HOWE-NADIN,12 JUN 1980,AUS,10,Paris (FRA),06 JUL 2007,1024
72,12362,4.21,Niki MCEWEN,01 APR 1980,USA,11,Paris (FRA),06 JUL 2007,1024
73,12362,4.21,Dana ELLIS-BULLER,07 DEC 1979,CAN,2,Windsor (CAN),14 JUL 2007,1024
74,12362,4.21,Yang ZHOU,16 MAY 1988,CHN,1,Guangzhou (CHN),21 JUL 2007,1024
75,12362,4.21,Julia HÜTTER,26 JUL 1983,GER,2,Jockgrim (GER),27 JUL 2007,1024
76,12362,4.21,Cathrine LARSÅSEN,05 DEC 1986,NOR,1,Tønsberg (NOR),03 AUG 2007,1024
77,12362,4.21,April KUBISHTA,05 JUL 1985,USA,2,"Tempe, AZ (USA)",12 APR 2008,1024
78,12362,4.21,Melissa SAKOWSKI,29 OCT 1980,USA,2,"Los Angeles, CA (USA)",12 APR 2008,1024
79,12362,4.21,Tori ANTHONY,19 APR 1989,USA,3,"Los Angeles, CA (USA)",12 APR 2008,1024
80,12362,4.21,Jennie SEWELL,21 FEB 1984,USA,1f1,"Eugene, OR (USA)",26 APR 2008,1024
81,12362,4.21,Mary SAUER-VINCENT,31 OCT 1975,USA,2f1,"Eugene, OR (USA)",26 APR 2008,1024
82,12362,4.21,April KUBISHTA,05 JUL 1985,USA,2,"Tempe, AZ (USA)",17 MAY 2008,1024
83,12362,4.21,Louise BUTTERWORTH,22 FEB 1985,GBR,6,Sopot (POL),06 JUN 2008,1024
84,12362,4.21,Paulina DĘBSKA,27 SEP 1985,POL,7,Sopot (POL),06 JUN 2008,1024
85,12362,4.21,Alizee DUFRAISSE,13 JUN 1987,FRA,1,Pessac (FRA),25 JUN 2008,1024
86,12362,4.21,Carolin HINGST,18 SEP 1980,GER,5,"Wattenscheid, Bochum (GER)",01 AUG 2008,1024
87,12362,4.21,Aleksandra KIRYASHOVA,21 AUG 1985,RUS,5,"Wattenscheid, Bochum (GER)",01 AUG 2008,1024
88,12362,4.21,Martina STRUTZ,04 NOV 1981,GER,7,"Wattenscheid, Bochum (GER)",01 AUG 2008,1024
89,12362,4.21,Sonia GRABOWSKA,15 DEC 1988,POL,2,"Los Angeles, CA (USA)",11 APR 2009,1024
90,12362,4.21,Carly DOCKENDORF,31 JAN 1983,CAN,1,"Eugene, OR (USA)",24 APR 2009,1024
91,12362,4.21,Kari MCALLISTER-CLARK,01 SEP 1988,USA,1,"Provo, UT (USA)",01 MAY 2009,1024
92,12362,4.21,Allison STOKKE,22 MAR 1989,USA,1,"Sacramento, CA (USA)",09 MAY 2009,1024
93,12362,4.21,Andrea PETERSON,,USA,2,"Eugene, OR (USA)",29 MAY 2009,1024
94,12362,4.21,Kari MCALLISTER-CLARK,01 SEP 1988,USA,3,"Eugene, OR (USA)",29 MAY 2009,1024
95,12362,4.21,Gabriella DUCLOS-LASNIER,01 MAR 1988,CAN,4,"Eugene, OR (USA)",29 MAY 2009,1024
96,12362,4.21,Katie MORGAN,18 NOV 1985,USA,5,"Eugene, OR (USA)",29 MAY 2009,1024
97,12362,4.21,Kylie HUTSON,27 NOV 1987,USA,2,"Louisville, KY (USA)",29 MAY 2009,1024
98,12362,4.21,Katie STRIPLING,09 SEP 1987,USA,3,"Louisville, KY (USA)",29 MAY 2009,1024
99,12362,4.21,Katie STOEVER,17 FEB 1988,USA,2,"Norman, OK (USA)",29 MAY 2009,1024
0,12362,4.21,Tatyana POLNOVA,20 APR 1979,RUS,8,"Bislett Stadion, Oslo (NOR)",03 JUL 2009,1024
1,12362,4.21,Carly DOCKENDORF,31 JAN 1983,CAN,3,Ried im Innkreis (AUT),17 JUL 2009,1024
2,12362,4.21,Caroline HASSE,08 MAR 1991,GER,1,Lübeck (GER),18 JUL 2009,1024
3,12362,4.21,Hanna-Mia PERSSON,11 FEB 1978,SWE,1,Göteborg (SWE),22 AUG 2009,1024
4,12362,4.21,Stacy DRAGILA,25 MAR 1971,USA,8,"Letzigrund, Zürich (SUI)",28 AUG 2009,1024
5,12362,4.21,Jiřina PTÁČNÍKOVÁ,20 MAY 1986,CZE,1,Jablonec nad Nisou (CZE),29 AUG 2009,1024
6,12362,4.21,Katharina BAUER,12 JUN 1990,GER,1,Beckum (GER),30 AUG 2009,1024
7,12362,4.21,Jenny WARTINBEE,01 MAR 1987,USA,1,"Gainesville, FL (USA)",02 APR 2010,1024
8,12362,4.21,Rachel LAURENT,21 SEP 1989,USA,2f1,"Austin, TX (USA)",03 APR 2010,1024
9,12362,4.21,Kari MCALLISTER-CLARK,01 SEP 1988,USA,3f1,"Austin, TX (USA)",03 APR 2010,1024
10,12362,4.21,Carrie KAYES,27 JUL 1988,USA,4f1,"Austin, TX (USA)",03 APR 2010,1024
11,12362,4.21,Tina ŠUTEJ,07 NOV 1988,SLO,1,"Knoxville, TN (USA)",15 MAY 2010,1024
12,12362,4.21,Janice KEPPLER,22 MAR 1987,USA,2,"Knoxville, TN (USA)",15 MAY 2010,1024
13,12362,4.21,Carolin HINGST,18 SEP 1980,GER,1,Rehlingen (GER),24 MAY 2010,1024
14,12362,4.21,Afroditi SKAFIDA,20 MAR 1982,GRE,3,Athina (GRE),26 MAY 2010,1024
15,12362,4.21,Anastasiya SAVCHENKO,15 NOV 1989,RUS,3,"Mestský Stadion, Ostrava (CZE)",27 MAY 2010,1024
16,12362,4.21,Jiřina PTÁČNÍKOVÁ,20 MAY 1986,CZE,4,"Mestský Stadion, Ostrava (CZE)",27 MAY 2010,1024
17,12362,4.21,Yekaterina KOLESOVA,04 SEP 1990,RUS,5,"Mestský Stadion, Ostrava (CZE)",27 MAY 2010,1024
18,12362,4.21,Romana MALÁČOVÁ,15 MAY 1987,CZE,6,"Mestský Stadion, Ostrava (CZE)",27 MAY 2010,1024
19,12362,4.21,Daniela HÖLLWARTH,24 AUG 1987,AUT,1,Ried im Innkreis (AUT),02 JUL 2010,1024
20,12362,4.21,Henrietta PAXTON,19 SEP 1983,GBR,8,"International Stadium, Gateshead (GBR)",10 JUL 2010,1024
21,12362,4.21,Carolin HINGST,18 SEP 1980,GER,11,"Olympiastadion, Stockholm (SWE)",06 AUG 2010,1024
22,12362,4.21,Anna Katharina SCHMID,02 DEC 1989,SUI,9,"Letzigrund, Zürich (SUI)",19 AUG 2010,1024
23,12362,4.21,Keisa MONTEROLA,26 FEB 1988,VEN,1,"Eugene, OR (USA)",23 APR 2011,1024
24,12362,4.21,Melissa GERGEL,24 APR 1989,USA,2,"Eugene, OR (USA)",23 APR 2011,1024
25,12362,4.21,Denise VON EYNATTEN,30 DEC 1987,GER,1,"Villanova, PA (USA)",07 MAY 2011,1024
26,12362,4.21,Rachel LAURENT,21 SEP 1989,USA,2,"Athens, GA (USA)",14 MAY 2011,1024
27,12362,4.21,Neal TISHER,07 MAR 1991,USA,3,"Athens, GA (USA)",14 MAY 2011,1024
28,12362,4.21,Yun-hee CHOI,28 MAY 1986,KOR,1,Goseong (KOR),22 JUN 2011,1024
29,12362,4.21,Gabriella DUCLOS-LASNIER,01 MAR 1988,CAN,2,"Tacoma, WA (USA)",11 JUL 2011,1024
30,12362,4.21,Cathrine LARSÅSEN,05 DEC 1986,NOR,7,Barcelona (ESP),22 JUL 2011,1024
31,12362,4.21,Naroa AGIRRE,15 MAY 1979,ESP,8,Barcelona (ESP),22 JUL 2011,1024
32,12362,4.21,Rianna GALIART,22 NOV 1985,NED,2,Amsterdam (NED),30 JUL 2011,1024
33,12362,4.21,Anjuli KNÄSCHE,18 OCT 1993,GER,1,Jena (GER),07 AUG 2011,1024
34,12362,4.21,Shade WEYGANDT,24 JAN 1991,USA,1,"Lubbock, TX (USA)",14 APR 2012,1024
35,12362,4.21,Catherine STREET,09 MAY 1990,USA,1,"Tacoma, WA (USA)",20 APR 2012,1024
36,12362,4.21,Natalia BARTNOVSKAYA-PRICE,07 JAN 1989,RUS,1,"Levelland, TX (USA)",17 MAY 2012,1024
37,12362,4.21,Alissa SÖDERBERG,12 APR 1994,SWE,1,Sollentuna (SWE),10 JUN 2012,1024
38,12362,4.21,Caroline Bonde HOLM,19 JUL 1990,DEN,2,Turku (FIN),13 JUN 2012,1024
39,12362,4.21,Melissa GERGEL,24 APR 1989,USA,2,Gent (BEL),18 JUL 2012,1024
40,12362,4.21,Annika ROLOFF,10 MAR 1991,GER,3,Zweibrücken (GER),15 AUG 2012,1024
41,12362,4.21,Kaitlin PETRILLOSE,10 DEC 1992,USA,6f1,"Austin, TX (USA)",29 MAR 2013,1024
42,12362,4.21,Emily GROVE,22 MAY 1993,USA,7f1,"Austin, TX (USA)",29 MAR 2013,1024
43,12362,4.21,Leslie BROST,28 SEP 1989,USA,3,"Tempe, AZ (USA)",06 APR 2013,1024
44,12362,4.21,Christen GUNTHER,14 SEP 1989,USA,4,"Tempe, AZ (USA)",06 APR 2013,1024
45,12362,4.21,Kristen HIXSON,01 JUL 1992,USA,1,"Allendale, MI (USA)",20 APR 2013,1024
46,12362,4.21,Marion BUISSON,19 FEB 1988,FRA,1,St-Denis-Réunion (FRA),20 APR 2013,1024
47,12362,4.21,Tomomi ABIKO,17 MAR 1988,JPN,1,Amagasaki (JPN),18 MAY 2013,1024
48,12362,4.21,Victoria VON EYNATTEN,06 OCT 1991,GER,2,Riederich (GER),02 JUN 2013,1024
49,12362,4.21,Kat MAJESTER,22 MAY 1987,USA,4,"Louisville, KY (USA)",08 JUN 2013,1024
50,12362,4.21,Angela RUMMANS,23 MAR 1992,USA,4,"Louisville, KY (USA)",08 JUN 2013,1024
51,12362,4.21,Kayla CALDWELL,19 JUN 1991,USA,6,"Louisville, KY (USA)",08 JUN 2013,1024
52,12362,4.21,Karla Rosa DA SILVA,12 NOV 1984,BRA,6,Hof (GER),22 JUN 2013,1024
53,12362,4.21,Vanessa BOSLAK,11 JUN 1982,FRA,1f1,Montgeron (FRA),23 JUN 2013,1024
54,12362,4.21,Zoe BROWN,15 SEP 1983,IRL,1,Cardiff (GBR),29 JUN 2013,1024
55,12362,4.21,Femke PLUIM,10 MAY 1994,NED,1,Eindhoven (NED),29 JUN 2013,1024
56,12362,4.21,Rianna GALIART,22 NOV 1985,NED,1f1,Lier (BEL),30 JUN 2013,1024
57,12362,4.21,Elizaveta PARNOVA,09 MAY 1994,AUS,11,Luzern (SUI),17 JUL 2013,1024
58,12362,4.21,Heather HAMILTON,31 MAR 1988,CAN,1,Wipperfürth (GER),20 JUL 2013,1024
59,12362,4.21,Vanessa BOSLAK,11 JUN 1982,FRA,1,Ninove (BEL),27 JUL 2013,1024
60,12362,4.21,Marion BUISSON,19 FEB 1988,FRA,2,Ninove (BEL),27 JUL 2013,1024
61,12362,4.21,Anna Katharina SCHMID,02 DEC 1989,SUI,6,Zweibrücken (GER),15 AUG 2013,1024
62,12362,4.21,Anna FELZMANN,18 JAN 1992,GER,6,Zweibrücken (GER),15 AUG 2013,1024
63,12362,4.21,Chayanisa CHOMCHUENDEE,09 SEP 1988,THA,1,Naypiydaw (MYA),15 DEC 2013,1024
64,12362,4.21,Natalia BARTNOVSKAYA-PRICE,07 JAN 1989,RUS,,"Tempe, AZ (USA)",12 APR 2014,1024
65,12362,4.21,Karley KING,29 OCT 1990,USA,1,"Houston, TX (USA)",26 APR 2014,1024
66,12362,4.21,Demi PAYNE,30 SEP 1991,USA,2,"Houston, TX (USA)",26 APR 2014,1024
67,12362,4.21,McKenzie JOHNSON,26 SEP 1994,USA,3,"Houston, TX (USA)",26 APR 2014,1024
68,12362,4.21,Anna FELZMANN,18 JAN 1992,GER,5,Rehlingen (GER),09 JUN 2014,1024
69,12362,4.21,Minna NIKKANEN,09 APR 1988,FIN,6,Rehlingen (GER),09 JUN 2014,1024
70,12362,4.21,Chloe HENRY,05 MAR 1987,BEL,4,Sotteville-lès-Rouen (FRA),14 JUN 2014,1024
71,12362,4.21,Marion LOTOUT,19 NOV 1989,FRA,5,Sotteville-lès-Rouen (FRA),14 JUN 2014,1024
72,12362,4.21,Kristina GADSCHIEW,03 JUL 1984,GER,5,Sotteville-lès-Rouen (FRA),14 JUN 2014,1024
73,12362,4.21,Anzhelika SIDOROVA,28 JUN 1991,RUS,3,Montreuil-sous-Bois (FRA),07 JUL 2014,1024
74,12362,4.21,Marion FIACK,13 OCT 1992,FRA,3,Montreuil-sous-Bois (FRA),07 JUL 2014,1024
75,12362,4.21,Alyona LUTKOVSKAYA,15 MAR 1996,RUS,3,Montreuil-sous-Bois (FRA),07 JUL 2014,1024
76,12362,4.21,Chloe HENRY,05 MAR 1987,BEL,6,Montreuil-sous-Bois (FRA),07 JUL 2014,1024
77,12362,4.21,Maria Eleonor RIBEIRO TAVARES,24 SEP 1985,POR,7,Montreuil-sous-Bois (FRA),07 JUL 2014,1024
78,12362,4.21,Regine BAKENECKER,05 APR 1993,GER,3,Wipperfürth (GER),19 JUL 2014,1024
79,12362,4.21,Fanny SMETS,21 APR 1986,BEL,3,Wipperfürth (GER),22 JUL 2014,1024
80,12362,4.21,Fanny SMETS,21 APR 1986,BEL,1,Zweibrücken (GER),15 AUG 2014,1024
81,12362,4.21,Femke PLUIM,10 MAY 1994,NED,1,Aachen (GER),03 SEP 2014,1024
82,12362,4.21,Joana RIBEIRO COSTA,15 MAY 1981,BRA,1,São Paulo (BRA),13 SEP 2014,1024
83,12362,4.21,Anginae MONTEVERDE,15 JAN 1993,USA,1,"Provo, UT (USA)",25 APR 2015,1024
84,12362,4.21,Stephanie RICHARTZ,21 JAN 1992,USA,1,"West Lafayette, IN (USA)",02 MAY 2015,1024
85,12362,4.21,Kristina OWSINSKI,16 FEB 1993,USA,1,"Seattle, WA (USA)",02 MAY 2015,1024
