"",Rank,Mark,Competitor,DOB,Nat,Pos,Venue,Date,Results Score
80,28039,61.12,Lucia PRINETTI ANZALAPAYA,03 NOV 1997,ITA,1,"Mario Agosti, Pordenone (ITA)",30 JAN 2021,950
81,28039,61.12,Stavroula KOSMIDOU,14 SEP 2001,GRE,2,"Kaftanzoglio throws auxiliary field, Thessaloniki (GRE)",26 MAY 2021,950
82,28039,61.12,Lauren JONES,14 APR 1999,USA,19,"Hayward Field, Eugene, OR (USA)",23 JUN 2022,950
83,28039,61.12,Chrystalla KYRIAKOU,04 OCT 1996,CYP,11,"Stade Complexe Olympique, Oran (ALG)",30 JUN 2022,950
84,28039,61.12,Jordan FONG,,USA,4,"Morris Williams T&F Stadium, Durham, NC (USA)",06 APR 2023,950
85,28039,61.12,Veronika BÁRTOVÁ,28 OCT 1998,CZE,3,"Atletický stadion města Plzně, Plzeň (CZE)",27 MAY 2023,950
86,28087,61.11,Lorraine SHAW,02 APR 1968,GBR,7q2,"Népstadion, Budapest (HUN)",21 AUG 1998,950
87,28087,61.11,Julianna TUDJA,13 OCT 1979,HUN,1,Veszprém (HUN),06 MAY 1999,950
88,28087,61.11,Bianca ACHILLES,17 APR 1981,GER,2,Bad Köstritz (GER),03 SEP 2000,950
89,28087,61.11,Lyn SPRULES,11 SEP 1975,GBR,1,Alfamar (POR),03 APR 2002,950
90,28087,61.11,Britney HENRY,17 OCT 1984,USA,1,"Baton Rouge, LA (USA)",17 APR 2004,950
91,28087,61.11,Bianca Florentina PERIE,01 JUN 1990,ROU,1,Bucureşti (ROU),20 MAR 2005,950
92,28087,61.11,Kelly GODSEY,02 JAN 1984,USA,1,"Durham, NH (USA)",13 MAY 2005,950
93,28087,61.11,Brittany HINCHCLIFFE,24 JUL 1982,USA,3,"Eugene, OR (USA)",08 APR 2006,950
94,28087,61.11,Carys PARRY,24 JUL 1981,GBR,1,Aberdare (GBR),13 MAY 2006,950
95,28087,61.11,Agnieszka POGROSZEWSKA,20 FEB 1977,POL,3,Wrocław (POL),02 SEP 2006,950
96,28087,61.11,Anna DOLLEGIEWICZ,,USA,1,"Cedar City, UT (USA)",19 APR 2007,950
97,28087,61.11,Romana GRÓMANOVÁ,11 OCT 1984,CZE,4,Kladno (CZE),28 JUN 2008,950
98,28087,61.11,Alona SHAMOTINA,27 DEC 1995,UKR,1,Yalta (UKR),23 FEB 2012,950
99,28087,61.11,Alicja FILIPKOWSKA,15 APR 1987,POL,5,Bielsko-Biala (POL),15 JUN 2012,950
0,28087,61.11,Laetitia BAMBARA,30 MAR 1984,BUR,7,Paris (FRA),14 JUL 2013,950
1,28087,61.11,Emma JOHANNESSON,16 NOV 1984,SWE,6,Stockholm (SWE),08 SEP 2013,950
2,28087,61.11,Heli RINNEKARI,30 SEP 1994,FIN,7,Kaustinen (FIN),27 JUN 2015,950
3,28087,61.11,Anamari KOŽUL,20 JAN 1996,CRO,8,Pitesti (ROU),26 JUN 2016,950
4,28087,61.11,Lucy MARSHALL,28 NOV 1981,GBR,2,Loughborough (GBR),09 APR 2017,950
5,28087,61.11,Andin FOSAM,05 OCT 1996,USA,4,"Charlottesville, VA (USA)",21 APR 2018,950
6,28087,61.11,Michaela WALSH,17 DEC 1998,IRL,4,Loughborough (GBR),19 MAY 2019,950
7,28087,61.11,Alexandra HULLEY,24 JUL 1997,AUS,1,"Campbelltown Athletics Centre, Sydney (AUS)",26 OCT 2019,950
8,28087,61.11,Aleksandra KOKOWSKA,28 APR 1995,POL,8,"Golęcin Stadion, Poznan (POL)",26 JUN 2021,950
9,28087,61.11,Judith ESSEMIAH,11 MAR 2000,NED,7q2,"Kadrioru staadion, Tallinn (EST)",08 JUL 2021,950
10,28087,61.11,Villő VISZKELETI,29 JUN 2005,HUN,5,"Pascual Guerrero Stadium, Cali (COL)",05 AUG 2022,950
11,28087,61.11,Natalya POSPELOVA,28 JUN 1996,RUS,7,"Yunost Stadium, Adler, Sochi (RUS)",21 APR 2023,950
12,28113,61.1,Kirsten MÜNCHOW-KLOSE,21 JAN 1977,GER,2,Troisdorf (GER),19 JUL 1997,950
13,28113,61.1,Brenda MCNAUGHTON,07 MAY 1976,AUS,3,Sydney (AUS),28 FEB 1998,950
14,28113,61.1,Renetta SEILER,04 MAR 1977,USA,3,"Walnut, CA (USA)",19 APR 1998,950
15,28113,61.1,Tina SCHÄFER,27 DEC 1977,GER,5,Mannheim (GER),18 JUN 1999,950
16,28113,61.1,Gulfiya KHANAFEYEVA,04 JUN 1982,RUS,1,"Adler, Sochi (RUS)",17 FEB 2001,950
17,28113,61.1,Alla FYODOROVA-DAVYDOVA,21 MAY 1966,RUS,3,"Adler, Sochi (RUS)",23 FEB 2002,950
18,28113,61.1,Simone MATHES,13 MAR 1975,GER,4,Leichlingen (GER),08 JUN 2002,950
19,28113,61.1,Eileen O'KEEFFE,31 MAY 1981,IRL,3,Dublin (IRL),19 JUL 2002,950
20,28113,61.1,Julie SORRENTINO,25 JUN 1980,USA,1,"Madison, WI (USA)",10 MAY 2003,950
21,28113,61.1,Stéphanie FALZON,07 JAN 1983,FRA,6,Forbach (FRA),01 JUN 2003,950
22,28113,61.1,Małgorzata ZADURA,03 OCT 1982,POL,3,Bydgoszcz (POL),08 JUN 2003,950
23,28113,61.1,Kirsten MÜNCHOW-KLOSE,21 JAN 1977,GER,1,Hagen (GER),13 JUL 2003,950
24,28113,61.1,Britney HENRY,17 OCT 1984,USA,4,Oxford (GBR),14 MAY 2004,950
25,28113,61.1,Yuliya ROZENFELD,05 APR 1984,RUS,3,"Northridge, CA (USA)",28 MAY 2004,950
26,28113,61.1,Chih-Feng HUANG,09 MAY 1977,TPE,1,Taichung (TPE),06 NOV 2004,950
27,28113,61.1,Simone MATHES,13 MAR 1975,GER,1,Regensburg (GER),24 JUL 2005,950
28,28113,61.1,Gabrielle NEIGHBOUR,22 NOV 1983,AUS,1,Melbourne (AUS),19 JAN 2006,950
29,28113,61.1,Polina VASHUKOVA,10 AUG 1987,RUS,2,"Adler, Sochi (RUS)",19 FEB 2006,950
30,28113,61.1,Hardeep KAUR,17 FEB 1977,IND,2,New Delhi (IND),29 SEP 2006,950
31,28113,61.1,Laetitia BAMBARA,30 MAR 1984,FRA,1,Versailles (FRA),19 MAY 2007,950
32,28113,61.1,Johana Patricia RAMÍREZ,07 JUN 1982,COL,3,São Paulo (BRA),09 JUN 2007,950
33,28113,61.1,Sharon AYALA,28 SEP 1986,MEX,1,"Davis, CA (USA)",08 MAR 2008,950
34,28113,61.1,Bianca Florentina PERIE,01 JUN 1990,ROU,1q2,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",08 JUL 2008,950
35,28113,61.1,Sharon AYALA,28 SEP 1986,MEX,2,"Los Angeles, CA (USA)",28 MAR 2009,950
36,28113,61.1,Noémi NÉMETH,07 APR 1986,HUN,4,Veszprém (HUN),11 JUL 2009,950
37,28113,61.1,Wang LU,22 DEC 1991,CHN,7,Jinan (CHN),06 AUG 2010,950
38,28113,61.1,Yingying WANG,16 MAY 1993,CHN,3,Kunshan (CHN),25 MAY 2011,950
39,28113,61.1,Fruzsina FERTIG,02 SEP 1993,HUN,1,Nyíregyháza (HUN),25 JUN 2011,950
40,28113,61.1,Alexandra TAVERNIER,13 DEC 1993,FRA,1,Dreux (FRA),16 JUL 2011,950
41,28113,61.1,Elizabeth MURPHY,,USA,6,"Austin, TX (USA)",28 MAR 2013,950
42,28113,61.1,Zeliha UZUNBILEK,10 JUN 1991,TUR,1,Mersin (TUR),07 SEP 2013,950
43,28113,61.1,Cintia GERGELICS,16 NOV 1991,HUN,1,Szombathely (HUN),25 SEP 2013,950
44,28113,61.1,Lara NIELSEN,19 DEC 1992,AUS,1,Melbourne (AUS),01 MAR 2014,950
45,28113,61.1,Jessika BYRD,15 MAR 1993,USA,2,"Tempe, AZ (USA)",21 MAR 2014,950
46,28113,61.1,Daina LEVY,27 MAY 1993,CAN,7,"La Jolla, CA (USA)",25 APR 2014,950
47,28113,61.1,Katarzyna FURMANEK,19 FEB 1996,POL,2,Sosnowiec (POL),15 JUN 2014,950
48,28113,61.1,Alexandra HULLEY,24 JUL 1997,AUS,2,Sydney (AUS),14 MAR 2015,950
49,28113,61.1,Devin STANFORD,12 NOV 1992,USA,1,St. Paul (USA),22 APR 2015,950
50,28113,61.1,Dan ZONG,19 JAN 1995,CHN,5,Chongqing (CHN),18 JUN 2016,950
51,28113,61.1,Christina JONES,05 APR 1990,GBR,4,Loughborough (GBR),16 JUL 2016,950
52,28113,61.1,Heli RINNEKARI,30 SEP 1994,FIN,5,Oulu (FIN),24 JUL 2016,950
53,28113,61.1,Olga SHISHIMOROVA,14 SEP 1995,RUS,5,"Adler, Sochi (RUS)",14 FEB 2018,950
54,28113,61.1,Gabrielle FIGUEROA,19 FEB 1996,HON,2,"Des Moines, IA (USA)",28 APR 2018,950
55,28113,61.1,Alexandra HULLEY,24 JUL 1997,AUS,1,Taipei City (TPE),25 MAY 2018,950
56,28113,61.1,Aleksandra ŚMIECH,02 OCT 1997,POL,1,Warszawa (POL),27 MAY 2018,950
57,28113,61.1,Jillian SHIPPEE,19 APR 1999,USA,14,"Eugene, OR (USA)",07 JUN 2018,950
58,28113,61.1,Osarumen ODEH,15 NOV 1995,ESP,2,Pamplona (ESP),26 JUL 2018,950
59,28113,61.1,Silja KOSONEN,16 DEC 2002,FIN,7,Kaustinen (FIN),29 JUN 2019,950
60,28113,61.1,Lise Lotte JEPSEN,24 SEP 2000,DEN,4q2,Borås (SWE),19 JUL 2019,950
61,28113,61.1,Sara KILLINEN,09 APR 2001,FIN,5q,Lappeenranta (FIN),02 AUG 2019,950
62,28113,61.1,Rigina ADASHBAEVA,29 OCT 2001,UZB,1,Tashkent (UZB),11 OCT 2020,950
63,28113,61.1,Esther IMARIAGBEE,25 FEB 2002,GER,1,"Leichtathletikstadion im Sportforum, Hohenschönhausen, Berlin (GER)",29 MAY 2021,950
64,28113,61.1,Aileen KUHN,27 NOV 2003,GER,5,"Edeka Kampmann Arena, Fränkisch-Crumbach (GER)",12 JUN 2021,950
65,28113,61.1,Rigina ADASHBAEVA,29 OCT 2001,UZB,2,"AFU Athletics Stadium, Tashkent (UZB)",29 JUN 2021,950
66,28113,61.1,Alice BARNSDALE,23 FEB 1999,GBR,5,"University of Minnesota T&F Stadium, Minneapolis, MN (USA)",13 MAY 2022,950
67,28113,61.1,Berta CASTELLS,24 JAN 1984,ESP,4,"Estadi Joan Serrahima, Barcelona (ESP)",05 JUL 2022,950
68,28113,61.1,Kassidy GALLAGHER,,USA,15,"Mike A. Myers Stadium, Austin, TX (USA)",30 MAR 2023,950
69,28113,61.1,Audrey JACOBS,21 MAR 2004,NED,5,"Hilmer Lodge Stadium, Walnut, CA (USA)",13 MAY 2023,950
70,28171,61.09,Susanne KEIL,18 MAY 1978,GER,q,Erfurt (GER),02 JUL 1999,949
71,28171,61.09,Lucie VRBENSKÁ,12 MAY 1977,CZE,2,Kladno (CZE),10 JUN 2001,949
72,28171,61.09,Bianca ACHILLES,17 APR 1981,GER,1,Schweinfurt (GER),28 JUL 2001,949
73,28171,61.09,Lorraine SHAW,02 APR 1968,GBR,1,"Perivale Park Athletics Track, London (GBR)",17 MAR 2002,949
74,28171,61.09,Shirley WEBB,28 SEP 1981,GBR,3,Loughborough (GBR),08 JUN 2003,949
75,28171,61.09,Andrea KÉRI,03 JUL 1984,HUN,2,Zalaegerszeg (HUN),14 JUN 2003,949
76,28171,61.09,Dayana ROVIRA,09 MAY 1985,CUB,6,La Habana (CUB),18 MAR 2004,949
77,28171,61.09,Brittany RILEY,26 AUG 1986,USA,2,"Knoxville, TN (USA)",14 APR 2006,949
78,28171,61.09,Ana SUŠEC,23 NOV 1985,SLO,6,Milano (ITA),24 JUN 2007,949
79,28171,61.09,Joana HAHN,07 FEB 1986,GER,1,Hannover (GER),25 AUG 2007,949
80,28171,61.09,Alicja FILIPKOWSKA,15 APR 1987,POL,4,Słupsk (POL),09 SEP 2007,949
81,28171,61.09,Claudia GOUTIZOLO,31 JUL 1990,CUB,5,La Habana (CUB),18 FEB 2010,949
82,28171,61.09,Marina SMOLYACHKOVA,10 FEB 1985,BLR,2,Novopolotsk (BLR),26 NOV 2010,949
83,28171,61.09,Shannon POPP,23 OCT 1984,USA,1f1,"Northridge, CA (USA)",11 MAR 2011,949
84,28171,61.09,Megann RODHE,27 AUG 1985,CAN,3,"Claremont, CA (USA)",09 APR 2011,949
85,28171,61.09,Fruzsina FERTIG,02 SEP 1993,HUN,2,Osijek (CRO),29 JUN 2011,949
86,28171,61.09,Jennifer JOYCE,25 SEP 1980,CAN,6,Burnaby (CAN),01 JUL 2011,949
87,28171,61.09,Johanna SALMELA,06 NOV 1990,FIN,1,Uusikaupunki (FIN),21 AUG 2011,949
88,28171,61.09,Jenni PENTTILA,09 MAR 1991,FIN,1,Kuortane (FIN),07 MAR 2012,949
89,28171,61.09,Trude RAAD,27 APR 1990,NOR,2,Kristiansand (NOR),25 AUG 2012,949
90,28171,61.09,Elizabeth TEPE,31 OCT 1987,USA,1,"Auburn, AL (USA)",19 APR 2013,949
91,28171,61.09,Jenni PENTTILA,09 MAR 1991,FIN,1,Kaustinen (FIN),23 FEB 2014,949
92,28171,61.09,Audrey CIOFANI,13 MAR 1996,FRA,1,Mannheim (GER),05 JUL 2014,949
93,28171,61.09,Micaela MARIANI,11 FEB 1988,ITA,2,Campi Bisenzio (ITA),09 MAY 2015,949
94,28171,61.09,Marthaline COOPER,10 NOV 1994,USA,3q3,"Jacksonville, FL (USA)",30 MAY 2015,949
95,28171,61.09,Marinda PETERSSON,03 FEB 1995,SWE,2,Kalmar (SWE),22 AUG 2015,949
96,28171,61.09,Robyn MCFETTERS,17 JAN 1993,USA,1,"Durham, NH (USA)",16 APR 2016,949
97,28171,61.09,Lucia PRINETTI ANZALAPAYA,03 NOV 1997,ITA,1,Bressanone (ITA),11 JUN 2016,949
98,28171,61.09,Grete AHLBERG,29 MAY 1998,SWE,1,Göteborg (SWE),02 JUL 2016,949
99,28171,61.09,Viktoriya SADOVA,18 MAR 1993,RUS,3,"Adler, Sochi (RUS)",07 FEB 2017,949
0,28171,61.09,Temilola Olatoke OGUNRINDE,29 FEB 1996,NGR,1,"Lawrence, KS (USA)",20 APR 2017,949
1,28171,61.09,Yan XUE,15 MAY 1997,CHN,6,Taiyuan (CHN),15 SEP 2018,949
2,28171,61.09,Erica BELVIT,09 NOV 1998,USA,13q1,"Jacksonville, FL (USA)",23 MAY 2019,949
3,28171,61.09,Samantha BORUTTA,07 AUG 2000,GER,3,Fränkisch-Crumbach (GER),09 JUN 2019,949
4,28171,61.09,Vânia SILVA,08 JUN 1980,POR,1,Vagos (POR),07 MAR 2020,949
5,28171,61.09,Maryola BUKEL,09 JAN 2002,BLR,3,"RTSOP, Minsk (BLR)",14 AUG 2020,949
6,28171,61.09,Alice BARNSDALE,23 FEB 1999,GBR,1,"Lee Valley Athletics Centre, London (GBR)",16 AUG 2020,949
7,28171,61.09,Chanell BOTSIS,08 MAR 1998,CAN,1,"Pepin Rood Stadium #Un. of Tampa, Tampa, FL (USA)",03 APR 2021,949
8,28171,61.09,Philippa DAVENALL,26 SEP 1998,GBR,1,"Garrison Athletics Stadium, Colchester (GBR)",25 APR 2021,949
9,28171,61.09,Cathrine BEATTY,12 JUL 1993,CYP,1,"Outdoor Sports Complex Track, Yate (GBR)",06 JUN 2021,949
10,28171,61.09,Lizzie VIRGL,,USA,1,"East Central High School, Tulsa, OK (USA)",22 MAY 2022,949
11,28171,61.09,Cecilia DESIDERI,23 MAY 1999,ITA,1,"Campo Bracciolani, Ascoli Piceno (ITA)",23 JUL 2022,949
12,28213,61.08,Debbie SOSIMENKO,05 APR 1974,AUS,1,Sydney (AUS),20 JAN 1996,949
13,28213,61.08,Byrony GLASS,31 MAR 1977,AUS,1,Perth (AUS),28 FEB 1999,949
14,28213,61.08,Bronwyn EAGLES,23 AUG 1980,AUS,3,Sydney (AUS),13 FEB 2000,949
15,28213,61.08,Ester BALASSINI,20 OCT 1977,ITA,q,Milano (ITA),06 SEP 2000,949
16,28213,61.08,Barbara SUGÁR,09 OCT 1977,HUN,1,Tapolca (HUN),18 AUG 2001,949
17,28213,61.08,Margarita GRECHIKHA,15 JAN 1981,BLR,4,Brest (BLR),06 JUN 2002,949
18,28213,61.08,Amélie PERRIN,30 MAR 1980,FRA,6,München (GER),08 AUG 2004,949
19,28213,61.08,Melanie MOTZENBÄCKER,02 MAR 1986,GER,4,Kaunas (LTU),23 JUL 2005,949
20,28213,61.08,Silvia SALIS,17 SEP 1985,ITA,2,Toulouse (FRA),11 MAR 2006,949
21,28213,61.08,Bianca ACHILLES,17 APR 1981,GER,5,Nürnberg (GER),05 JUL 2008,949
22,28213,61.08,Karyne PERKINS-DI MARCO,14 MAR 1978,AUS,1,Sydney (AUS),26 OCT 2008,949
23,28213,61.08,Amy HAAPANEN,23 MAR 1984,USA,,"Des Moines, IA (USA)",10 APR 2009,949
24,28213,61.08,Krishna LEE,25 JUL 1986,USA,5q2,"Fayetteville, AR (USA)",10 JUN 2009,949
25,28213,61.08,Jenny OZORAI,03 DEC 1990,HUN,5,Veszprém (HUN),11 JUL 2009,949
26,28213,61.08,Jaynie GOODBODY,03 JUN 1987,USA,1,"Berkeley, CA (USA)",16 MAY 2010,949
27,28213,61.08,Katja VANGSNES,16 NOV 1991,NOR,1,Helsingborg (SWE),09 JUL 2010,949
28,28213,61.08,Sini PÖYRY,03 FEB 1980,FIN,1,Ähtäri (FIN),26 JUL 2010,949
29,28213,61.08,Dongxue DAN,23 MAR 1992,CHN,2,Jinan (CHN),02 JUN 2011,949
30,28213,61.08,Laetitia BAMBARA,30 MAR 1984,BUR,4,Forbach (FRA),26 MAY 2013,949
31,28213,61.08,Jenni PENTTILA,09 MAR 1991,FIN,1,Kaustinen (FIN),06 SEP 2014,949
32,28213,61.08,Carla MICHEL,18 JAN 1988,BRA,1,São Paulo (BRA),02 MAY 2015,949
33,28213,61.08,Suvi KOSKINEN,24 APR 1997,FIN,8,Kaustinen (FIN),27 JUN 2015,949
34,28213,61.08,Katarzyna FURMANEK,19 FEB 1996,POL,1q2,Biala Podlaska (POL),28 JUN 2015,949
35,28213,61.08,Galina MITYAEVA,29 APR 1991,TJK,,Edmonton (CAN),04 JUL 2015,949
36,28213,61.08,Josefine BERG,27 DEC 1985,SWE,5q,Söderhamn (SWE),07 AUG 2015,949
37,28213,61.08,Francesca MASSOBRIO,09 JUL 1993,ITA,1,Savona (ITA),25 MAY 2016,949
38,28213,61.08,Kati OJALOO,31 JAN 1990,EST,7f2,Las Palmas (ESP),11 MAR 2017,949
39,28213,61.08,Susan MCKELVIE,15 JUN 1985,GBR,4,Loughborough (GBR),21 MAY 2017,949
40,28213,61.08,Osarumen ODEH,15 NOV 1995,ESP,2,Ciudad Real (ESP),17 JUN 2017,949
41,28213,61.08,Sina Mai HOLTHUIJSEN,17 JUL 1996,NED,1,Leverkusen (GER),03 FEB 2019,949
42,28213,61.08,Aleksandra ŚMIECH,02 OCT 1997,POL,1,Warszawa (POL),05 JUL 2019,949
43,28213,61.08,Tytti OIKARAINEN,26 OCT 1998,FIN,4,Porvoo (FIN),31 AUG 2019,949
44,28213,61.08,Cathinca VAN AMEROM,10 FEB 1996,GER,3,"Wurfzentrum Kurtekotten, Leverkusen (GER)",23 AUG 2020,949
45,28213,61.08,Osarumen ODEH,15 NOV 1995,ESP,6,"Estadio Vallehermoso, Madrid (ESP)",19 JUN 2021,949
46,28213,61.08,Manju BALA,01 JUL 1989,IND,1,Patiala (IND),25 JUN 2021,949
47,28213,61.08,Estelle VEILLAS,03 APR 2002,FRA,4,"Stade Josette et Roger Mikulak, Angers (FRA)",27 JUN 2021,949
48,28213,61.08,Lise Lotte JEPSEN,24 SEP 2000,DEN,2,"Hvidovre Stadion, Hvidovre (DEN)",11 SEP 2021,949
49,28213,61.08,Philippa DAVENALL,26 SEP 1998,GBR,1q1,"Chelmsford Sport And Athletics Centre Melbourne Park, Chelmsford (GBR)",30 APR 2022,949
50,28213,61.08,Veronika BÁRTOVÁ,28 OCT 1998,CZE,2,"Vinohrady, Praha (CZE)",04 JUN 2022,949
51,28213,61.08,Emily CONTE,21 APR 2002,ITA,1,"Giovanni Chiggiato Stadium, Caorle (ITA)",27 MAY 2023,949
52,28253,61.07,Windy DEAN,07 SEP 1976,USA,8,"Sacramento, CA (USA)",21 MAY 2000,949
53,28253,61.07,Debbie SOSIMENKO,05 APR 1974,AUS,3,Sydney (AUS),01 JUL 2000,949
54,28253,61.07,Virginia BALUT,03 MAR 1981,ROU,1,Bucureşti (ROU),03 JUN 2001,949
55,28253,61.07,Bianca ACHILLES,17 APR 1981,GER,7,"Olympisch Stadion, Amsterdam (NED)",13 JUL 2001,949
56,28253,61.07,Alla FYODOROVA-DAVYDOVA,21 MAY 1966,RUS,4,Glasgow (GBR),18 AUG 2002,949
57,28253,61.07,Maria José CONDE,26 AUG 1980,POR,3,Quinta do Anjo (POR),30 MAR 2003,949
58,28253,61.07,Shirley WEBB,28 SEP 1981,GBR,8,Daegu (KOR),26 AUG 2003,949
59,28253,61.07,Katarzyna KITA,04 JUL 1984,POL,2,Warszawa (POL),06 SEP 2003,949
60,28253,61.07,Michelle CLAYTON-BOSWELL,29 OCT 1976,USA,13,"Walnut, CA (USA)",18 APR 2004,949
61,28253,61.07,April WIECHMANN,30 DEC 1978,USA,1,"Arlington, TX (USA)",30 APR 2004,949
62,28253,61.07,Alexandra Georgiana ARTENIE,14 AUG 1986,ROU,3,Bucureşti (ROU),28 MAY 2005,949
63,28253,61.07,Agnieszka POGROSZEWSKA,20 FEB 1977,POL,1,Gdansk (POL),28 MAY 2005,949
64,28253,61.07,Manuela PRIEMER,29 NOV 1978,GER,5,Wiesbaden (GER),28 MAY 2005,949
65,28253,61.07,Larisa TARASYUK,14 JUN 1970,RUS,2,Moskva (RUS),15 JUL 2005,949
66,28253,61.07,Natalya SHAYUNOVA,11 SEP 1989,BLR,2,Staiki (BLR),23 JUN 2006,949
67,28253,61.07,Rosa Andreina RODRÍGUEZ,02 JUL 1986,VEN,1,San Felipe (VEN),29 SEP 2006,949
68,28253,61.07,Chandra ANDREWS,04 SEP 1983,USA,1,"Des Moines, IA (USA)",26 MAY 2007,949
69,28253,61.07,Sarah HOLT,14 JUL 1987,GBR,5,Varaždin (CRO),07 JUL 2007,949
70,28253,61.07,María Dolores PEDRARES,17 JAN 1973,ESP,2,Loughborough (GBR),11 AUG 2007,949
71,28253,61.07,Britney HENRY,17 OCT 1984,USA,4,"Ashland, OH (USA)",29 APR 2011,949
72,28253,61.07,Alicja FILIPKOWSKA,15 APR 1987,POL,1,Kraków (POL),10 SEP 2011,949
73,28253,61.07,Josefine BERG,27 DEC 1985,SWE,7,Göteborg (SWE),14 JUN 2012,949
74,28253,61.07,Na-ru KANG,25 APR 1983,KOR,2,Mokpo (KOR),06 SEP 2012,949
75,28253,61.07,Dóra LÉVAI,20 JUN 1988,HUN,1,Veszprém (HUN),13 OCT 2012,949
76,28253,61.07,Alina SAHYUNOVA,02 MAR 1990,BLR,12f1,Castellón (ESP),17 MAR 2013,949
77,28253,61.07,Lacey CRAKER,,USA,2,"Princeton, NJ (USA)",04 MAY 2013,949
78,28253,61.07,Lidiya PROVOZINA,13 FEB 1986,UKR,5,Yalta (UKR),06 JUN 2013,949
79,28253,61.07,Sophie GIMMLER,18 MAR 1996,GER,7,Eskilstuna (SWE),18 JUL 2015,949
80,28253,61.07,Susan MCKELVIE,15 JUN 1985,GBR,1f1,Birmingham (GBR),19 JUL 2015,949
81,28253,61.07,Katharina MÄHRING,12 JUN 1995,GER,1,Berlin (GER),26 APR 2017,949
82,28253,61.07,Jolien Maliga BOUMKWO,27 AUG 1993,BEL,2,Heusden-Zolder (BEL),20 MAY 2017,949
83,28253,61.07,Wakana SATO,27 JAN 1988,JPN,4,Osaka (JPN),23 JUN 2017,949
84,28253,61.07,Ningyu SHANG,26 MAY 1998,CHN,8,Chengdu (CHN),01 APR 2018,949
85,28253,61.07,Tatsiana RAMANOVICH,26 MAR 2000,BLR,1,Minsk (BLR),14 APR 2018,949
86,28253,61.07,Natasha AKBARIZADEH,08 APR 1996,CAN,1,"Boone, NC (USA)",27 APR 2018,949
87,28253,61.07,Rachel BERGERON,,USA,1,"Baltimore, MD (USA)",05 MAY 2018,949
88,28253,61.07,Alegna OSORIO MAYARI,05 FEB 2002,CUB,3,La Habana (CUB),02 JUN 2018,949
89,28253,61.07,Valeria CHILIQUINGA,27 FEB 1991,ECU,2f2,Lovelhe (POR),12 JUL 2018,949
90,28253,61.07,Megann RODHE,27 AUG 1985,CAN,2,Coquitlam (CAN),13 JUL 2018,949
91,28253,61.07,Jade BAKER,1997,USA,14q1,"Jacksonville, FL (USA)",23 MAY 2019,949
92,28253,61.07,Mariana PESTANA,18 APR 2001,POR,1,Ribeira Brava (POR),29 FEB 2020,949
93,28253,61.07,Kayleigh PRESSWELL,14 MAR 1995,GBR,2,"Loughborough University Track, Loughborough (GBR)",07 MAR 2020,949
94,28253,61.07,Rebecka HALLERTH,04 JAN 1996,SWE,1,"Sollentunavallen, Sollentuna (SWE)",09 AUG 2020,949
95,28253,61.07,Osarumen ODEH,15 NOV 1995,ESP,2,Gavá (ESP),15 AUG 2020,949
96,28253,61.07,Marika KACZMAREK,25 APR 1996,POL,1,"Stadion MOSiR, Kielce (POL)",22 MAY 2021,949
97,28253,61.07,Zsanett NÉMETH,19 DEC 2000,HUN,2,"Olimpiai Sportpark, Győr (HUN)",11 SEP 2022,949
98,28253,61.07,Rebekah STUCKER,,USA,3,"Rock Chalk Park, Lawrence, KS (USA)",13 APR 2023,949
99,28300,61.06,Svetlana SUDAK-TORUN,17 NOV 1971,BLR,3,St. Petersburg (RUS),29 JUN 1996,949
0,28300,61.06,Caroline FOURNIER,07 MAY 1975,MRI,ce,Vénissieux (FRA),14 JUL 1996,949
1,28300,61.06,Katalin DIVÓS,11 MAY 1974,HUN,1,Budapest (HUN),10 MAY 1998,949
2,28300,61.06,Robyn LYONS,15 APR 1977,CAN,2,"Long Beach, CA (USA)",15 APR 2000,949
3,28300,61.06,Jennifer JOYCE,25 SEP 1980,CAN,1,"Berkeley, CA (USA)",06 MAY 2000,949
4,28300,61.06,Lyn SPRULES,11 SEP 1975,GBR,2,Bedford (GBR),11 JUN 2000,949
5,28300,61.06,Amber CAMPBELL,05 JUN 1981,USA,1,"Clemson, SC (USA)",13 MAY 2001,949
6,28300,61.06,Melissa PRICE-MYERSCOUGH,05 SEP 1979,USA,6q1,Beijing (CHN),28 AUG 2001,949
7,28300,61.06,Barbara NÉMETH,07 NOV 1980,HUN,2,Szombathely (HUN),17 MAY 2003,949
8,28300,61.06,Nancy GUILLÉN,14 OCT 1976,ESA,2,San Cugat (ESP),07 MAR 2004,949
9,28300,61.06,Nicky GRANT,25 MAY 1981,JAM,1,"Coral Gables, FL (USA)",20 MAR 2004,949
10,28300,61.06,L'Orangerie CRAWFORD,23 DEC 1981,USA,2,"Westwood, CA (USA)",01 MAY 2004,949
11,28300,61.06,Vanda NICKL,04 SEP 1985,HUN,2,Varaždin (CRO),03 JUL 2004,949
12,28300,61.06,Alexandra Georgiana ARTENIE,14 AUG 1986,ROU,7f2,Mersin (TUR),13 MAR 2005,949
13,28300,61.06,Maria José CONDE,26 AUG 1980,POR,12,Halle (GER),21 MAY 2005,949
14,28300,61.06,Melanie MOTZENBÄCKER,02 MAR 1986,GER,1,Gaggenau (GER),10 JUL 2005,949
15,28300,61.06,Svetlana KOVALCHUK,03 JAN 1984,UKR,6,Kyiv (UKR),22 JUL 2006,949
